Stage,Window,N_Points,ID_Bits,Authentication_Index,Training_Indices,PC,Explained_Variance_Ratio,Cumulative_Explained_Variance
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",20,0.0027347134269379626,0.9512660121010788
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",21,0.0024597797444294127,0.9537257918455082
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",22,0.0022973169520068963,0.9560231087975151
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",23,0.0021075874060922767,0.9581306962036074
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",24,0.0020370723083468242,0.9601677685119542
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",25,0.0017805788732811062,0.9619483473852353
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",26,0.0017160697756538144,0.9636644171608891
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",27,0.0016775190852314358,0.9653419362461205
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",28,0.001589397616487272,0.9669313338626078
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",29,0.001433758029927108,0.9683650918925348
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",30,0.001354432170173173,0.969719524062708
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",31,0.0012966793345490929,0.9710162033972571
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",32,0.0012719949898118226,0.9722881983870689
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",33,0.0011392254669371086,0.973427423854006
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",34,0.0010909674824115833,0.9745183913364176
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",35,0.0010557328225340049,0.9755741241589516
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",36,0.0010175054163903395,0.976591629575342
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",37,0.0009446280324238703,0.9775362576077659
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",38,0.0008534271118128642,0.9783896847195788
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",39,0.0008337277184547499,0.9792234124380336
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",40,0.0008013383064419418,0.9800247507444755
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",41,0.0007658674887998326,0.9807906182332753
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",42,0.0007277608607931152,0.9815183790940684
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",43,0.0007059151042447755,0.9822242941983131
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",44,0.0006718353420659412,0.9828961295403791
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",45,0.0006378313924106569,0.9835339609327898
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",46,0.0006317070183418683,0.9841656679511317
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",47,0.0005728335932370742,0.9847385015443688
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",48,0.0005630563978962549,0.985301557942265
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",49,0.0005349894043013672,0.9858365473465664
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",50,0.0005050055143516164,0.9863415528609181
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",51,0.0004843658549086988,0.9868259187158268
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",52,0.0004594440242823654,0.9872853627401091
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",53,0.0004454606095640516,0.9877308233496732
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",54,0.00044258906150726566,0.9881734124111805
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",55,0.0004183246154066902,0.9885917370265872
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",56,0.0003918380289699759,0.9889835750555572
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",57,0.0003834212362132217,0.9893669962917705
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",58,0.0003789321509625679,0.989745928442733
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",59,0.0003548556135698186,0.9901007840563029
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",60,0.00035144045083128296,0.9904522245071341
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",61,0.0003208016285692535,0.9907730261357034
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",62,0.0003147020474816714,0.991087728183185
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",63,0.0003073745671743669,0.9913951027503594
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",64,0.0002985419032042971,0.9916936446535637
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",65,0.0002938758562163747,0.9919875205097801
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",66,0.00026846180024014515,0.9922559823100202
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",67,0.00026039487225471095,0.9925163771822749
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",68,0.00025739644527344974,0.9927737736275484
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",69,0.00023886950547122432,0.9930126431330196
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",70,0.00022989077333883086,0.9932425339063584
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",71,0.00022118929045005328,0.9934637231968084
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",72,0.00021539381803388342,0.9936791170148424
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",73,0.00020912106720789302,0.9938882380820503
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",74,0.0001965816880062819,0.9940848197700566
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",75,0.0001906501967031636,0.9942754699667598
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",76,0.00018459013327142487,0.9944600601000312
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",77,0.00018038310457209583,0.9946404432046033
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",78,0.00017545233668833014,0.9948158955412917
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",79,0.000172613012664414,0.9949885085539562
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",80,0.00016297028939313754,0.9951514788433493
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",81,0.0001591660500915818,0.9953106448934409
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",82,0.00015173643363877268,0.9954623813270796
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",83,0.00014250030631938508,0.995604881633399
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",84,0.00013837927719813567,0.9957432609105972
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",85,0.0001358030464801348,0.9958790639570773
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",86,0.00013388534779444798,0.9960129493048717
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",87,0.00012466102596410405,0.9961376103308358
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",88,0.00012352315367523487,0.9962611334845111
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",89,0.00011655946750032768,0.9963776929520114
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",90,0.0001132013090638359,0.9964908942610752
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",91,0.00010594238928292852,0.9965968366503581
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",92,0.00010454135083600951,0.9967013780011942
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",93,9.870324945574136e-05,0.9968000812506499
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",94,9.677882113080287e-05,0.9968968600717807
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",95,9.358372302777416e-05,0.9969904437948085
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",96,9.070695478721298e-05,0.9970811507495957
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",97,8.965823017217943e-05,0.9971708089797678
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",98,8.786923245392467e-05,0.9972586782122218
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",99,8.441942995739712e-05,0.9973430976421792
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",100,8.1909494585169e-05,0.9974250071367644
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",101,7.890701656292152e-05,0.9975039141533273
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",102,7.503137838706286e-05,0.9975789455317143
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",103,7.013747817538162e-05,0.9976490830098897
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",104,6.896457279151895e-05,0.9977180475826812
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",105,6.6206772906784e-05,0.997784254355588
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",106,6.352532513957359e-05,0.9978477796807276
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",107,6.284276928701176e-05,0.9979106224500146
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",108,6.086404995568843e-05,0.9979714864999703
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",109,5.9279706905229095e-05,0.9980307662068755
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",110,5.6744892958010456e-05,0.9980875110998335
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",111,5.5079261762406346e-05,0.9981425903615959
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",112,5.2470009222994395e-05,0.998195060370819
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",113,5.164916284655225e-05,0.9982467095336655
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",114,5.0275038726880524e-05,0.9982969845723924
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",115,4.917287485014425e-05,0.9983461574472425
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",116,4.775701198757365e-05,0.9983939144592301
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",117,4.500471864560288e-05,0.9984389191778757
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",118,4.450567883426487e-05,0.99848342485671
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",119,4.354931504647225e-05,0.9985269741717565
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",120,4.148107905242319e-05,0.998568455250809
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",121,3.918218581671986e-05,0.9986076374366256
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",122,3.882628735631909e-05,0.9986464637239819
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",123,3.644590245265968e-05,0.9986829096264346
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",124,3.503866549838368e-05,0.9987179482919329
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",125,3.43718380611835e-05,0.9987523201299942
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",126,3.4155806919527555e-05,0.9987864759369137
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",127,3.322705015662716e-05,0.9988197029870703
2_Sampling_Reduction,100k-1000k,250,128,4,"1,2,3,5",128,3.240165177568607e-05,0.998852104638846
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",1,0.5372652518862363,0.5372652518862363
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",2,0.21700107000436455,0.7542663218906008
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",3,0.05166396415085946,0.8059302860414603
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",4,0.0264108846321492,0.8323411706736096
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",5,0.023911399460401484,0.856252570134011
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",6,0.016211949334633314,0.8724645194686443
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",7,0.01223706137057161,0.8847015808392159
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",8,0.009548482406077974,0.8942500632452939
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",9,0.008040086079249437,0.9022901493245433
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",10,0.007628997788701702,0.9099191471132451
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",11,0.006059833937486761,0.9159789810507318
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",12,0.005698567707059653,0.9216775487577915
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",13,0.005030399834673712,0.9267079485924652
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",14,0.004704891373127744,0.931412839965593
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",15,0.004061481101256882,0.9354743210668499
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",16,0.0035762445816418407,0.9390505656484918
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",17,0.0033482573137761777,0.942398822962268
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",18,0.003104893588448765,0.9455037165507167
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",19,0.003028627337265602,0.9485323438879824
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",20,0.00273174261336399,0.9512640865013463
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",21,0.002460940081779824,0.9537250265831261
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",22,0.0023026112880861903,0.9560276378712123
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",23,0.0021006411597302584,0.9581282790309426
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",24,0.002032820777634671,0.9601610998085772
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",25,0.0017824537256505783,0.9619435535342278
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",26,0.0017157766248437607,0.9636593301590716
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",27,0.0016786861573911962,0.9653380163164628
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",28,0.0015897132642696918,0.9669277295807325
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",29,0.0014362239573138633,0.9683639535380464
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",30,0.001355194650253363,0.9697191481882997
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",31,0.0012943990557033266,0.971013547244003
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",32,0.0012695979608459463,0.9722831452048489
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",33,0.001142669400224113,0.973425814605073
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",34,0.001094324407135302,0.9745201390122084
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",35,0.0010579575519487436,0.9755780965641571
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",36,0.0010175066480959027,0.9765956032122529
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",37,0.0009426696134486802,0.9775382728257016
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",38,0.0008524314482723406,0.9783907042739739
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",39,0.0008339285244657966,0.9792246327984397
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",40,0.000803334258221903,0.9800279670566616
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",41,0.0007675345048680703,0.9807955015615297
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",42,0.0007269493134767905,0.9815224508750066
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",43,0.0007059207266280027,0.9822283716016346
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",44,0.0006763071471610451,0.9829046787487956
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",45,0.0006382200643715369,0.9835428988131671
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",46,0.0006303000731093529,0.9841731988862765
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",47,0.0005711876082106487,0.9847443864944871
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",48,0.0005628233240580742,0.9853072098185452
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",49,0.0005351566190362537,0.9858423664375815
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",50,0.0005020555831051259,0.9863444220206866
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",51,0.00048603952150611657,0.9868304615421928
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",52,0.00045919981016512903,0.987289661352358
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",53,0.0004449661345376753,0.9877346274868957
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",54,0.0004416752778130404,0.9881763027647087
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",55,0.00042259819517927064,0.988598900959888
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",56,0.00039140608639962033,0.9889903070462877
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",57,0.0003852517138409297,0.9893755587601286
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",58,0.0003785155401242496,0.9897540743002529
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",59,0.0003553434663786996,0.9901094177666315
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",60,0.000350706348401248,0.9904601241150328
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",61,0.0003233212842709105,0.9907834453993037
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",62,0.00031331664752579634,0.9910967620468295
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",63,0.00030771135014900485,0.9914044733969785
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",64,0.0003007480226230673,0.9917052214196015
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",65,0.00029298221811179957,0.9919982036377133
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",66,0.0002657666726933194,0.9922639703104066
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",67,0.0002614005033415779,0.9925253708137481
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",68,0.00025816042144772867,0.9927835312351959
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",69,0.00023859543281096914,0.9930221266680069
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",70,0.00022796783107278026,0.9932500944990797
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",71,0.00022174715329549932,0.9934718416523752
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",72,0.00021567736109097207,0.9936875190134662
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",73,0.00020905907778801915,0.9938965780912542
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",74,0.00019631742351277503,0.994092895514767
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",75,0.00018967821559507208,0.9942825737303621
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",76,0.0001841264401104395,0.9944667001704726
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",77,0.00018089851665265504,0.9946475986871253
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",78,0.00017630202370465042,0.9948239007108299
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",79,0.00017383037011092821,0.9949977310809409
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",80,0.00016266189756756973,0.9951603929785084
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",81,0.00015969147585431442,0.9953200844543627
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",82,0.00015024705872809888,0.9954703315130908
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",83,0.00014226691072208457,0.9956125984238129
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",84,0.00013888349830956423,0.9957514819221225
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",85,0.000136140658263967,0.9958876225803864
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",86,0.00013252547950469123,0.9960201480598911
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",87,0.00012340410237899008,0.9961435521622701
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",88,0.00012266578538813633,0.9962662179476582
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",89,0.00011739493380444503,0.9963836128814627
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",90,0.00011315440454152317,0.9964967672860042
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",91,0.00010588882367280344,0.996602656109677
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",92,0.00010439845861567366,0.9967070545682927
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",93,9.859032085730029e-05,0.99680564488915
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",94,9.805013782821512e-05,0.9969036950269783
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",95,9.264343735359448e-05,0.9969963384643319
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",96,9.085572282055903e-05,0.9970871941871524
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",97,9.058300916675423e-05,0.9971777771963192
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",98,8.663999094725634e-05,0.9972644171872664
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",99,8.4305763877605e-05,0.9973487229511441
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",100,8.17003878074461e-05,0.9974304233389515
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",101,7.852194690563488e-05,0.9975089452858571
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",102,7.451789232574925e-05,0.9975834631781828
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",103,7.033719858023193e-05,0.997653800376763
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",104,6.892653195591662e-05,0.9977227269087189
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",105,6.63622216733843e-05,0.9977890891303922
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",106,6.32401466752432e-05,0.9978523292770675
2_Sampling_Reduction,100k-1000k,250,128,5,"1,2,3,4",107,6.221852135071453e-05,0.9979145477984182
