#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.67699539981854,-87.89492625480914,771.8166750713609,4.759187490375965e-05,0.001294770088813138,-0.002455110817099222,-0.002458427862475353,4.126949502102369e-09,4.121381196042864e-09,0.700849718093121,0.02662376492548677,-0.7003438459017111,0.000908051338447694
50017.33168269227,16.66977127842627,-87.83982305353693,771.1493092040644,4.887933934962539e-05,0.00129584419555365,-0.002452050147537125,-0.002455538934309716,4.129237633482917e-09,4.1233708848701e-09,0.7007655418715704,0.02729432221856283,-0.700233792850063,0.0009087280244333101
50034.66937312904,16.65876774931677,-87.86373174043935,770.3208468631024,4.839058541765907e-05,0.001297258151784113,-0.002448605428742315,-0.002452012551202541,4.132181477026456e-09,4.126439724883627e-09,0.7006730742444742,0.02699886464211053,-0.7001527106847759,0.0009095853022952129
50052.01307339279,16.65639673533278,-87.82988166215536,770.0747676493369,4.917269920318473e-05,0.001297643869160879,-0.002446920663755594,-0.002450434301201088,4.132161396576569e-09,4.126236358306121e-09,0.7007491908384028,0.0274157899554788,-0.700212684062345,0.0009099748049750842
50069.36278556673,16.64277307859116,-87.82643301224346,768.9934918084138,4.932005586036441e-05,0.001299465510001115,-0.002442632622114886,-0.002446151269592449,4.136547176080784e-09,4.130596991614325e-09,0.7006887031832397,0.02745587105202148,-0.7001505794565802,0.0009111756549051018
50086.7185117348,16.64117220310435,-87.78984229249953,768.8037273473575,5.016230004833209e-05,0.001299754488125757,-0.002441123988823294,-0.00244475997371728,4.13623557997303e-09,4.130083937174378e-09,0.7006892443531819,0.0279033284776355,-0.7001334311487363,0.0009114012645578983
50104.08025398164,16.63222875934073,-87.76852682923935,768.0618762110084,5.069475525654802e-05,0.001300991117742282,-0.002437888207105609,-0.002441589821581941,4.138855728468984e-09,4.132580944660284e-09,0.700684762957913,0.0281639190288323,-0.7001185119008954,0.0009122757283322409
50121.44801439264,16.6309954788846,-87.81257473696775,768.0411073589497,4.969590690464677e-05,0.00130106488801736,-0.002437049829921894,-0.002440605387671237,4.137410720535901e-09,4.131383198502258e-09,0.7006399149858791,0.02762421029018972,-0.7000951317337261,0.0009122420043535349
50138.82179505389,16.62663371164006,-87.75388826722661,767.5958152630261,5.105812739475345e-05,0.001301768037764562,-0.002434696370158242,-0.002438441849147678,4.138540469439171e-09,4.132183616442806e-09,0.7007482544996328,0.02834597169721948,-0.7001747082498929,0.0009129123482848826
50156.2015980522,16.61783546503535,-87.77775875172715,766.9449274407509,5.05586538054353e-05,0.001302893993917628,-0.002431828439808513,-0.002435490333840072,4.140550172394004e-09,4.134324626862993e-09,0.7008410155650679,0.02805828299121846,-0.7002791313853787,0.0009138080633639907
