#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.21805239153756,-87.62003849379623,1004.595285210434,41.71704508658575,-1003.728735872534,24191.83058081809,1005.462582666552,4.133626831831852e-05,0.0009945670950259878,-0.003194967796749864,-0.003200486802506504,3.171274018642955e-09,3.165805388198654e-09,0.7037636737976329,0.03010814657612875,-0.703119341269241,0.0007005439191281734
50017.33168269227,19.22280678871526,-87.58783956313034,1005.042119568539,42.29991752347191,-1004.151571768092,23879.70760336162,1005.933457165474,4.187655965516207e-05,0.0009941015410878233,-0.003195206159221997,-0.003200876111206159,3.168840207438446e-09,3.163227003053949e-09,0.7034902683637358,0.03049173483438614,-0.7028291483634345,0.0006999604284623144
50034.66937312904,19.21901313385061,-87.53149440480807,1004.543064046065,43.2658936991153,-1003.610895698863,23323.37740532308,1005.47609820474,4.287543706134817e-05,0.000994553726125845,-0.003192379144152812,-0.003198312154251549,3.169448721567981e-09,3.163569254409813e-09,0.7035088265768149,0.03118401698680236,-0.7028173490716161,0.0007003266416627021
50052.01307339279,19.21755865659964,-87.62528204815115,1004.552060296939,41.62339536536353,-1003.689361707637,24244.17405136915,1005.415500399387,4.124702280560994e-05,0.0009946136692767958,-0.003191522447064916,-0.003197011207424092,3.168102770687083e-09,3.16266364152133e-09,0.7036782501716059,0.03004107106366111,-0.7030367087243178,0.0007004890252438433
50069.36278556673,19.19639279461738,-87.65341388557577,1002.365997363447,41.04107911942588,-1001.525447752143,24481.26643421635,1003.207252422277,4.084756001847787e-05,0.0009968030011599969,-0.00318353813138653,-0.003188884065739901,3.173847668289589e-09,3.168526941373059e-09,0.7038272407740969,0.02970247536137306,-0.7032002188659255,0.0007021653622269423
50086.7185117348,19.18879548007628,-87.62062498474626,1001.50815450998,41.57860542199938,-1000.644693745561,24123.43014802717,1002.372360358539,4.145347464534519e-05,0.0009976332544148654,-0.003179636319176497,-0.003185126131438923,3.175540497131967e-09,3.170067206454744e-09,0.7036543223246126,0.03009780422971555,-0.7030103324323616,0.0007025941443962906
50104.08025398164,19.1949257802463,-87.59857073104982,1002.115993060953,41.98923861463056,-1001.235919945496,23916.51996277512,1002.996839749025,4.18121031636898e-05,0.0009970121144651119,-0.003180412554281417,-0.003186006092566111,3.172565633902732e-09,3.166995692471877e-09,0.7038346051184339,0.03037649173527365,-0.7031787966883519,0.0007023478839394728
50121.44801439264,19.17606164892835,-87.59783190989076,1000.127716398338,41.91881385397193,-999.2488489626746,23861.7307396301,1001.007356822602,4.190810846504012e-05,0.0009989936569239619,-0.003173000780935709,-0.003178584722131761,3.177772962862482e-09,3.172190447714946e-09,0.7036978324503584,0.0303799612984124,-0.7030417465178292,0.0007036074120373128
50138.82179505389,19.17181510853246,-87.62834779992188,999.7339543185029,41.37031084886452,-998.8776085174694,24159.06380468356,1000.591034271673,4.139233242167838e-05,0.0009994093148434978,-0.00317072286997875,-0.003176161772781795,3.177852455696977e-09,3.172410657745414e-09,0.7036647651048024,0.0300044119972877,-0.7030247768825034,0.0007038514631776542
50156.2015980522,19.17482653478889,-87.60981604023934,1000.018488716795,41.70525223483745,-999.1484622974966,23978.68192102834,1000.889272727182,4.170371012441014e-05,0.0009991115173761842,-0.003170483640920055,-0.003176007555731041,3.175890118379475e-09,3.170366407823017e-09,0.7034376622036022,0.03022234676078064,-0.7027881290707323,0.00070342409801842
50173.58742547514,19.17159800491629,-87.58506475881586,999.6358924800408,42.12075071743819,-998.7480963152656,23723.98166020019,1000.524477814811,4.215144044212525e-05,0.0009994757971179711,-0.003168115030010526,-0.003173749865209216,3.176062300479951e-09,3.170423359667331e-09,0.7034142252240357,0.03052523230970875,-0.7027515794645849,0.000703669877572964
50190.97927941096,19.15785148871592,-87.6270193712206,998.2641973971598,41.33261573978995,-997.4081525038296,24110.04941179316,999.1209770076242,4.147648073715108e-05,0.001000879796353599,-0.003162768290840219,-0.003168199635084576,3.179227077311083e-09,3.173776828375809e-09,0.703557574721511,0.03001706016836981,-0.702916948897139,0.000704780374683521
50208.37716194867,19.1500836340096,-87.64118790694538,997.4735057181234,41.05342499090749,-996.6283213445819,24235.57583392776,998.319406844952,4.126165628794694e-05,0.001001683422303048,-0.003159200371199806,-0.003164560923199063,3.180612217962997e-09,3.175224476156899e-09,0.7033443478831427,0.02983449926753361,-0.7027113022804022,0.0007051252830135645
50225.78107517795,19.14290395409925,-87.64701294424529,996.7307004331817,40.92160499772363,-995.8903109431436,24277.44682158203,997.5717990921787,4.119049286150739e-05,0.00100243411141938,-0.003155767065656617,-0.003161095348162942,3.181866287509812e-09,3.17650299390114e-09,0.7035102040564184,0.02977038307392064,-0.7028800263936481,0.0007058171714438375
50243.19102118928,19.12816610080527,-87.59426085322684,995.0955656927517,41.76986543957299,-994.2185188390616,23706.44900194585,995.9733862306661,4.218261452476155e-05,0.001004042892937705,-0.003149377827535004,-0.003154936706542646,3.186112225681848e-09,3.180498416590019e-09,0.7034596560330914,0.0304156323244333,-0.7028018049041281,0.0007069261682516497
50260.6070020738,19.1268680267388,-87.64052666031675,995.0400187198119,40.96474292623633,-994.1964235959165,24169.67782848699,995.8843296506808,4.137415513339506e-05,0.00100413267909413,-0.003148216558806088,-0.003153561472210724,3.185078978986572e-09,3.179680647138716e-09,0.7035177019326585,0.02985088711685537,-0.7028841166728309,0.000707023966401843
50278.02901992342,19.12668916907479,-87.60364377296793,994.957229024253,41.6012646805646,-994.0871301674706,23795.90849434207,995.8280894561507,4.20240311580358e-05,0.001004189388297058,-0.003146779691134963,-0.003152290692300211,3.184325363413746e-09,3.178758357543644e-09,0.7035749357869893,0.03030612000782083,-0.7029219226612139,0.0007071403208692442
50295.45707683073,19.1181353647856,-87.61879463683789,994.0889808902098,41.30232042867816,-993.230597723682,23926.32887621424,994.9481059002351,4.179496174167048e-05,0.001005077545321013,-0.003142978878119438,-0.003148413760949543,3.185967067227229e-09,3.180467358794456e-09,0.703477362926861,0.03011637427593166,-0.7028324154099628,0.0007076597915629448
50312.8911748891,19.10434879346458,-87.62847479675999,992.6658596453144,41.07562538803218,-991.8156592353001,23989.54366723954,993.5167888608586,4.168482793466448e-05,0.001006525517446539,-0.003137413913554388,-0.003142795102796855,3.189406657997307e-09,3.183945659034125e-09,0.7036442086174499,0.03000505246787117,-0.7030041743455566,0.0007088423957995324
50330.33131619257,19.09318364247299,-87.6435562553647,991.5275584036773,40.76775463335932,-990.6890981817211,24115.30651897829,992.3667282484053,4.146743891532205e-05,0.001007691986776973,-0.003132764337518784,-0.003138069351628765,3.191927059044589e-09,3.186530996628866e-09,0.703502729225948,0.0298143181335928,-0.702870682602843,0.0007095134780153528
50347.77750283595,19.09355863020859,-87.59942996253251,991.4899921702847,41.52914729764977,-990.6198738661371,23671.38428169616,992.3608747492902,4.224510016396665e-05,0.001007697930707556,-0.003131459966469919,-0.003136963464543207,3.19104398702237e-09,3.185445609918889e-09,0.7036250768383456,0.03036121186920747,-0.7029697330394822,0.0007096637577704433
50365.22973691474,19.08837071624648,-87.64376041884152,991.0263301019845,40.74361771329875,-990.1884389201078,24105.20327051956,991.8649303020693,4.148481922253652e-05,0.001008201791846248,-0.003129011531760686,-0.003134309271727006,3.191328134876797e-09,3.185934019255124e-09,0.7037815652585138,0.0298242462698352,-0.7031493482412964,0.000710153686297349
50382.68802052521,19.08783638490441,-87.60453446815569,990.9025276400172,41.41633837342581,-990.0366186152474,23707.74090240167,991.7691940089347,4.218031587727942e-05,0.00100829911439152,-0.003127447698511256,-0.003132920767714558,3.190711511220398e-09,3.18513748423298e-09,0.7036312084060243,0.0302994646317993,-0.7029785344418052,0.0007100906747030024
50400.15235576432,19.07726496315986,-87.60049475268114,989.794989457858,41.43977279465218,-988.927128956734,23641.39702238694,990.6636115740973,4.229868476270932e-05,0.001009424378080333,-0.003122860419550682,-0.003128343930596357,3.193184345033545e-09,3.187587178604491e-09,0.7036240685848287,0.03034902956307862,-0.7029692498939389,0.0007108780219181303
50417.62274472975,19.05962406743398,-87.64573320054025,988.0400234715991,40.58685204134042,-987.2060551997907,24052.69290132207,988.8746962600325,4.157538634457992e-05,0.001011250468620589,-0.003116345336843973,-0.0031216127901376,3.197642863160733e-09,3.19224711565335e-09,0.7035618013164785,0.02979165584567455,-0.702930768649133,0.0007120776688058949
50435.09918951995,19.06128353492156,-87.61369953007484,988.1566812554735,41.14364293722648,-987.2997657022336,23732.79459477184,989.0143405587787,4.213578792867034e-05,0.001011107684682322,-0.003115561197461308,-0.00312097177596924,3.196231434446488e-09,3.190690384303469e-09,0.7036024388211096,0.03018670704038255,-0.7029545893107687,0.0007120347279209422
50452.58169223407,19.05298750400937,-87.62698508760577,987.3185876975931,40.88000866618395,-986.4719045693205,23845.3470392614,988.165997529096,4.193690275731775e-05,0.00101197572320895,-0.003111870088060338,-0.003117214180662976,3.197805290005534e-09,3.192323033540449e-09,0.7034804040464707,0.03001880881355731,-0.7028396331986414,0.0007125155419722126
50470.07025497198,19.04966725194054,-87.6272635624466,986.9746187802989,40.86097372206761,-986.1284292337388,23839.83565204243,987.8215344358805,4.19465978958763e-05,0.001012328609105565,-0.003109708649960408,-0.003115047775916328,3.197810638864878e-09,3.192329659113593e-09,0.7034654048324606,0.03001506171370022,-0.7028247803445894,0.000712748662055687
50487.56487983429,19.0456389637425,-87.62282191055058,986.549186344933,40.91977375334213,-985.7001923474626,23785.06056618548,987.3989115899099,4.204319754483496e-05,0.001012761902268861,-0.003107281137288347,-0.00311263611063682,3.198091359779381e-09,3.192589369379966e-09,0.7034865990227894,0.03007076056322409,-0.7028436130205639,0.0007130775054469085
50505.06556892233,19.02907352792665,-87.62446231677627,984.8364016455134,40.82055931339469,-983.9900507339618,23760.15307776107,985.683480521606,4.208727093328266e-05,0.001014524459181174,-0.003100815309581956,-0.003106151758875638,3.20253942705764e-09,3.197037381249776e-09,0.7035335550195714,0.03005295272887091,-0.7028913735925008,0.00071436533742089
50522.5723243382,19.02399066612143,-87.57296399223226,984.2212070735509,41.67891633272794,-983.3383204099426,23241.76033561273,985.1048864336755,4.302600085191166e-05,0.00101512033263813,-0.003097687770532068,-0.003103252762614623,3.203551525717294e-09,3.197806670160747e-09,0.7036626365939688,0.0306906492318375,-0.702993022858765,0.000714943007106669
50540.08514818464,19.02078386009399,-87.6227388073259,983.9760233967385,40.81447087307763,-983.1291845871576,23722.19445476914,984.8235916485744,4.215461608776075e-05,0.00101541028106975,-0.003095955793627523,-0.003101291622774695,3.20312269000874e-09,3.197611658641743e-09,0.7034234895692543,0.03007000982125635,-0.7027804779496485,0.0007148781123649563
50557.60404256522,19.01383562025785,-87.66103047006465,983.3245110300046,40.13083212530646,-982.5052724058676,24094.36941086139,984.1444327567589,4.150347257269222e-05,0.001016111016549499,-0.003092918932344821,-0.003098078996341227,3.20404611225589e-09,3.198709552727808e-09,0.7035739737251585,0.029606965896699,-0.7029507550844524,0.0007155047982301546
