#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.23426101827758,-88.14985355280733,1007.230916387626,32.51898968812684,-1006.705833020114,31197.59035126087,1007.756273631115,3.205375763771398e-05,0.000992303423125149,-0.003204444191291905,-0.003207787847605212,3.161895717131807e-09,3.15859989674752e-09,0.7039813862483145,0.02361249773555823,-0.7035852770878501,0.0006989269481943666
50017.33168269227,19.23948287149651,-88.11723288602145,1007.727418577266,33.1084526789156,-1007.18338971292,30672.3651510029,1008.271741298131,3.260263742547754e-05,0.0009917961190824599,-0.003204853391416135,-0.003208316521670805,3.159301381934241e-09,3.155891159742791e-09,0.7040974544106001,0.02401733736864765,-0.7036877097215836,0.0006986977680900466
50034.66937312904,19.2253289842195,-88.12678928682588,1006.245156912058,32.89201146071341,-1005.707428326469,30783.44165781252,1006.783173008729,3.248499667827786e-05,0.0009932625284265943,-0.003199047990678982,-0.003202469819699371,3.162841578706015e-09,3.159462092337608e-09,0.7040107590430694,0.0238973322611165,-0.7036050499813091,0.0006996408357172774
50052.01307339279,19.22153629783186,-88.06903522256907,1005.743510416775,33.88884310018818,-1005.172400665074,29848.17173472175,1006.314944656442,3.350288951992061e-05,0.0009937246836192041,-0.003196238201065217,-0.003199871252220613,3.163428527913422e-09,3.159836852885755e-09,0.703929456575076,0.02460401783056625,-0.703499340540327,0.0006999089652958789
50069.36278556673,19.21159891783854,-88.1387043884428,1004.814143593508,32.63638674722996,-1004.283988434368,30936.37390025262,1005.344578618201,3.232440890533179e-05,0.0009946838340486731,-0.00319230667488041,-0.003195677961450897,3.165129827506517e-09,3.161790767748293e-09,0.7037672518556637,0.02374340971864378,-0.7033666151299802,0.0007003948931638784
50086.7185117348,19.21152056288523,-88.16219258875476,1004.846653141538,32.22572397045622,-1004.329776041879,31332.63343456411,1005.363796251369,3.191560652214012e-05,0.0009946648205640897,-0.003191345991532494,-0.003194631681481592,3.163888818224925e-09,3.16063474741909e-09,0.7039939961822166,0.02346292888267027,-0.7036028976836676,0.0007005978835789752
50104.08025398164,19.20574043566277,-88.0816921420447,1004.096249265129,33.61165344990152,-1003.533524373085,29995.82508760081,1004.659289701495,3.333797277052945e-05,0.0009953623185996927,-0.003187710864120993,-0.003191286842681416,3.165301999285419e-09,3.161755137895423e-09,0.703711703728037,0.02444196808054028,-0.7032871050717242,0.0007008403292117843
50121.44801439264,19.19501243204551,-88.12780440809524,1003.044456869039,32.76962573580835,-1002.509019453112,30702.15664246391,1003.580180260673,3.2571001823921e-05,0.0009964325917040896,-0.003183353080588473,-0.003186754429594207,3.167438809814677e-09,3.164058077133666e-09,0.703820726145338,0.02387995310688986,-0.7034154976906348,0.0007016839214049009
50138.82179505389,19.1794864134718,-88.13195883521385,1001.415952813931,32.6438498176357,-1000.883754298828,30720.45473044839,1001.948434314204,3.255160149074409e-05,0.0009980553546994285,-0.003177090949766729,-0.003180470548273269,3.171482849565999e-09,3.168112801474302e-09,0.7038575761293742,0.02383050423606165,-0.7034540457930232,0.0007028617982659197
50156.2015980522,19.1837056756011,-88.09906009202662,1001.802940503571,33.23138022800764,-1001.251620208299,30200.64543559802,1002.354564372952,3.31118751131485e-05,0.0009976509665774558,-0.003177157351586772,-0.003180657198269056,3.169219069572664e-09,3.165731808873174e-09,0.7039704343245685,0.02423861062719905,-0.7035530272537989,0.0007027029435262516
