#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,17.08945779345434,-87.90487873811982,805.2654852619258,4.539945693275336e-05,0.001240996328116764,-0.002561526150487598,-0.002564954294964209,3.955500654289662e-09,3.950213999573491e-09,0.7004072504473868,0.02648538068955449,-0.6999063087935398,0.0008697835811385037
50017.33168269227,17.07934678724838,-87.97489777322676,804.5485967054751,4.392194965204311e-05,0.001242156713903606,-0.002558471401134462,-0.002561670229983696,3.957479354237857e-09,3.952537539721528e-09,0.700289405956449,0.0256260242482304,-0.6998203762224027,0.0008704121237980177
50034.66937312904,17.06597936218679,-87.95082244372203,803.3998233675879,4.45074421448527e-05,0.001243914269377497,-0.002553894841670445,-0.002557164387153706,3.961824046982846e-09,3.956758528323443e-09,0.70023854504047,0.02591850448833083,-0.6997587091887336,0.0008715934098200394
50052.01307339279,17.07081686042708,-87.95665667475079,803.8102987496953,4.435811484978304e-05,0.001243283572896494,-0.002554323566852942,-0.002557575051303151,3.958414367884388e-09,3.9533819748924e-09,0.7001709806971125,0.02584506136806386,-0.6996938151886418,0.0008710642646817779
50069.36278556673,17.05841237494802,-87.96195355092291,802.7931942369482,4.429922987276428e-05,0.001244862860500259,-0.002550215856428817,-0.002553445289389904,3.962043075585496e-09,3.957032138967937e-09,0.7003256338011127,0.0257863754946846,-0.6998507385134186,0.0008723605088446571
50086.7185117348,17.05707539877075,-87.95225734255428,802.6657926373232,4.451696307549128e-05,0.001245052933176582,-0.002548912211814662,-0.002552170806201841,3.961322736379426e-09,3.956264946358789e-09,0.7002838266270687,0.02590357018639657,-0.6998045747828809,0.0008724468867613277
50104.08025398164,17.04520755616319,-87.96373152964198,801.7053109880549,4.432065971695646e-05,0.001246553467426847,-0.002544998142435282,-0.002548215342583752,3.96466598662856e-09,3.95966047403013e-09,0.7004059698204552,0.025768224191981,-0.6999317975218187,0.0008736444738590515
50121.44801439264,17.0396690190993,-87.94896374262004,801.2225655310864,4.46688503133754e-05,0.001247293057868279,-0.002542560946078415,-0.002545821894360596,3.96571657735518e-09,3.960636883175006e-09,0.7002940362153526,0.02594478683286813,-0.6998132645177473,0.0008740311504365738
50138.82179505389,17.04042158665541,-87.89355116916383,801.1884252030727,4.587708091810561e-05,0.00124730242180424,-0.002541482395245644,-0.002544920626848712,3.964650503794909e-09,3.959294192673275e-09,0.7003086062680244,0.02662244571062941,-0.6998023931064021,0.0008740865798021226
50156.2015980522,17.03043462750766,-87.95012375776118,800.4630666975783,4.468595643623822e-05,0.001248477424840583,-0.002538392540898328,-0.0025416444583368,3.966725990345985e-09,3.961650746489853e-09,0.7005059865861303,0.0259390778653134,-0.7000255720204119,0.0008751252359820856
50173.58742547514,17.01459810961095,-87.92015228558985,799.1070493667631,4.541596643463123e-05,0.001250572399804447,-0.002533166526289642,-0.002536507424023637,3.97215524758195e-09,3.966923421985843e-09,0.7001758570661333,0.02629316702730867,-0.6996819993296729,0.0008761971265928547
50190.97927941096,17.01364093865926,-87.96663381843203,799.1089554598146,4.440131159197824e-05,0.001250605849199264,-0.002532368562359456,-0.002535560670535255,3.970653695104925e-09,3.965654896901949e-09,0.7003904147822474,0.02573372645149851,-0.6999175011683648,0.0008764635321246854
50208.37716194867,17.00452244055546,-87.92689506114759,798.2902748248217,4.531511120060068e-05,0.001251857270497993,-0.002528834689303453,-0.002532148265093782,3.973447272822341e-09,3.968247609410498e-09,0.7003189224065393,0.02621679316434997,-0.699828030902474,0.0008772728254811216
50225.78107517795,16.99975779300211,-87.91493710947127,797.8780699858335,4.559992582927867e-05,0.001252494523273553,-0.002526633934910402,-0.002529982964049711,3.974152606243147e-09,3.968891877980747e-09,0.7004050460039885,0.02636639879842715,-0.6999085950909958,0.0008778339879731522
50243.19102118928,16.99105363308218,-87.9154718795334,797.164474320834,4.56290447750207e-05,0.001253616141496485,-0.002523500324928352,-0.002526843483437481,3.976330456737909e-09,3.971069544026581e-09,0.7003354623926347,0.02635755360080382,-0.6998392953049194,0.0008785325070411835
50260.6070020738,16.98806746814301,-87.93263447429895,796.9492642380496,4.526575017857086e-05,0.001253968286324628,-0.002521972248939673,-0.002525258544664034,3.975982839211081e-09,3.970808614404578e-09,0.7002169642868988,0.02614380187880432,-0.6997287322230537,0.000878621058042411
50278.02901992342,16.97858310462837,-87.92824507823889,796.1641454808985,4.540654832028581e-05,0.00125520138310333,-0.002518607705626614,-0.002521903580291761,3.978535585820154e-09,3.97333603943616e-09,0.7002419216941808,0.02619864771255172,-0.699751655772241,0.0008795188363174488
50295.45707683073,16.97543505465975,-87.88877401262874,795.8377244218153,4.629022440727786e-05,0.001255684625537474,-0.002516639407014157,-0.002520059503918511,3.978888342434265e-09,3.973488397043464e-09,0.7002197233111184,0.02668016105887837,-0.6997112475298446,0.0008798516864815092
50312.8911748891,16.97034351839858,-87.93070807078868,795.4935936873019,4.539081994576153e-05,0.001256261392460888,-0.002514746680641403,-0.002518029676032999,3.979123981677364e-09,3.973936018319038e-09,0.7002365655382915,0.02616898011378196,-0.6997474059949537,0.0008802534820906237
50330.33131619257,16.96116413627703,-87.89886218998734,794.6873191546953,4.613582349872971e-05,0.001257510522445939,-0.002511276520502589,-0.002514656762820577,3.981861486338775e-09,3.976509003686075e-09,0.700402834767165,0.02656451933605745,-0.6998988907423164,0.0008813557957321202
50347.77750283595,16.95286463581543,-87.9380087046676,794.0769221027408,4.53114404638523e-05,0.001258508407269714,-0.002508540387042491,-0.002511792192777883,3.983442542213232e-09,3.978285514755858e-09,0.700277581285345,0.02608195912856466,-0.6997916991926018,0.0008818755479096827
50365.22973691474,16.93852846411514,-87.94534641188416,792.9194554097439,4.521617475205321e-05,0.001260351319955968,-0.002504027424004751,-0.002507250299119673,3.987856698346955e-09,3.982730618944555e-09,0.700495107960932,0.02600071957604877,-0.7000123990749917,0.0008834372042397387
50382.68802052521,16.94017001683874,-87.92584897364397,793.0194597753808,4.563930663131486e-05,0.001260176924485068,-0.002503444739143136,-0.002506728360254798,3.98602102788779e-09,3.980799647300159e-09,0.7006248102501862,0.02624409394815991,-0.7001331103946946,0.0008834893520383117
50400.15235576432,16.93083107222789,-87.92516306332732,792.2568357813209,4.569833947979431e-05,0.001261389419935323,-0.002500169520945417,-0.002503451017311949,3.988477149206807e-09,3.983249096737392e-09,0.7002475666949681,0.02623864727526117,-0.6997558060147756,0.0008838636328560273
50417.62274472975,16.92661705970237,-87.88533142399999,791.8443616527145,4.659949896266495e-05,0.001262014390815414,-0.002497938443601002,-0.00250134421592375,3.989273415055808e-09,3.983841712814118e-09,0.7001865850457869,0.02672308621419285,-0.699676447039108,0.0008842470275062704
50435.09918951995,16.92037756660367,-87.88881204910616,791.3423552936811,4.655234639936487e-05,0.001262817809195183,-0.002495495395394575,-0.002498886635412814,3.990411945317598e-09,3.98499655572511e-09,0.7002662099679443,0.0266839233912605,-0.6997576245067419,0.0008849085895922334
50452.58169223407,16.90438639253539,-87.95510549902036,790.1570584593438,4.515882641729751e-05,0.001264765230898298,-0.002490998714748128,-0.002494174411035236,3.994845348772301e-09,3.989758930001609e-09,0.7002044508288033,0.02587228433469526,-0.699726302109454,0.0008861578600503653
50470.07025497198,16.90387957527776,-87.94319398650265,790.09516498563,4.542532214183648e-05,0.001264854892105438,-0.002489921959629015,-0.002493133403659942,3.993803647603144e-09,3.98865916682006e-09,0.7001348434729502,0.02601547451729859,-0.6996513375464469,0.0008861391783743578
50487.56487983429,16.90024754583035,-87.93442164880592,789.7849025055267,4.563689985903549e-05,0.001265344810652388,-0.002488068029217562,-0.002491304537657207,3.994010147983123e-09,3.988821441682234e-09,0.7001879774708187,0.02612488524378027,-0.6997004317318055,0.0008865545690747753
50505.06556892233,16.88851394074113,-87.93854809862309,788.8398541101127,4.560033432125873e-05,0.001266864010437724,-0.002484236161710311,-0.002487454776001681,3.997399054896358e-09,3.992226665090311e-09,0.7003491741590862,0.02608080330089929,-0.6998633848434234,0.0008878210278311479
50522.5723243382,16.87685323844703,-87.9333580578656,787.8858064295405,4.577044707152472e-05,0.00126839391002005,-0.002480363770689634,-0.002483593583791141,4.000865720081323e-09,3.995662755874771e-09,0.7001031724193884,0.02613532362030278,-0.6996151777162598,0.0008885838562193589
50540.08514818464,16.87499444718042,-87.94374580876051,787.7532699191157,4.55481479421946e-05,0.001268615591251141,-0.002479103372174312,-0.002482299145681482,4.000126158972876e-09,3.994976297310786e-09,0.7000959565485371,0.02600852247560591,-0.6996126822279932,0.0008887241965409389
50557.60404256522,16.86443369019797,-87.94450443154211,786.8999473274456,4.558072555395743e-05,0.001269991894982558,-0.002475560982780102,-0.002478749833569741,4.003074434293719e-09,3.99792457733845e-09,0.7001214085479138,0.02600051249759052,-0.6996384495273094,0.0008897202825422609
50575.12900958415,16.87299974522764,-87.91278425064648,787.5379485997778,4.624631796915032e-05,0.001268937638992203,-0.002476660011347147,-0.002479949589090783,3.998525525271844e-09,3.993221602711017e-09,0.7001181406778789,0.02638802839820134,-0.6996206706948459,0.0008889953512135414
50592.66005134645,16.85850921328881,-87.91011279237344,786.3611955755581,4.637477708451532e-05,0.001270834384384473,-0.00247209822513582,-0.002475390161863132,4.003128323211443e-09,3.997804699746201e-09,0.7000598552238831,0.02641875735830647,-0.6995611839973164,0.0008902515705878442
