#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.71181519108126,-87.81118635289144,1058.627748773078,40.43186639155551,-1057.855365658487,27718.05534820475,1059.400695835913,3.60775670384383e-05,0.0009439299067204753,-0.00336725821041665,-0.00337217714914558,3.0090114066364e-09,3.004622211736706e-09,0.7044765258597032,0.02779038589315987,-0.703928171008425,0.0006654614623079819
50017.33168269227,19.70892251080476,-87.71304151659209,1058.133716217312,42.22414605307329,-1057.290916865338,26516.74612882703,1058.977187390765,3.771201772425896e-05,0.0009443074052085298,-0.00336429533612064,-0.00336966104197665,3.009574587489355e-09,3.004782268087781e-09,0.7044111525659008,0.0289937544622905,-0.7038142042196941,0.0006657103779177805
50034.66937312904,19.6940151739062,-87.77645257639757,1056.578371492807,40.99363796295356,-1055.782826509768,27232.4660747421,1057.374515928503,3.672087563628665e-05,0.0009457386998984733,-0.003358332487769054,-0.003363395481929556,3.012829144834577e-09,3.008293865992455e-09,0.704514611694826,0.02821925402999796,-0.7039492252950506,0.0006667882608428628
50052.01307339279,19.70046291436708,-87.80858514210324,1057.354143644147,40.43119244354946,-1056.580855287015,27651.86277012261,1058.12799795407,3.616392892997009e-05,0.0009450652491319932,-0.003359706344849962,-0.003364625935252232,3.00951037663023e-09,3.005110018715468e-09,0.7045644983712417,0.02782673855942977,-0.7040147761135874,0.0006663462239760082
50069.36278556673,19.69382140180192,-87.83589832043813,1056.659928476885,39.90129584865967,-1055.906288947259,27982.30435130794,1057.414105907029,3.573687096835749e-05,0.0009457032910888017,-0.003356397924365421,-0.003361190805861695,3.010389501752079e-09,3.006096844484791e-09,0.7045375067620814,0.02749038189381719,-0.7040009782222336,0.0006667584622651124
50086.7185117348,19.7020592346609,-87.81033418189946,1057.535431114271,40.40586526064019,-1056.763244116007,27678.68429120055,1058.308182356953,3.612888493828857e-05,0.000944904345134047,-0.003357957937282012,-0.003362867114108213,3.006906008438369e-09,3.002516470346524e-09,0.7043893449936619,0.02779894896420883,-0.7038405840650889,0.0006660663711933211
50104.08025398164,19.6771168304321,-87.80368520527274,1054.741045562937,40.42140796073098,-1053.966215290447,27522.01690440768,1055.516445457054,3.633454639146919e-05,0.0009474035239375026,-0.003347909634605083,-0.003352833920066367,3.013841074756561e-09,3.009414665891445e-09,0.704465438504509,0.02788394603552923,-0.7039133750688631,0.000667903162617787
50121.44801439264,19.67993381128431,-87.80933427022961,1055.064705377599,40.32986409522325,-1054.293618777796,27601.42037437127,1055.836355932768,3.6230019558288e-05,0.0009471164677944431,-0.003347789171026044,-0.00335268795695168,3.011861135123015e-09,3.007460348909637e-09,0.7046496392091274,0.02782212385355357,-0.7041001657873905,0.0006678728580854024
50138.82179505389,19.68058828287349,-87.80492276225215,1055.129938045403,40.4135382090105,-1054.355695241945,27547.67920596168,1055.904749396953,3.63006986005408e-05,0.0009470551208062266,-0.003346826165177285,-0.003351743305569901,3.010640218943906e-09,3.006223490310899e-09,0.7046063135982928,0.02787492961160227,-0.7040547176617198,0.0006677905051076563
50156.2015980522,19.67674229441606,-87.77311953206043,1054.64608849576,40.97997355315311,-1053.849616286398,27141.99828696143,1055.443162658162,3.684327106012616e-05,0.0009474693051982765,-0.003344060562073964,-0.003349117180678075,3.011042257989786e-09,3.006496077167163e-09,0.704412682966459,0.02825826550520079,-0.703845649524555,0.000667913275457557
50173.58742547514,19.67371080606511,-87.78181635624195,1054.323487576114,40.80752487954864,-1053.533465233955,27240.02545451505,1055.114102339228,3.671068522567219e-05,0.0009477647941421333,-0.003341898941425547,-0.003346912858537059,3.010902150771848e-09,3.006391601960773e-09,0.7044310565387583,0.02815247151978694,-0.7038682772817928,0.0006681350694414438
50190.97927941096,19.6606192533189,-87.77940377724562,1052.862381615082,40.79527295540233,-1052.071737252112,27172.73630775857,1053.653620156649,3.680159365159233e-05,0.000949078502526597,-0.003336105807754951,-0.003341121937889572,3.014040671649677e-09,3.00951559877862e-09,0.7043171176119994,0.02817785882965534,-0.7037532312061175,0.0006689540529319769
50208.37716194867,19.65803156739416,-87.75162317638765,1052.526371442627,41.29219656384052,-1051.716081975128,26828.59849486162,1053.337285193648,3.727365781673337e-05,0.000949363526817678,-0.003333822414448382,-0.003338961447425919,3.014015160520758e-09,3.009376256014492e-09,0.704337883481699,0.02852022791455119,-0.7037602224530607,0.0006691873400381736
50225.78107517795,19.65207638520459,-87.72372498013432,1051.816072671936,41.77607670679418,-1050.986113203216,26482.07150938831,1052.64668755628,3.776139640909452e-05,0.0009499863646761675,-0.003330354082236389,-0.003335616093319228,3.015063440552752e-09,3.010307108650102e-09,0.7043090890028649,0.02886202401476361,-0.7037174691748221,0.0006696118706304925
50243.19102118928,19.64158013071712,-87.8489566354958,1050.86822990081,39.44325714297015,-1050.127737982773,27997.79015744094,1051.609243972735,3.571710461349505e-05,0.0009509235542873635,-0.003326481001323807,-0.003331173955667077,3.016482341431494e-09,3.012232724301312e-09,0.7045556414148908,0.02733371078971905,-0.7040252268946137,0.0006704504520743451
50260.6070020738,19.64569121860326,-87.76853178883918,1051.184734219962,40.92958300662823,-1050.387602122186,26997.32722119713,1051.982471255934,3.704070376325414e-05,0.0009505861811614851,-0.003326151214872736,-0.003331201518109428,3.014691075352802e-09,3.01012062111498e-09,0.704304176660718,0.0283121080803286,-0.7037348917012568,0.0006700093636607057
50278.02901992342,19.63800145057999,-87.7827129817195,1050.356052780875,40.63754078269668,-1049.569639372517,27148.48921377594,1051.14305542698,3.683446220987393e-05,0.0009513452948550327,-0.003322409399921391,-0.003327390043504469,3.015995073874226e-09,3.011480545575804e-09,0.7044475140587564,0.02814396154379198,-0.7038850882723567,0.0006706744345344468
