#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.87384225238599,-87.78280271649724,787.3820506307706,4.91346422074409e-05,0.001269080681389402,-0.002504438554854098,-0.002508192669321086,4.045664584022522e-09,4.039609272511078e-09,0.6993877683471567,0.02793583833004245,-0.6988296211884653,0.0008882437892540663
50017.33168269227,16.86754142718198,-87.71906099224258,786.761498481775,5.058633566546487e-05,0.001270026167621617,-0.002501488318862553,-0.002505456939474071,4.047629434064916e-09,4.041218026490221e-09,0.6993429907062193,0.02871173690476205,-0.6987533576404702,0.0008888874704774667
50034.66937312904,16.86166331119756,-87.77568267664796,786.3842899563684,4.935489001978524e-05,0.001270684761537376,-0.002499519772471059,-0.002503290640296935,4.048010385287948e-09,4.041912606678077e-09,0.6994557721200717,0.0280260140179397,-0.6988940690049902,0.0008894572642530409
50052.01307339279,16.85131715218205,-87.82069646817415,785.6263738495534,4.840322651322857e-05,0.001271949047260172,-0.002496320858926286,-0.002499935869746126,4.050389224246335e-09,4.044532193653105e-09,0.6995742565712917,0.02748188621215089,-0.6990342526568336,0.0008904661636324235
50069.36278556673,16.85009600799364,-87.74800395750273,785.4016083660382,5.003125276521089e-05,0.001272250600554293,-0.002494619451924166,-0.002498477269883729,4.050343256731442e-09,4.044089252684032e-09,0.6993967205958688,0.02836185049399776,-0.6988214208342585,0.0008904949512475441
50086.7185117348,16.84500557261303,-87.77771871609603,785.0422236825922,4.939403274448098e-05,0.001272858812416254,-0.0024926644391321,-0.002496418076563624,4.050711254665392e-09,4.044620567559513e-09,0.6992928794475547,0.02799557128049667,-0.6987322657747608,0.0008907703361755101
50104.08025398164,16.83553689226556,-87.80337941438952,784.3230359614753,4.886872988564606e-05,0.001274047979011254,-0.002489560942257524,-0.002493223743043988,4.052950622769811e-09,4.046996423604976e-09,0.6995614197215614,0.02769356726420548,-0.6990130515913344,0.0008919295151406338
50121.44801439264,16.83198143835578,-87.802975145359,784.0357494521431,4.889562912686223e-05,0.001274514470915693,-0.002487786027107306,-0.002491447565223519,4.053031885753945e-09,4.047075376396469e-09,0.6996977330738041,0.02770420172858128,-0.6991490505430172,0.0008924301966170188
50138.82179505389,16.81748881033603,-87.83526734936301,782.9249408702844,4.824565193368395e-05,0.001276350137599487,-0.002483453845967485,-0.00248700224778292,4.057288793612015e-09,4.051499940411809e-09,0.6996489198500389,0.02730855324330166,-0.6991157657835245,0.0008936340228103609
50156.2015980522,16.81323701978056,-87.8324418064561,782.5780484310916,4.833000880974258e-05,0.00127691352196141,-0.002481488698239417,-0.002485043562958342,4.057688303326014e-09,4.051883764039501e-09,0.6995334287471235,0.02733882190016151,-0.6989990033983011,0.000893882564780123
