#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.93369851299835,-88.22129932686367,793.0057643420804,24.61426211537987,-792.6236688241668,25548.52708287501,793.3880440545752,3.914119967684135e-05,0.00126041727940535,-0.002522999498099991,-0.002525432580025921,4.015901854861256e-09,4.012032807516001e-09,0.7026631262115351,0.02269256078667593,-0.7022966016024218,0.0008860749859802778
50017.33168269227,16.92426290610968,-88.25451501098676,792.294721265593,24.13309760019747,-791.9270919381046,26011.2040213266,792.662521254401,3.844497160454777e-05,0.00126157093742427,-0.002519908739832939,-0.002522248872883734,4.018041442671013e-09,4.014313518880245e-09,0.7025276139195792,0.02228142743785006,-0.702174185164101,0.0008866991538577548
50034.66937312904,16.91172970930707,-88.2227131600563,791.219643924999,24.53930760086854,-790.839014790793,25511.25464153865,791.6004562551968,3.919838573410466e-05,0.001263263546777971,-0.002515574500058057,-0.002517996564087925,4.02217545016532e-09,4.018306514592252e-09,0.7026298064321043,0.02267476748098364,-0.7022638391705069,0.0008880331225265995
50052.01307339279,16.91362290895938,-88.24931491678528,791.419763914289,24.17824147214332,-791.0503494427289,25905.32663162395,791.7893508995858,3.860209964614958e-05,0.001262962174047753,-0.002515374819465724,-0.002517724689682501,4.019707531859612e-09,4.015955814665124e-09,0.7023821690093692,0.02234114152258721,-0.7020267692458556,0.00088749566969773
50069.36278556673,16.90361489003506,-88.24341520169025,790.596016759173,24.23444472650606,-790.2244955734216,25791.4744393479,790.967712614265,3.877250222167924e-05,0.001264274108856925,-0.002511878075250125,-0.002514240531236373,4.022514139825835e-09,4.018734464615236e-09,0.7023167113791601,0.0224116459806051,-0.7019590310031479,0.0008883375839691499
50086.7185117348,16.90281294316633,-88.21801726485188,790.4867093779516,24.58133209680346,-790.1044208302652,25420.47905469043,790.8691828942698,3.933836171413481e-05,0.00126443161730034,-0.002510626127452013,-0.002513056226016904,4.021731386960397e-09,4.017842415607248e-09,0.7024186654983187,0.02272641133055038,-0.7020509182876079,0.0008885893978269742
50104.08025398164,16.89348896293065,-88.21837446923753,789.7303312629731,24.55289031259913,-789.3485615962207,25401.24556320327,790.112285573222,3.936814820800044e-05,0.001265642894382418,-0.002507355184721359,-0.002509781143754664,4.024187571362105e-09,4.020297784312446e-09,0.7024971765264095,0.02272488050768187,-0.702129519984375,0.0008895398743681973
50121.44801439264,16.89287676037727,-88.20010332224494,789.6488760973228,24.80204732164582,-789.2592767718476,25140.88209877618,790.0386677393648,3.977585178082032e-05,0.001265760830240656,-0.002506202838419652,-0.002508677705567264,4.023248213682963e-09,4.019279188563222e-09,0.7024143641259464,0.02294638374583026,-0.7020394592923155,0.0008895267608143224
50138.82179505389,16.88069982787788,-88.22922279403549,788.7121223198907,24.37197177033143,-788.3354735684372,25523.86067718996,789.0889510255472,3.917902595721639e-05,0.001267284250654302,-0.002502401989938347,-0.002504793742626464,4.026567074039446e-09,4.022722225475939e-09,0.7024931044127758,0.02259242165562055,-0.7021297203731186,0.0008906830856196442
50156.2015980522,16.87408827489128,-88.26483272386245,788.2384550645968,23.86766577560616,-787.8770186856869,26031.86536479992,788.6000572514346,3.841445804925651e-05,0.001268069905403473,-0.002500080111273863,-0.002502374446931635,4.027514006561685e-09,4.023821326192142e-09,0.7023583765850719,0.02215209371806198,-0.7020089557143299,0.0008910473907398968
50173.58742547514,16.86839422609649,-88.21867537980614,787.6973718529532,24.48555026311282,-787.3167135609165,25340.13501664186,788.0782141887589,3.946308886449345e-05,0.001268909585363163,-0.002497436463521904,-0.002499852009136791,4.028983662795828e-09,4.025090554810418e-09,0.7023559830574745,0.02271785250536548,-0.7019884800437796,0.0008916564277742991
50190.97927941096,16.86425131644383,-88.23625390813022,787.3927410101404,24.23462180577401,-787.01970223203,25582.7111132284,787.7659566045739,3.908889857584001e-05,0.001269412560438885,-0.002495629248906123,-0.00249799561182431,4.029107526251133e-09,4.025290733860314e-09,0.7023204900553441,0.02250164878400423,-0.7019599322992588,0.0008919563196526157
50208.37716194867,16.86096534736419,-88.17248582281142,787.0162369392756,25.09852347062749,-786.6159299973859,24678.52572805441,787.4167475963985,4.052105911915175e-05,0.001269975528273325,-0.002493484566730683,-0.002496023069000667,4.029778821854095e-09,4.025680461220391e-09,0.7023433296100641,0.02328395421832898,-0.7019572708674723,0.0008924120463806282
