#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.99769410108458,-87.65184616138161,1090.854932795994,3.755911349422297e-05,0.0009159424261706098,-0.003469383453191043,-0.003475217187117174,2.920437737983252e-09,2.915535294252718e-09,0.7042330553701848,0.0297376268509829,-0.7036049103192057,0.0006455785075252724
50017.33168269227,19.98856081245076,-87.63811729882113,1089.776105173791,3.781598394960422e-05,0.0009168401316279319,-0.00346471717957492,-0.003470611467815356,2.922344660074063e-09,2.917381516857338e-09,0.7040047647871031,0.02989683116020044,-0.7033696669103117,0.0006460081160804432
50034.66937312904,19.98355837421271,-87.66698641881561,1089.248863844484,3.73720998878061e-05,0.0009173028668180547,-0.003461912439935214,-0.003467658703998558,2.922685704143565e-09,2.917842515910881e-09,0.7042154158657208,0.02955157288816098,-0.7035950941292625,0.0006465142012577099
50052.01307339279,19.98450992449287,-87.66259591195789,1089.350988434125,3.743888144317376e-05,0.0009172140052099473,-0.003461026490715667,-0.003466792950907102,2.921408181757554e-09,2.91654888262386e-09,0.7041361532527477,0.02960246284551867,-0.7035136221218866,0.0006463808301630724
50069.36278556673,19.98336768813179,-87.59346912285953,1089.099091899702,3.855437865468734e-05,0.0009173802988451272,-0.003458854300899007,-0.003464963451997409,2.921217315394272e-09,2.916066854727589e-09,0.7041063974306914,0.03045024317246664,-0.7034476537693223,0.0006465030090422031
50086.7185117348,19.96903731840502,-87.60281540249954,1087.463250494468,3.846250318681797e-05,0.0009187665754461425,-0.003452485938334242,-0.003458536513135824,2.924577848554028e-09,2.919461413620201e-09,0.7040372546560301,0.03033282188596937,-0.7033835197529394,0.0006474119439271163
50104.08025398164,19.96029937808027,-87.61585730679147,1086.479858567858,3.828799250568327e-05,0.0009196069062424135,-0.003448201376006445,-0.003454178790400175,2.926182804042583e-09,2.921119080282776e-09,0.7040301711809722,0.03017271732594931,-0.7033833158827961,0.0006479914077963603
50121.44801439264,19.96489600402169,-87.67322058792369,1087.108527865234,3.734567384318688e-05,0.0009191129525808703,-0.003449143107546679,-0.003454837587141554,2.923356839192147e-09,2.918538379438416e-09,0.7039017514068802,0.02946342203631833,-0.7032848515328501,0.0006474985477474294
50138.82179505389,19.95658555934331,-87.63086414384492,1086.078566054259,3.806118687483693e-05,0.0009199566900417799,-0.00344457682332886,-0.0034504729358768,2.925203871330395e-09,2.920205330095162e-09,0.7040794080085029,0.02999119844988529,-0.7034403605119225,0.0006482761663071462
50156.2015980522,19.95160303042493,-87.57440644914101,1085.407530141597,3.899175956174225e-05,0.0009204874640787742,-0.003441113766816445,-0.003447288368430305,2.926118794089519e-09,2.920877684006072e-09,0.7039655538037534,0.03067967999193359,-0.7032967070716439,0.0006485720570930066
50173.58742547514,19.94532689068075,-87.67797329813561,1084.866119713085,3.734646845971532e-05,0.0009210158515570451,-0.003438463155478755,-0.00344411680973828,2.926345362860036e-09,2.921541650953752e-09,0.7042121586453292,0.02941897313250897,-0.7035973908448944,0.000649123044834536
50190.97927941096,19.94103084931498,-87.64425076248696,1084.314114089138,3.790783200004309e-05,0.0009214625730700931,-0.003435440128733635,-0.003441254260610962,2.926890940523139e-09,2.921945845325281e-09,0.7040477365618588,0.02982642571792339,-0.7034156663643267,0.0006493018650011633
50208.37716194867,19.92245454277792,-87.53451200636806,1081.992844021159,3.97577533767777e-05,0.0009233649925865114,-0.003426621452553116,-0.003432974220472776,2.932390238829739e-09,2.926963808731294e-09,0.7039599853532422,0.03117004610477164,-0.703269570793706,0.0006506137530280256
50225.78107517795,19.92010848403745,-87.67959778888245,1081.975995334985,3.742004355879478e-05,0.0009234770879534593,-0.003425743232112448,-0.003431368084583547,2.93110958910214e-09,2.926304782794884e-09,0.704139302378773,0.0293969054370698,-0.7035253933620229,0.0006507896150452219
50243.19102118928,19.91326087182459,-87.62022684456917,1081.088780729988,3.84084420217462e-05,0.0009241956523860569,-0.003421602536914208,-0.003427512096269003,2.932623263907818e-09,2.927566969208762e-09,0.7038039548370419,0.03011185565682943,-0.7031595003931634,0.0006510135026594762
50260.6070020738,19.90787360163513,-87.62183268089504,1080.475111746587,3.840433928411677e-05,0.000924721637276064,-0.003418479321056349,-0.003424375511647767,2.933268696694107e-09,2.928218108277995e-09,0.7037943747232392,0.03009204623600881,-0.7031507595426497,0.0006513743867695882
50278.02901992342,19.89474010557995,-87.65106592541845,1079.024686855514,3.798351508914246e-05,0.0009259841483579001,-0.00341277928052957,-0.003418521653582313,2.936131979212394e-09,2.93119991592151e-09,0.7039709602241568,0.0297410514730699,-0.7033424362969987,0.0006524136165558412
50295.45707683073,19.9071176954157,-87.64723504358098,1080.43267990705,3.799584783748764e-05,0.0009247748904068397,-0.003416039039201785,-0.003421805681940543,2.93129764729478e-09,2.926357639630953e-09,0.7039103316079676,0.02978582049290162,-0.7032798588343075,0.0006515072918819977
50312.8911748891,19.89596109469288,-87.60945436825904,1079.091794614259,3.865360505462793e-05,0.0009258987338971867,-0.003410524140743136,-0.003416468077190731,2.93400322409194e-09,2.92889867509367e-09,0.704020328958635,0.03025458988142133,-0.7033699477359916,0.0006524187930384512
50330.33131619257,19.87604528363678,-87.58422395793811,1076.775546468116,3.914534893566886e-05,0.0009278732836173934,-0.003401961394385157,-0.003408016369712232,2.939350009979565e-09,2.934127707661349e-09,0.7039440332044544,0.03056131444737516,-0.7032803196047809,0.000653751352773153
50347.77750283595,19.88437915180394,-87.60025998727272,1077.753612982905,3.885036391502807e-05,0.0009270421440199867,-0.003403911656927098,-0.003409889844077296,2.93563038754831e-09,2.930483667664951e-09,0.7040740619572694,0.03037039525479652,-0.7034187400212453,0.0006532787178010249
50365.22973691474,19.88268154905207,-87.59355023898675,1077.548275480062,3.896635096738197e-05,0.0009272142442056255,-0.00340206713487108,-0.00340807558091686,2.935186796670966e-09,2.930012054772391e-09,0.7040811313304495,0.03045338471696003,-0.7034222280073658,0.0006534097667763129
50382.68802052521,19.87704470123063,-87.58053825038576,1076.882923676972,3.920112766023662e-05,0.0009277782445274932,-0.00339875580645297,-0.003404823570910731,2.936010687626812e-09,2.93077839851492e-09,0.7041601467490106,0.03061687675483693,-0.7034942211044575,0.0006538868495857538
50400.15235576432,19.862085107068,-87.54473386783091,1075.117024643782,3.984623347159673e-05,0.0009292774183270685,-0.003391916435183938,-0.003398152762872996,2.939892298052257e-09,2.93449697505751e-09,0.7037718480178895,0.03103967028619674,-0.7030870166139036,0.0006545997016073543
50417.62274472975,19.85493038162805,-87.56642122761575,1074.340845701939,3.952301798510385e-05,0.0009299638200142439,-0.003388347900547776,-0.003394467966324024,2.940949311578183e-09,2.935646918564009e-09,0.7038286742433232,0.03077633202648505,-0.7031554736145552,0.0006551255238307146
50435.09918951995,19.85990858552322,-87.61356426938177,1074.988826266497,3.873446685340613e-05,0.0009294354428418611,-0.003389334109511159,-0.003395220798456304,2.938056359602688e-09,2.932962309784146e-09,0.703851220161368,0.03019904060729556,-0.7032030702926755,0.0006547516007826371
50452.58169223407,19.84778434060615,-87.57401758050248,1073.541806902422,3.942904703453359e-05,0.0009306612292362839,-0.003383500794898044,-0.003389573967169858,2.941082397383978e-09,2.935812797063137e-09,0.7038465881088209,0.0306845051475425,-0.7031774176808288,0.0006556298207067296
50470.07025497198,19.83650060798958,-87.58741689763085,1072.28399364406,3.925739532857664e-05,0.0009317621221050596,-0.003378398847688343,-0.003384395982062896,2.943482949450403e-09,2.938267110975646e-09,0.703954679950905,0.03052505383922474,-0.7032925511569801,0.0006564996940327015
50487.56487983429,19.82914382572698,-87.53094665339634,1071.351573111664,4.021067891388789e-05,0.000932533876530692,-0.003374149710082495,-0.00338042332596755,2.945147610929319e-09,2.939681808852453e-09,0.7037650802288614,0.03121009914015159,-0.703072697422676,0.0006568940872858536
50505.06556892233,19.8353071747575,-87.61853583936723,1072.202551357982,3.875426694216708e-05,0.0009318540827959596,-0.00337587826410941,-0.003381717150235384,2.941599935796238e-09,2.936520957782926e-09,0.7039514107732842,0.03014355001383362,-0.7033057337476075,0.0006565465106303368
50522.5723243382,19.81647395951346,-87.5514862952452,1069.95191719184,3.992854173172158e-05,0.0009337681430143568,-0.003367458506594663,-0.003373615816958877,2.946911554826858e-09,2.941533038112613e-09,0.7040000435890763,0.03096901115056782,-0.7033185492518859,0.0006579730031366006
50540.08514818464,19.82047764737256,-87.57183180635128,1070.440509586221,3.957888808564464e-05,0.0009333560465781287,-0.003367879775360109,-0.003373935819997191,2.944501262302926e-09,2.939216031038963e-09,0.7038446326376564,0.03071279155130763,-0.7031742254434269,0.0006575274932551215
50557.60404256522,19.81720880624838,-87.57733000104921,1070.079888933837,3.95026296025901e-05,0.0009336743858535626,-0.003365592227577333,-0.003371616749928347,2.944460947913321e-09,2.939199682440973e-09,0.7038339558641905,0.03064515839196924,-0.7031664893142778,0.0006577391044043847
50575.12900958415,19.79929796575107,-87.54091415728246,1067.991061505599,4.017446470140662e-05,0.0009354751653822638,-0.003357767573160011,-0.003363960362448127,2.949277475889099e-09,2.94384808552997e-09,0.7037830177753148,0.03109012762248947,-0.7030959678972327,0.0006589778460829987
50592.66005134645,19.79956148142743,-87.56402827810349,1068.060921733855,3.979447131309493e-05,0.0009354301072899464,-0.003356881509644354,-0.003362956684788036,2.948011836095576e-09,2.942686258067484e-09,0.7036665271907154,0.0308016944759134,-0.7029920604857884,0.0006588256757114177
50610.19716995779,19.79383463795779,-87.61050588593022,1067.494784456606,3.905635153716711e-05,0.0009359581950814723,-0.003354054207500599,-0.003359894579591497,2.948452444603029e-09,2.943327266130646e-09,0.7039900496438203,0.03024563555710461,-0.7033400255404603,0.0006594781450081891
50627.74036752465,19.79088209013821,-87.57033384810697,1067.09168195016,3.972757604887828e-05,0.0009362841366221308,-0.003351526994714897,-0.003357561081146054,2.948631175874086e-09,2.943332003367966e-09,0.7037482482375531,0.03072851595150688,-0.7030770620670558,0.0006595006694906103
50645.28964615418,19.78484971448078,-87.5106095620377,1066.307321137693,4.073346418084039e-05,0.0009369309032483429,-0.003347753079285815,-0.003354080707928291,2.94990973154676e-09,2.944344590175555e-09,0.7039600583011412,0.03147115562434186,-0.7032562335642781,0.0006601844273187605
50662.84500795428,19.77603264335134,-87.54523051692291,1065.373418440582,4.020252713837336e-05,0.0009377766772366511,-0.003343749222441828,-0.003349894500677015,2.951395538252195e-09,2.945981294083914e-09,0.7038903395380037,0.03104344305003861,-0.7032054569885854,0.0006606977017311242
50680.40645503359,19.76554542739283,-87.52933638473995,1064.164834476642,4.050862337802474e-05,0.0009388305195809056,-0.003338758822229195,-0.003344974745134343,2.953758852151036e-09,2.948269920633069e-09,0.7037971194048781,0.03123468772408076,-0.7031036762564845,0.0006613604639004652
50697.97398950146,19.7673880399669,-87.52333980783311,1064.361769132316,4.059936783748039e-05,0.0009386525674872915,-0.003338204461436666,-0.003344449595001651,2.952202349671992e-09,2.946689664412176e-09,0.7038744980994674,0.03131202700299168,-0.7031776916539241,0.0006613107941727743
50715.54761346801,19.75858128616748,-87.50951116660896,1063.346889721178,4.086488050931101e-05,0.0009395386005672871,-0.003333830920252591,-0.003340137803358632,2.954026959851278e-09,2.948449135274955e-09,0.7036323884248594,0.03147122351617311,-0.7029282325606699,0.0006617142757077584
50733.12732904401,19.76481680244061,-87.55088931828703,1064.120125547772,4.015714809745273e-05,0.0009388851368041487,-0.003335203019976055,-0.003341304329702275,2.950765651731137e-09,2.945377475918877e-09,0.703841446918041,0.03097308146805881,-0.703159619591494,0.0006614299062548602
50750.71313834109,19.74445877221617,-87.58637548654279,1061.893446287773,3.965862744941939e-05,0.0009408786235779848,-0.003327158305167597,-0.003333069586389265,2.955850739303776e-09,2.950608465022839e-09,0.7039790081031067,0.03054385249898937,-0.703316086069666,0.0006629463982686103
50768.30504347148,19.73325944971272,-87.53236435009893,1060.543080397558,4.059717553073272e-05,0.0009420387721204587,-0.003321642392437605,-0.003327811281468478,2.958707688327824e-09,2.953223020520571e-09,0.7038218061210078,0.03120017753163203,-0.7031299194981195,0.000663642285089007
50785.90304654824,19.73684553561506,-87.49468073688722,1060.87978978764,4.120366689165084e-05,0.0009417128852187677,-0.003321450750190298,-0.003327809365136883,2.956828173312486e-09,2.951178411035152e-09,0.7037730031015055,0.03166073693078516,-0.7030604793554472,0.0006633856509551484
50803.5071496851,19.73604384617589,-87.56170609819797,1060.906189293379,4.010101285601669e-05,0.0009417370067608051,-0.003320550125039867,-0.003326571025545926,2.955580784336496e-09,2.950231354637429e-09,0.703840281491725,0.03084152511301956,-0.7031642355659548,0.0006634325588581883
