#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.61297545349649,-88.09055354326533,767.106083327542,4.343592078088632e-05,0.001302876822028958,-0.00244041867128434,-0.002443131083474871,4.15179513394784e-09,4.147185729315366e-09,0.7014714018738095,0.02425389735611655,-0.7010519781798256,0.0009144378637722341
50017.33168269227,16.60787096091741,-88.12350995610205,766.7621760541746,4.270564730671266e-05,0.001303485966644336,-0.00243852568669852,-0.002441143177914602,4.152139058295441e-09,4.147686968958212e-09,0.701467161247227,0.02385081089237236,-0.7010615644349785,0.0009148424753126671
50034.66937312904,16.59757711653914,-88.12979630564332,765.9649104992397,4.26069337571167e-05,0.0013048474012743,-0.002435154786669482,-0.00243775116325329,4.155005691048386e-09,4.150580317513776e-09,0.7014727134160789,0.02377438565675926,-0.701069715687363,0.0009158019503015612
50052.01307339279,16.59476080908262,-88.14651787070559,765.7729686559852,4.223670099823308e-05,0.001305186844933244,-0.002433724051280347,-0.002436272676267857,4.154567606765892e-09,4.15022144514037e-09,0.7015860498706386,0.02357389376505627,-0.7011898864828556,0.0009161794991399769
50069.36278556673,16.58498593451331,-88.16254035521548,765.0344718623506,4.19121294893847e-05,0.001306458528785025,-0.002430556409413795,-0.002433057871371494,4.157099599119794e-09,4.152825624947654e-09,0.7015875615676707,0.02337816461903348,-0.7011979520545646,0.0009170658734910162
50086.7185117348,16.58719994925917,-88.15071263201706,765.1873759565646,4.217339536063422e-05,0.001306188786672961,-0.002430183659252866,-0.002432717062533501,4.154856304482283e-09,4.150529485406422e-09,0.7016068634371579,0.02352386730671513,-0.7012123918536115,0.0009169078446716508
50104.08025398164,16.56512139615839,-88.13056845348997,763.4242473498538,4.273108559047685e-05,0.001309190487625895,-0.002423716266799223,-0.002426298312637724,4.163056422718591e-09,4.158626133806573e-09,0.7014370467754142,0.02376495215709426,-0.7010343484009793,0.0009188030026302576
50121.44801439264,16.56902076299727,-88.10995703751821,763.6933055032891,4.3186826577911e-05,0.001308713793163848,-0.002423701709822846,-0.002426341031929119,4.160196798118377e-09,4.15567142463162e-09,0.7017346166990287,0.02402763352050364,-0.701323138860495,0.0009188689425336229
50138.82179505389,16.56315667225674,-88.10142744217423,763.2199892423395,4.340855713486682e-05,0.001309518953555547,-0.002421348318692674,-0.002424008948132661,4.161354804226095e-09,4.156787237299048e-09,0.7013233178420429,0.0241182007086301,-0.7009084879950802,0.0009188998860309685
50156.2015980522,16.547465643857,-88.12586718193806,762.037134821173,4.291648562407081e-05,0.001311570049411888,-0.002416791884572579,-0.002419379528853632,4.166311435402121e-09,4.161855362334491e-09,0.7012936052296711,0.02381852023727116,-0.7008890060699601,0.0009202872355047756
50173.58742547514,16.55464160216986,-88.12099945359084,762.5887085723407,4.299679197468756e-05,0.001310617754065962,-0.002417696407208992,-0.002420298494005741,4.161866924398562e-09,4.157392460194817e-09,0.7013203011988504,0.02387928139625764,-0.7009136500266239,0.0009196566062867692
50190.97927941096,16.53926849440104,-88.09191271823906,761.3388767955698,4.373381048178416e-05,0.001312747262229594,-0.002412857076760073,-0.0024155350361846,4.167324573986764e-09,4.162704510128945e-09,0.7011441108741273,0.02422932139385572,-0.7007253414842821,0.0009209349141583296
50208.37716194867,16.5322477069397,-88.10546604752871,760.8153557868151,4.345315839064097e-05,0.001313660886065435,-0.002410381333862759,-0.002413018648313955,4.168714368331337e-09,4.164158162081464e-09,0.701230021327471,0.02406681887246065,-0.7008169026502469,0.0009216815325975808
50225.78107517795,16.52374922748939,-88.14260625133039,760.2182434468076,4.263507095750313e-05,0.001314720612212384,-0.002407706133319984,-0.002410238173048249,4.170454482998185e-09,4.166073274305221e-09,0.7013443348058257,0.02361668697604983,-0.7009465942998092,0.0009225558347110358
50243.19102118928,16.51943372694302,-88.13131623748595,759.8629019339512,4.291419205114767e-05,0.001315326996202955,-0.002405731389971019,-0.00240829222468392,4.170985689188472e-09,4.166550511085746e-09,0.7015493295463735,0.02376205659559878,-0.7011467937980703,0.0009232570356440223
50260.6070020738,16.50822123131654,-88.11046865463732,758.9552320361655,4.344467816421504e-05,0.001316884336435542,-0.002401996403546948,-0.002404610672452918,4.174576767868474e-09,4.170038209354677e-09,0.7013860857377514,0.02401189178899474,-0.700974942718524,0.0009241461112107121
50278.02901992342,16.50526167223416,-88.16148973794053,758.8139524071669,4.227986457476797e-05,0.00131716769214299,-0.002400786677622615,-0.002403260329658782,4.173786233052172e-09,4.169490196253121e-09,0.7014305033277247,0.02338946208482117,-0.7010404296914465,0.0009243767081650354
50295.45707683073,16.49967588390217,-88.1330598339416,758.3309757673438,4.296077598956698e-05,0.001317985433986114,-0.002398388732013643,-0.002400936985274305,4.175064310893515e-09,4.1706330737103e-09,0.7014831415402856,0.02373940064724843,-0.7010813353114871,0.0009250348510534078
50312.8911748891,16.49199576608956,-88.13357612223983,757.7361516182693,4.298261467068383e-05,0.001319020442127802,-0.002395677750901973,-0.002398221715175326,4.176892664723504e-09,4.172461937720472e-09,0.7013797721671863,0.02372989309816941,-0.7009782286054564,0.0009256245858683482
50330.33131619257,16.48581379859503,-88.06755227557133,757.1423728237362,4.453743777189204e-05,0.001320004420722614,-0.002392879513807332,-0.00239560359794524,4.178879546937874e-09,4.174127667495964e-09,0.7011944165537859,0.02453146036286245,-0.7007651655573852,0.0009261056848135276
50347.77750283595,16.47965406397709,-88.05594708846358,756.645137094111,4.483424592266926e-05,0.001320862818729596,-0.002390463039214234,-0.002393217181301043,4.180205396478237e-09,4.175394767629379e-09,0.7011353476444866,0.02467162765814346,-0.7007011392207472,0.0009266362156598933
50365.22973691474,16.46832284941671,-88.09897810358679,755.8431157281628,4.388874270908569e-05,0.001322297714496196,-0.002387161949382179,-0.002389791791449524,4.183085499601825e-09,4.178482230707224e-09,0.7011801396885046,0.02414722101233876,-0.7007642256929018,0.0009276787252045707
50382.68802052521,16.45859723918108,-88.12961162303509,755.1446978044912,4.322170029033827e-05,0.001323543978575919,-0.002384171700275473,-0.002386714220818157,4.1854298376357e-09,4.180971180101701e-09,0.7012507195770089,0.02377525033536964,-0.700847564866115,0.0009286301811224653
50400.15235576432,16.45467460579518,-88.11945988384224,754.8241335509581,4.347466211951011e-05,0.001324098388835584,-0.002382319983822433,-0.002384888202560699,4.185780697450332e-09,4.181273148454986e-09,0.7013295028023827,0.02390241967057835,-0.7009220683035517,0.0009291289309590547
50417.62274472975,16.44878720471897,-88.08423659589587,754.3085806981913,4.431892998465337e-05,0.001324976384902037,-0.002379819405084408,-0.002382482007112954,4.187275473178151e-09,4.182595879319444e-09,0.7011691587492783,0.02432805998095729,-0.7007469833532882,0.0009295513983214062
50435.09918951995,16.4422262938921,-88.08850102471096,753.8099663892283,4.424956401111803e-05,0.001325856099413433,-0.002377428110477398,-0.002380076199638261,4.188582860353222e-09,4.183922614234393e-09,0.701190082125343,0.02427693666904634,-0.700769692279077,0.0009301940146554194
50452.58169223407,16.44133291427237,-88.06007916120849,753.6917123144381,4.491430215604893e-05,0.001326042009145372,-0.002376191837137231,-0.002378917902387345,4.187858267116265e-09,4.183059289025035e-09,0.7011907041347512,0.02462488376023142,-0.7007581741690804,0.0009303407866699742
50470.07025497198,16.4304641020554,-88.09650766723765,752.9176268666603,4.411650934456597e-05,0.001327433649477231,-0.002372979433777245,-0.00237560045545979,4.190621824641995e-09,4.185998273303433e-09,0.7010396075091745,0.02417443622156999,-0.700622671578637,0.0009310966015815859
50487.56487983429,16.417742401381,-88.08311507408497,751.9156189471381,4.448599235450038e-05,0.001329192234618061,-0.002368981750299084,-0.002371635333383597,4.194784935051829e-09,4.190091460388951e-09,0.70124529140328,0.02434565139968863,-0.7008225509879058,0.0009326109330803766
50505.06556892233,16.41704447201591,-88.04051311326408,751.7879660677768,4.548201501225959e-05,0.001329384479773722,-0.00236769924601457,-0.002370470681171443,4.194148940865543e-09,4.189245352763735e-09,0.7011968435447327,0.02486532755245493,-0.7007558268632559,0.0009327048455440391
50522.5723243382,16.40763095704979,-88.06751143314122,751.1115494853292,4.489598617765059e-05,0.001330602965552421,-0.002364787082141423,-0.002367479299384927,4.196404174576906e-09,4.191632165933602e-09,0.7012506961323872,0.02453731459524839,-0.7008212746618152,0.0009336164933241444
50540.08514818464,16.39634753567679,-88.09415019151733,750.2918635747091,4.432571125540649e-05,0.001332077387697519,-0.002361424648942291,-0.002364039377474961,4.19946757745336e-09,4.194822786930236e-09,0.7012566153691819,0.02421198909481784,-0.700838512200288,0.0009346443481671118
50557.60404256522,16.3949864406729,-88.06795541147331,750.1419682876545,4.494369158273921e-05,0.001332323158460629,-0.002360098623482725,-0.002362784267714852,4.198915580094866e-09,4.194142908479029e-09,0.7014635862963107,0.02453994871646728,-0.701034203029121,0.0009351070194552572
50575.12900958415,16.38713816339375,-88.04877652093063,749.5071007250706,4.542811113284022e-05,0.00133343656681284,-0.002357257337649936,-0.002359993309559688,4.201063716982377e-09,4.196193367446138e-09,0.7010603812698336,0.02476067585310276,-0.7006229850051324,0.0009353611384897866
50592.66005134645,16.38731197320049,-88.05189952481074,749.5257935227219,4.535429869644031e-05,0.001333405785667065,-0.002356503658395915,-0.002359230000557524,4.199495463350262e-09,4.194642497960489e-09,0.7011066478723486,0.02472442742069328,-0.7006705605200779,0.0009353995383103939
50610.19716995779,16.37414243282818,-88.01679339214489,748.4566166488188,4.623724742479179e-05,0.001335282487858904,-0.002352277312269409,-0.002355097812614146,4.204125625772982e-09,4.199090702079664e-09,0.7008620782101835,0.0251452701458716,-0.7004108566137368,0.0009364089992198743
50627.74036752465,16.36529689464965,-88.05838916395338,747.8524486039051,4.53044132694791e-05,0.001336394465805557,-0.002349622518629784,-0.002352322804720663,4.205959427543707e-09,4.201131308835591e-09,0.7009062103073158,0.02463863721761693,-0.7004730210389418,0.0009372245077654451
50645.28964615418,16.35886676156198,-88.034706600397,747.3200748977281,4.588946027643312e-05,0.001337327628967515,-0.002347103206999818,-0.002349866853250685,4.2075565138971e-09,4.202608064256706e-09,0.7009239740556086,0.02492910842174216,-0.7004805186150465,0.000937915934428042
50662.84500795428,16.3453236523377,-88.01310061634918,746.2490945953856,4.646033937019949e-05,0.001339229471585254,-0.002342896965234422,-0.002345716697990274,4.212189730316043e-09,4.207126352728029e-09,0.7010152918830731,0.02519684603270151,-0.7005623158605625,0.0009393843541002209
