#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.95499891715267,-88.2806672494542,794.8472449397985,23.8482104639476,-794.4893993289372,26491.80506619066,795.2052517277396,3.77475222055072e-05,0.001257536966496767,-0.002528938302746221,-0.002531216931702093,4.006471155595656e-09,4.002864486774953e-09,0.70269455755793,0.02196583559789736,-0.7023511538312023,0.0008840616952713888
50017.33168269227,16.95061499655356,-88.23156090124473,794.4037679516181,24.51544685126733,-794.0254022393812,25742.02911186605,794.7823139611249,3.884697650112749e-05,0.001258206155866867,-0.002526585554556032,-0.002528994044532345,4.007423271355165e-09,4.003606797844374e-09,0.702485788850345,0.0225613907538321,-0.7021233988295393,0.0008842924244019404
50034.66937312904,16.93589281823066,-88.22500284693184,793.1909948530641,24.5687654036004,-792.8103998324798,25607.79689091725,793.5717725813548,3.905060651096803e-05,0.001260125466342092,-0.002521845265470377,-0.002524267110923482,4.012173996451833e-09,4.008324615652027e-09,0.7025511257925704,0.02264416720889,-0.7021861049919914,0.0008857268614754129
50052.01307339279,16.93987090807766,-88.22483241300775,793.5150709479528,24.58116281110241,-793.134247310245,25615.80071131287,793.8960774382404,3.903840489976811e-05,0.00125961070777276,-0.002522001179249246,-0.00252442363987014,4.009146066405197e-09,4.005298852207116e-09,0.7026869973348105,0.02265094178879103,-0.702321828693579,0.0008855363523618898
50069.36278556673,16.93018739397866,-88.21533767174334,792.7090916322671,24.68749554283803,-792.324574603285,25453.6837430945,793.0937952682918,3.9287044268054e-05,0.001260884911678971,-0.002518553573796369,-0.00252099868722209,4.011852350625863e-09,4.007961260125005e-09,0.7027751035793097,0.02277048731187602,-0.7024061155189989,0.0008865478580719688
50086.7185117348,16.91977938402965,-88.19998116641675,791.8348338185456,24.8723933487836,-791.4441029520323,25208.7684227263,792.2257575863762,3.966873681534066e-05,0.001262266456782012,-0.002514883084948662,-0.002517366861138099,4.01492377841601e-09,4.010962428071258e-09,0.7026169459183507,0.0229538859686414,-0.7022419040548414,0.0008873269516965377
50104.08025398164,16.91776789060391,-88.23187365902818,791.7265082994468,24.42850642212831,-791.3495510948484,25659.81125134305,792.1036450665835,3.897144800500663e-05,0.001262461050682251,-0.002513711301192657,-0.002516106670642591,4.014012096997253e-09,4.01019070020951e-09,0.7025134985911661,0.02255997859077746,-0.7021511682456876,0.0008873176966338652
50121.44801439264,16.90844794966498,-88.21423550517952,790.9379112703092,24.64754276489555,-790.5537793978928,25381.14186277549,791.3222297932728,3.939933062927405e-05,0.001263707706355277,-0.002510313383903521,-0.002512753510511805,4.016660293273791e-09,4.012759727771821e-09,0.7025461508732985,0.0227774955291146,-0.7021768151999244,0.0008882436706694081
50138.82179505389,16.90355107336168,-88.20331907700589,790.5210039213482,24.78509340485798,-790.1323666232947,25213.68176560225,790.9098323759165,3.966100664299846e-05,0.001264366630764939,-0.002508105841797033,-0.002510573740187629,4.017409987561417e-09,4.013460866496394e-09,0.7025986965045504,0.02291329939083803,-0.7022249703911982,0.0008887785843718813
50156.2015980522,16.89660664796795,-88.2206512756553,789.987170603334,24.52949833336606,-789.6062521468372,25442.00950367425,790.3682728208765,3.930507139601466e-05,0.001265232973523765,-0.002505567290213519,-0.002507985323340978,4.018693772468474e-09,4.014819214439564e-09,0.7025382261347469,0.02269922541952123,-0.7021714209122375,0.0008893026294799459
50173.58742547514,16.89430109236011,-88.1691850455714,789.7106130337939,25.22992069174439,-789.3074834562883,24718.38338129521,790.1139485050223,4.045572012434745e-05,0.0012656402306175,-0.002503751357187373,-0.002506309533820198,4.018821869637961e-09,4.014719879816008e-09,0.7024220109230228,0.02332639272673591,-0.7020345866348048,0.0008894669021455992
50190.97927941096,16.88464794216412,-88.21411884816382,789.0057126202598,24.5889364448383,-788.622469088927,25317.48438749921,789.3891423948332,3.94983950496188e-05,0.001266802323840203,-0.002500711601782303,-0.00250314271287285,4.020918918572467e-09,4.017013707524428e-09,0.7022964041770507,0.0227720540638564,-0.7019271136476551,0.0008901023583228015
50208.37716194867,16.87666622896804,-88.22853857235235,788.3840186334803,24.37124336930848,-788.007235584363,25503.39149373945,788.7609818401644,3.921047129145467e-05,0.001267811191252157,-0.002497894849915191,-0.002500284141289036,4.022663844305736e-09,4.018819754802324e-09,0.702597369951227,0.02260538835499397,-0.7022336225784844,0.0008911860135096719
50225.78107517795,16.86848053931226,-88.19665618448745,787.6659750586908,24.78713210293592,-787.2758641970868,25029.82941667837,788.0562792279921,3.995232981227033e-05,0.001268944904518286,-0.002494711733329995,-0.002497184704524727,4.025005656282101e-09,4.021019678381234e-09,0.702505599641811,0.02299344801585574,-0.7021292038339116,0.0008918819173371736
50243.19102118928,16.86103056293938,-88.21285298570582,787.0915380123942,24.54666335701607,-786.7086821236649,25238.17922624678,787.4745802199412,3.962250965236179e-05,0.001269882260479698,-0.002492050623943991,-0.002494476753046254,4.026511782381086e-09,4.022595595387598e-09,0.7024233845731682,0.02279260338125719,-0.7020534939919676,0.0008924283780756658
50260.6070020738,16.8528476749872,-88.17771419772983,786.3692426034312,25.0061686958679,-785.9715498921369,24728.96161077552,786.7671365427376,4.043841450925521e-05,0.001271024110633629,-0.00248885289606173,-0.002491372196079253,4.028891542211105e-09,4.024817487540002e-09,0.7023038290862024,0.02321951425736818,-0.701919883253633,0.0008930960556907525
50278.02901992342,16.8487871594631,-88.16356983165494,786.0167510548692,25.18890135714741,-785.6130422716213,24527.56172962438,786.4206672949349,4.077046104392025e-05,0.001271584079090543,-0.002486855620084948,-0.002489412154561948,4.029333388970147e-09,4.025195412175362e-09,0.7023774100238855,0.02339555175784911,-0.701987659627865,0.0008935901791323686
50295.45707683073,16.83282699957977,-88.25264177189305,784.8841316030675,23.93302213720414,-784.5191587805116,25740.29708870974,785.2492742177309,3.884959045164331e-05,0.001273480960547471,-0.00248253240604771,-0.002484842783318636,4.033553469145277e-09,4.029803119095472e-09,0.7024181758245958,0.02230581688798537,-0.7020639175044623,0.0008949316038800903
50312.8911748891,16.83554861676699,-88.17989832337315,784.9770792464009,24.93199020649736,-784.5810415798699,24714.79452056055,785.3733168232343,4.046159474108059e-05,0.00127327982575842,-0.002481867929027821,-0.00248437413605203,4.031837757258671e-09,4.027770487373237e-09,0.7023997703918934,0.0231968476624018,-0.7020166263737005,0.0008948021891580058
50330.33131619257,16.82395995341509,-88.20895476838864,784.093971873435,24.5065008164611,-783.7109085281331,25087.35789465681,784.4772224529898,3.986071407754673e-05,0.001274734270643435,-0.002478256387061837,-0.002480679630579446,4.034915560286861e-09,4.030974066651392e-09,0.7022926673953981,0.02283765538678966,-0.7019212435692322,0.0008956733897219327
50347.77750283595,16.81952492283513,-88.16779497997079,783.6654939261736,25.05579231244735,-783.2648425929439,24510.56421254985,784.0663501983743,4.079873442847889e-05,0.001275402266334977,-0.002475987573468175,-0.002478521228450717,4.035814478102649e-09,4.031688888479415e-09,0.7023981584668947,0.02334570525569474,-0.7020100790329147,0.0008962977210173479
50365.22973691474,16.80952778836446,-88.21159086759589,782.9375844856877,24.43435415599665,-782.5562111038814,25087.27086816999,783.3191437271859,3.986085235236852e-05,0.001276618869853996,-0.002472890323245391,-0.002475301202712818,4.038069315810458e-09,4.034136340546331e-09,0.7022665120018047,0.02280512717054015,-0.7018961319553744,0.0008969628785387832
50382.68802052521,16.80239238160493,-88.16618385708512,782.2854246168922,25.03365410301278,-781.8847752260444,24445.91121415156,782.6862793064483,4.090663633847722e-05,0.001277651118256624,-0.002469912420211185,-0.002472444308471149,4.040136520924247e-09,4.035999249079162e-09,0.7022452648590104,0.02336097504979085,-0.7018565928034193,0.0008976834795619468
50400.15235576432,16.78756389960135,-88.19883355940905,781.152275668937,24.55248095896096,-780.7663244924942,24852.83987401092,781.538417630133,4.023685039896462e-05,0.001279527630941432,-0.002465524688606604,-0.002467962824874827,4.044522064416945e-09,4.040526422410715e-09,0.7023012615525301,0.02296316090849092,-0.7019257476538143,0.000899057354262441
50417.62274472975,16.78940288387136,-88.19610871255385,781.2949470228398,24.59410336446939,-780.9077566032495,24819.84340706993,781.6823294195488,4.029034283573078e-05,0.00127929206323823,-0.002465116814243321,-0.002467561933346275,4.042388323314466e-09,4.038382701093877e-09,0.7022849500777908,0.02299631680080479,-0.7019083419645061,0.0008988723004837613
50435.09918951995,16.78556933872681,-88.17007142152846,780.9423433917877,24.93771412807824,-780.5440757038152,24455.76770068039,781.3408142933343,4.089014960557459e-05,0.001279851227155498,-0.002463114972423219,-0.002465629191427678,4.04287040871292e-09,4.038747866016927e-09,0.7020325106885398,0.02330721452684037,-0.701645508654231,0.0008989549007681529
50452.58169223407,16.76987808305233,-88.22982966679018,779.7895183216339,24.08799909639709,-779.4173857336118,25243.76103016529,780.1618285842443,3.961374847452563e-05,0.001281785346784647,-0.002458707275436828,-0.002461055653964816,4.047311662036448e-09,4.043449652744668e-09,0.702570734041802,0.02259301732258896,-0.7022073710096596,0.0009009741126698497
50470.07025497198,16.76608492379931,-88.21109440344624,779.453504291533,24.33237165451752,-779.0736172159967,24968.70317364047,779.8335766052637,4.005013768819611e-05,0.001282324883154115,-0.002456771242560218,-0.002459167738002763,4.047694483044562e-09,4.043749944723111e-09,0.70235118895051,0.02281580903555627,-0.7019805064802355,0.0009010808472420755
50487.56487983429,16.76300237751163,-88.24378605990786,779.2637621862903,23.88203118650932,-778.8977209127895,25427.15091167625,779.6299754800837,3.932803967985246e-05,0.001282659763542591,-0.002455365449716831,-0.002457673779188927,4.047205664929983e-09,4.043404393908946e-09,0.7022250413493076,0.02241155400026625,-0.7018673171941617,0.0009011383695955458
50505.06556892233,16.7510565341367,-88.17603349363425,778.1916370107647,24.76894049759229,-777.7973537497544,24449.25829477286,778.5861201429744,4.090103625817538e-05,0.001284379433602498,-0.002451047081686035,-0.002453532695139094,4.051526940938702e-09,4.047422438932359e-09,0.7021000595287895,0.02323767209667593,-0.7017154011320096,0.0009022192743250617
50522.5723243382,16.73845343651031,-88.15674539229957,777.1525896701864,24.99735618790647,-776.750461740894,24161.20101226031,777.5549257832901,4.138867101401798e-05,0.001286082779287423,-0.002446899867674043,-0.00244943407017001,4.055581723872058e-09,4.051385789206007e-09,0.7022056188445156,0.02347773487610948,-0.7018130285922998,0.0009035613625970506
50540.08514818464,16.73173668365821,-88.12504368811696,776.5622005802284,25.40781114424043,-776.146438826376,23734.78171521709,776.9781850469958,4.213226024146957e-05,0.00128703742169996,-0.002444149865205087,-0.00244676910342009,4.057331504506673e-09,4.052988177744582e-09,0.7021820078830162,0.02386555017175927,-0.7017763231326798,0.0009042178991054045
50557.60404256522,16.72839751626856,-88.18088335035102,776.3931693535075,24.64601200801178,-776.0018862804942,24457.76433212943,776.784649723004,4.088681150166821e-05,0.001287358086126693,-0.002442847883894877,-0.00244531201710503,4.056681116345971e-09,4.052593211574774e-09,0.7019731504800021,0.02317501132554214,-0.701590495121535,0.0009041457493639545
50575.12900958415,16.72226209754345,-88.18311614159364,775.9085829507054,24.60040758522781,-775.5185033532161,24472.52660391223,776.2988587551088,4.086214783561163e-05,0.001288163686861042,-0.002440480245626324,-0.002442935947114621,4.057803086314318e-09,4.053724079212208e-09,0.702145708861419,0.02315366983571239,-0.7017638520511322,0.0009049328196437569
50592.66005134645,16.71322425054295,-88.16659596622017,775.1609932304092,24.80009494259189,-774.7641710332202,24228.72036646954,775.5580186737756,4.12733311901983e-05,0.001289394185763208,-0.002437261599316717,-0.002439758893903086,4.060346425503239e-09,4.056190325827762e-09,0.7021524403450909,0.02335654254446325,-0.7017638644180357,0.0009058142488752311
50610.19716995779,16.69905541012327,-88.17773855758306,774.0548205720999,24.61424698938371,-773.6633661328751,24342.03514368438,774.4464730775438,4.108119941891766e-05,0.001291244824224116,-0.002432955331030666,-0.002435417983780172,4.064714711900137e-09,4.060604542340791e-09,0.7019182205908379,0.02321263020686105,-0.7015342915327002,0.0009068061256478974
50627.74036752465,16.70701753877349,-88.17445872941983,774.6813168628211,24.67849224363466,-774.2881341702812,24317.98250766745,775.0746992131147,4.112183235943608e-05,0.00129019822349412,-0.002434076319346229,-0.002436548989738419,4.060027577957891e-09,4.055907361198133e-09,0.7020513785584144,0.02325750918636904,-0.7016660362324915,0.0009062446648271813
50645.28964615418,16.68713050704763,-88.15764980720054,773.0740080244492,24.8539706574287,-772.6743829230692,24046.19487648563,773.473839810851,4.158662129856908e-05,0.00129286854775146,-0.002428161598085059,-0.002430673924825972,4.067097262055834e-09,4.062893540155912e-09,0.7021354557195081,0.0234664761100295,-0.7017432028010094,0.0009082376069549991
50662.84500795428,16.68238932003088,-88.1364852832196,772.6615126394488,25.12597380340729,-772.2528721569844,23760.50447976357,773.0703693555459,4.208664849063636e-05,0.001293543304257838,-0.002425996050979777,-0.002428564179952684,4.067907090023258e-09,4.063605408336926e-09,0.7020410693506504,0.02372281202078265,-0.7016401436953499,0.0009086003235263548
50680.40645503359,16.67447055876163,-88.14288504811861,772.0455420450717,25.01975352404162,-771.6400267775543,23823.34895581271,772.4512704205492,4.197562659451402e-05,0.001294580044454539,-0.002423230852699933,-0.002425778453338241,4.069727164198516e-09,4.065453056022239e-09,0.702092333736262,0.02364647703169049,-0.701694013951395,0.0009093916434648385
50697.97398950146,16.66732264542602,-88.1361775447878,771.4683321809359,25.0913144883909,-771.0601879848807,23719.89669307289,771.8766924193799,4.215869963261847e-05,0.001295543718084799,-0.002420570896276294,-0.002423134129214042,4.071376331054571e-09,4.067069559180943e-09,0.7019149071068375,0.02372293600825785,-0.7015139051550927,0.0009098420611063915
50715.54761346801,16.66230791115385,-88.14096896858378,771.0801341475495,25.01424028212616,-770.6742898657714,23769.04381548805,771.4861921507184,4.207152831904807e-05,0.00129619947858333,-0.00241852111468478,-0.00242106901701528,4.072003489328859e-09,4.067718164496172e-09,0.7018643232844627,0.0236628754492546,-0.7014653210423376,0.00091023451671394
50733.12732904401,16.64467425574789,-88.15370275588791,769.7098431883679,24.7988114232081,-769.3102505836368,23890.38863961889,770.1096433481779,4.185783727024175e-05,0.001298516397811013,-0.002413403935411557,-0.002415911711230766,4.077809921701751e-09,4.073577054635693e-09,0.7021227191187325,0.02351594089805595,-0.7017288031899229,0.0009121906841857792
50750.71313834109,16.64257169149892,-88.0926062176694,769.4378732224434,25.61008790448689,-769.0115500736002,23117.24360170401,769.8644327154965,4.325775240462874e-05,0.001298929990144836,-0.002411630929310223,-0.002414305581151372,4.077980264966676e-09,4.073462536345655e-09,0.7017686490000549,0.02425227976886679,-0.7013494590041222,0.0009120529449858002
50768.30504347148,16.63800770409087,-88.14053750555144,769.1612235840498,24.9577789074283,-768.7562013651145,23704.39252866485,769.5664591905291,4.218627407518403e-05,0.001299432931434997,-0.002409994766912947,-0.002412534866252155,4.077921254978296e-09,4.073627710777128e-09,0.7018790805096025,0.02366958546491981,-0.7014798602817645,0.0009125245628082146
50785.90304654824,16.62987289691653,-88.10931617329298,768.4660602702822,25.35374670777129,-768.0477024997908,23292.02435418825,768.8846459214424,4.293315105606891e-05,0.001300585211714802,-0.002406939348330114,-0.002409562195905001,4.080268645425631e-09,4.075827206752776e-09,0.7019708154579152,0.0240552826714563,-0.7015585286561962,0.0009134694166072742
50803.5071496851,16.61239175103716,-88.0953084579855,767.0664344128071,25.49499944150568,-766.6426284823034,23078.67925836787,767.4904746264828,4.333003586578379e-05,0.001302947766858831,-0.002401703558544153,-0.002404359652825794,4.086330350004998e-09,4.081816183972148e-09,0.7018750488309233,0.02422380467888028,-0.7014569063444243,0.0009150113279947135
50821.11735499656,16.61392373225976,-88.10611154245373,767.2055611692365,25.35504692705826,-766.7864726795393,23214.48565180369,767.6248787124819,4.307655207180105e-05,0.001302719632637852,-0.002401321808225629,-0.002403947418826215,4.084148077613268e-09,4.079687338412833e-09,0.701757841237326,0.02408783225566095,-0.7013443120716779,0.0009146926253351205
50838.73366459781,16.60561594403527,-88.08917091116821,766.523362510052,25.55901412864325,-766.0971231315833,22988.29142299574,766.9498390386185,4.350040555861738e-05,0.001303866236224148,-0.002398331650809353,-0.002401001149867946,4.086406589873682e-09,4.081863210731486e-09,0.7018196990056376,0.0242976495839222,-0.701398969301396,0.0009155873918055302
50856.35608060485,16.59600134607561,-88.14561747859253,765.8666839287578,24.78300972372019,-765.4655968631547,23667.49575983235,766.2679811551242,4.225204094880055e-05,0.001305026471930267,-0.00239552423524934,-0.002398035296524038,4.088360803426793e-09,4.084079746969719e-09,0.7016872212538631,0.02360248925807528,-0.7012901531975123,0.0009161994677694117
50873.98460513433,16.59194130325237,-88.10447312615578,765.4767698392848,25.31979026691914,-765.0579019815589,23142.16188153612,765.8958670264271,4.321117470005454e-05,0.001305660525212751,-0.002393418714829568,-0.00239604021735319,4.089122039674909e-09,4.084648139917817e-09,0.7017360961021326,0.02410807244729174,-0.7013218586466115,0.0009167300044339188
50891.61924030368,16.58643604075874,-88.11917287818135,765.0707116077974,25.11017976250308,-764.6585333548278,23310.59352407095,765.4831120395629,4.289895059803525e-05,0.0013063645484426,-0.002391340404913663,-0.002393919135470931,4.089840044937279e-09,4.08543446776387e-09,0.7018655107761869,0.0239328648747807,-0.7014573495202706,0.0009173857084457244
50909.25998823105,16.57275167787405,-88.06219180010227,763.9002320878494,25.83104641038139,-763.4633728118298,22590.78301796347,764.3373413379134,4.426584059546904e-05,0.001308322838512086,-0.002386775405509786,-0.002389507647366475,4.094823064444988e-09,4.090140908694307e-09,0.7016790906907614,0.02462422632862284,-0.7012468850485758,0.0009185473272219606
50926.90685103532,16.56720900077297,-88.08010011584899,763.4977541370677,25.57893380959621,-763.0691572311847,22789.4104152869,763.9265917751385,4.388002944249976e-05,0.001309026300126949,-0.002384716367117057,-0.002387395990806891,4.095518880783483e-09,4.090922052499709e-09,0.7018757481574012,0.02441219505243013,-0.7014510749754638,0.0009192891132328593
50944.55983083614,16.56159936491936,-88.07813559451697,763.0558140782903,25.59027627101427,-762.6265882848928,22752.94604998825,763.4852814509671,4.395035253030525e-05,0.001309782944472155,-0.002382507409267693,-0.002385190036469376,4.09647562395956e-09,4.091868311010974e-09,0.7015606567933552,0.02442558688306236,-0.7011353263570036,0.0009194086053835917
50962.21892975384,16.56188103943129,-88.01363835352959,762.965812232366,26.44562079194146,-762.5073506375678,22011.84215772985,763.4245494796332,4.543009134966164e-05,0.001309887140361967,-0.002381309459173115,-0.00238417386995778,4.095696507100473e-09,4.090775826862557e-09,0.7015172873314545,0.02521358408647687,-0.7010640338816395,0.000919460217980147
50979.88414990954,16.54628291154341,-88.04696420591986,761.805797446216,25.96257345024661,-761.3632627087451,22353.25685779245,762.2485894025514,4.473621031431022e-05,0.001311907970579254,-0.00237691255618291,-0.002379676472223914,4.100429695285605e-09,4.095667180909346e-09,0.7016208502013996,0.02480978214092893,-0.7011820677594761,0.0009209962391526081
50997.55549342503,16.53578006258695,-88.1165771369097,761.1078173543129,25.01457748014943,-760.6966416064527,23157.9010318101,761.5192153530502,4.318180644378704e-05,0.001313164500434027,-0.002374008509499635,-0.002376575626228308,4.102600924291115e-09,4.098169398802262e-09,0.7018386527178024,0.02396559413460921,-0.7014293583437432,0.0009221270105864524
51015.2329624229,16.52876944702406,-87.99651372512423,760.3533368416928,26.58218573981985,-759.8885340940409,21749.04661734618,760.8184238962982,4.59790269244464e-05,0.00131437405902818,-0.002370664787299973,-0.002373565814110318,4.105540738527077e-09,4.100522852070072e-09,0.7015090324977693,0.02542375259833741,-0.7010481834223486,0.0009226085058244044
51032.91655902643,16.51634789723222,-88.03700645303803,759.4572315830319,26.01444685116982,-759.0115514001026,22171.345402942,759.9031734626707,4.510326197287541e-05,0.001315957131016145,-0.002367108298218711,-0.002369888975244359,4.108860123322935e-09,4.10403904813086e-09,0.7014659344105292,0.02492707353687909,-0.7010228941648938,0.0009236403689098195
51050.60628535967,16.50850851087989,-88.04368170418866,758.8596005723903,25.90561628440883,-758.4172943873397,22229.4612511292,759.3021647087861,4.498534574018083e-05,0.001316998747637613,-0.002364435412449595,-0.002367194076761362,4.110654724755882e-09,4.105864278295026e-09,0.701647986362148,0.02485216048168514,-0.7012077202123844,0.0009246076723851952
51068.30214354739,16.5034054472818,-88.0447795968748,758.4652095777012,25.87762761315142,-758.0236292681524,22230.3791807942,758.907047126157,4.498348821975758e-05,0.001317684430243227,-0.002362389241752545,-0.002365142423530977,4.11136437765587e-09,4.106578478347463e-09,0.7015462897338146,0.02483543571143196,-0.7011065523672594,0.0009249543725256031
51086.00413571508,16.49668306737099,-88.04606578629847,757.9457556316536,25.84290002099867,-757.5050580679597,22229.7717366566,758.3867095822068,4.498471742519124e-05,0.001318588508164782,-0.002359955068874589,-0.002362701793715391,4.112753308023365e-09,4.107972086074287e-09,0.7018422307783644,0.02483047908705331,-0.7014028544369194,0.000925978735539761
51103.712263989,16.48568536865163,-88.02655808354388,757.0593070198355,26.07028305909519,-756.6102924799346,21984.371747947,757.508588029885,4.548685818567385e-05,0.001320117046594524,-0.002356350697584074,-0.002359148306031647,4.116190230546679e-09,4.111309024676174e-09,0.7013839569357547,0.02505322954728466,-0.7009363671091033,0.0009264576394982753
51121.42653049613,16.48377855581983,-88.01058106711594,756.8838214811793,26.27517202008465,-756.427613559466,21802.83039753466,757.3403045457671,4.586560468374209e-05,0.00132041038090502,-0.002354965460859698,-0.002357806916817477,4.115757639366913e-09,4.110797630138956e-09,0.7014302026827444,0.02525066257748927,-0.700975558257885,0.0009267335407921845
51139.14693736417,16.4714653434186,-88.05168112961843,756.0020691179494,25.70257817730799,-755.565024326603,22236.6458558315,756.4393667110317,4.497081108739936e-05,0.001321983022047042,-0.002351464888458405,-0.002354186011526942,4.119028591553719e-09,4.114267547326303e-09,0.7017786409583869,0.02476043023711924,-0.7013417013124724,0.0009282753184193123
51156.87348672161,16.45800532169047,-88.00385245301563,754.8787069348791,26.29416127695675,-754.4206248946382,21671.80219903282,755.3370671212214,4.614290915061177e-05,0.001323912255241558,-0.002347089715199734,-0.002349940872834626,4.123847384306731e-09,4.118843965245932e-09,0.7013648018250461,0.02533124482964338,-0.7009072073209598,0.0009291084988882
51174.60618069761,16.45821465076192,-87.9770475317606,754.8483047978257,26.64602891377817,-754.3778578400065,21383.8979571744,755.3190451369229,4.676415880784239e-05,0.001323943843913961,-0.002346143409689752,-0.002349070537456024,4.122652122756443e-09,4.117514971995416e-09,0.7015465523173905,0.02566611204751598,-0.7010768971808881,0.0009293866962727076
51192.34502142212,16.44837212577734,-88.00811248220356,754.1424581794562,26.21247834326364,-753.6867739373279,21696.95058136733,754.5984179314324,4.60894260808599e-05,0.001325208185224245,-0.002343181887153512,-0.002346016151689374,4.125002473700786e-09,4.120018983619896e-09,0.7015623710485498,0.02528687714614114,-0.7011065071124779,0.000930277539594479
