#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.65207702490504,-87.94155907949997,769.9275774850777,4.66522365925064e-05,0.001297985342212967,-0.002449174147858059,-0.002452338064473797,4.136953010505554e-09,4.13161566548038e-09,0.701200083876495,0.02606677356242828,-0.700715406527107,0.0009107344000224227
50017.33168269227,16.64831836999263,-87.94135572146133,769.6305075598016,4.667485257909962e-05,0.001298486186336169,-0.002447380498329666,-0.002450542723107141,4.13711629855186e-09,4.131777688641812e-09,0.7012709462363346,0.0260722003403682,-0.7007861160187292,0.000911178007333795
50034.66937312904,16.63607257275655,-87.94027430810686,768.6628947130254,4.675814685917624e-05,0.001300119872232371,-0.002443454902981808,-0.002446615376213505,4.140891646843194e-09,4.135542552199041e-09,0.7012115211080889,0.0260835219780147,-0.7007262284344309,0.0009122477117332963
50052.01307339279,16.62826528216686,-87.96077435105731,768.083454964008,4.632789303773431e-05,0.001301117337674438,-0.002440798157071029,-0.002443892611114181,4.142526524761771e-09,4.137281262390126e-09,0.700967963536045,0.02582413779087093,-0.7004921125974426,0.0009126188104980944
50069.36278556673,16.63203501619425,-87.94437810713596,768.3518255556012,4.668391835952503e-05,0.001300649576075671,-0.002440779943681858,-0.00244392437867207,4.139687029700183e-09,4.134360769665989e-09,0.7012117149690654,0.02603395066090794,-0.700728265894022,0.0009126172888065301
50086.7185117348,16.62580737257971,-87.89026283924289,767.7675016962469,4.794881194344113e-05,0.001301594753236978,-0.002437994895739147,-0.002441303439743282,4.14154431387166e-09,4.135931541045288e-09,0.7010786407084352,0.02669100880779007,-0.7005703751275881,0.0009131385267012355
50104.08025398164,16.61577328671173,-87.91246051704404,767.0166191893959,4.749098773143945e-05,0.001302887465943175,-0.002434801112436584,-0.002438036096040399,4.144103401221373e-09,4.138604669444088e-09,0.7011990849909001,0.02642443460615169,-0.7007010104515483,0.0009141894863907308
50121.44801439264,16.61117067530687,-87.93744441513515,766.6981569256665,4.694234776200831e-05,0.001303449237545785,-0.002432985290122701,-0.002436140882159597,4.144322669657622e-09,4.138954428555283e-09,0.7011561161769444,0.02611759580019427,-0.7006695158503432,0.0009145131674714646
50138.82179505389,16.60734509402494,-87.9107184963564,766.351175236792,4.757187283274975e-05,0.001304017353446165,-0.002431000419072793,-0.002434235750604995,4.144832464710004e-09,4.139323586958357e-09,0.7009500718152859,0.0264369587053581,-0.7004513476268467,0.0009146583681877762
50156.2015980522,16.59117663284633,-87.95632189662325,765.1614406189533,4.660630674906182e-05,0.001306082453659199,-0.002426454989981944,-0.002429544719259094,4.149719532096784e-09,4.144442201809903e-09,0.7011199121631063,0.02588601711485061,-0.7006418809559785,0.0009163025186695469
