#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.66642189403725,-87.86093523630691,770.9210787106252,4.841617645219883e-05,0.001296245757315797,-0.002452208062939096,-0.002455629145841383,4.131834699250566e-09,4.126078394774126e-09,0.7009633106272422,0.02704362531125783,-0.7004414359356018,0.0009092535885146854
50017.33168269227,16.66714244191132,-87.8446741300403,770.9498002353226,4.878224436706708e-05,0.001296183673354902,-0.00245142358215455,-0.00245489581483873,4.13029303548541e-09,4.124451101833333e-09,0.7010475914366511,0.02724599701491914,-0.7005179377473447,0.0009093290346847602
50034.66937312904,16.65737692940412,-87.8265635763664,770.1464805708803,4.924326189186605e-05,0.001297520188242163,-0.002447991420146153,-0.002451517363004444,4.1332179165037e-09,4.127273234889618e-09,0.7008218728859179,0.02745888285742611,-0.7002837334020745,0.0009099844465465906
50052.01307339279,16.65737097347609,-87.77674881131014,770.059544635903,5.037703495480691e-05,0.001297623362949639,-0.002446785255840775,-0.002450473025167413,4.132390075148615e-09,4.126171152839198e-09,0.7006238544998067,0.02806009579685145,-0.700061723363046,0.0009098300321694688
50069.36278556673,16.63983866646262,-87.80933685917111,768.7324498488981,4.972467308499018e-05,0.001299891996201604,-0.002441775685967022,-0.002445348703099357,4.13799888879252e-09,4.131952658696788e-09,0.700758615007579,0.0276675439474162,-0.7002122132034388,0.0009115760111636108
50086.7185117348,16.63528645453393,-87.80468641237493,768.3655441273764,4.985397408101385e-05,0.001300508671389539,-0.002439756971501691,-0.002443342223035026,4.138553149202301e-09,4.132480420673289e-09,0.7006438635276854,0.02772014239908748,-0.7000952915170735,0.0009118619566776268
50104.08025398164,16.63048221319065,-87.82278240220444,768.0184376110525,4.94655718637336e-05,0.001301112125104518,-0.00243783918632186,-0.002441362746345094,4.138938953791135e-09,4.132965322933526e-09,0.7007872131125686,0.02750495843839885,-0.7002472387117158,0.0009124607213570145
50121.44801439264,16.62725006178971,-87.85003354505281,767.8111758826457,4.885991413108084e-05,0.001301486731309735,-0.002436380559825055,-0.002439814328502245,4.138547261074458e-09,4.132722713776685e-09,0.700928194957095,0.02717767426954495,-0.700401105443952,0.0009128906441610668
50138.82179505389,16.61945393113955,-87.79615177228243,767.1041685162544,5.012998927334894e-05,0.001302639689471869,-0.002433206674841514,-0.002436810183831354,4.141074230512227e-09,4.134950487958844e-09,0.7006848982321323,0.02782697291107133,-0.7001321205238195,0.0009134148539219713
50156.2015980522,16.59876609440467,-87.81423825910946,765.5101922768185,4.982231060661318e-05,0.001305367890827557,-0.00242733866035917,-0.002430874660317391,4.148208830568319e-09,4.142174761230632e-09,0.7006929513440189,0.02760658477684618,-0.7001489045482757,0.0009153273226369473
