#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.65897084021995,-88.15754686073072,770.8470201593227,4.170909531029648e-05,0.001296603588200864,-0.002452413748947331,-0.002454951452243547,4.131488158791664e-09,4.127217405857116e-09,0.7016163260772221,0.02343901466444613,-0.7012247012261182,0.0009101880838414826
50017.33168269227,16.64719513987301,-88.13882716862649,769.884697118446,4.21853838438882e-05,0.001298210573864548,-0.002448477565230643,-0.002451062977794882,4.135262618770969e-09,4.130900690894022e-09,0.7012146826816856,0.02365487404740723,-0.7008155806930796,0.0009108040871262479
50034.66937312904,16.6357960758295,-88.15873464087289,769.0203744242807,4.178122314881902e-05,0.001299684263040226,-0.002444908722925915,-0.002447435397027659,4.138429341888365e-09,4.134156925851256e-09,0.7015788467843723,0.02342383740683322,-0.7011877081755127,0.0009123013063306527
50052.01307339279,16.64270920128311,-88.13497911029248,769.524058927208,4.229238432473366e-05,0.001298816144018371,-0.002445629505948102,-0.002448222608241725,4.134342950420286e-09,4.129963947403457e-09,0.7015741221432755,0.02371470228645881,-0.7011732038209763,0.0009116980281790127
50069.36278556673,16.63257836287977,-88.13135901451717,768.7192310921409,4.241881168604435e-05,0.001300173291166921,-0.002442220090430844,-0.002444819647254801,4.137245907853304e-09,4.13284680796705e-09,0.7015000185152896,0.02375680031828165,-0.7010976325844989,0.0009125561516256891
50086.7185117348,16.62110946846446,-88.1250360156278,767.8053531318318,4.261295448590133e-05,0.001301716123710707,-0.002438462650499807,-0.002441075815494338,4.140749867801756e-09,4.136317206375605e-09,0.7013777195516708,0.02383032181015328,-0.7009727678347617,0.0009134830345913116
50104.08025398164,16.61994379168642,-88.14761939246617,767.7528271004766,4.210275447994159e-05,0.001301821877099675,-0.002437482192420367,-0.002440031717799175,4.139545143231102e-09,4.135219840685893e-09,0.7016637449891509,0.02356393996816812,-0.7012679600305269,0.0009139180788558603
50121.44801439264,16.60948922564099,-88.18801952941428,767.0010717959937,4.122517559980018e-05,0.001303127214969172,-0.002434306612595744,-0.002436742889664969,4.142073163925426e-09,4.137931882581741e-09,0.7015482741902026,0.02306596886150902,-0.7011689825567954,0.0009146632820787002
50138.82179505389,16.60484895128166,-88.17032121973111,766.6058134507721,4.164916455944651e-05,0.001303786298254083,-0.002432185173205082,-0.002434667142474722,4.142813454215117e-09,4.138590151775194e-09,0.7016874665613749,0.02328748011616085,-0.701300929700767,0.0009153164471882426
50156.2015980522,16.59652785894653,-88.15412669540765,765.9245331282862,4.20550493791249e-05,0.001304934165270122,-0.002429159630902398,-0.002431682618676641,4.145099209450163e-09,4.140798469481821e-09,0.7012998278020621,0.02347303206282839,-0.7009068877111848,0.0009156245039699539
50173.58742547514,16.58857742452651,-88.18062194233505,765.3470578375402,4.148288148795025e-05,0.001305938096323919,-0.002426522945941328,-0.002428971315954508,4.146728027950674e-09,4.142548182561081e-09,0.7015074232621077,0.02315606844571306,-0.7011251396048921,0.0009165866105435149
50190.97927941096,16.58091365806137,-88.18250984907492,764.7498596382226,4.147221121096623e-05,0.001306959279206281,-0.002423791905370096,-0.002426232443520922,4.148523875841878e-09,4.144350891173553e-09,0.7012518142390883,0.02312484356657303,-0.7008704221064221,0.0009169681400898248
50208.37716194867,16.5830244944887,-88.16687231283549,764.8879839152146,4.182135996695667e-05,0.001306711901635115,-0.00242336856898735,-0.002425850879348373,4.146373534847885e-09,4.142130658225152e-09,0.7014980061122804,0.02332462105057403,-0.7011101301738208,0.0009171244188281252
50225.78107517795,16.57563245025651,-88.15017759732179,764.2801594489742,4.223566788194921e-05,0.001307738865691635,-0.002420581080462221,-0.002423105934663605,4.14827204859799e-09,4.143949587099071e-09,0.7014326942017505,0.02352702393754712,-0.7010380186835579,0.0009177683429292244
50243.19102118928,16.56572122144651,-88.16475925687703,763.5301611874697,4.194400984501904e-05,0.00130903414480817,-0.002417387582243129,-0.002419869481965757,4.150873973750485e-09,4.146616697463111e-09,0.7014796809687304,0.02335048121323534,-0.701090934072822,0.0009187313841306712
50260.6070020738,16.56404428560482,-88.13904937335248,763.3543834974879,4.254119188560008e-05,0.001309316618874564,-0.002415958613403082,-0.002418509078805447,4.150451223428198e-09,4.146074319350259e-09,0.7012960326843578,0.02365918507330527,-0.7008968315098071,0.0009187023595443757
50278.02901992342,16.55807888706478,-88.16200791851134,762.9280910122549,4.204001952516616e-05,0.001310065161245103,-0.002413803967003107,-0.002416289628698262,4.151277618454357e-09,4.147007156983351e-09,0.7015394216356207,0.02338675284145434,-0.701149498966072,0.0009195347109659956
50295.45707683073,16.54859169344582,-88.17959546139195,762.217940682258,4.167667282209245e-05,0.001311298589862184,-0.002410745140637922,-0.002413180338158254,4.15366478599625e-09,4.149473224334981e-09,0.7014467221714449,0.02316877174533648,-0.7010639857109169,0.0009202698131856075
50312.8911748891,16.54404907393021,-88.16510036082946,761.838371166168,4.202934306781402e-05,0.001311941325163136,-0.00240869025259101,-0.002411162303068476,4.154327777936515e-09,4.150068542482341e-09,0.7012667456725088,0.02334044818147309,-0.7008782148596139,0.0009204920776848707
