#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.71754663316896,-88.25807532564676,775.6650888882289,3.91891269285061e-05,0.001288620436006755,-0.002467877691143442,-0.002470160159574886,4.105599884708734e-09,4.101806243194169e-09,0.7035631494644536,0.02227026738205653,-0.7032105946834653,0.0009070442954607442
50017.33168269227,16.70288634874873,-88.20907519657165,774.4148716141292,4.03562043121828e-05,0.001290666746829675,-0.002462981229444991,-0.002465389212821456,4.110911454521815e-09,4.106896264387483e-09,0.703550938305171,0.02287156372375568,-0.703179077022999,0.0009084928612785427
50034.66937312904,16.69614384151505,-88.23087872847104,773.9175217972213,3.989066550960066e-05,0.001291511453652398,-0.002460575628396456,-0.002462923004924874,4.112079255125076e-09,4.10816009146987e-09,0.7037268658827035,0.02260993063158357,-0.7033635566347801,0.0009093040146555256
50052.01307339279,16.68434869613225,-88.27978484615184,773.067193603062,3.88309168757701e-05,0.001292965655900265,-0.002457084310601064,-0.002459300471922507,4.11506884954345e-09,4.111360617660623e-09,0.7036939885203494,0.02200882877595116,-0.7033497287520544,0.0009102616663639055
50069.36278556673,16.67521771248744,-88.21611615962109,772.2334095306873,4.031114971408433e-05,0.001294317681299452,-0.002453500353552268,-0.002455880231729144,4.118224421929712e-09,4.114233644080448e-09,0.7033481627377407,0.02277950339638091,-0.7029791833700125,0.0009107966545930805
50086.7185117348,16.67729273435705,-88.24793179097962,772.45289885971,3.958117505427187e-05,0.001293972084654701,-0.00245338934165594,-0.002455684930078836,4.115557089231289e-09,4.111709842749429e-09,0.7033882826378552,0.02239072807211974,-0.7030318139662185,0.0009105897932238582
50104.08025398164,16.67505041374579,-88.25246869821557,772.2832253549934,3.948738670518454e-05,0.001294259505972935,-0.0024520064268015,-0.002454288847320618,4.115024928587947e-09,4.111198069600284e-09,0.7034336256509029,0.02233680570941787,-0.7030788951512301,0.0009108485655832347
50121.44801439264,16.66075125534724,-88.26138342058231,771.1677522685883,3.934283690568123e-05,0.001296137754081217,-0.002447627952457244,-0.002449883097229857,4.119529719652184e-09,4.115737646502489e-09,0.7034239726146716,0.0222274143491995,-0.7030727041354651,0.0009121535652315257
50138.82179505389,16.65886467800899,-88.24681134277596,770.9933230236416,3.968145878738509e-05,0.00129642094152289,-0.00244620741906289,-0.002448499217730291,4.11906585687511e-09,4.115210405513981e-09,0.703668698234458,0.022414328964713,-0.7033116199324723,0.000912677345767905
50156.2015980522,16.65058992087255,-88.24864249442808,770.3429899053318,3.967349024133228e-05,0.001297516664793409,-0.002443299502176173,-0.002445583794262791,4.121110677063346e-09,4.117261362830163e-09,0.7034498930428649,0.0223851957317454,-0.7030936317689626,0.0009131638029747628
50173.58742547514,16.64777326695345,-88.20768963283258,770.0495156407733,4.06163694326358e-05,0.001297982463052195,-0.002441468392099629,-0.002443859040224549,4.121343836750247e-09,4.117312228235472e-09,0.7033602123951358,0.02288512402879038,-0.702987808911874,0.0009133953583591654
50190.97927941096,16.63741673680182,-88.2080975028571,769.233434542214,4.065020969135001e-05,0.001299359784330125,-0.002438036416740359,-0.002440422617208963,4.124285642518749e-09,4.120252991672359e-09,0.7035573192643834,0.02288683885500524,-0.7031849643569681,0.0009146206184296846
50208.37716194867,16.63479320785623,-88.2376921955458,769.0780486236856,3.998713014873775e-05,0.001299643137044309,-0.002436738339466269,-0.002439045092674896,4.123623425990106e-09,4.119723464649645e-09,0.7035494912922046,0.02252368016380526,-0.7031888583655165,0.0009147952311509044
50225.78107517795,16.62067545048313,-88.25058026423787,767.9889002685672,3.975108286026975e-05,0.001301495242594474,-0.00243246109997862,-0.002434730226236409,4.128012093404005e-09,4.124164857873484e-09,0.703682376326302,0.02237003679493659,-0.7033267151232239,0.0009162656069086973
50243.19102118928,16.61346993350896,-88.25263842474618,767.42582654222,3.97334627031397e-05,0.001302451600507898,-0.002429838070921277,-0.002432099416697844,4.129604898237564e-09,4.12576522600566e-09,0.7034239346061155,0.02233687313507722,-0.7030691970747233,0.0009166011223133935
50260.6070020738,16.61569790164045,-88.21071468822757,767.5281081567446,4.068104332169641e-05,0.00130224861641595,-0.002429264955401438,-0.002431635626148015,4.127717053034955e-09,4.123692824255549e-09,0.7032750427287369,0.02284677869151703,-0.7029038415235241,0.0009162849858911761
50278.02901992342,16.59416725719723,-88.24655611236321,765.8995898079361,3.995117990086132e-05,0.00130504281076572,-0.002423317506529656,-0.002425588521634886,4.134980396318822e-09,4.131108922300821e-09,0.7033706777940457,0.02241042697266963,-0.7030135725171726,0.0009183581316839013
50295.45707683073,16.59902355925387,-88.22547191108627,766.2439113040724,4.04132498601193e-05,0.001304441589797543,-0.002423539388857728,-0.002425865595868651,4.131736931826341e-09,4.127774933505216e-09,0.703487310197952,0.02267319344740839,-0.703121840016683,0.0009180976682446529
50312.8911748891,16.58588311738631,-88.2466237270733,765.2501925636524,3.998354139467867e-05,0.001306150327394792,-0.00241958518158869,-0.002421852523959078,4.135621635033131e-09,4.131749859163939e-09,0.7036248095741362,0.02241831018828193,-0.7032675820884547,0.0009194695460243905
50330.33131619257,16.58661727191778,-88.25473223565797,765.3217621176771,3.979497257525575e-05,0.001306033826781564,-0.002418983429566876,-0.002421229278095567,4.13378410794924e-09,4.129949752797188e-09,0.7033136793816095,0.02230922254079288,-0.7029597642788119,0.0009189770259137089
50347.77750283595,16.57801579370965,-88.21532881033266,764.5795605740915,4.073265016008656e-05,0.001307273931600696,-0.00241574893144406,-0.002418094261280619,4.136450757170292e-09,4.132438779004845e-09,0.7033659658597435,0.02279465905815746,-0.702996504577535,0.0009199374913135552
50365.22973691474,16.5699949699525,-88.23656203302423,763.9887544712275,4.027930982760585e-05,0.001308299886735177,-0.002413073488217531,-0.002415360771635623,4.138167604268851e-09,4.13424886788227e-09,0.7034044180544222,0.02253567452682531,-0.7030433263406327,0.0009206992256378117
50382.68802052521,16.5554097114135,-88.21362142653014,762.8090064553342,4.08662410863613e-05,0.001310307024714736,-0.002408482476737099,-0.002410825231005009,4.143182883314309e-09,4.139156685455675e-09,0.7032582079658035,0.02281272919689531,-0.7028881037959473,0.0009219314904834481
50400.15235576432,16.55797502602639,-88.20343987564257,762.9916249716086,4.108924720059886e-05,0.001309986127848021,-0.002408210917387854,-0.002410580203434009,4.140778920747708e-09,4.136709074947445e-09,0.7029720876546119,0.02292860935817378,-0.7025980606964295,0.0009213358322631282
50417.62274472975,16.53883456569054,-88.21165696375571,761.5124229858272,4.098082379304172e-05,0.001312536604924606,-0.002402720073764621,-0.002405062369334833,4.147365951744056e-09,4.143326822854646e-09,0.7031621183631411,0.02283432533133409,-0.7027912622447742,0.000923375026780271
50435.09918951995,16.53627613162369,-88.19334370167905,761.2811971010707,4.141291809469834e-05,0.001312922095413983,-0.002401134103601267,-0.002403523070699875,4.147229686310436e-09,4.143107572654967e-09,0.7030527163905521,0.02305567598871794,-0.7026745746281399,0.0009235117777362453
50452.58169223407,16.53606159791013,-88.16440330105316,761.2141775143015,4.207978116772603e-05,0.001313016601803186,-0.002400052221747597,-0.002402517280087261,4.146224210972963e-09,4.14197005444552e-09,0.7033656763157174,0.02342132760790514,-0.7029756155316839,0.0009240042181963127
50470.07025497198,16.52836251217368,-88.16908770557335,760.6226517207442,4.200507242849496e-05,0.001314041155442202,-0.002397362453715397,-0.002399812189466438,4.147999977726381e-09,4.143765686440855e-09,0.7032298641221127,0.0233596510398903,-0.7028417805569754,0.000924544249249978
50487.56487983429,16.5297938830725,-88.20394803110699,760.7945870849214,4.119625375219406e-05,0.001313769497515529,-0.002397119637954393,-0.002399476677180223,4.145545679166631e-09,4.141473452138465e-09,0.7032220156034553,0.02293207156988861,-0.7028480086924198,0.0009243249906490872
50505.06556892233,16.51607791826067,-88.15423309099479,759.641107965274,4.240046744954987e-05,0.00131572809926967,-0.002392589867686398,-0.00239507458650245,4.150516316681889e-09,4.146210452452646e-09,0.7032815473318084,0.02354421870600977,-0.7028873342029619,0.0009258069021104577
50522.5723243382,16.51425025218676,-88.15523883509853,759.5007438073533,4.238520355737933e-05,0.001315972004623051,-0.002391320213010807,-0.002393800905778305,4.149842555376318e-09,4.145542078929621e-09,0.7032786640853196,0.02353209329651358,-0.7028848553943355,0.000925974204736971
50540.08514818464,16.4962599340034,-88.18556461160891,758.1565264729132,4.176258821169414e-05,0.001318327522032573,-0.002386301074785118,-0.002388695787451754,4.155689470460184e-09,4.15152331323506e-09,0.7030880095445211,0.02315409456450404,-0.7027066507940384,0.0009273644925738253
50557.60404256522,16.49752813689987,-88.14341018283508,758.1816532874722,4.273109845016126e-05,0.001318252749572159,-0.00238549700298802,-0.00238800351400338,4.154209738385417e-09,4.149849371070915e-09,0.703384383650737,0.02368138074397118,-0.7029856210263381,0.0009277246592396684
50575.12900958415,16.48792442193103,-88.18136938726215,757.5029168689798,4.189523471062272e-05,0.001319461973771271,-0.002382586243515458,-0.002384988305048386,4.156402858341011e-09,4.152216701368987e-09,0.7032160679740498,0.02321039256720542,-0.7028329217771174,0.0009283337190437933
50592.66005134645,16.47953917289289,-88.16174839077011,756.8193237083015,4.238533309126083e-05,0.001320639333549507,-0.002379585259434806,-0.002382036376281222,4.158761020881617e-09,4.154481653320315e-09,0.7031321938500139,0.02344858956959864,-0.70274109434096,0.0009290614067677244
