#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.22993675534691,-87.60148683234685,1005.820363075432,42.09330695989969,-1004.939180391716,24034.09653085627,1006.70231842573,4.160755527948163e-05,0.0009933423035756873,-0.003198820761321188,-0.003204433003990523,3.167454233993707e-09,3.161906755927214e-09,0.7035815417684548,0.03032795547960693,-0.7029275930234229,0.0006995095865849314
50017.33168269227,19.24541205244661,-87.64485921237112,1007.535362566319,41.40304035936524,-1006.6843075516,24518.18750532956,1008.387137066415,4.07860491230287e-05,0.0009916826219235457,-0.00320326531403754,-0.003208683710529475,3.160867663389239e-09,3.155530012251304e-09,0.7037584181958599,0.02980363384612503,-0.7031270543728957,0.0006984944532999856
50034.66937312904,19.22159859882311,-87.59329685777286,1004.923757540876,42.19930382156419,-1004.037338562192,23931.00518293435,1005.81095909863,4.178679467727159e-05,0.000994222613060572,-0.003193735613386954,-0.003199377311015419,3.168102567659068e-09,3.16251601908877e-09,0.7037393627291744,0.03043587104623762,-0.7030808974848636,0.000700290744584606
50052.01307339279,19.21104387585196,-87.60740046790924,1003.832557150412,41.90660039276083,-1002.957446574209,24045.84942111428,1004.708431286947,4.158721875393246e-05,0.000995313634144668,-0.00318919510987594,-0.003194762875390226,3.170414715595656e-09,3.164889383541919e-09,0.7035355349585973,0.03025434482228181,-0.7028847157029765,0.0007008489348274527
50069.36278556673,19.2088114589089,-87.64993179952548,1003.670559953734,41.15543911254169,-1002.826417057955,24476.82772046676,1004.515413418378,4.085496745821482e-05,0.0009955048838892261,-0.003187673508477658,-0.003193042302979331,3.169730227496712e-09,3.164400630014934e-09,0.7037814895199549,0.02974327795895347,-0.7031527020549539,0.0007012071096687264
50086.7185117348,19.20569638905567,-87.61487206887971,1003.280720444396,41.75284492718981,-1002.411544205229,24107.87111083628,1004.150650333438,4.148022840351542e-05,0.0009958665063533451,-0.003185250641550093,-0.003190776803875958,3.169943289857681e-09,3.164453209460249e-09,0.7035602750829136,0.03016435929350502,-0.7029133460841084,0.000701259082747061
50104.08025398164,19.20378927663329,-87.68697997999172,1003.204559459857,40.48818298142437,-1002.387198222278,24857.11420003172,1004.022587185789,4.022993143744433e-05,0.000995993529192342,-0.003184069574382283,-0.003189264365626855,3.168921826497314e-09,3.163760169929598e-09,0.703579816188159,0.0292808247481161,-0.7029702632753634,0.0007013317990089476
50121.44801439264,19.19434418272414,-87.60339997471594,1002.063009652861,41.90263251869816,-1001.186518438274,23963.41745035896,1002.94026819385,4.173027499402096e-05,0.0009970683516385822,-0.0031791536294135,-0.003184722461791726,3.171622786489622e-09,3.166076860313378e-09,0.7035612987785864,0.03030575765026935,-0.7029082886068811,0.0007021122762750078
50138.82179505389,19.17814312027663,-87.62075669523242,1000.386502347898,41.52974123126093,-999.524104098108,24097.7459625138,1001.249644682536,4.149765714833203e-05,0.0009987519149802721,-0.003172775031630379,-0.003178252390365293,3.17579700995024e-09,3.170323882785923e-09,0.7034656211139682,0.0300890374234797,-0.7028218336934258,0.0007031932768501784
50156.2015980522,19.18425373835814,-87.58019733939852,1000.959358339202,42.26147471982479,-1000.066800169535,23707.63546916237,1001.852713115742,4.218050346272392e-05,0.0009981507130823852,-0.003173397697549277,-0.003179064731021996,3.172973773018699e-09,3.167317597350336e-09,0.7033403254991327,0.03058141248334054,-0.7026751672599152,0.0007026656586409172
50173.58742547514,19.17219847967603,-87.64272276991217,999.7991422607596,41.12238181265695,-998.953089278673,24307.88978661948,1000.645911798664,4.113890628837967e-05,0.0009993545051340854,-0.003168765285356006,-0.003174135064270741,3.175410547730068e-09,3.170038611041941e-09,0.7038889830312161,0.02983814768543169,-0.7032562729015802,0.0007040298333494498
50190.97927941096,19.16832333706267,-87.64943182308214,999.4032885587458,40.98917364759669,-998.5623770329637,24367.57915075945,1000.244908234775,4.103813488459865e-05,0.0009997551517305825,-0.003166428321823615,-0.003171763606401026,3.175552252422103e-09,3.170210594890338e-09,0.7036946262872315,0.02974789079713286,-0.7030655659742185,0.0007041142195421677
50208.37716194867,19.16162431570988,-87.65200527867491,998.7037579288714,40.91566399515713,-997.8652737424452,24377.19686571151,999.5429466750707,4.10219438071069e-05,0.001000457262318192,-0.003163121372029096,-0.003168439407687918,3.176669535505547e-09,3.171337686070422e-09,0.7035127228780522,0.02970893809824085,-0.7028851472668675,0.0007044252685479646
50225.78107517795,19.15736070369128,-87.59964225758874,998.1650503376047,41.80504087082623,-997.2892289969152,23832.8547696928,999.0416408262992,4.195888447537793e-05,0.001000959278507058,-0.003160199942925464,-0.003165752967667114,3.177403018415086e-09,3.171829558402363e-09,0.703746059221805,0.03036167156528633,-0.7030908083384265,0.000705039210109063
50243.19102118928,19.13934713548499,-87.61771811651488,996.307049701432,41.4131798206743,-995.4459733315074,23968.8848232135,997.1688709159133,4.172075619602942e-05,0.001002839167132731,-0.003153266025038437,-0.003158723633550676,3.182183526516226e-09,3.17668538425479e-09,0.7035046404476243,0.03012982477252994,-0.7028591415002851,0.0007061117151473356
50260.6070020738,19.1514628926858,-87.61900907012904,997.5795699014435,41.44361682520142,-996.7183277682792,24012.50360175128,998.441556214775,4.16449703281697e-05,0.00100156087632323,-0.003156202405754157,-0.003161659170837099,3.177020068316798e-09,3.171536791581436e-09,0.7035929440606595,0.03011807592345377,-0.7029480296825757,0.0007052995109967425
50278.02901992342,19.13647465624082,-87.61208077203202,995.996255977454,41.49817255372609,-995.1313700189575,23904.8729347489,996.8618936233596,4.18324750242185e-05,0.001003147985088721,-0.003150085229108057,-0.00315556319614747,3.180983895598784e-09,3.175461798955539e-09,0.7036194549468443,0.03020452311752175,-0.7029708558417891,0.0007064473275727166
50295.45707683073,19.11866817764103,-87.58652332016425,994.088650539043,41.86172786324749,-993.2068469713844,23606.58041538072,994.971237002565,4.236106976970101e-05,0.001005054179267116,-0.003142903721239473,-0.003148486957009167,3.186043253889527e-09,3.180393419254098e-09,0.7033998006397493,0.0305088691773788,-0.7027378518633791,0.0007075820032803024
50312.8911748891,19.11460974223285,-87.68894810006222,993.842304214339,40.07622225372177,-993.0339480883506,24646.09861161101,994.6513183637794,4.057437307862147e-05,0.001005377443871506,-0.003141267730907137,-0.003146383963906938,3.185493782121549e-09,3.180313953913769e-09,0.7037761994402821,0.02926853354932425,-0.7031673284805544,0.0007081361237214296
50330.33131619257,19.11187809948786,-87.65031469115556,993.4898204259976,40.73134498967254,-992.6545123180639,24232.49277774502,994.3258314367304,4.126690593377145e-05,0.001005706548481267,-0.003138979384526055,-0.003144264442109894,3.185607177871258e-09,3.180252629077886e-09,0.7036150640236311,0.02973615692916334,-0.7029864289529796,0.0007082251742822999
50347.77750283595,19.09731013128663,-87.58458705581025,991.8553299830076,41.80117045249385,-990.9740954053756,23534.67582286345,992.737348208148,4.249049392167624e-05,0.001007315783782046,-0.003132579700283715,-0.003138153539158054,3.189903355276191e-09,3.184237600842839e-09,0.7034734156694533,0.03053673710899308,-0.7028103259346604,0.0007092494553615048
50365.22973691474,19.09867242398735,-87.59382611070025,992.0133883792947,41.64800924186535,-991.1387420790082,23628.75394616805,992.8888065252552,4.232131758950298e-05,0.001007162124729386,-0.003132014505160487,-0.003137544737203595,3.18826829160874e-09,3.182648654298327e-09,0.7036066889387206,0.03042947921503197,-0.7029483761372605,0.000709270795739417
50382.68802052521,19.0938724764195,-87.59679960461588,991.5180505016876,41.57580156024171,-990.6459999390754,23646.15972697921,992.390868717108,4.229016514927134e-05,0.001007667474099926,-0.003129372686115641,-0.003134884589151808,3.188748791939463e-09,3.18314218230264e-09,0.7034000972460361,0.03038438245913666,-0.7027435422032066,0.0007094167706640959
50400.15235576432,19.08401671999215,-87.61910761724606,990.5300038662076,41.14904623145669,-989.6749186240049,23843.80145873569,991.385827907341,4.193962115187923e-05,0.001008689020813261,-0.00312522180967306,-0.003130624564563613,3.190771603016978e-09,3.185265047846494e-09,0.7035382467661303,0.03011699049753585,-0.7028933287107879,0.0007102638786451601
50417.62274472975,19.08058476231381,-87.63660132767527,990.2030749004979,40.83339225811507,-989.3607853655288,24012.26239898156,991.0460815163046,4.164538865119238e-05,0.001009034815485064,-0.003123147243364691,-0.003128467272322179,3.190678712530926e-09,3.185252891620193e-09,0.7035011548416233,0.02990111177568281,-0.7028654198195241,0.0007104609226194265
50435.09918951995,19.07109599329932,-87.67459236756473,989.2819690369876,40.13999536981786,-988.4672958845985,24381.63744776088,990.0973136251926,4.101447255716767e-05,0.001010001730373906,-0.003119245500708816,-0.003124389247522284,3.192456199104787e-09,3.187200392257319e-09,0.7035026948014467,0.0294354302853672,-0.702886617483085,0.000711123978562225
50452.58169223407,19.06195938502918,-87.57142026755996,988.1534315816672,41.87203464434386,-987.2658897487381,23319.79357202134,989.0417713055327,4.288202624571179e-05,0.001011079641944751,-0.003114374750097592,-0.003119976848516138,3.195233530935063e-09,3.189496304801784e-09,0.7034882906868613,0.03070074495514141,-0.7028180699105004,0.0007119215526283389
50470.07025497198,19.05898842348549,-87.66237024422377,988.0027806148314,40.29867507491421,-987.1805869697018,24222.86818829655,988.8256590408398,4.128330271322522e-05,0.001011300617916812,-0.003113026578858563,-0.003118214234642304,3.194402345340636e-09,3.189087938261641e-09,0.703639847534455,0.02959175248819925,-0.7030173278255581,0.0007121835033119978
50487.56487983429,19.04929055078733,-87.65219921485772,986.9787988753043,40.43196890515308,-986.1502955025624,24092.99313903026,987.8079983060831,4.150584338896507e-05,0.001012342481246178,-0.003108700024141097,-0.00311392569893816,3.196631672530999e-09,3.191267203631714e-09,0.7035083407413997,0.02971130535796838,-0.7028806611556779,0.0007127891453213624
50505.06556892233,19.0477097732483,-87.58021543222728,986.6898695132296,41.65869176621149,-985.8100486403869,23369.83849765695,987.5704756131749,4.279019729213188e-05,0.001012585961907283,-0.003106550608803163,-0.003112098184111014,3.196626913728599e-09,3.190928658890256e-09,0.7036130566887666,0.03059921168480378,-0.7029473819477373,0.0007131039972247325
50522.5723243382,19.04436793539422,-87.63837362535187,986.4443485651196,40.64790500234737,-985.6065140993049,23939.05547554959,987.2828952488245,4.177274249693606e-05,0.001012880912666851,-0.003104832977534483,-0.003110113871483019,3.196179135975309e-09,3.190752105405022e-09,0.7034496959504768,0.02987903845173359,-0.7028148531398707,0.0007131158792634311
50540.08514818464,19.02949470353482,-87.61848628827899,984.8695171221423,40.9245666618796,-984.0188746156952,23701.36191716618,985.7208949728929,4.219166828872101e-05,0.001014485951449269,-0.003098757501726078,-0.003104117305776601,3.200226621253356e-09,3.194700867579271e-09,0.703340483544048,0.03011861592390219,-0.7026953143196585,0.0007141452791788984
50557.60404256522,19.02152392533065,-87.61711631130534,984.0427211855634,40.91371929884874,-983.1918148008676,23667.85747453511,984.894363989811,4.225139521293497e-05,0.001015337315921878,-0.003095080162448099,-0.003100439774012153,3.201808793496229e-09,3.196273949188221e-09,0.7034321473800434,0.03013965463277331,-0.7027861603548524,0.0007148384561812091
50575.12900958415,19.01506027602691,-87.57825164538086,983.3072623159471,41.54954821129325,-982.4290341631402,23270.8468262112,984.186275548044,4.297222217429777e-05,0.001016067816474224,-0.00309160727982384,-0.003097137145156662,3.203184420420919e-09,3.197465210179028e-09,0.7035853162362615,0.03062333515846261,-0.7029185646766293,0.0007155288839323258
