#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.52702563959105,-87.35758799558079,1037.387630852032,47.82610384941283,-1036.284594325023,22501.79316369307,1038.491841467305,4.444090267497048e-05,0.0009629348638763313,-0.003298596312736137,-0.00330562219860253,3.071645452677211e-09,3.065116869228789e-09,0.7038636166060409,0.03333327875270754,-0.7030738818284534,0.0006784957136903722
50017.33168269227,19.52233658594184,-87.30792935700018,1036.788030428961,48.69607846299878,-1035.643815210176,22074.25020594908,1037.933509816418,4.53016519551136e-05,0.0009634528517890061,-0.003295414347948615,-0.003302700146740643,3.072480932390331e-09,3.065703000131531e-09,0.7035846786259877,0.03392947981213987,-0.7027660993509235,0.0006786190640457509
50034.66937312904,19.52100114516567,-87.33545121686912,1036.689576960203,48.19402744793467,-1035.568739725312,22299.96818877566,1037.811627321812,4.484311329660705e-05,0.0009635660014530876,-0.003294033635150625,-0.003301168021212424,3.071638944188483e-09,3.065000609535572e-09,0.7039027717573452,0.03360739763310183,-0.7031000319385597,0.0006789903467362415
50052.01307339279,19.52126278059275,-87.33972388354093,1036.725581004189,48.11847386505175,-1035.608296018032,22336.53405805742,1037.844071393726,4.476970318675166e-05,0.0009635358793899498,-0.003293017988638356,-0.003300127287162735,3.070457295448074e-09,3.063842763455744e-09,0.7038941571073559,0.03355486167758055,-0.7030939166766226,0.0006789584564965115
50069.36278556673,19.5140827137031,-87.38861908436667,1036.024889055592,47.20276220235914,-1034.949018059885,22739.0839150724,1037.101878462332,4.397714541776939e-05,0.000964225425454497,-0.003289781273585855,-0.003296624547711465,3.07134858974947e-09,3.064972953085127e-09,0.70376759830349,0.03294922295944356,-0.7029958613876979,0.0006792954963087937
50086.7185117348,19.51127022121094,-87.32958089581749,1035.614888158561,48.25005733178036,-1034.490274745562,22227.9154862114,1036.740724159495,4.498847409332324e-05,0.0009645613186563294,-0.003287183622693801,-0.003294334623179524,3.071645839310367e-09,3.064978228578195e-09,0.7037374356218907,0.03367244322365678,-0.7029313941367425,0.0006795353042930947
50104.08025398164,19.50855860162291,-87.34403783333288,1035.343542366418,47.97645820592663,-1034.231362016187,22342.9634200764,1036.456918720925,4.475682035541643e-05,0.0009648254374471099,-0.003285222136224307,-0.003292291587432568,3.071350171450661e-09,3.064755141938865e-09,0.7038508186898197,0.03350078101332803,-0.7030531079810589,0.0006798229108939552
50121.44801439264,19.50343654883223,-87.32916359575182,1034.758085698025,48.21766650356182,-1033.634051564862,22206.05793601288,1035.883342171658,4.503275650642346e-05,0.0009653596686896898,-0.003282187071040157,-0.003289329436887585,3.072060146042685e-09,3.0653895531789e-09,0.703699248384328,0.03367634885004681,-0.7028929759962025,0.0006800610692497933
50138.82179505389,19.48394467458965,-87.33793288465742,1032.646687163498,47.96140102184662,-1031.532299310966,22233.69538400299,1033.762278914625,4.497677883630151e-05,0.0009673403841451124,-0.00327437818673442,-0.003281456779015011,3.077252804675428e-09,3.07061471086054e-09,0.7036747192731775,0.03356790536242413,-0.7028736061866062,0.0006814278004694957
50156.2015980522,19.48632782397546,-87.35436924933599,1032.934912020578,47.67878878719097,-1031.833933135921,22377.97057373233,1034.037065662591,4.468680467270871e-05,0.0009670833214854043,-0.003274200710504194,-0.003281191659195167,3.075287239837914e-09,3.06873499372225e-09,0.703939025987049,0.03337911134439151,-0.7031472016821613,0.0006814935371247473
50173.58742547514,19.48295180758051,-87.33346492678817,1032.530651085901,48.03644200992959,-1031.412645681107,22193.97400855579,1033.649868358797,4.505727543947288e-05,0.0009674455834718723,-0.003271729795511693,-0.003278826458641082,3.075477297729179e-09,3.068820761733945e-09,0.7039170557290348,0.03363490926341497,-0.70311301668016,0.0006817390800398692
50190.97927941096,19.48856071109656,-87.33881215362391,1033.151264524209,47.96899840063909,-1032.037068413926,22251.90374985505,1034.266663530211,4.493997507995306e-05,0.000966868637713556,-0.003272576133208147,-0.003279646150349571,3.072551464109996e-09,3.065927886283818e-09,0.7035856990847477,0.03355379489326927,-0.7027851583555486,0.0006810088353708763
50208.37716194867,19.48238310363798,-87.34073031673307,1032.481201796012,47.90335910176211,-1031.369332610246,22253.50063233716,1033.594269633945,4.493675024534671e-05,0.0009674976239507955,-0.003269325493410131,-0.003276378295062088,3.073475345261626e-09,3.066859316817969e-09,0.703609517530708,0.03353170922438357,-0.7028100580073446,0.0006814738672535427
50225.78107517795,19.47142825878732,-87.30254409507249,1031.222012598492,48.53147050962551,-1030.079383172898,21911.94348946774,1032.365909501162,4.563721152715929e-05,0.0009686488005819556,-0.003264105049230164,-0.003271350570551341,3.076257867317955e-09,3.069444445311846e-09,0.7037990623949374,0.03400957400585969,-0.702976862424314,0.0006824897967470322
50243.19102118928,19.45014812061347,-87.31562512512201,1028.931698213741,48.18903018818175,-1027.802635216769,21969.73949163759,1030.062001510365,4.551715328170518e-05,0.0009708153475555012,-0.003255761956851779,-0.003262918932883204,3.082003946413651e-09,3.075243794283929e-09,0.7035737519694667,0.03383854975879478,-0.7027595442330287,0.0006837899856387349
50260.6070020738,19.44712333816187,-87.38875721558496,1028.730240041289,46.86793012193026,-1027.662057245228,22580.17164449555,1029.799533138619,4.428664297792323e-05,0.0009710627824351444,-0.003254188637869332,-0.003260957156485888,3.081357443776235e-09,3.074961706505974e-09,0.7036873493661353,0.03294714943546821,-0.7029156215379014,0.0006840343179119123
50278.02901992342,19.44749528815867,-87.29407167635337,1028.606269188429,48.56030073266924,-1027.459368640187,21787.97991467014,1029.754449963323,4.589686624994026e-05,0.0009711052960592859,-0.003252419407299446,-0.00325968448002595,3.080897365532715e-09,3.074030767381685e-09,0.7037100096922881,0.03411013040204057,-0.7028828328712233,0.0006841387896032295
50295.45707683073,19.44618417950231,-87.28822489883929,1028.453802103327,48.65793462095075,-1027.30211158121,21737.81586293155,1029.606783765649,4.600278180225326e-05,0.0009712445719740052,-0.003250794775701719,-0.003258087680303412,3.080301246183037e-09,3.073406298797583e-09,0.7037687249487562,0.03418501615554692,-0.7029379794024812,0.0006842973027681449
50312.8911748891,19.44188117611527,-87.37640525832084,1028.139953877875,47.06245482994572,-1027.062262039346,22461.04179179763,1029.218776533631,4.452153240573116e-05,0.0009716107233954296,-0.003248909614406903,-0.003255731324183463,3.079952972656171e-09,3.073499569960178e-09,0.7037882060448656,0.03310435244525234,-0.7030092039347925,0.0006845251376888906
50330.33131619257,19.43966232810013,-87.32701803000856,1027.813595155389,47.93251395574381,-1026.695310446156,22039.33612498654,1028.933097909234,4.537341752623281e-05,0.0009718804867216097,-0.003246623446212097,-0.003253699794152278,3.079986153060895e-09,3.073287608312185e-09,0.703864869859485,0.03371429293870632,-0.7030569688680661,0.0006848170817866251
50347.77750283595,19.43228237623568,-87.27666840103228,1026.926329587505,48.7925642540988,-1025.766529027719,21613.49177936422,1028.087441495732,4.626739678198429e-05,0.00097267990993561,-0.0032425624655186,-0.003249899128825079,3.081706706614496e-09,3.074749738530406e-09,0.7035946835046061,0.03431923231414818,-0.7027571906066237,0.0006851456624045849
50365.22973691474,19.42723396099929,-87.36504170886171,1026.532837349571,47.19226940416196,-1025.447490545199,22329.28569576329,1027.619332898951,4.478423598609507e-05,0.0009731229921287719,-0.003240430706937257,-0.003247293764010989,3.081597305655691e-09,3.075084443031015e-09,0.7038512497256202,0.03324768318616619,-0.7030655540581331,0.0006856582277175236
50382.68802052521,19.41529990178009,-87.31322341023258,1025.151593429872,48.05491753923697,-1024.024664943234,21869.47441234736,1026.279762089581,4.572583598238678e-05,0.0009743931790722698,-0.003234813259811433,-0.003241936934075248,3.08480971571178e-09,3.078031305141973e-09,0.7037769264756359,0.03388025241180096,-0.7029609453845963,0.0006865095532017689
50400.15235576432,19.40469845406304,-87.37053499435189,1024.1053670818,46.98258910792649,-1023.027096027502,22322.98863897233,1025.184774634311,4.479686910085873e-05,0.0009754339166387889,-0.003230542203531696,-0.003237355778487844,3.086747788817826e-09,3.080251194415199e-09,0.7037501628908854,0.03317612757310995,-0.7029677349126349,0.0006871847575806955
50417.62274472975,19.41440574773881,-87.35073007131594,1025.119903107983,47.38310087370305,-1024.024246538974,22178.17737486528,1026.216731976692,4.50893679447847e-05,0.0009744530261885383,-0.00323257051423885,-0.00323949160404978,3.082673488980251e-09,3.076087437005819e-09,0.7037248088010787,0.03341821881398184,-0.7029308850615511,0.0006864799345137789
50435.09918951995,19.40561991066862,-87.32843958332839,1024.131757722487,47.73542805529053,-1023.018663604984,21972.06351561156,1025.246062940586,4.551233885199182e-05,0.0009753756060587292,-0.003228277128516694,-0.003235305995718253,3.084634385104054e-09,3.077932859657325e-09,0.703586187328324,0.03368535818048856,-0.7027793534555918,0.000687006937238171
50452.58169223407,19.39935074698034,-87.36172643512418,1023.512586378938,47.11258119328566,-1022.427708529756,22235.63192554179,1024.598615370579,4.49728617270064e-05,0.0009759919494311612,-0.003225294292356851,-0.003232142515839578,3.085347793840428e-09,3.078810597194361e-09,0.7037313220020482,0.03328423536978978,-0.7029437625035156,0.000687564340421256
50470.07025497198,19.39256577820848,-87.36784237045158,1022.79112473526,46.97031155221673,-1021.712031185845,22271.55090666729,1023.87135798241,4.490033065908474e-05,0.0009766851980023646,-0.003221919830073323,-0.003228729163440363,3.086439119866996e-09,3.079929873714601e-09,0.703658006674127,0.03320604985203669,-0.7028740631221427,0.0006879776561294148
50487.56487983429,19.38195304425857,-87.35442713991108,1021.623932105294,47.15565910537394,-1020.535056950333,22133.40834273989,1022.7139690519,4.518056977555451e-05,0.0009777904969138569,-0.003217093145585427,-0.003223961859344003,3.088927956967491e-09,3.082346935577372e-09,0.7035685446154765,0.03336668611241526,-0.7027768929256391,0.0006886760932434181
50505.06556892233,19.372854468482,-87.33352115991268,1020.608046511663,47.48076586893631,-1019.50299728684,21938.1630759632,1021.714293510099,4.55826678166898e-05,0.0009787471961114501,-0.003212726083758376,-0.003219694468426477,3.090983490675644e-09,3.084293675173894e-09,0.7034637508579946,0.03361841283948139,-0.7026599825586718,0.0006892589046940068
50522.5723243382,19.37401975052949,-87.34843358676564,1020.759275698064,47.22241342379965,-1019.6663878907,22064.72357887799,1021.853334872626,4.532121131838131e-05,0.0009786140201075435,-0.003212127539659842,-0.003219016805317553,3.089417297712499e-09,3.082805397937291e-09,0.7035034255091414,0.03343772460886039,-0.7027083237560788,0.0006891956558569736
50540.08514818464,19.36871533874714,-87.38378630615536,1020.249886256161,46.56999711432024,-1019.186472523297,22351.51159340808,1021.314409549246,4.473970343441652e-05,0.0009791304133673659,-0.003209503200457139,-0.00321620425161831,3.089801016063753e-09,3.083363329565433e-09,0.7036003969021519,0.03300899085699638,-0.7028256718728112,0.0006896348030876338
50557.60404256522,19.3486028896038,-87.34344372505338,1018.019129087655,47.18421232401163,-1016.925069656438,21964.18878568399,1019.114365563352,4.552865620294563e-05,0.0009812441407861167,-0.003201272185557473,-0.00320816407199226,3.095598970125169e-09,3.088948899844786e-09,0.703601202621793,0.0335041976062099,-0.7028030457202057,0.0006911467718337578
50575.12900958415,19.34887001811148,-87.32839425549793,1018.021639043099,47.45143606638486,-1016.915148267168,21840.60469972106,1019.129333775761,4.57862780700743e-05,0.000981229729003198,-0.003200131679764512,-0.00320709950318911,3.094556494475363e-09,3.087833184765294e-09,0.703637576061088,0.03369084777053471,-0.7028305380542497,0.0006911807969145815
50592.66005134645,19.35114519723962,-87.32989292029089,1018.268379569622,47.43633145165203,-1017.162861733436,21858.15093834018,1019.375098953497,4.574952395657381e-05,0.0009809931604436994,-0.003199802050536103,-0.003206761330568174,3.092730821003104e-09,3.086019008794941e-09,0.703538303373561,0.03366802299332389,-0.7027322452694695,0.0006909158222570974
50610.19716995779,19.34394856944832,-87.35510359492336,1017.539912294177,46.95515010237676,-1016.455944441521,22050.56252304968,1018.625036110662,4.535031697965481e-05,0.0009817155131177843,-0.003196470218239696,-0.003203291406072731,3.093809312223864e-09,3.087221258948953e-09,0.7037145941228309,0.03336747978355779,-0.7029230692432525,0.0006915837073894641
50627.74036752465,19.34091315196729,-87.32674809090551,1017.16517378463,47.44070738416165,-1016.05825130413,21808.80193000098,1018.273302177661,4.585304608706468e-05,0.0009820546191885988,-0.003194112397480995,-0.00320107570046792,3.093947786932483e-09,3.087217519396794e-09,0.7034987898917029,0.03370532062818272,-0.702690898432904,0.0006916263342879634
50645.28964615418,19.33476403001255,-87.30291457651974,1016.464738597096,47.83039694492303,-1015.33877003656,21601.33786890792,1017.59195581004,4.629342895651658e-05,0.0009827121709152702,-0.00319074459427906,-0.003197825324906907,3.095067341054986e-09,3.088214140554519e-09,0.7033412854460321,0.03399031654243349,-0.7025194817186368,0.0006919479732940586
50662.84500795428,19.32398704025523,-87.36522633829036,1015.418879916635,46.67806450237205,-1014.34543425081,22089.0800139915,1016.493461571796,4.527123806725257e-05,0.0009837741587178611,-0.003186518440454048,-0.003193266367183737,3.097024768745057e-09,3.09048021723683e-09,0.7033538562866197,0.03322717856357422,-0.702568574416735,0.000692673043749485
50680.40645503359,19.32275486177169,-87.36733212266357,1015.290646541258,46.63489427764554,-1014.219051088017,22103.94411568951,1016.363374212252,4.524079479961199e-05,0.0009839000748871588,-0.003185017379484679,-0.003191751335438859,3.096337398307213e-09,3.089804746647301e-09,0.7035646760735416,0.03321161889187482,-0.7027803652557806,0.0006929681740396376
