#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.80131024118244,-88.46705844450503,782.7222734884364,3.417774917474279e-05,0.001277135126310515,-0.002490590700295528,-0.002492374374693994,4.068158755684551e-09,4.065247366972212e-09,0.7026127059687396,0.01967858425187172,-0.7023370757055023,0.0008976519196103791
50017.33168269227,16.7927084673268,-88.47820648472708,782.0512548102923,3.395836845218084e-05,0.001278237570264931,-0.002487606168047492,-0.002489361875290313,4.070217335224237e-09,4.067346675829054e-09,0.7029040811294714,0.01955034026600701,-0.7026321451968661,0.0008987947037245968
50034.66937312904,16.7875069213118,-88.44654829594413,781.5790480961716,3.468558348606019e-05,0.001278990873301844,-0.002485205809010635,-0.00248703359556637,4.071325586199014e-09,4.068333461692235e-09,0.7027738373882133,0.01993518094972883,-0.7024910355854062,0.0008991710864732368
50052.01307339279,16.78418282463515,-88.45577370802235,781.3285951644284,3.449070020176533e-05,0.001279406420698974,-0.002483559368755225,-0.00248536430354782,4.071201693207001e-09,4.068245082953426e-09,0.7027990056894593,0.01982308600725798,-0.702519385966851,0.0008994915251880407
50069.36278556673,16.77422089050385,-88.4221469302102,780.4722032633689,3.52802449410617e-05,0.001280789794853003,-0.002479937901918889,-0.002481819592765919,4.074321807571859e-09,4.071232697438507e-09,0.7025893696013211,0.02022966002636167,-0.702298072852261,0.0009002099120149113
50086.7185117348,16.7652909574048,-88.46481609020087,779.8318466848625,3.435459591603542e-05,0.001281867451470848,-0.002477094678756969,-0.002478873884022249,4.076171970448623e-09,4.073246308647612e-09,0.7028537433104297,0.01971436265952103,-0.7025772045764169,0.0009012881296547944
50104.08025398164,16.7637057095643,-88.42958948228373,779.6438155465652,3.515118306157812e-05,0.001282155237413692,-0.002475598007778438,-0.002477458718224743,4.075810183900049e-09,4.072749021859062e-09,0.7024941565189783,0.02013631695238025,-0.7022055031704779,0.0009010442789941245
50121.44801439264,16.74968699088662,-88.43288160349576,778.5295283120811,3.512771792219885e-05,0.001283992370342995,-0.002471207105178951,-0.002473056732071389,4.080223009907897e-09,4.077171365314224e-09,0.7027149177047579,0.02010259115157774,-0.7024273210758514,0.0009026174791333401
50138.82179505389,16.74227106691696,-88.44542614047411,777.9595446558229,3.487212621057982e-05,0.001284940772313653,-0.002468556911381147,-0.002470375078418885,4.081773206135646e-09,4.078769069005317e-09,0.702597056274438,0.01994575955675352,-0.702313882933557,0.0009031272941878741
50156.2015980522,16.7370722190042,-88.42506807730037,777.5095793283045,3.534912866983437e-05,0.001285671922547527,-0.002466250287159062,-0.002468114666389445,4.082759855359469e-09,4.079675795781268e-09,0.7024915880633571,0.0201925762486375,-0.7022013181162652,0.0009035143086539348
