#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.86130788088673,-87.78590043605774,786.3733694804739,4.912896577077497e-05,0.001270711189261296,-0.0025012354587567,-0.002504974292142921,4.050845484683072e-09,4.044799340262324e-09,0.6996124068635123,0.02790701644495243,-0.6990555902576689,0.0008896688033117684
50017.33168269227,16.85316191605766,-87.77360469101428,785.6937419216835,4.944439341998186e-05,0.001271799776895772,-0.002498187003958134,-0.00250196291333523,4.052978312814615e-09,4.04686164388441e-09,0.6997847482701715,0.02806425006448956,-0.6992217758192782,0.0008906577183088492
50034.66937312904,16.8455784609206,-87.77212088236014,785.0788740402684,4.951607991608251e-05,0.001272794559026755,-0.002495364482401097,-0.00249914115971452,4.054751146998601e-09,4.04862364731379e-09,0.6996747400442823,0.02807824801674176,-0.6991111169509067,0.0008912151505829323
50052.01307339279,16.83928579906846,-87.79414308122523,784.6093995060132,4.905620055165245e-05,0.001273575090638009,-0.002493045195899331,-0.002496744064099252,4.055711113415638e-09,4.049702671829178e-09,0.699672270091788,0.02780974222527829,-0.6991193773403506,0.0008917452646549179
50069.36278556673,16.83871696868082,-87.74845482151176,784.4842220134481,5.007973685488179e-05,0.001273738781560558,-0.002491706388996527,-0.002495558157683134,4.055078527643578e-09,4.048819717586829e-09,0.6995772458834215,0.02836367064446858,-0.6990020208450083,0.0008917664275016024
50086.7185117348,16.82712050215942,-87.76450913496276,783.5775358243944,4.978036732261687e-05,0.001275226637271296,-0.002487991439762186,-0.00249178275873266,4.058319388213699e-09,4.052144538808848e-09,0.699714235651792,0.0281736294247574,-0.6991468073150359,0.0008929731256728918
50104.08025398164,16.82098835242101,-87.78785081960656,783.1243289142833,4.928935764537632e-05,0.001275984817707808,-0.002485730130729263,-0.002489439237023478,4.059196711103071e-09,4.05314876590855e-09,0.6995762130622578,0.02788360596279863,-0.6990203018518424,0.0008933136574592229
50121.44801439264,16.8172344778501,-87.79204264865277,782.8295279395674,4.921453133146315e-05,0.001276468937022292,-0.002483940395543401,-0.002487632783930088,4.059306781632016e-09,4.053281560660769e-09,0.6995776851023554,0.02783282836864117,-0.6990237987065763,0.0008936519448920595
50138.82179505389,16.81533349006269,-87.81306369588955,782.7130549269809,4.875346259283497e-05,0.001276676857170009,-0.002482745184238335,-0.002486365788915729,4.058446884788829e-09,4.052537041659741e-09,0.6998034347390035,0.02758556814887463,-0.699259525285434,0.0008940733450524491
50156.2015980522,16.80990262798823,-87.78533531069887,782.2282674847502,4.940190465026831e-05,0.001277444321520911,-0.002480301549402817,-0.002484010985642575,4.059630438123994e-09,4.053568089626247e-09,0.6997715154060881,0.02792300440706208,-0.6992141872120561,0.0008945866425821667
