#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,17.18368593225851,-87.50223548568074,812.4267232031067,5.36422629107486e-05,0.001229710808578646,-0.002583577645207544,-0.002588493847197353,3.921739446472042e-09,3.914291075176458e-09,0.699970386035308,0.03138365601546673,-0.6992664781480098,0.000861579036582413
50017.33168269227,17.18700769717359,-87.47729393402189,812.6620487121291,5.416187753001658e-05,0.001229331255893363,-0.002583381192090016,-0.002588395812541888,3.919320067591803e-09,3.91172698523819e-09,0.6998484572952427,0.03168283698233795,-0.6991309326723298,0.0008611795094324143
50034.66937312904,17.18125923527109,-87.41027684864814,812.063744575205,5.564071478415647e-05,0.001230172750501614,-0.002580449967123438,-0.002585728930369673,3.921053353526001e-09,3.913048223407111e-09,0.700003792287147,0.03250808508996111,-0.6992485492442377,0.0008620052841987167
50052.01307339279,17.17381578101653,-87.44665452337036,811.5029961039486,5.48975624116871e-05,0.0012310579028684,-0.002577848070713743,-0.002582974399763091,3.922291318144624e-09,3.914506898784503e-09,0.6996674084344479,0.03204901488704923,-0.6989330032772427,0.0008621864100549899
50069.36278556673,17.17186309538043,-87.48386074492134,811.4039059107882,5.410474407545077e-05,0.001231243635658479,-0.002576714218138367,-0.002581689858141552,3.92129829691092e-09,3.913740855954563e-09,0.6999416163419172,0.03160782866365611,-0.6992275820178324,0.0008626296437169509
50086.7185117348,17.16066139881798,-87.45445047004389,810.4153709971857,5.480350904495716e-05,0.001232717523247535,-0.002572624854612611,-0.002577709563061975,3.924810055221603e-09,3.917068098898864e-09,0.6999812012582272,0.03196885513489859,-0.6992507950773275,0.000863730713678135
50104.08025398164,17.17802881060944,-87.439891671617,811.8441296042021,5.501973997154625e-05,0.001230534131868141,-0.002576238173314935,-0.002581388511528462,3.916589574621041e-09,3.908775268148853e-09,0.6998332847557364,0.03214004498067365,-0.6990948747921443,0.0008620284417633281
50121.44801439264,17.17071077509425,-87.43048369344774,811.214744412369,5.526463728968784e-05,0.001231479790331679,-0.002573329998184586,-0.0025785124533386,3.918298896726177e-09,3.910423655213958e-09,0.6998208970290523,0.03225457023587489,-0.6990771993259731,0.0008626819799766272
50138.82179505389,17.15528063945792,-87.43042650576568,809.9236860620381,5.535396296626337e-05,0.001233442774680115,-0.002568344121912583,-0.002573516766508438,3.923185126451481e-09,3.915299713538315e-09,0.6998891160551817,0.03225871751156511,-0.6991452995744251,0.0008641413660661132
50156.2015980522,17.15016879633665,-87.41916506170071,809.4769536022095,5.562707660419559e-05,0.00123411257489292,-0.002566015332448704,-0.002571228745870281,3.924024746988946e-09,3.916068409648128e-09,0.6998136125026025,0.03239294384027242,-0.699063508869762,0.00086452499171338
50173.58742547514,17.14191730913816,-87.42260890979709,808.7938720842784,5.559981653757138e-05,0.001235158211167887,-0.002562968516889487,-0.002568161833603252,3.925967347664541e-09,3.918028287291653e-09,0.6997254970783069,0.03234715752656184,-0.6989774192786455,0.000865146194866947
50190.97927941096,17.13550496575433,-87.43202117062951,808.275152363584,5.543246183897811e-05,0.001235960010761012,-0.002560456123230444,-0.002565606474289197,3.927096620899661e-09,3.919213133528559e-09,0.6997056590275892,0.03223172428026027,-0.6989628925952751,0.000865676868079774
50208.37716194867,17.1390413853609,-87.41383877696985,808.538591916262,5.580649294607508e-05,0.001235539660398221,-0.00256036655539073,-0.002565590014823853,3.924512792309114e-09,3.916522609447879e-09,0.6999084911960423,0.03246324675865257,-0.6991552285853315,0.0008656456736432042
50225.78107517795,17.13229604124092,-87.48440221908896,808.0982910682851,5.43143819984839e-05,0.001236280686376161,-0.002558225912352906,-0.002563163722743374,3.925075103398988e-09,3.917513636896885e-09,0.6998631232866018,0.03160042500722744,-0.6991493434709353,0.0008660611877808469
50243.19102118928,17.12248317092218,-87.45609459099482,807.2315225787155,5.498414995782978e-05,0.001237581133845617,-0.002554540681277431,-0.002559583118424935,3.928013859064029e-09,3.920275582132806e-09,0.699819686247236,0.03194416692197628,-0.6990902398537979,0.000866937314562984
50260.6070020738,17.12282181365444,-87.40831353998048,807.1768563987234,5.601998870204405e-05,0.0012376186624575,-0.002553387067010841,-0.002558618600248947,3.92706554846357e-09,3.919035991442836e-09,0.6996168581974537,0.03251803128228897,-0.6988607342780105,0.0008667447469462643
50278.02901992342,17.1236281021113,-87.39862964402499,807.2271792761818,5.622565974494291e-05,0.00123753202344352,-0.002552641852471448,-0.002557911069830129,3.925490124615284e-09,3.917403736878854e-09,0.6997492401149794,0.03264263083298637,-0.6989874517427279,0.0008668547089712031
50295.45707683073,17.11224979221628,-87.404397001954,806.2900604418536,5.616629431140185e-05,0.001238976017582766,-0.002548806608163488,-0.002554044573585686,3.928672801854656e-09,3.92061567845749e-09,0.6997361612058546,0.03257196834896833,-0.6989776549911875,0.0008678459981209123
50312.8911748891,17.11165171248953,-87.43128320958731,806.2868718668741,5.558511494408463e-05,0.001239007137173952,-0.002547967256197372,-0.002553095435984512,3.927243884490729e-09,3.919355572748145e-09,0.7000358534338478,0.03225808376772332,-0.6992922222679802,0.0008682211236543659
50330.33131619257,17.10574250599677,-87.45389904239032,805.8346956661323,5.512696472701399e-05,0.001239724234780704,-0.002545700793590464,-0.002550734470513987,3.928016711041953e-09,3.92026507428707e-09,0.699745903159888,0.03196911571653734,-0.6990152391967932,0.0008683484928277551
50347.77750283595,17.09833613035858,-87.43845045636721,805.192516175666,5.550546091989244e-05,0.001240698053306078,-0.002542760097277179,-0.002547849239790461,3.929834555491627e-09,3.921984998385115e-09,0.6996001751291646,0.03215119842387323,-0.6988610058378322,0.0008688600565621699
50365.22973691474,17.09104714177308,-87.43833573337282,804.5871757111667,5.554970720636411e-05,0.001241631395607411,-0.002539967794635431,-0.002545051804533004,3.931428798724236e-09,3.923575354291899e-09,0.6995280713519902,0.03214959043879976,-0.6987888997716353,0.0008694241371941027
50382.68802052521,17.08672823463963,-87.46509774266246,804.2752238699032,5.499107450319229e-05,0.001242138804500074,-0.002538155976873777,-0.002543130626062974,3.931509120519213e-09,3.923818647030246e-09,0.6995941738856728,0.03182650678363225,-0.6988698602749501,0.0008698435465487758
50400.15235576432,17.07757908024485,-87.41380715386883,803.4278334640152,5.616217501072122e-05,0.00124339913401291,-0.002534501713045474,-0.002539672531677045,3.934449502285742e-09,3.926438892832104e-09,0.699681319122062,0.03245646417149885,-0.6989281266781822,0.000870869453069946
50417.62274472975,17.08556789361176,-87.42356069709969,804.1069013502176,5.590325839182721e-05,0.001242358618543672,-0.00253578438702917,-0.002540918821474497,3.929734513894509e-09,3.92179369969824e-09,0.6996873490665865,0.03233806970543011,-0.6989396509653419,0.0008701415026853338
50435.09918951995,17.07691495261513,-87.39790244795857,803.3451552782245,5.651314295394392e-05,0.001243511461861111,-0.002532453051849925,-0.002537683522141581,3.93217739140054e-09,3.924072701888316e-09,0.6995293775075246,0.03264400136659444,-0.6987672854182877,0.0008707699437070343
50452.58169223407,17.07176216170509,-87.39903285703147,802.9202979168032,5.651849964817409e-05,0.0012441705690101,-0.002530238940971727,-0.002535460292541287,3.93289126503904e-09,3.924792140773506e-09,0.6996173005743097,0.03263462341861854,-0.6988557423511729,0.0008713402065692381
50470.07025497198,17.06258804414367,-87.3852444045957,802.1371413558285,5.687338595852025e-05,0.001245371648637847,-0.002526867379087398,-0.002532137282665716,3.935410099838715e-09,3.927219694085731e-09,0.6995779321045915,0.03280126608686221,-0.6988085288767126,0.0008721418487554663
