#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,17.10010375044131,-87.9652540056979,806.2540824094255,4.403767199837664e-05,0.001239521759808423,-0.002564768291724972,-0.002568005633341908,3.950500478707678e-09,3.945520302869511e-09,0.7003293340590319,0.02574497750086377,-0.6998559653793394,0.0008686204466942102
50017.33168269227,17.10782994961773,-87.95106230152351,806.8714740122113,4.431075912050065e-05,0.001238562380964016,-0.002565820205537826,-0.002569104248511555,3.946144677847876e-09,3.941100387134445e-09,0.7001946803731917,0.0259136468012403,-0.6997149943601156,0.0008677889227722317
50034.66937312904,17.09978980453949,-87.99978279773424,806.2878637863947,4.328886351297838e-05,0.001239496139776155,-0.00256315294505981,-0.002566279287403756,3.947513946328051e-09,3.942704929607112e-09,0.7004368668627431,0.02532770901172027,-0.6999787936907187,0.00086871742044332
50052.01307339279,17.08920529166819,-87.97484184306205,805.365855932928,4.387859039792552e-05,0.001240896170605832,-0.002559295620552682,-0.002562495656814442,3.950724186005871e-09,3.945790534461209e-09,0.7004898072614723,0.02563465106814048,-0.7000205959411688,0.0008697776892028214
50069.36278556673,17.07630507575113,-87.98482023220477,804.3136650087157,4.371959913113525e-05,0.001242527124997349,-0.002555081986945018,-0.002558245323688695,3.954497400411426e-09,3.949607561734242e-09,0.7005389566694304,0.02551483339008091,-0.700074155421103,0.0008709766259080428
50086.7185117348,17.06828119769656,-87.98308675912914,803.6461955257912,4.37935341337592e-05,0.001243557783260186,-0.002552074267320595,-0.002555239323016167,3.956414602423554e-09,3.951513976302684e-09,0.7002412519839964,0.02552546728260903,-0.6997758651883611,0.0008713295741153383
50104.08025398164,17.06827034967101,-87.94189182005476,803.5737385780664,4.469165442875749e-05,0.001243638101574144,-0.002550894673208081,-0.002554188929261179,3.955501447128141e-09,3.95039985325779e-09,0.700409045834088,0.02603513304395349,-0.6999249983631112,0.0008716169493775922
50121.44801439264,17.06103563934295,-87.9857694668725,803.0513179227364,4.37677059938577e-05,0.00124448102619806,-0.002548422320720971,-0.002551574438307007,3.95659542408436e-09,3.951707597246996e-09,0.7004774406053571,0.02550191182242881,-0.7000130693711601,0.0008722691431020009
50138.82179505389,17.05954325820416,-87.94728292364779,802.8610521134084,4.461420537056977e-05,0.001244746261901166,-0.002546874929850341,-0.002550146771535357,3.956256092751529e-09,3.951180210945295e-09,0.700138816536229,0.02595986670235059,-0.6996573788230548,0.0008720540857260171
50156.2015980522,17.05223313856668,-87.97587816022592,802.3064632196085,4.402338043737894e-05,0.001245628810665813,-0.002544278913480039,-0.002547456915763322,3.957548683964588e-09,3.95261156464531e-09,0.7002970366054188,0.02561677101482212,-0.6998283507554587,0.0008728540930777022
50173.58742547514,17.04632310265167,-87.96848103659791,801.8054754714794,4.42118033049057e-05,0.001246401412590761,-0.002541797482603937,-0.002544995652555912,3.958667352244058e-09,3.953692691103441e-09,0.7004091460315922,0.02571154277505845,-0.6999370603224483,0.0008735392943823607
50190.97927941096,17.03908545303203,-87.95138592999561,801.1784529620487,4.461857732482046e-05,0.001247363620702636,-0.00253890270102593,-0.002542151264428243,3.960434791548724e-09,3.95537383247005e-09,0.7001259418641979,0.0259102040906847,-0.6996463362265318,0.0008738694636115828
50208.37716194867,17.03118654431747,-87.96712834128142,800.5544241013395,4.431036671684525e-05,0.001248348157182095,-0.002536070928309176,-0.00253926614734782,3.962109729450891e-09,3.957124112463101e-09,0.7002672456070144,0.02572346696884566,-0.699794625956171,0.0008747271479729382
50225.78107517795,17.03030051789887,-87.97930704033705,800.5025010061333,4.404787573213746e-05,0.001248438519895561,-0.002535046784584658,-0.002538202527356125,3.960963915343166e-09,3.956039255821648e-09,0.7003149738937946,0.02557676835545808,-0.6998477631459269,0.0008748435078882712
50243.19102118928,17.01836690337554,-87.95793205769364,799.4825565206529,4.457040841272468e-05,0.001250014681922108,-0.002530906006068534,-0.002534123657653024,3.964695320782646e-09,3.959661230144486e-09,0.7003838428030218,0.02584070156517378,-0.6999069833928988,0.0008760457358433672
50260.6070020738,17.00847304289882,-87.96509603667029,798.6811491138056,4.445867817089965e-05,0.001251274532138756,-0.002527504140911394,-0.002530694942193417,3.967280694200945e-09,3.962278588212528e-09,0.7003666595947259,0.02575286297110255,-0.6998930260551725,0.0008769032569711757
50278.02901992342,17.00581375215957,-87.99720821381374,798.5182749454126,4.376630308420395e-05,0.001251554481195825,-0.002526162981367581,-0.002529252149703397,3.966636538285285e-09,3.9617917828918e-09,0.7005160415151945,0.02536631033226465,-0.7000566225100974,0.000877269192619456
