#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.80534293488205,-88.22214516125732,782.6205793762228,24.28036636716295,-782.2438462987428,25225.93613297039,782.997493890492,3.964173994292313e-05,0.001277143295863291,-0.002489959496833234,-0.002492358431624758,4.069190031853909e-09,4.065273371466353e-09,0.7026542676419717,0.02268190710634513,-0.7022880825740209,0.0008978216666870151
50017.33168269227,16.79787287790857,-88.20392682202596,781.9890531270159,24.50930175643501,-781.6048703391624,24949.99185564042,782.3734247525034,4.008017340390158e-05,0.00127816202386519,-0.002487063473284463,-0.002489509010257413,4.071105485308038e-09,4.067106287496711e-09,0.702457595512245,0.02289910714931308,-0.7020842573257209,0.0008982952354526715
50034.66937312904,16.78891065626679,-88.17308922101927,781.2164625627927,24.90534139318121,-780.819367939354,24504.74987450748,781.6137591332454,4.080841490409617e-05,0.001279404294403581,-0.002483703072817287,-0.002486229946419941,4.073788895271762e-09,4.06964851009256e-09,0.7024039647616851,0.02327550670263324,-0.7020182194933905,0.0008991149613040235
50052.01307339279,16.78161696277887,-88.15950872780995,780.6082431189595,25.07087962215141,-780.2055371632787,24305.05983072399,781.0111569327996,4.114369629059302e-05,0.001280391440152042,-0.00248089058246516,-0.002483452284996161,4.075581236319347e-09,4.071377238992136e-09,0.7024178644546365,0.02344267130340069,-0.7020265646449376,0.0008998333222790698
50069.36278556673,16.78029845310023,-88.11180269044216,780.4197242647257,25.71427982079484,-779.9959755246999,23685.47555156084,780.8437032149067,4.221996716186267e-05,0.001280666023024554,-0.002479364788966844,-0.002482059451826248,4.075263599844262e-09,4.070839265263276e-09,0.7022862324155444,0.02402299304087245,-0.7018752368090631,0.0008998820181609953
50086.7185117348,16.76303299605082,-88.18893767218479,779.1719497951345,24.62474558511214,-778.7827355895996,24654.4243573669,779.5613585192315,4.056067120063152e-05,0.001282772663205741,-0.002474650479141966,-0.002477124621823654,4.080197984645307e-09,4.07612269836596e-09,0.7021927814775673,0.0230753005966085,-0.7018135314038756,0.0009012031624331298
50104.08025398164,16.76450088640563,-88.16690295856145,779.2509999553334,24.92677536526196,-778.8522175620204,24360.63678648253,779.6499865303816,4.104983005020993e-05,0.001282626841886095,-0.002474013687801987,-0.002476547790296562,4.078420269497559e-09,4.074247067179658e-09,0.7022919643984182,0.02334880483312901,-0.7019037231497306,0.0009012390202019064
50121.44801439264,16.74796877555444,-88.1202814656655,777.8493010359192,25.51454028933047,-777.4307321915517,23713.91090181956,778.2680952378269,4.216934119977951e-05,0.001284904271572915,-0.002468642643849927,-0.002471301594723392,4.08446160399877e-09,4.080067003690668e-09,0.7023295114200395,0.02392152028677893,-0.7019220066921116,0.0009029113394607171
50138.82179505389,16.75460745026657,-88.11989256117208,778.3786232346883,25.5371833234165,-777.9595962366137,23725.14123564947,778.7978759303775,4.214938027417922e-05,0.001284030209770882,-0.002469465991301901,-0.002472126930513864,4.080270590559713e-09,4.075878683382203e-09,0.7021818167377611,0.02392155957618543,-0.7017742249075452,0.0009021075841311614
50156.2015980522,16.74381483860808,-88.10482246595249,777.4909154690979,25.71244609978391,-777.0656302736221,23509.70892816207,777.9164334216156,4.253561807403362e-05,0.001285485120299573,-0.002465773567862622,-0.002468473324269346,4.083549194020224e-09,4.079083037554063e-09,0.7022439860578465,0.02410858217818807,-0.7018300308620105,0.0009032175350963424
