#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.64136128102279,-88.11714386554387,769.3869255825191,4.270429275663948e-05,0.001299034411110946,-0.002447712393223464,-0.002450357615327288,4.139423566381706e-09,4.134954955495527e-09,0.7007571310878596,0.02390417931752005,-0.700349303549053,0.0009107986561794879
50017.33168269227,16.63649162206328,-88.07732071307551,768.9338602909298,4.363286379001695e-05,0.001299769805313941,-0.002445366888482339,-0.002448122630616638,4.140522960414152e-09,4.135862158934132e-09,0.7006725021415137,0.0243883072258351,-0.7002479316127308,0.0009112252494310235
50034.66937312904,16.63089405046562,-88.09940026701254,768.5311586933304,4.31545807506356e-05,0.001300467596578103,-0.002443270731514772,-0.002445961190185964,4.14120378339016e-09,4.136648626230308e-09,0.7006244726785126,0.02411710905611888,-0.7002092664102776,0.0009116402255205244
50052.01307339279,16.62067507778945,-88.11797884119339,767.7590133231882,4.277586942474351e-05,0.00130178943282355,-0.002439996321001987,-0.002442630864531007,4.143887849430961e-09,4.139418384528497e-09,0.7004941765646829,0.02388592209875945,-0.7000868189921341,0.0009123873641077996
50069.36278556673,16.61941549139417,-88.08090505937169,767.5955163155451,4.362748633549411e-05,0.001302038755545324,-0.002438579042930537,-0.002441316891331332,4.143423238423995e-09,4.138776539452871e-09,0.7003985391273373,0.02433589716963864,-0.6999756265189931,0.0009124571076860787
50086.7185117348,16.61151471719586,-88.08151508388971,766.9753695467972,4.364888790694885e-05,0.001303091998778246,-0.002435765445584565,-0.002438498395515044,4.145335059252134e-09,4.14068917013331e-09,0.7005562874713639,0.02433422934921228,-0.7001335281199152,0.0009134005606186116
50104.08025398164,16.60567880174958,-88.07123243781061,766.4990081991675,4.391002005997161e-05,0.001303893980859345,-0.002433394445035126,-0.002436154102770358,4.146498974686523e-09,4.141801850659512e-09,0.7006058430408842,0.02446191486186571,-0.7001786643595469,0.0009140328691568383
50121.44801439264,16.59753195168873,-88.03454715934866,765.795773257825,4.478595628590142e-05,0.001305062946684324,-0.002430266562796585,-0.002433128596189562,4.148958903173207e-09,4.144078577922182e-09,0.7006364834991292,0.02491161447196254,-0.7001934686030896,0.0009149122418610186
50138.82179505389,16.59359303006579,-88.04918491158574,765.5121598329417,4.446901045235173e-05,0.001305557860865799,-0.002428545914305876,-0.002431363447241543,4.149021601502837e-09,4.144213597571424e-09,0.7007131816512066,0.02473574357293679,-0.7002764496466026,0.0009153513976548064
50156.2015980522,16.57288666109056,-88.05661358436045,763.9030097963577,4.439305495985075e-05,0.001308313765352283,-0.002422611896113598,-0.002425401163114903,4.156302411391128e-09,4.151522568229575e-09,0.7005753247707278,0.02464040635861996,-0.7001418685181545,0.0009170991071954815
50173.58742547514,16.57244573434708,-88.05229586048365,763.8609721017037,4.449409591039131e-05,0.00130838241671972,-0.002421632958722709,-0.002424433511064643,4.155101488091579e-09,4.150301777499252e-09,0.7005642741764994,0.0246930843209323,-0.70012895514981,0.0009171351108164598
50190.97927941096,16.56892308685204,-88.04232718884708,763.5680736476978,4.473889053609065e-05,0.00130887653735352,-0.002419851235170972,-0.002422678468958247,4.155279648333292e-09,4.150430491844773e-09,0.7003882220494094,0.02480896660762666,-0.6999486958066244,0.0009172563509338589
50208.37716194867,16.56919506949289,-88.00021367270014,763.5161959565112,4.570403334822111e-05,0.00130893223019396,-0.002418786949388268,-0.002421735932934289,4.15422751564482e-09,4.149168851558675e-09,0.7004135880294735,0.02532465898047337,-0.6999556099809785,0.0009173518966677516
50225.78107517795,16.5567714872907,-88.00301340375815,762.5500629904077,4.56978978390779e-05,0.001310592851065316,-0.002414893316643041,-0.002417829308218719,4.158042414645849e-09,4.152993266858941e-09,0.7004434287351361,0.02529183958557827,-0.6999866568075502,0.0009185532921546307
50243.19102118928,16.54227561211175,-88.02890318997062,761.4637819139472,4.517003247145672e-05,0.001312483047585728,-0.00241065534419699,-0.002413510623012849,4.16246612098882e-09,4.157541758434264e-09,0.7002966713158622,0.02497061293769082,-0.6998513387467318,0.0009196709413324897
50260.6070020738,16.5478918728482,-88.04356677425102,761.9272347159191,4.480685908193123e-05,0.001311696221858379,-0.002411307877541991,-0.002414121560320293,4.158456278495734e-09,4.153609556190014e-09,0.7005197135881079,0.02479970310713496,-0.7000805981109337,0.0009194042723408611
50278.02901992342,16.53421096149292,-87.98494183648697,760.7588697069,4.62198356502083e-05,0.001313664105940193,-0.002406690645575302,-0.002409669905512037,4.163547318380439e-09,4.158399605122297e-09,0.7003617082277227,0.02551056237706009,-0.6998969449560841,0.0009206085884464185
50295.45707683073,16.52844070692498,-88.02867533671331,760.3853878047191,4.523932040624507e-05,0.001314344257991306,-0.002404739458003374,-0.002407588388864098,4.164038297518244e-09,4.159110936485142e-09,0.7004087876858862,0.024978313671059,-0.699963251688089,0.0009211226825965361
50312.8911748891,16.53322956925727,-87.98149987160963,760.676362341587,4.630377395576071e-05,0.001313803814295307,-0.002404757111213057,-0.002407744164426692,4.16112245936392e-09,4.15596016081152e-09,0.7002917207540754,0.02555066730227955,-0.6998254479204884,0.0009206164351420428
50330.33131619257,16.51099775133508,-87.99169658812502,758.9645533514608,4.617386908866091e-05,0.001316775275486409,-0.002398529100255855,-0.002401478367991545,4.169036455496595e-09,4.163916440729444e-09,0.7002589676982161,0.02542523907797548,-0.6997972413918184,0.0009226496869790746
50347.77750283595,16.50686175239837,-88.02931338871224,758.7085364213684,4.532463656427749e-05,0.001317249646416442,-0.002396943841162658,-0.002399781697057313,4.168903052713198e-09,4.163973126746644e-09,0.7004319091365048,0.02497226347258298,-0.6999866037244319,0.0009231889650183365
50365.22973691474,16.50542369138966,-88.01752292087785,758.576358218392,4.560364733417977e-05,0.001317469814158022,-0.002395678815571779,-0.002398549241885287,4.1682142325404e-09,4.163225987310956e-09,0.7002064609031798,0.02510853062905358,-0.699756135793182,0.0009230526267552666
50382.68802052521,16.4926274267938,-87.98818361173036,757.5325413285944,4.634204247591129e-05,0.001319261620787109,-0.002391510614871465,-0.002394461557716418,4.172585858631419e-09,4.167443549144427e-09,0.7001035044127959,0.02546341210370986,-0.6996402872441769,0.0009241886058430034
50400.15235576432,16.47988292644917,-87.98882016015509,756.5462023772687,4.638778448277444e-05,0.001320982109339387,-0.002387570088148467,-0.00239051430313679,4.176576450229863e-09,4.171432478086083e-09,0.7001963561897375,0.02545932236716661,-0.6997333493024257,0.0009255162372956784
50417.62274472975,16.48064831844994,-87.97792939803229,756.5865155855518,4.663639040987673e-05,0.001320902882667238,-0.002386853967255151,-0.002389829288966671,4.174934689013642e-09,4.169736922846096e-09,0.7001301070712892,0.02559021273793141,-0.6996622812755324,0.000925379359382304
50435.09918951995,16.47464666229989,-87.97757482172707,756.1213223151724,4.667326227675165e-05,0.001321715261231132,-0.002384559301259411,-0.002387532805984069,4.176056611386516e-09,4.17085562565209e-09,0.7003284749872615,0.02560210168728156,-0.6998603469744356,0.000926211034933513
50452.58169223407,16.48023923773766,-87.92793853654254,756.4679961588879,4.779635436055684e-05,0.001321068635065754,-0.002384752084894676,-0.002387873719155097,4.172825633507658e-09,4.167370556316672e-09,0.7001726364086018,0.02620286809436887,-0.6996821638994388,0.0009255805628111857
50470.07025497198,16.45082757711418,-87.96361930868835,754.2565083381782,4.711138091221612e-05,0.001324971617245369,-0.002377009569595262,-0.002380014742388838,4.183516773265139e-09,4.178234372881405e-09,0.700048572302911,0.02576287986414641,-0.6995743545931694,0.0009281298888353726
50487.56487983429,16.45701121680661,-87.94862985035235,754.7077837396998,4.742963489180893e-05,0.00132416699117672,-0.002377585389190735,-0.002380635742685258,4.179605495031125e-09,4.174250087650274e-09,0.7000555288211562,0.02594646379861804,-0.699574531018258,0.0009275841331470139
50505.06556892233,16.44512350800961,-87.94987350052536,753.7925474742694,4.745844578117906e-05,0.001325775792418371,-0.002373881063289006,-0.002376922969425832,4.183226968920465e-09,4.177873415628171e-09,0.7001635417772055,0.02593558768069239,-0.6996830214644755,0.0009288536749054922
50522.5723243382,16.43428598208742,-87.92715188693154,752.9178399901652,4.803994689839827e-05,0.001327297074885887,-0.002370270928717371,-0.002373375965524814,4.186695395557076e-09,4.181218031880359e-09,0.7000721663253369,0.02620994363075042,-0.699581358326766,0.0009298114148520433
50540.08514818464,16.43777179949713,-87.90806097732376,753.1532032621554,4.846704771314003e-05,0.001326866213919173,-0.002370161575847979,-0.002373323975941363,4.183987433972471e-09,4.178412366098872e-09,0.7000649834886439,0.02644307871143129,-0.6995653970110416,0.0009295113076784929
50557.60404256522,16.42088347824382,-87.87967116636625,751.8038708822054,4.921266651623455e-05,0.001329223442719486,-0.002365052329220671,-0.002368294221385677,4.190120767419781e-09,4.184385027508895e-09,0.6997289304868138,0.02677715501833635,-0.6992163900605766,0.0009307325924023816
