#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.2395257130378,-87.99957549358624,1007.527512361207,35.16966335322131,-1006.913493277542,28863.27565804763,1008.141905875682,3.464610225974753e-05,0.0009919238493824836,-0.003205105194420975,-0.003209015353163981,3.161243625285819e-09,3.157391675999258e-09,0.7043079448823174,0.02546962009812493,-0.7038472701349424,0.0006990453166320411
50017.33168269227,19.24394252818891,-87.89810460506254,1007.819373116572,36.9635566800884,-1007.141293119609,27478.41333613382,1008.497909645786,3.639220313659853e-05,0.0009915736963215214,-0.003204719440229868,-0.003209036188420096,3.159433434731929e-09,3.155183411434983e-09,0.7041978974095302,0.02671222592046999,-0.7036910797376765,0.0006987336817558986
50034.66937312904,19.23272394257882,-87.91986786573382,1006.668343643677,36.5392217916894,-1006.004989731741,27734.06505129208,1007.332134967371,3.605674098443826e-05,0.0009927212339278658,-0.00319999450175052,-0.003204216009099278,3.161906056919922e-09,3.157740292309339e-09,0.7043434585473564,0.02645070655232857,-0.7038466222987322,0.0006996772136593706
50052.01307339279,19.22247262444277,-87.96425090158503,1005.660447432877,35.72412560669629,-1005.025732198202,28310.08228627777,1006.295563516423,3.532310467655234e-05,0.0009937438226454826,-0.003195771825987272,-0.003199809624245085,3.163890182970983e-09,3.159897710990178e-09,0.7042414686637529,0.02590203347452946,-0.7037649684714096,0.0007002770302525125
50069.36278556673,19.21280376102512,-87.94707512833845,1004.608397618558,35.98771718095831,-1003.963603313303,28043.95809522845,1005.253606042109,3.565830460180817e-05,0.0009947738500906314,-0.003191288270153972,-0.003195388787905134,3.166139884544067e-09,3.16207690076933e-09,0.7042785606500733,0.02611468481491806,-0.7037942271916959,0.0007010472984407545
50086.7185117348,19.21255692872145,-87.92123300695656,1004.537373700528,36.43795503657473,-1003.876292475277,27693.52270587829,1005.198890266657,3.610952678792784e-05,0.000994827998402109,-0.003189905007707235,-0.003194107678244962,3.165318049691368e-09,3.161153259317963e-09,0.7039738410299399,0.02642098499422085,-0.7034778606369799,0.0007007935212830968
50104.08025398164,19.20616552024467,-87.97535255732645,1003.95632333681,35.46918500447938,-1003.329575006679,28417.01321980401,1004.583463176848,3.519018667672975e-05,0.0009954374491071617,-0.003187063021677037,-0.003191045980736564,3.16594541831075e-09,3.161993788950988e-09,0.7041634314398348,0.02576373682545927,-0.7036919553625091,0.0007013879557116649
50121.44801439264,19.19950683852154,-87.93056847335527,1003.175717637983,36.22521820797913,-1002.521448161717,27780.68898524442,1003.830414106158,3.599622747049741e-05,0.0009961842019804025,-0.003183392546535469,-0.003187549018637731,3.167399541653319e-09,3.163269343888635e-09,0.7041311187093475,0.02631285506246048,-0.7036393010579634,0.000701901519122702
50138.82179505389,19.18361725955663,-87.93778606226692,1001.513409031739,36.03911200420751,-1000.864771523268,27831.68210008265,1002.162466907306,3.593027530294443e-05,0.0009978421992653751,-0.00317703069301446,-0.003181149948864576,3.171543001095795e-09,3.167436185236386e-09,0.7040573020332799,0.02622177492624726,-0.7035688332111495,0.0007029928274580193
50156.2015980522,19.18539790197957,-87.9480951288315,1001.718810594757,35.86638304194641,-1001.076509596975,27977.18895506781,1002.361523699473,3.574340515789593e-05,0.0009976440399560055,-0.003176601693094064,-0.003180679281504653,3.169773436679843e-09,3.165709829416843e-09,0.704027281677891,0.02609437796813874,-0.7035435287068003,0.0007028187101880146
50173.58742547514,19.17312361690246,-87.86955954569557,1000.290393844192,37.18542813282993,-999.5989775662772,26907.87553777241,1000.982288370364,3.716384069772555e-05,0.0009990186755732078,-0.003170814098664603,-0.003175202079743889,3.173358764437825e-09,3.16897333073426e-09,0.7040017617446823,0.02705802995780011,-0.7034815872177602,0.0007037968238673706
50190.97927941096,19.16142013559019,-87.88972898051703,999.0952246340801,36.78953442178122,-998.417647101478,27132.47893932695,999.7732620056224,3.685619740961295e-05,0.001000226789416155,-0.003165969385091557,-0.003170268022337157,3.176012578279981e-09,3.171706151862625e-09,0.7040381591470275,0.02681208015612439,-0.7035274279605854,0.0007046751718544181
