#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.85735047509128,-88.01485079054827,1075.396167868117,37.25221604041153,-1074.750757276081,31044.51334145799,1076.041966042882,3.221181111783005e-05,0.0009293317840357799,-0.003421037912244921,-0.003425147957400922,2.961708880210851e-09,2.958154944034082e-09,0.7052616018929145,0.02531620318989085,-0.7048070778309536,0.0006558150997970582
50017.33168269227,19.83999698201452,-88.08674537265912,1073.549493450562,35.84193906903975,-1072.951010201178,32155.30590205969,1074.14831052898,3.10990666064833e-05,0.000930970137175504,-0.003414125688517105,-0.003417935493221283,2.965648799179207e-09,2.962343136223174e-09,0.7052985833149489,0.02443338168773795,-0.7048752382410487,0.0006569776526014138
50034.66937312904,19.84510412098343,-88.02057005306538,1074.014251747894,37.09720192817616,-1073.37337891653,31094.16756527599,1074.655507221491,3.216037213090525e-05,0.0009305307545349936,-0.003414286157541014,-0.003418364470837956,2.963454593531348e-09,2.9599190149303e-09,0.7052197444199446,0.02524496492806444,-0.7047677487410394,0.0006566199524744463
50052.01307339279,19.8323425355218,-88.00676319332646,1072.541954154888,37.30464841172786,-1071.89300148348,30836.53894083448,1073.191299719588,3.242906092407719e-05,0.0009318003232613685,-0.003408395770247091,-0.003412524087355558,2.966519086638634e-09,2.962930326183186e-09,0.705352607040506,0.02541989106395878,-0.7048944101048999,0.0006576451823968738
50069.36278556673,19.83824926077466,-88.01580213553038,1073.227686601644,37.15928956313776,-1072.584194591492,30996.7623393674,1073.871564671902,3.226143392175999e-05,0.0009312100561164674,-0.003409411803033456,-0.003413503952413573,2.96358013022136e-09,2.960027354902545e-09,0.7054313681487077,0.02531182048860196,-0.7049771109133334,0.0006572983706385627
50086.7185117348,19.82427565970956,-88.0875455397681,1071.767908219295,35.76749888649042,-1071.170917786778,32115.36967497126,1072.365231369561,3.113773903650059e-05,0.0009325181111316521,-0.003403739584618739,-0.003407534620826934,2.966461930085521e-09,2.963158124933814e-09,0.7054903196726366,0.02443140671523908,-0.705067158161344,0.000658248633316172
50104.08025398164,19.82082784686852,-88.02275877202787,1071.264686638262,36.96133173353823,-1070.626867211288,31048.88203464944,1071.90288604227,3.220727879619099e-05,0.0009329203354347213,-0.003400831973362604,-0.003404885230171224,2.966940928095716e-09,2.963409010658084e-09,0.7054258110504663,0.02522664099042913,-0.7049746034294768,0.0006584976249638569
50121.44801439264,19.81678676998203,-87.98802570223313,1070.746709429499,37.59216046039651,-1070.086606413714,30498.34065700852,1071.407219642223,3.278866910322217e-05,0.0009333519334823333,-0.003397938002474884,-0.003402131459199627,2.9674102604153e-09,2.963752639696982e-09,0.705363771839655,0.02565204796060123,-0.7048971719756661,0.0006587582348821172
50138.82179505389,19.80745932721773,-87.99275192047621,1069.699562539056,37.46721366870136,-1069.043199312428,30540.22549459331,1070.356328754717,3.274370060486407e-05,0.0009342683115289541,-0.003393448498746566,-0.003397616746706482,2.969277259524736e-09,2.965634504969963e-09,0.7054286586868475,0.02559656445736518,-0.704964118508669,0.0006594637629306968
50156.2015980522,19.79944337746182,-88.05002719143882,1068.893039561862,36.37109112485288,-1068.27406303541,31413.199183433,1069.512374734052,3.183375224410094e-05,0.0009350055442309986,-0.003389832010635176,-0.003393761403644375,2.970385445087311e-09,2.966946248746042e-09,0.7056002944242801,0.0248982043470375,-0.7051608716540673,0.0006601219278398232
50173.58742547514,19.79207637682351,-88.05209933981396,1068.064642874999,36.30429829323107,-1067.447459730518,31422.23193919696,1068.682182866115,3.182460119112584e-05,0.0009357318911391268,-0.003386035331026361,-0.003389951979216451,2.97165555781438e-09,2.968222196683179e-09,0.7056888763363794,0.0248761322949228,-0.7052502876475467,0.0006607168583763159
50190.97927941096,19.79033264488071,-88.01480029073548,1067.802946299671,36.99012394964485,-1067.1620602591,30824.52856006732,1068.444217225473,3.244169649022577e-05,0.0009359402988738069,-0.003383957025919981,-0.003388022728999451,2.971420296558426e-09,2.967854525719077e-09,0.705468812024915,0.02532764624342652,-0.7050140105527072,0.0006606726955591628
50208.37716194867,19.78536724645553,-88.03039452815223,1067.269772834167,36.68134743011137,-1066.639229897442,31052.96963738165,1067.900688515852,3.220303924801437e-05,0.0009364166637908822,-0.003381127125187523,-0.003385125807996534,2.971846643912879e-09,2.968336147476392e-09,0.7052583400031412,0.02512857015084454,-0.7048105285154022,0.0006608055400478954
50225.78107517795,19.77570047014322,-88.03475356081297,1066.187534648803,36.56308446029417,-1065.560415882291,31090.26155260386,1066.815022496167,3.216441258649522e-05,0.0009373696272669358,-0.003376536984001925,-0.003380512568651078,2.973824627131887e-09,2.970327319757102e-09,0.7054495241046304,0.02508205422031687,-0.7050034904988333,0.0006616556086512391
50243.19102118928,19.77420606167107,-87.95917932114641,1065.887771696312,37.95787200173159,-1065.211688728973,29930.99143703057,1066.564283769138,3.341018629816591e-05,0.0009375899936064748,-0.003374262308080377,-0.003378546912267898,2.973767384821107e-09,2.969996113762697e-09,0.7054082718870412,0.02601073268030396,-0.7049285579632135,0.0006618029855783516
