#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.64943927530113,-88.32506725960295,770.3853361790133,22.5175372223951,-770.0561841301512,26356.94837930077,770.7146289202994,3.794065935134366e-05,0.001297497105252703,-0.002451164963255925,-0.002453260858118029,4.133593012350789e-09,4.130061558967857e-09,0.7027174546062732,0.02142225664415766,-0.7023908512563297,0.000912162870802943
50017.33168269227,16.64657238030187,-88.26997448626707,770.0633473101999,23.24825358374488,-769.7123343015203,25507.18731342521,770.4145203918401,3.920463623496699e-05,0.001298002534390695,-0.00244922147266962,-0.002451455825912487,4.134006606336588e-09,4.130238710146387e-09,0.7024017639102315,0.02208800934199531,-0.7020543837819919,0.0009121343218005308
50034.66937312904,16.64682689981143,-88.2984396058786,770.1328365565863,22.86791327662045,-769.7932478822263,25936.10439082205,770.4725750380121,3.855629145115053e-05,0.001297904730678654,-0.00244863016172978,-0.002450791028907968,4.132139738917422e-09,4.128496423338006e-09,0.7025651503492094,0.02174458169471246,-0.7022285693790372,0.0009122641726440602
50052.01307339279,16.63993034284976,-88.2542023408064,769.5120116847065,23.44333937990642,-769.1548257443116,25258.71961033768,769.8693634978123,3.959028863801664e-05,0.001298921670887923,-0.002445751629224024,-0.002448023709975875,4.13413651101783e-09,4.130299500798555e-09,0.7024911231259368,0.02228471369336741,-0.7021375717096647,0.0009129039660856428
50069.36278556673,16.6319187757778,-88.25727534457698,768.8859686217169,23.38304750321824,-768.5303285055302,25282.65969874072,769.2417733116199,3.95528006908944e-05,0.001299981403369393,-0.002442919060534811,-0.002445180522461362,4.13606215549365e-09,4.132236856296075e-09,0.7024238495957895,0.02224523082325419,-0.7020715164330401,0.000913559776379376
50086.7185117348,16.62095897758486,-88.23268790379954,767.9804763095392,23.68492028301174,-767.6151617469617,24901.66759884189,768.3459647284138,4.01579531182284e-05,0.001301497041574844,-0.002439164533322154,-0.002441486723922386,4.139558344571509e-09,4.13562105366483e-09,0.7025278753324016,0.02255015526267951,-0.7021658679519301,0.0009147723679121168
50104.08025398164,16.61546059026206,-88.27172879417768,767.6158292051296,23.15087037766749,-767.2666410362405,25451.91829222472,767.9651762918846,3.928976938078136e-05,0.001302142376856844,-0.00243721225839144,-0.00243943114632025,4.140003619547473e-09,4.136237903892615e-09,0.7025714638571721,0.02207337563137611,-0.7022246278183683,0.000915263703792835
50121.44801439264,16.61375988224581,-88.22054654637401,767.3931812344624,23.82934563723881,-767.0231136619349,24712.90246782394,767.7634273544234,4.046469253467878e-05,0.001302484547155134,-0.002435594437933617,-0.002437945219650145,4.139883034612948e-09,4.135891164218202e-09,0.7024961184271566,0.0226985350932265,-0.7021293135241138,0.0009154310702133357
50138.82179505389,16.60474159420649,-88.26591118530035,766.7634145373759,23.20298090514946,-766.4122621345061,25338.38804058735,767.1147278301687,3.946580967969184e-05,0.001303585974458555,-0.002432811454236866,-0.00243504128102207,4.141746965696217e-09,4.13795426682346e-09,0.7027046182104139,0.02214948705288611,-0.7023554518031006,0.0009164548634955555
50156.2015980522,16.59644660305,-88.26144008828634,766.1045462297086,23.2427987292651,-765.7518841381055,25251.52769209498,766.4573707375636,3.960156439616329e-05,0.001304704003352069,-0.00242987295009287,-0.00243211159010171,4.14388236442442e-09,4.140068122968279e-09,0.702411804582605,0.02219534975666273,-0.7020610441166574,0.0009168608254292203
