#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.87103934341682,-87.81092085282766,787.2039502634383,4.852280534326889e-05,0.001269391769218926,-0.002503919341218556,-0.00250757799051786,4.04650349451867e-09,4.040599495827168e-09,0.7020779088151693,0.02769901537225073,-0.7015312926688937,0.0008918620826945146
50017.33168269227,16.85978532443748,-87.79273784987568,786.2621089476226,4.898425518257913e-05,0.001270896856681655,-0.002500026497351311,-0.00250374045560984,4.049996173690485e-09,4.043988555487653e-09,0.7018573305308174,0.02791318027314917,-0.701302051035703,0.0008926498785911299
50034.66937312904,16.85089869703726,-87.82843654413828,785.6060571771629,4.823264603626673e-05,0.001271988468664681,-0.002497134403635826,-0.00250072492690419,4.051877216726299e-09,4.046059559905794e-09,0.7019191085363126,0.02747894586942939,-0.7013810251655777,0.0008934739584203969
50052.01307339279,16.84992272082096,-87.85252990836824,785.5690162133361,4.770000881521805e-05,0.001272068615891577,-0.002496190996004124,-0.002499700887209169,4.050599943450673e-09,4.044912396916837e-09,0.7018931949345257,0.0271833088483024,-0.701366612275958,0.0008934830997821334
50069.36278556673,16.83980946715381,-87.83074832435338,784.7150999826447,4.823602814532376e-05,0.001273434618141767,-0.002492577891078368,-0.002496154228726138,4.053660714626973e-09,4.047852876610327e-09,0.7018796571251478,0.02744971500385784,-0.7013426881577379,0.0008944381235061762
50086.7185117348,16.83303175900468,-87.81439443836781,784.1402856228683,4.863512742835486e-05,0.001274354279941307,-0.002489861943645374,-0.002493488504919992,4.055270583763216e-09,4.049372546844998e-09,0.7019269424228038,0.02765206620479561,-0.7013820611718208,0.0008951540932918933
50104.08025398164,16.84191456279592,-87.84652854095751,784.9121852740059,4.787327749032276e-05,0.001273128102088274,-0.00249150225419288,-0.002495025179192708,4.04979267201775e-09,4.044074446820124e-09,0.7023159859462111,0.02727410897226655,-0.7017861975668712,0.0008947694307671879
50121.44801439264,16.8178478192387,-87.85806935888603,782.9934319823911,4.773352310098557e-05,0.001276257588473296,-0.00248456920359894,-0.002488044736488932,4.058279430572325e-09,4.052610447442367e-09,0.7019950898200255,0.02712065984446244,-0.7014710086247518,0.0008965522624945564
50138.82179505389,16.81580607625451,-87.83888239030026,782.7958617678252,4.8173063520149e-05,0.001276563643310794,-0.002483050321417276,-0.002486586295795944,4.057948150219245e-09,4.052177668529789e-09,0.7017478213613018,0.02734623448780573,-0.7012147946561534,0.0008964626649007076
50156.2015980522,16.80772742025299,-87.86690593031908,782.1949935685046,4.758521267288534e-05,0.001277567703544115,-0.002480330082657268,-0.00248377109048851,4.059583736892946e-09,4.053959603701396e-09,0.7019668955345753,0.02701200128139722,-0.7014469860318904,0.0008974313869283988
50173.58742547514,16.80722634765135,-87.83305342550764,782.0959452739738,4.83461614562503e-05,0.001277701158987458,-0.002479101651741344,-0.002482651091039805,4.05878101179619e-09,4.052978183972696e-09,0.7020817804089826,0.02743123300540379,-0.7015456890595581,0.0008976919348138752
50190.97927941096,16.80538595273246,-87.83968738935812,781.9595526904967,4.820663005900232e-05,0.001277929610996644,-0.002477821258549279,-0.002481347155809293,4.058064541502577e-09,4.052298190504756e-09,0.7020121314187915,0.02734759806888725,-0.7014792523938375,0.0008977594436769819
50208.37716194867,16.79387142493546,-87.84736206965808,781.0484342553028,4.809148786912696e-05,0.00127942681076421,-0.002474089048014349,-0.002477584641002743,4.061370106179405e-09,4.055639970210896e-09,0.7018993772023417,0.02724956505626475,-0.7013702281400884,0.0008986623462815816
50225.78107517795,16.78213911561184,-87.90294022092789,780.2042040517074,4.690108871097868e-05,0.001280857329018969,-0.002470647360319768,-0.00247396000682971,4.064209647526124e-09,4.058767647709077e-09,0.702147207214703,0.02657889603717057,-0.7016439716015896,0.0008999524025487524
50243.19102118928,16.7797722729632,-87.88052938380098,779.9756587018901,4.741597292445702e-05,0.00128121419230147,-0.002469032219188505,-0.002472413899960199,4.064050327742815e-09,4.058491662646837e-09,0.7019817218489445,0.02684731503408586,-0.7014681457382576,0.0009000039353300018
50260.6070020738,16.76913821187247,-87.9028028489047,779.1629964511421,4.696683844311403e-05,0.001282568845936007,-0.002465640341242924,-0.002468946707861154,4.066821188404132e-09,4.061374978578363e-09,0.7021450670607599,0.02658111134138216,-0.7016417459912259,0.0009011522751785
50278.02901992342,16.76908652853183,-87.86979039953053,779.1015282193221,4.77095797237767e-05,0.001282642759673716,-0.002464539106339897,-0.002467948957853791,4.065819186142944e-09,4.06020163085965e-09,0.7020955324968626,0.02698377940975672,-0.7015768043491879,0.0009011597932285077
50295.45707683073,16.76037534137888,-87.88510867528112,778.4314927054883,4.740742879227027e-05,0.001283759515890979,-0.002461590706351657,-0.002464947628694966,4.067868461170904e-09,4.062328579362471e-09,0.7020906259454476,0.02679632884623524,-0.7015790787935703,0.0009019291636029451
