#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.44792523044482,-86.58621787596663,1027.426692097679,61.17965520123131,-1025.60355763045,17254.19347596344,1029.253067407102,5.795692516101e-05,0.0009715783529498757,-0.003264597516990393,-0.003276214267406721,3.103634770136838e-09,3.092629949461096e-09,0.7033174907833569,0.04276221452182896,-0.7020163002744213,0.0006845422072313483
50017.33168269227,19.4397156388025,-86.61983259362336,1026.594282056238,60.5288563278916,-1024.80831256494,17411.46097724844,1028.383364019385,5.743343429403771e-05,0.0009724000163631101,-0.003260935823228125,-0.003272311622209015,3.104966885970302e-09,3.094172840899108e-09,0.7032589595246305,0.04234712427905081,-0.7019828240184801,0.0006850402503420146
50034.66937312904,19.43843153572325,-86.58652096774141,1026.397326452385,61.11294013201341,-1024.576341858928,17238.43541928924,1028.221547490753,5.800990494073686e-05,0.000972553047969453,-0.003259067990752715,-0.003270663000815936,3.104593713879084e-09,3.093587445319571e-09,0.7031081691271849,0.04274638653581579,-0.7018075547694772,0.0006850247902985466
50052.01307339279,19.43529962027557,-86.58379616210154,1026.053082876982,61.1411526441487,-1024.229802502692,17218.92511593192,1027.879608959721,5.807563441197289e-05,0.0009728765813460036,-0.003256836756821566,-0.003268442378719591,3.104567978753729e-09,3.093544243915166e-09,0.70321346007638,0.04278647445813413,-0.7019105983214942,0.000685357234953951
50069.36278556673,19.44022916335179,-86.58261457710732,1026.585381434419,61.19400478819305,-1024.759893415445,17221.90840463166,1028.414121343449,5.806557418056295e-05,0.0009723709342824552,-0.003257393213048973,-0.003269008867923934,3.101886820030107e-09,3.09086499408274e-09,0.7032829528824006,0.04280548536465584,-0.7019790611105755,0.0006850695605845874
50086.7185117348,19.42312776863499,-86.61159065784895,1024.782921463633,60.56921382468676,-1022.991400970799,17338.51192394885,1026.577579368642,5.76750764071482e-05,0.0009741105008498358,-0.00325064494226868,-0.003262040338808631,3.106172491004102e-09,3.09532159292189e-09,0.7030713697961134,0.04243800426897316,-0.7017894034684835,0.0006860680424425718
50104.08025398164,19.42884050520782,-86.61007413179529,1025.398710030179,60.63270282593916,-1023.604508528356,17341.17836623539,1027.196056456632,5.766620807886256e-05,0.0009735239866959324,-0.00325146607776503,-0.003262874581887628,3.103236303262211e-09,3.092385967685205e-09,0.7032372079985659,0.04246690026382946,-0.7019537969806846,0.0006858177640200617
50121.44801439264,19.41177271994925,-86.60617413210399,1023.545357301075,60.59266096376316,-1021.750276677191,17289.96683408771,1025.34359164512,5.78370108859011e-05,0.0009752828302125952,-0.003244451498926975,-0.003255861660881349,3.107790668510155e-09,3.096899421110413e-09,0.7032398601607176,0.04251514735064805,-0.7019535334796873,0.0006870621778499362
50138.82179505389,19.41568979022514,-86.58302160192019,1023.928688354403,61.02838027643501,-1022.108358069732,17179.38365865495,1025.7522605677,5.820930598381515e-05,0.0009748942687648108,-0.003244463905180679,-0.003256030692630676,3.105625383166472e-09,3.094592898494966e-09,0.7033920341856019,0.04280836255303753,-0.7020881695708073,0.0006869535777566727
50156.2015980522,19.4041910080463,-86.59895757078402,1022.713664307252,60.67201294536501,-1020.912408586517,17239.3034017618,1024.518098089243,5.800698419738951e-05,0.0009760686530233386,-0.003239544684673789,-0.003250986207144174,3.108186071122432e-09,3.097247119521611e-09,0.7032461457293496,0.04260455384865729,-0.7019544098262668,0.0006876270569647526
50173.58742547514,19.39554636957829,-86.56537872755712,1021.722395782181,61.21093336434298,-1019.887187722027,17054.41490050844,1023.560906157203,5.863584331879878e-05,0.0009769814321595586,-0.003235170049643212,-0.003246823401107357,3.110232400769794e-09,3.099069295536236e-09,0.7031157558199113,0.04300826584839249,-0.7017991558493919,0.0006881665703078077
50190.97927941096,19.38851630334725,-86.55088803627793,1020.939133586135,61.42174872494522,-1019.08983081531,16969.83130772197,1022.791792214936,5.892810493319159e-05,0.0009777160978525464,-0.003231520611024893,-0.003243259482518235,3.111587329876591e-09,3.100325041428006e-09,0.7034504983649515,0.04320662362919513,-0.7021223478315327,0.0006890224065879446
50208.37716194867,19.37961027503445,-86.61428656876174,1020.089309790533,60.24388663493228,-1018.308830400701,17272.82647374126,1021.872902289829,5.789440434200125e-05,0.0009785952810365986,-0.003227925161365798,-0.003239222870846828,3.112894753538757e-09,3.102037649235431e-09,0.7033613600762391,0.04242462018514125,-0.7020807321458432,0.0006895090394996966
50225.78107517795,19.37316638966462,-86.59956275223367,1019.370094310907,60.46290916517654,-1017.575366147742,17185.99722578191,1021.16798788991,5.81869057036638e-05,0.0009792708074078487,-0.003224482447541204,-0.003235866710696205,3.114059077947033e-09,3.103103352265754e-09,0.7032053448658538,0.04259589544988942,-0.7019140593681868,0.0006898424710003109
50243.19102118928,19.37242950772308,-86.65490823113377,1019.386605538541,59.48090658668394,-1017.649779296893,17470.29611993213,1021.126396027276,5.724001431544625e-05,0.0009793106944356066,-0.003223600838632465,-0.003234613688864112,3.112752385266599e-09,3.102154434746214e-09,0.7034002270602643,0.04192977826215168,-0.7021493951598322,0.0006900224728794853
50260.6070020738,19.36788951168833,-86.58933654146409,1018.784630486353,60.6096956128612,-1016.980131621523,17124.68793680875,1020.592331199529,5.839522470074009e-05,0.0009798231570334001,-0.003220363314894573,-0.003231801684873877,3.113722708358136e-09,3.102702257283475e-09,0.7033718328936395,0.04273190206011736,-0.7020725887360099,0.0006904023193846196
50278.02901992342,19.36272404290415,-86.63296493098434,1018.304786271769,59.80710717230642,-1016.546972685313,17338.15071102701,1020.06563947045,5.767627797605906e-05,0.0009803290703127038,-0.003217876252147002,-0.003229014580813903,3.113970084110797e-09,3.103228595837003e-09,0.7031231539306482,0.04218267852392713,-0.7018566742761153,0.0006904834408781909
50295.45707683073,19.36295550869854,-86.62209581289432,1018.310797727062,60.00030118797262,-1016.541609883667,17282.52792463297,1020.083064662935,5.786190564024431e-05,0.0009803123242031555,-0.003216744244404299,-0.003227950823817544,3.112907473479812e-09,3.10210029372037e-09,0.7031145726734126,0.04231561224948132,-0.7018400752776,0.0006904709373773902
50312.8911748891,19.34334348061981,-86.61371667681291,1016.19063086245,60.02373043456419,-1014.416359310783,17203.91902963073,1017.968005715351,5.812629077582123e-05,0.0009823491449490851,-0.003208906786461395,-0.003220141721846775,3.11834823840999e-09,3.107468456091726e-09,0.7030047877012564,0.04241193557030194,-0.7017242758035874,0.0006918034908249946
50330.33131619257,19.34974930296773,-86.63089233941137,1016.907562718076,59.76176701207217,-1015.149999909773,17303.72180769562,1018.668168453065,5.779103542656715e-05,0.0009816739454208978,-0.00321011478049614,-0.00322123995888564,3.115014864668054e-09,3.104256555291014e-09,0.7030511998003383,0.04220467017903724,-0.7017832680790942,0.0006913614011950591
50347.77750283595,19.34379435416909,-86.53127135596228,1016.096143189933,61.47763754109339,-1014.234623885333,16793.93375380335,1017.961079114356,5.954531050674938e-05,0.0009823558292327025,-0.003206108826496019,-0.003217888567317275,3.116745886485122e-09,3.10533639918298e-09,0.7031750497569151,0.04343276372227297,-0.7018324199095431,0.0006920353862446425
50365.22973691474,19.32958725361571,-86.57901452850022,1014.656304352886,60.54656132582087,-1012.848226475553,17003.8957360903,1016.46760990592,5.88100524444835e-05,0.0009837991788961737,-0.003200616828067278,-0.003212054138427951,3.119930648396852e-09,3.108821366425984e-09,0.7031827530926236,0.04284870614108512,-0.7018760379361562,0.0006930250044638257
50382.68802052521,19.32623452703775,-86.57065268975302,1014.282857618834,60.67203867510262,-1012.466601415787,16956.2410910315,1016.10237199019,5.897533507759102e-05,0.0009841528054317491,-0.003198302247492798,-0.00320978736036785,3.120025125893632e-09,3.108861196099921e-09,0.7029889074298105,0.04293960615943136,-0.7016762744971726,0.0006930890517126429
50400.15235576432,19.32303866799822,-86.57711204346484,1013.951994794846,60.53814164297592,-1012.143162381124,16982.65952416687,1015.764059829034,5.888359232409788e-05,0.0009844805890930151,-0.003196172628061413,-0.003207606794434478,3.119940680263695e-09,3.108819017572954e-09,0.7032149458145995,0.04287459039493459,-0.7019067099803911,0.0006935381412317134
50417.62274472975,19.3144369211307,-86.56077859241678,1013.003778701517,60.76979016333774,-1011.179355142824,16886.29585366978,1014.831493982203,5.921961859875131e-05,0.0009853852643811787,-0.003192022629434235,-0.003203551454426403,3.121832324625338e-09,3.110597587478921e-09,0.7030571676363226,0.04306532650235855,-0.7017369582814158,0.0006940315703724773
50435.09918951995,19.313469954922,-86.58624865079294,1012.944481986116,60.31674728471652,-1011.14707811629,17011.13819587731,1014.745080901193,5.878501417632082e-05,0.0009854691772557321,-0.003190814695742174,-0.00320216869202012,3.120850185551549e-09,3.109784521997008e-09,0.7031281895087358,0.04275800177123048,-0.7018269047039762,0.0006941423120948372
50452.58169223407,19.30170962621391,-86.60541344473427,1011.72154417563,59.90611392623683,-1009.946404747984,17086.41098318393,1013.499803689622,5.852604160020368e-05,0.0009866800135130993,-0.003185921456984059,-0.003197130814114467,3.123477701433846e-09,3.112526577103972e-09,0.7031458840269401,0.04252462464563845,-0.7018588109604201,0.0006949988590337589
50470.07025497198,19.2999560204045,-86.61526628162738,1011.551409479399,59.72239334948605,-1009.786853624253,17133.20911357221,1013.319048814346,5.836618192022425e-05,0.0009868560165429338,-0.00318431435525255,-0.003195452963176587,3.122888727430568e-09,3.112003061602878e-09,0.7032059327557505,0.04240785904709071,-0.701926034104682,0.0006951751147403154
