#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.79869953081302,-88.18478769338674,782.0222075665195,24.77143851310967,-781.6297774273979,24688.05890314202,782.4148347316736,4.050541210725689e-05,0.001278094376038954,-0.002488004854907766,-0.002490503769919483,4.07238689436134e-09,4.068300753691024e-09,0.7026184903812701,0.0231386234611167,-0.7022373865937213,0.0008984628939286151
50017.33168269227,16.7873217791772,-88.15049098200608,781.0498686733931,25.20792856465143,-780.6429770978563,24200.27872540745,781.4569723314814,4.132183812205921e-05,0.001279660986345152,-0.002484002732958454,-0.002486592862434104,4.076121823078115e-09,4.071875979924701e-09,0.7025283237352397,0.02355625444773142,-0.7021332840185255,0.0008994659585059585
50034.66937312904,16.78116001329948,-88.1600172894908,780.572561800168,25.06280879345238,-780.1700967421529,24310.66403038011,780.9752344771673,4.113421166737108e-05,0.001280450334215094,-0.002481637810435494,-0.002484198867638486,4.077179173628011e-09,4.072975851089492e-09,0.7025531344850172,0.02344064735980807,-0.7021619776277236,0.0009000477514766677
50052.01307339279,16.78042957632054,-88.13738305289974,780.4746942387696,25.36782575139912,-780.0623191538915,24012.33571676929,780.8872873231672,4.164526149372626e-05,0.001280594544480212,-0.002480435179121037,-0.002483058405520366,4.076329505550444e-09,4.072023068316607e-09,0.7027084518976991,0.02372357854279823,-0.7023078813380814,0.0009003596160189849
50069.36278556673,16.77010297877815,-88.12582498747314,779.6278411422502,25.49748824763331,-779.2107858450032,23838.40968102196,780.0451196590984,4.194910706632044e-05,0.001281977125165565,-0.002476868915006481,-0.002479521002896448,4.079370132991351e-09,4.075006851488286e-09,0.7023748516639711,0.02385422841911535,-0.7019696631881709,0.0009009097143493491
50086.7185117348,16.7674937778931,-88.1778318744597,779.5093813777307,24.7864281817452,-779.1152088323546,24514.82203084854,779.9037533441857,4.079164836447261e-05,0.001282209497918241,-0.002475706942044758,-0.002478212611424486,4.078456834376825e-09,4.074333191248172e-09,0.7025653177830522,0.0232236489739188,-0.7021813781922284,0.00090129096330208
50104.08025398164,16.75158350265112,-88.14700499777,778.1843087132286,25.16276579190431,-777.7773804535506,24066.14691467332,778.5914498752262,4.155214391175731e-05,0.001284370641573647,-0.002470599482053385,-0.002473185362720645,4.084056377669072e-09,4.079786223644143e-09,0.702449183602583,0.02359784557570082,-0.7020527026001117,0.0009026764211323868
50121.44801439264,16.75459257940111,-88.1529834840733,778.4349458243004,25.08968731067903,-778.0305087020263,24151.7942163657,778.8395931817568,4.140479133936897e-05,0.001283961432821805,-0.002470547165769666,-0.00247311632127952,4.081312930391997e-09,4.077073126743323e-09,0.7024911601482182,0.02352630247316614,-0.7020971038099578,0.0009024397050327612
50138.82179505389,16.74825449571225,-88.11021569439237,777.8545819006775,25.65129373406564,-777.4315157707761,23587.80640293179,778.2778782565816,4.239478580236724e-05,0.001284888120217547,-0.00246778971305125,-0.002470476309354093,4.083042167413103e-09,4.078601936211618e-09,0.7023089837811575,0.02404443784439208,-0.7018972672040185,0.0009028788190357559
50156.2015980522,16.74015293640658,-88.13612460607861,777.2532097020553,25.28018020003725,-776.8419816675723,23897.08250541888,777.6646554236615,4.184611237682428e-05,0.001285901311093035,-0.002465063889297772,-0.002467674385919563,4.08472482575297e-09,4.080403688240089e-09,0.7024060911997614,0.02373062770617021,-0.7020051098554758,0.0009037023256709321
