#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.68671855239129,-88.2002404023676,773.1169563118344,4.062330424779942e-05,0.001292827280517505,-0.0024596937186169,-0.002462122287954617,4.11926016948611e-09,4.115197045168267e-09,0.7024257297214287,0.02294293271024685,-0.7020509437450637,0.000908562630122504
50017.33168269227,16.67394281164537,-88.17988974585417,772.06971265866,4.1138220514505e-05,0.001294566355271875,-0.002455483160264438,-0.002457962747157122,4.12346454345353e-09,4.119304802364606e-09,0.7022711632466121,0.02318749221636284,-0.7018882581525822,0.0009095948163326882
50034.66937312904,16.67718005418832,-88.14255343849929,772.2610822049904,4.197140160614596e-05,0.001294218480762064,-0.002455189357635402,-0.002457771479550715,4.121100462467043e-09,4.116770855785592e-09,0.702224682252263,0.02364360758445799,-0.7018265342552131,0.0009093092262716321
50052.01307339279,16.65648308125053,-88.20016628513177,770.7243796622228,4.07510896447654e-05,0.001296840579975677,-0.002449533412648666,-0.00245195214958091,4.127753904088755e-09,4.123682066546274e-09,0.7022990023008228,0.02294061897128223,-0.7019242242820414,0.0009112186733371052
50069.36278556673,16.66342821282292,-88.19285103103665,771.2604231051776,4.088822577580259e-05,0.001295934036580299,-0.002450377840142444,-0.002452817132165714,4.123472270147842e-09,4.119371535166485e-09,0.7025032591011464,0.0230372413960009,-0.7021254265133794,0.000910850190094599
50086.7185117348,16.64949112959725,-88.12214147976995,770.0367333293601,4.255504346793563e-05,0.001297941917052246,-0.002445545213172783,-0.002448174071953741,4.128757809632536e-09,4.124324333538395e-09,0.702319437587746,0.02389777812866101,-0.7019127357542967,0.0009120589328353708
50104.08025398164,16.638757386159,-88.18759713934641,769.3037215560721,4.11113600443005e-05,0.001299226442600755,-0.00244246053438059,-0.002444906112509122,4.131107720806993e-09,4.126975477594493e-09,0.7025445867328778,0.02310359624804325,-0.702164596222337,0.0009132206307338137
50121.44801439264,16.64117287130351,-88.13864721022823,769.4091031217204,4.221553987488385e-05,0.00129901290274172,-0.002441881742255622,-0.002444460689114801,4.129223753270324e-09,4.124867353236254e-09,0.7022178314609325,0.02369275500796217,-0.7018180221266959,0.0009126708685630364
50138.82179505389,16.63207206323413,-88.17598540502834,768.7566728392883,4.140410661136148e-05,0.001300142610238637,-0.002439016824907311,-0.002441490368956781,4.131209492201619e-09,4.127024045153995e-09,0.7022948135000955,0.02323824683101013,-0.7019102428041315,0.0009135455740818515
50156.2015980522,16.62109607330086,-88.1234465376658,767.8013638463652,4.264928778138959e-05,0.001301721704411347,-0.002435069701216572,-0.002437683659611113,4.13503878786353e-09,4.130604734532339e-09,0.7021693480147559,0.02387791195942548,-0.7017632354376548,0.0009145188108659015
