#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.43557845940915,-88.27867817317201,753.6290347857487,3.985809055201074e-05,0.001326314015106712,-0.002397793232669851,-0.002399958701772295,4.225601368034577e-09,4.221788631925839e-09,0.7012102473255373,0.02194376815347024,-0.700866807598682,0.0009304441063393446
50017.33168269227,16.43868155765814,-88.29818033708557,753.9019514578636,3.939237608206002e-05,0.001325847367166112,-0.002397854781040546,-0.002399971485241542,4.222565031233403e-09,4.218840853177307e-09,0.7013337542268723,0.02170933630728351,-0.70099767441487,0.0009302711033528311
50034.66937312904,16.42068688799782,-88.31033131707004,752.5377617477046,3.918209685641802e-05,0.001328259183740986,-0.002392701486466094,-0.002394783570301095,4.228727258467726e-09,4.225050698808358e-09,0.7011791130490626,0.02155622333375616,-0.7008476851726453,0.0009317519922646992
50052.01307339279,16.4149182976846,-88.2882199642366,752.0558304338572,3.97201273694604e-05,0.00132909512718541,-0.002390313218640485,-0.002392448051832736,4.230019324834406e-09,4.226244787012529e-09,0.7015090150085905,0.02183726496851578,-0.7011690466620855,0.0009327877421977668
50069.36278556673,16.40680116231103,-88.25861578016568,751.3808270202901,4.044315236228874e-05,0.001330268401563878,-0.002387303091778484,-0.002389509668382655,4.232418208651018e-09,4.228509810571761e-09,0.701144134703274,0.02218830816733015,-0.7007929627282757,0.0009331400994836303
50086.7185117348,16.4119830976599,-88.30338470613947,751.856546095267,3.937878298957273e-05,0.001329457881397787,-0.00238804279818654,-0.00239013795975871,4.22817543528291e-09,4.224469075716414e-09,0.7012520445969567,0.02164436257657018,-0.700917935010987,0.0009326932015702687
50104.08025398164,16.39134984936775,-88.28886170522431,750.247935100625,3.980091977601523e-05,0.001332298334126872,-0.002382089856415488,-0.002384215749342501,4.235804767889539e-09,4.232027900213554e-09,0.7009328893554736,0.02181240046769959,-0.7005934160167716,0.0009342675946605368
50121.44801439264,16.37941136180948,-88.27566434956125,749.3105301355018,4.015797252036812e-05,0.00133395585595153,-0.002378272706537,-0.002380428078813743,4.239663544506211e-09,4.235824716797919e-09,0.7012198254437605,0.02198307384305739,-0.7008751586836194,0.0009358193178922746
50138.82179505389,16.38512167126564,-88.2783191548403,749.7523282960568,4.007253649111045e-05,0.001333171668914582,-0.002378853677044716,-0.002381002938468042,4.235691146508097e-09,4.231867712510922e-09,0.7011078396928052,0.02194739912192053,-0.7007642360669496,0.0009351185140652256
50156.2015980522,16.37882479586729,-88.24113626002296,749.2055725409123,4.096758387974437e-05,0.001334118286298906,-0.002376248343897215,-0.002378489044631627,4.237397026090183e-09,4.233405105820555e-09,0.7009929640335066,0.02239880062873911,-0.7006350186472805,0.0009356476151422755
