#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.75904304162314,-88.35855004369743,779.1479192408614,22.31852658436436,-778.8281989171082,27200.33859594739,779.4677708144659,3.676424822700521e-05,0.001282926680797976,-0.002479087153540313,-0.002481122974118856,4.087035967962798e-09,4.083682457469519e-09,0.7029567140699217,0.02101894049475786,-0.7026424026462248,0.0009022114309606539
50017.33168269227,16.74784479133368,-88.33987953051998,778.2211272598136,22.54546621314076,-777.8944818333442,26862.5238080258,778.547909847861,3.722658403754404e-05,0.001284442469565443,-0.002475257032364371,-0.002477336237611161,4.09052377834318e-09,4.087090639807957e-09,0.7027414459083741,0.02124170292331607,-0.7024203370164547,0.0009030092683893808
50034.66937312904,16.74658571101219,-88.31388229637803,778.0754315373321,22.89413668773841,-777.7385393995393,26443.5119532699,778.4124696063174,3.781645954467647e-05,0.001284665956733389,-0.002473903286047967,-0.002476046986107375,4.089926253082812e-09,4.086385296388168e-09,0.7028077226521247,0.02156275452408963,-0.7024768627056692,0.0009032635379449801
50052.01307339279,16.73357751088349,-88.31536096468312,777.0406813752105,22.84364523531984,-776.7048270639332,26431.51801265476,777.3766809129812,3.783361967788701e-05,0.001286377665491022,-0.002469759055830546,-0.002471895410685135,4.09395041325445e-09,4.090412184734749e-09,0.7027519927902417,0.02154322300145262,-0.7024217058956576,0.0009043946523259503
50069.36278556673,16.72422984003093,-88.29827682410496,776.2665154894406,23.05224792517212,-775.9241566904038,26140.17101612526,776.6090253464722,3.825529677610461e-05,0.00128764921261875,-0.002466421742385079,-0.002468598726990391,4.09664936923614e-09,4.093036654657345e-09,0.7026145963307144,0.02174871957052509,-0.7022779109255932,0.0009051196027645516
50086.7185117348,16.72745351622733,-88.30712309908223,776.5384825260178,22.94048202387208,-776.1995549652955,26285.93480365018,776.8775580794704,3.804315910656279e-05,0.001287204128372705,-0.002466442196038714,-0.002468596610427577,4.093776823115179e-09,4.090204067787209e-09,0.7028989160818815,0.02164935334996465,-0.7025654359051634,0.0009051687393431421
50104.08025398164,16.7159490626192,-88.2843993152886,775.5835039220967,23.21973417872474,-775.2358450824796,25905.97148641061,775.9313186712599,3.86011387577017e-05,0.001288773859150892,-0.002462526328823181,-0.002464735491408007,4.09744555956402e-09,4.093772985587986e-09,0.7028023337270148,0.02192528595033403,-0.7024602495003788,0.0009061587476539724
50121.44801439264,16.7053391196127,-88.30160649899925,774.7701385237185,22.96280604653331,-774.4297754390202,26140.91528411809,775.1106511985192,3.825420759492494e-05,0.001290138380183196,-0.002459113447865142,-0.002461275491202849,4.100289110920269e-09,4.096687318765501e-09,0.7025806822308069,0.02170777887404084,-0.7022452473176746,0.000906823959745245
50138.82179505389,16.70841622104502,-88.24808625389807,774.9215613725345,23.69082354035928,-774.5593399863087,25347.51167501794,775.2839521509885,3.945160427662737e-05,0.001289849992671133,-0.002458672606642261,-0.002460972732646513,4.09818266631976e-09,4.094352336793582e-09,0.7026635698554154,0.022366684764784,-0.7023074994719828,0.0009067537246431397
50156.2015980522,16.69602921832981,-88.2552220231284,773.9504070958795,23.56478853394599,-773.5915804772103,25419.24922351822,774.3094001544966,3.934026497819562e-05,0.001291473408175687,-0.002454749762629575,-0.002457027537784965,4.10188762169206e-09,4.098084987178932e-09,0.7025794617412949,0.02227685724531735,-0.7022262040766917,0.0009077828465561133
50173.58742547514,16.68657108968127,-88.29516393220915,773.2697236538304,23.00524762415934,-772.9274377982855,25991.72481376503,773.6121610884256,3.847378375868335e-05,0.001292637383819122,-0.002451792440787099,-0.002453964442070401,4.103989613072668e-09,4.100357176288569e-09,0.7027939540030389,0.02179427588428954,-0.7024559426198237,0.0009088593201738338
50190.97927941096,16.67785525684469,-88.27440604666755,772.5431645474733,23.26339396725376,-772.19282280409,25655.02445297234,772.8936652399346,3.897871942523687e-05,0.001293839042773838,-0.002448613406906957,-0.002450835769163973,4.106470446145931e-09,4.102746791936257e-09,0.7026861594118028,0.02204569475771196,-0.7023402494315411,0.0009095745489765386
50208.37716194867,16.67599468341941,-88.29015934713613,772.4231856179732,23.04750109882372,-772.0792643073104,25887.30010780512,772.7672601277613,3.862898007268421e-05,0.001294050682005693,-0.002447404961465064,-0.002449585831308719,4.105651274653091e-09,4.101996007326258e-09,0.7027224012099563,0.02185402177070236,-0.7023824989951931,0.0009097627504250807
