#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.63008004271619,-88.03052894953957,1049.909183672489,36.08221387320543,-1049.288982026325,30549.9351518008,1050.5297519003,3.273329370524224e-05,0.0009519006940937213,-0.00333999056442705,-0.003343940057600701,3.033576942446201e-09,3.029994015952437e-09,0.7045385617058347,0.02509758534713789,-0.7040913975758185,0.0006710466166903003
50017.33168269227,19.62560634712037,-87.97996594587489,1049.325641170897,36.98761841856348,-1048.673551350675,29768.99698592376,1049.97813647587,3.359199507033606e-05,0.0009524007836547761,-0.003336874914599778,-0.003341026099086709,3.034305452714889e-09,3.030535364918399e-09,0.7044394310174961,0.02571561762297559,-0.7039698992020345,0.0006713253225698131
50034.66937312904,19.61222686445535,-87.98986411771371,1047.862066281279,36.75511676461203,-1047.217251263028,29873.79735407192,1048.507278338833,3.347415088037664e-05,0.0009537368224895069,-0.00333108630711024,-0.003335189745554207,3.037472183052795e-09,3.033735040317503e-09,0.704297480190512,0.02558915167514426,-0.7038324629620681,0.0006721275119144809
50052.01307339279,19.61404581440783,-88.0361035207753,1048.143563548258,35.91961616987727,-1047.52790463159,30585.09658376997,1048.759584303403,3.269566264932614e-05,0.000953507376682722,-0.003330919853400255,-0.003334836337394363,3.03551918156627e-09,3.031954220325114e-09,0.7043931696454326,0.0250248359275612,-0.7039485031093807,0.0006720382941128968
50069.36278556673,19.59937673666494,-88.02073039153717,1046.495604125327,36.1437618292042,-1045.871253039526,30299.91882496162,1047.120327928399,3.300338874756925e-05,0.000955000082921109,-0.003324499664032839,-0.003328470084900937,3.039273904740068e-09,3.035648456342623e-09,0.7044766510675187,0.0252170078282244,-0.7040251802425094,0.0006731763522225508
50086.7185117348,19.59784541918896,-87.98038875113889,1046.256364500968,36.87171377530426,-1045.606454160481,29688.1340240809,1046.906678801711,3.368349116144758e-05,0.0009551949760647241,-0.003322506258209768,-0.003326637836099684,3.038990181808444e-09,3.035215853113393e-09,0.7042643977987617,0.02570526168686999,-0.7037951275253772,0.0006731274129459045
50104.08025398164,19.59391945282494,-88.01585880621452,1045.88461433007,36.21153289108224,-1045.257552652952,30207.9072372478,1046.512052188491,3.310391521485315e-05,0.0009555551681500238,-0.003320246683814424,-0.003324231584867901,3.038951178095653e-09,3.035308255079645e-09,0.7041791958548143,0.02526680879531683,-0.7037257478933351,0.0006732852056558274
50121.44801439264,19.5815804154755,-87.99494846768474,1044.487493276052,36.54411973775729,-1043.848001829138,29853.06887780692,1045.127376493905,3.349739365467416e-05,0.0009568211707884891,-0.003314620305462823,-0.003318682813830612,3.042000338977328e-09,3.038276526692402e-09,0.7043647306796729,0.02553066691842521,-0.7039018815659953,0.0006743634332402292
50138.82179505389,19.58746206958816,-87.98044035792729,1045.110617488922,36.83039510004548,-1044.461452033942,29656.38027561445,1045.760186420533,3.371955682744835e-05,0.0009562421795984002,-0.003315419010834013,-0.003319541564775035,3.039160186320413e-09,3.035385839303202e-09,0.7044056734977089,0.02571070584107557,-0.7039362985817073,0.000674000534060884
50156.2015980522,19.56927231636229,-87.97016105650333,1043.088912768874,36.94617018041163,-1042.434391436867,29449.18173191906,1043.743845060244,3.395680087491636e-05,0.0009580894821394429,-0.003307837933497183,-0.003311993073046629,3.044014812127239e-09,3.04019587106788e-09,0.7044085565542296,0.02583741018411419,-0.7039345443873252,0.0006753096388848626
