#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.94785160833832,-88.13599219670733,794.0121619855729,25.82709951960879,-793.5920074644199,24410.61230674939,794.4325389507777,4.096578928188155e-05,0.001258760122439999,-0.002526081815723654,-0.002528757310541219,4.011001663194822e-09,4.006757913065703e-09,0.7021804199450952,0.02372187050249346,-0.7017796057268501,0.0008843439675790008
50017.33168269227,16.94854383866949,-88.09217052140926,793.99253266214,26.43340338490859,-793.5524035051058,23849.52602369631,794.4329059286672,4.192955444927603e-05,0.001258759540972225,-0.002525080474534696,-0.00252788222961438,4.009811905208058e-09,4.005367666966901e-09,0.7020088927277947,0.02425298710750503,-0.7015898218227424,0.0008841497990118621
50034.66937312904,16.93835499626043,-88.11723048286902,793.2045766390414,26.06042984891154,-792.7763583742965,24142.86732984949,793.6330262059441,4.142010086613163e-05,0.00126002820822694,-0.002521736983225129,-0.002524461952165721,4.012346277388168e-09,4.008015247968057e-09,0.7018650012127967,0.0239415216182509,-0.7014565442492086,0.0008848466928397081
50052.01307339279,16.91683893799139,-88.14027489531017,791.4919539395302,25.68599330161863,-791.0750551617239,24389.1488172092,791.9090724241642,4.100184092092592e-05,0.00126277123829234,-0.002515453378489812,-0.002518105379114576,4.01958199413209e-09,4.015348678859368e-09,0.7019216483973796,0.02366160855355732,-0.7015227214920076,0.000886832885218521
50069.36278556673,16.92194437838143,-88.12693997397184,791.8842295777144,25.88292767839519,-791.4611216659257,24227.57737631522,792.3075636791416,4.127527835191627e-05,0.001262136127233751,-0.002515808925263563,-0.002518499501355392,4.016229123661926e-09,4.011938485504715e-09,0.7017925326870403,0.02382080241911799,-0.7013881438315022,0.0008862305257935761
50086.7185117348,16.92209553951909,-88.10806915344943,791.8637186486169,26.14292312642868,-791.4320542424482,23985.38778083747,792.2956184940233,4.16920505575034e-05,0.001262155156052455,-0.002514844799116705,-0.002517588850302319,4.014984901351769e-09,4.010608760236648e-09,0.7019215624147296,0.02405653695224167,-0.7015092036549488,0.0008864164247661965
50104.08025398164,16.90631522257239,-88.11521601036706,790.5926463877406,26.00239745500421,-790.1649244613196,24037.65781997465,791.0205998431002,4.160139092956996e-05,0.001264189580142857,-0.002509948350481084,-0.002512666391926054,4.020029961736884e-09,4.015681351001638e-09,0.7021770550559089,0.02397806386368724,-0.7017675320933121,0.0008881647225634607
50121.44801439264,16.90521283261755,-88.1363391042663,790.5397133871633,25.70936608909319,-790.1215520016874,24308.37992179765,790.958096079024,4.113807679561921e-05,0.001264289480008168,-0.002508940895091425,-0.002511597245422408,4.018857563574296e-09,4.014607083670072e-09,0.7019356072314625,0.0237114934818223,-0.7015350039565121,0.0008879187705995009
50138.82179505389,16.89831889566519,-88.12344873027406,789.9573784871626,25.86805734139691,-789.5337253314088,24123.67699632646,790.38125896949,4.145305046789838e-05,0.001265212185450619,-0.002506205583328017,-0.002508895897202735,4.020456073406552e-09,4.016144898610883e-09,0.7020300887488531,0.02387284303062518,-0.7016240680552212,0.0008886929226758607
50156.2015980522,16.88921880764986,-88.12089932765616,789.2144968763604,25.87882844505205,-788.7900914173036,24068.30445985261,789.6391306851335,4.154841906990419e-05,0.001266401272607078,-0.002502977460634642,-0.002505671619922005,4.022851912988745e-09,4.018526444417008e-09,0.7020352827079629,0.02390454539502153,-0.7016281856341767,0.0008895360232538645
