#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.69731362081746,-88.28793404274029,774.1095454243765,3.85949787010829e-05,0.001291230157835662,-0.002462967230015972,-0.002465167687202537,4.113785291478712e-09,4.110113245777476e-09,0.7010956522256913,0.0218269784082441,-0.7007558038170882,0.0009056794389337705
50017.33168269227,16.6982247179264,-88.25147703802094,774.118470269276,3.941611939069991e-05,0.00129119045230199,-0.002462094838994452,-0.002464389253582414,4.112391443269035e-09,4.108562693040096e-09,0.7012030729556741,0.02227657907644417,-0.7008491303748128,0.0009058077619446045
50034.66937312904,16.68547215912083,-88.25729769440157,773.1171982485283,3.933582598112359e-05,0.001292866689095951,-0.002458065843641269,-0.002460341268865644,4.116277854545565e-09,4.112470950771972e-09,0.7010455111782443,0.02220069566333109,-0.7006938974011619,0.0009067770819040511
50052.01307339279,16.67800255233854,-88.24942567271394,772.5117829216128,3.954442263604197e-05,0.001293874484206868,-0.002455279599912254,-0.002457573038612239,4.118093559535024e-09,4.114250501773888e-09,0.7011894633968231,0.0223018495814537,-0.7008347102448415,0.0009076740629977285
50069.36278556673,16.68601582742904,-88.2738884262761,773.1890177981724,3.895783908378906e-05,0.00129275793295832,-0.002456612358676898,-0.002458843319419268,4.113007507889467e-09,4.109275688862729e-09,0.7010315038658358,0.02199797114683362,-0.7006862769298529,0.0009066747364362053
50086.7185117348,16.65810265504481,-88.21942712918474,770.8856837708202,4.03066990008578e-05,0.001296582845312154,-0.002448374143504156,-0.002450740235934739,4.123987309899254e-09,4.120005763828111e-09,0.7012018341608586,0.02266979606061535,-0.7008352820578615,0.000909604748751954
50104.08025398164,16.65743375633372,-88.27656014219259,770.9320434123455,3.90114336025846e-05,0.001296544421100188,-0.002447747595809937,-0.002449963625891542,4.122184651970752e-09,4.118456072046478e-09,0.7011899984924216,0.02197087549648893,-0.7008456995771037,0.000909534697189374
50121.44801439264,16.65884045529306,-88.28808113093559,771.0631467337275,3.874413595970771e-05,0.001296331787415937,-0.002447330290790034,-0.002449516401765283,4.120030766073701e-09,4.116353777232317e-09,0.7012993242522183,0.02183365911546321,-0.7009593665300776,0.0009095218347771458
50138.82179505389,16.64728436412604,-88.2536717755075,770.090896803108,3.957254733343719e-05,0.001297944891935733,-0.002443353138649085,-0.002445624371951484,4.123877674214355e-09,4.1200478594578e-09,0.7009462904758779,0.0222437238058596,-0.7005932620880266,0.0009102116866649256
50156.2015980522,16.63921240191442,-88.27177754890924,769.4856799830746,3.919318987152011e-05,0.001298978203258215,-0.00244061030243445,-0.002442832158573095,4.125651545286886e-09,4.12189909582791e-09,0.7009521310978852,0.02202282096931837,-0.7006060843635461,0.0009109351772620898
50173.58742547514,16.6262742775897,-88.27889154176178,768.4787961728158,3.908304582574958e-05,0.001300685025872613,-0.002436581237819023,-0.002438781190899713,4.129610190796234e-09,4.125884990398924e-09,0.7009909586907759,0.02193735293133288,-0.7006476123648601,0.0009121792363862832
50190.97927941096,16.61916033651051,-88.28847292462848,767.9356350811134,3.889302564902196e-05,0.001301611522910042,-0.002434027546175362,-0.002436200778617533,4.131078387054411e-09,4.127393225449219e-09,0.7010404048867304,0.02182203104419998,-0.7007006837765015,0.0009128888089275555
50208.37716194867,16.61620369020062,-88.24972636364406,767.6357700793125,3.978877486933703e-05,0.001302093367632568,-0.00243218430400411,-0.002434455388863501,4.131344521502331e-09,4.127490421716961e-09,0.7009479054967195,0.02229324286219296,-0.7005933039523895,0.0009131249153055455
