#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,17.00552941987684,-88.27770779240839,798.9827872736886,3.761675906208004e-05,0.001251026002146584,-0.002542092271614262,-0.002544390649256018,3.985739808649725e-09,3.982139443562416e-09,0.7005060892627166,0.02193359033089144,-0.7001626230450622,0.000876746717743373
50017.33168269227,16.98554438612948,-88.32288091325414,797.4207361338105,3.67021685046352e-05,0.001253505937649661,-0.002536302545245257,-0.002538476906577342,3.992070176083252e-09,3.988650722865714e-09,0.7005007414841791,0.02138170330108138,-0.7001743437057868,0.0008784574521026306
50034.66937312904,16.99107171219553,-88.26607658111513,797.7753374467102,3.792803836813905e-05,0.001252911782743317,-0.002536476269017725,-0.00253880066748173,3.989030814435233e-09,3.985378658038434e-09,0.7004025841066749,0.02207307300777348,-0.7000546830579032,0.0008779439493278263
50052.01307339279,16.98335912763394,-88.25154351162099,797.1175439644223,3.827739915487475e-05,0.001253936035820867,-0.002533487122589574,-0.002535847887690317,3.990970002216341e-09,3.987254581135652e-09,0.7002433732998005,0.02224588828674934,-0.6998899215623963,0.0008784687085004357
50069.36278556673,16.96979904894381,-88.29645883584743,796.0848342190865,3.734278122325353e-05,0.001255592346096341,-0.002529387849156713,-0.002531625186282337,3.994668148097882e-09,3.991137839029733e-09,0.7003871553617703,0.02170198394381338,-0.7000508490735906,0.0008797889004135697
50086.7185117348,16.96913123751142,-88.29259022427131,796.023412299696,3.743044669101652e-05,0.001255686704347528,-0.002528311211805435,-0.002530557771478803,3.993600095807195e-09,3.990054687349061e-09,0.7005667637927394,0.02175513415491003,-0.7002288944830353,0.0008800824171915569
50104.08025398164,16.9722732253996,-88.24550418293813,796.1987480504972,3.845389534127313e-05,0.001255379004233897,-0.002527929040213485,-0.002530300937274747,3.991436235288438e-09,3.987694674062568e-09,0.7003811416722178,0.02232496808307302,-0.7000252419807225,0.0008796554732025156
50121.44801439264,16.96179063820458,-88.25668995109037,795.3604409055562,3.824908082261543e-05,0.001256709660607613,-0.002524407425783114,-0.0025267458944095,3.994234840943354e-09,3.990538231449447e-09,0.7005350820363966,0.02219348527177483,-0.7001834405177206,0.0008807761743079911
50138.82179505389,16.95045409697153,-88.266378958955,794.4508105743629,3.808011538575353e-05,0.001258155025632101,-0.002520659531742177,-0.002522968629857988,3.997402002059498e-09,3.993743457390389e-09,0.7004175388477026,0.02207168203691097,-0.7000696890864041,0.0008816366898154851
50156.2015980522,16.94008360028459,-88.26556761231858,793.602925844654,3.813863549997295e-05,0.001259498697510414,-0.002517095745784109,-0.002519403739342437,4.00028790424304e-09,3.996623291632414e-09,0.7004462230868918,0.02208280557296857,-0.7000980368025026,0.0008826147735549144
