#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.42811516321954,-88.24302169046861,752.9924241084482,4.07178740089014e-05,0.001327410252745142,-0.002395722482998758,-0.002397976703325229,4.229253778823022e-09,4.22527806470503e-09,0.7013382033968538,0.02238401329118282,-0.7009809066536027,0.0009314006719035816
50017.33168269227,16.42224375066791,-88.26911718308169,752.5859489269031,4.013496317830413e-05,0.001328145610526926,-0.002393632730798851,-0.002395818538088472,4.230013075154803e-09,4.226153854071121e-09,0.7011219863517121,0.02205825047194214,-0.7007749091768964,0.0009316164266611696
50034.66937312904,16.41272640786262,-88.30781007478799,751.9214740190561,3.927270773148737e-05,0.001329346120867049,-0.002390738887693389,-0.002392825480432259,4.232198693583577e-09,4.228508129797917e-09,0.7012638505974906,0.02158967219797167,-0.700931433315131,0.0009326283667574994
50052.01307339279,16.40445523203609,-88.28181362342596,751.2410650039533,3.991197556494066e-05,0.001330532155260834,-0.002387715597471503,-0.002389864112011452,4.234621207803647e-09,4.230814236022108e-09,0.7014920037927017,0.02191513232005021,-0.7011495977040096,0.000933776761619043
50069.36278556673,16.40357003204366,-88.30535408288436,751.2139683668639,3.936673165800026e-05,0.001330596434636588,-0.002386831343370885,-0.002388920580528227,4.233254730492317e-09,4.22955252575955e-09,0.7014208918371518,0.02162517047687307,-0.7010874549636954,0.0009337157802263541
50086.7185117348,16.39317651828133,-88.30804235073569,750.421322812588,3.934581704471726e-05,0.001332003747765687,-0.002383489980785611,-0.002385569675430232,4.236251873972026e-09,4.232558789495683e-09,0.701183688728598,0.02158527975047724,-0.7008513687203137,0.000934385940230091
50104.08025398164,16.39026325241042,-88.27921939490123,750.1479058048353,4.00304689765707e-05,0.001332469273049134,-0.00238176024834695,-0.002383909884675394,4.236390954273838e-09,4.232570885421681e-09,0.7011072547529513,0.02193575849199013,-0.7007640153194232,0.0009346246167714551
50121.44801439264,16.38132408732816,-88.26812138485099,749.44385113959,4.032641181315467e-05,0.00133371325680886,-0.002378686412537176,-0.002380861072793642,4.23892617356154e-09,4.235054370882638e-09,0.7009493964842811,0.02206683009774858,-0.7006019636292172,0.0009352920027165388
50138.82179505389,16.37998466409372,-88.24398316810721,749.2993417832949,4.089617577417046e-05,0.001333953365005705,-0.002377373166117213,-0.002379607671782729,4.238328926355749e-09,4.234349039204365e-09,0.7011975910004234,0.02237020968196207,-0.7008406633062769,0.0009358036171774975
50156.2015980522,16.36872010662319,-88.26172849313363,748.4683819825865,4.05279741329112e-05,0.001335446954360757,-0.002373936249528687,-0.002376122629089065,4.241524037421335e-09,4.237621216351943e-09,0.7011837093235892,0.0221530157297884,-0.7008336736450834,0.0009368240118312501
