#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.2705996574403,-87.89724754861945,1010.648809415306,37.08243882786158,-1009.968271136848,27544.33225694817,1011.329806255049,3.630510954745494e-05,0.0009887971202025545,-0.003214828854348097,-0.003219162755233197,3.151682040718887e-09,3.14743898790535e-09,0.7040314458756353,0.02671612916350646,-0.7035243600787796,0.0006966127932342074
50017.33168269227,19.26156175195765,-87.96380322824427,1009.803651634765,35.8791898461984,-1009.16604114035,28420.46933685012,1010.441664983741,3.518590731727977e-05,0.0009896662367105485,-0.003211162180079743,-0.003215221209887442,3.153094481246723e-09,3.149113882821174e-09,0.7039635223613788,0.02589669408000528,-0.7034870304782925,0.0006971285607058538
50034.66937312904,19.25082193924525,-87.99032203401801,1008.709304039557,35.37372621456606,-1008.08886490709,28764.13001797327,1009.330125027961,3.47655221755412e-05,0.0009907561215140566,-0.003206623086271982,-0.003210571402237182,3.155369909395461e-09,3.151489479456822e-09,0.7039634804087391,0.02557139403726647,-0.7034988880987489,0.0006978848327286299
50052.01307339279,19.25269431322961,-87.95233435083794,1008.841963753422,36.04683158797409,-1008.197765203994,28234.4401156579,1009.486573920277,3.541773790815963e-05,0.0009906025754424484,-0.003205858228142211,-0.00320995637056049,3.153935822394657e-09,3.149909201255247e-09,0.7038646410535764,0.02603446603788804,-0.7033829963139584,0.0006976950895657422
50069.36278556673,19.24268134732345,-87.99470856803036,1007.853377220698,35.26659695632274,-1007.23616749712,28802.56439920142,1008.47096515532,3.471913077391561e-05,0.0009916001893480241,-0.003201690734604551,-0.0032056157725936,3.155852926706898e-09,3.151988819619868e-09,0.7038456869804578,0.02551387789222534,-0.7033831055092902,0.0006983606402703028
50086.7185117348,19.22634377056228,-87.99488865664196,1006.123159838547,35.20289309879742,-1005.507120353197,28755.69942284329,1006.739576750015,3.477571473033301e-05,0.0009933055410697457,-0.003195087106391584,-0.00319900334473834,3.160184233318086e-09,3.156315517551444e-09,0.7040420271975941,0.02551909049813986,-0.7035793857701103,0.0006997567470792397
50104.08025398164,19.23524267175372,-87.93923662038009,1006.968589791987,36.209937848667,-1006.317336245709,28002.96827532367,1007.620264806888,3.571050005013947e-05,0.0009924373644784241,-0.003196553605429091,-0.003200692340637004,3.156545710420391e-09,3.152464060115786e-09,0.7039291380788874,0.02619857843577456,-0.7034414445598367,0.0006990571376404042
50121.44801439264,19.23112430163951,-87.93863462028426,1006.531345829161,36.20478350534051,-1005.879994725013,27982.63798448677,1007.183118711515,3.573644488251564e-05,0.0009928681104974192,-0.003194057228190306,-0.003198195149821258,3.156823867715083e-09,3.15273947350041e-09,0.7040573015687206,0.02621104777622325,-0.7035692324616681,0.0006994881441025043
50138.82179505389,19.21159883616854,-87.9566455517578,1004.497549012299,35.81606683310933,-1003.858822408969,28172.14214708119,1005.136682019064,3.549605829685218e-05,0.0009948895686418035,-0.003186534665809748,-0.003190590957247057,3.162083741566968e-09,3.158063692185257e-09,0.7040253309564434,0.02598900645302562,-0.7035454769749531,0.0007008725633956366
50156.2015980522,19.20526621034505,-87.99180462402522,1003.889836879389,35.1787549022263,-1003.273272739414,28647.82472804195,1004.506779930423,3.490666427532102e-05,0.0009955134400081054,-0.003183572430545897,-0.003187486577960043,3.16283291344975e-09,3.158949040069653e-09,0.7038691668392567,0.02555191503752721,-0.7034052201006931,0.0007011412825019062
