#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.08220101950368,-87.81761929439334,990.6867030000735,37.72586405666755,-989.9681321549364,26015.57758960581,991.405795421656,3.84385084880659e-05,0.001008668705204299,-0.003151166434718175,-0.003155742659026177,3.215354877039346e-09,3.210692207507319e-09,0.7038572950501074,0.02768699335356864,-0.7033125352176608,0.0007104735909809812
50017.33168269227,19.08198189643826,-87.72175653169867,990.4973644578855,39.37462013595904,-989.7144377481649,24916.68556065731,991.2809105121457,4.013374883130402e-05,0.001008795780686778,-0.003149267258324039,-0.003154251768197297,3.215064622297556e-09,3.209984012843808e-09,0.7036925311486215,0.02885723053079911,-0.7031005892761334,0.0007104430567022407
50034.66937312904,19.08584593498027,-87.79023652410409,991.0185540787955,38.21178034783722,-990.2815934728239,25701.96325814519,991.7560631256737,3.890753363687464e-05,0.00100831246430533,-0.003149980056403885,-0.003154670186999933,3.212109859751472e-09,3.207334332093092e-09,0.7036188222722561,0.0280142350267594,-0.7030609146380292,0.0007099950481870449
50052.01307339279,19.05805347064635,-87.83520156391009,988.2069150680096,37.32840106547939,-987.5016442832524,26161.12341043534,988.9126895550976,3.822465818119694e-05,0.001011211617124552,-0.003140048888115592,-0.003144535717238955,3.220036205654188e-09,3.215441647498399e-09,0.7039635931307056,0.02747623580106993,-0.703427179542913,0.0007123640054765534
50069.36278556673,19.05364764625321,-87.83757603408641,987.7537449545964,37.27037744914071,-987.050343010238,26177.82613023481,988.4576481644666,3.82002689996104e-05,0.001011677133417873,-0.003137526272172071,-0.003141999657876887,3.220392181199876e-09,3.215807185045862e-09,0.7038281516087754,0.02744210998133147,-0.7032929671174011,0.0007125537089094866
50086.7185117348,19.04878598652581,-87.7936643538454,987.1731399358754,38.00449285916542,-986.4413143889367,25641.98953587235,987.905508412863,3.899853397104897e-05,0.001012242559115363,-0.003134503834949436,-0.003139156439940895,3.22126385206974e-09,3.216489554081192e-09,0.7039211801659973,0.0279851131709777,-0.7033646716512694,0.0007130670336102997
50104.08025398164,19.04936444288688,-87.77065172077154,987.1931168432232,38.40146729970503,-986.4459322496431,25377.94304412226,987.9408673926238,3.940429680456738e-05,0.001012206330363884,-0.003133432355500576,-0.003138180997056335,3.220132566012937e-09,3.215259916751353e-09,0.7037837823409192,0.02826240394794362,-0.7032160754769288,0.0007129134233649693
50121.44801439264,19.04526880715848,-87.82103946145405,986.8559412973755,37.52112075736591,-986.1423905152035,25955.63856345474,987.570008389082,3.852727404703458e-05,0.001012586440966543,-0.00313138271659438,-0.003135915954369332,3.220007583028739e-09,3.215352783530469e-09,0.703922049174164,0.02764970037883039,-0.7033788064638535,0.0007132971098723423
50138.82179505389,19.03109389243418,-87.81490956976816,985.377094710557,37.57023961882695,-984.6605993311614,25844.07309166197,986.0941114529777,3.869359123282422e-05,0.001014101989237652,-0.003125594021573959,-0.003130144398547351,3.223735836819431e-09,3.219049403398989e-09,0.7037803993161028,0.02771968042245423,-0.7032342922375231,0.0007142238686415757
50156.2015980522,19.0275825453801,-87.82901062915457,985.0382243450974,37.31506671259579,-984.3311887861611,26002.9095189428,985.7457677608276,3.84572349210196e-05,0.001014460353475878,-0.00312346568008298,-0.00312795440189681,3.223697231536182e-09,3.219071115479118e-09,0.7038597564451006,0.02755001994455831,-0.7033203773132204,0.0007145501361650445
50173.58742547514,19.02530931342797,-87.84139132115646,984.8245516189579,37.09431960174178,-984.1257078873438,26146.30509157366,985.523891610915,3.824632186068527e-05,0.001014688744242844,-0.003121731553812612,-0.003126166713074196,3.223253036639658e-09,3.218680138944186e-09,0.7036320100624667,0.02738948520009337,-0.7030987282629809,0.000714473912726466
50190.97927941096,19.01776991593622,-87.82828500263203,984.0223365046953,37.28903627909697,-983.3155579535676,25967.41711136572,984.729623067637,3.850979847981525e-05,0.001015507177376052,-0.003118080856646558,-0.003122564838748303,3.224790841477495e-09,3.220160063523544e-09,0.7036262435846337,0.02755039870750823,-0.7030866704696367,0.000715050520481612
50208.37716194867,19.01181417835012,-87.81001799786276,983.3753479519062,37.57781100090899,-982.6571035106359,25733.99166162554,984.0941173729233,3.885910950578248e-05,0.00101616296891352,-0.00311491317242989,-0.003119468345737661,3.22583351233284e-09,3.221123020325197e-09,0.7037632078763009,0.02778026886550732,-0.7032146965344948,0.0007156602503240572
50225.78107517795,19.00140883867352,-87.92412656633948,982.4996665046318,35.5889874211144,-981.8548867607944,27123.71620073158,983.1448696724638,3.686810437771164e-05,0.001017144096305107,-0.00311129175657842,-0.003115379441279409,3.227350445748357e-09,3.223115844060032e-09,0.7038244281920913,0.02638231562766978,-0.703329794009927,0.0007163604136989709
50243.19102118928,18.99765991374996,-87.89232428514656,982.0577903038388,36.11771376082081,-981.3934044251317,26702.61772057803,982.7226259599685,3.744951189670677e-05,0.001017581129795556,-0.003108751818055725,-0.003112962382182598,3.227749201889087e-09,3.223383378171522e-09,0.703747492225828,0.02677007904145679,-0.7032381500475184,0.0007166043976342292
50260.6070020738,18.98917126902982,-87.85875315807556,981.1247032732515,36.65786909566196,-980.4396381248522,26259.18273811882,981.8102470990108,3.808191633277155e-05,0.001018526749903798,-0.003104654402688787,-0.003108994565020581,3.2297695917673e-09,3.225260827268233e-09,0.70376397551106,0.02718306488043885,-0.7032388031180004,0.0007173027157484589
50278.02901992342,18.98713012925797,-87.8532843586658,980.9049534195743,36.74321897824566,-980.2165390882639,26186.45166099155,981.5938512300677,3.818768624882624e-05,0.00101875128776211,-0.003102872378599157,-0.00310723225586208,3.229385279481007e-09,3.22485400460554e-09,0.7036952226978809,0.02724783359214717,-0.7031674921470381,0.0007173933198574251
50295.45707683073,18.98392824177631,-87.83697812658198,980.5469389064431,37.00867210138004,-979.8482829438893,25979.64868247577,981.2460930279082,3.849166754416263e-05,0.001019112337980599,-0.003100631881571376,-0.003105055111765615,3.229479532283137e-09,3.224879056328703e-09,0.7038549311822145,0.02745448968833252,-0.7033192839283402,0.0007178181288807296
50312.8911748891,18.9721384865376,-87.83845525422966,979.3366949615552,36.93776395293321,-978.6398539260393,25965.30649013638,980.0340321831061,3.851292879519357e-05,0.001020372729069845,-0.00309573484293815,-0.003100145051852445,3.232346868340517e-09,3.227748591571393e-09,0.7037466896273838,0.02743244640988336,-0.7032118201832719,0.0007185946679298397
50330.33131619257,18.96831395928416,-87.89121608332125,979.0352339202916,36.02547489415285,-978.3721962607128,26606.4497990263,979.6987209169833,3.758487162148918e-05,0.00102072196140464,-0.003093815739863202,-0.003098010485867404,3.232110797580417e-09,3.227734478031102e-09,0.7038249979858341,0.0267881708292901,-0.7033150230823881,0.0007188959198075982
50347.77750283595,18.96418057784164,-87.91341292070815,978.6491361705847,35.63238535775422,-978.0002376488198,26878.75431609318,979.2984652334429,3.720410508016986e-05,0.001021139147564805,-0.003091567888137476,-0.003095671730404185,3.232219656229252e-09,3.227934796335923e-09,0.7038357015896717,0.02651641063807194,-0.70333603263241,0.0007191904761415991
50365.22973691474,18.95308196724211,-87.91481114498394,977.5123740038551,35.56715708267002,-976.865097476468,26865.52763015832,978.1600794204553,3.722242175051996e-05,0.001022327552554061,-0.003086909556641486,-0.003091001720594215,3.234854261984314e-09,3.230571652267527e-09,0.7036992475911479,0.02649441763461243,-0.7032003106473649,0.0007198872389266059
50382.68802052521,18.9432695380263,-87.86120954647188,976.4132834502989,36.4400041455551,-975.7330711808767,26163.08429302103,977.0939699157335,3.822179330235728e-05,0.001023443016526079,-0.003082263918777191,-0.003086562890690158,3.237485054926259e-09,3.23297587827486e-09,0.703943888195759,0.02716201505830724,-0.7034196632637842,0.0007209481229796799
50400.15235576432,18.94629988580058,-87.91327911914426,976.8142295409833,35.56785645802995,-976.1664646056664,26826.63882653879,977.4624243204165,3.727638063292259e-05,0.001023057229739806,-0.00308256445389024,-0.003086656869984431,3.234926358425202e-09,3.230637360570766e-09,0.7038864647048155,0.02652089148981649,-0.703386662874147,0.0007205934136018506
50417.62274472975,18.94242662396033,-87.88642415050988,976.3706339179279,36.0090291731,-975.7063926178342,26473.90492519705,977.0353274201472,3.777304492199149e-05,0.001023504444450838,-0.003080043979418338,-0.003084239070962138,3.235330239467954e-09,3.230929638147265e-09,0.7039585893990429,0.02685363137339791,-0.7034462154783064,0.0007209946713983539
50435.09918951995,18.93002470137723,-87.87329227813697,975.0781105237744,36.18468974141035,-974.4064808132856,26275.67980870453,975.7502031688566,3.805800676824821e-05,0.001024852464034739,-0.003074874650676554,-0.003079114952737398,3.23852376651404e-09,3.234063939839159e-09,0.7040396958894743,0.02701827809691992,-0.7035210771802228,0.0007220335712592042
50452.58169223407,18.93122977682624,-87.85743171409109,975.1738093629474,36.45800045313205,-974.4920588031497,26083.82101728089,975.8560368725791,3.833794133679595e-05,0.001024741316562223,-0.003074079124600918,-0.003078381854902072,3.237117271892347e-09,3.232592673180857e-09,0.7036678355271561,0.02719896062113259,-0.7031419766281933,0.0007215813870168535
50470.07025497198,18.91909370781703,-87.91831489796971,974.038640523063,35.38123891674137,-973.3958296421519,26815.09473041927,974.681875903254,3.729242838980508e-05,0.00102597578217332,-0.003069557008538603,-0.003073612493669993,3.239639914473498e-09,3.23536536407677e-09,0.7038929785998542,0.02646055084498006,-0.7033954539028207,0.0007226534791926454
50487.56487983429,18.90929403594748,-87.88493551361113,972.9798708048609,35.90923854026707,-972.3170036458799,26363.40583858014,973.6431898667386,3.793136615666715e-05,0.00102707029680644,-0.003065092518343106,-0.003069273133768159,3.242110604523986e-09,3.237694569517561e-09,0.7037658893509097,0.02686578825713522,-0.7032529107193226,0.0007233092317939561
50505.06556892233,18.8947913429716,-87.88600066092852,971.5027154709654,35.83667371647748,-970.841521044706,26336.63865219439,972.1643602056015,3.796991761956225e-05,0.001028632647866778,-0.003059380782750586,-0.003063549402056401,3.245912813779262e-09,3.241496049743588e-09,0.7039042648890595,0.02685830372152084,-0.7033916730031782,0.0007245514466684092
50522.5723243382,18.90451871348188,-87.86233069034684,972.4532673890913,36.27319991212329,-971.7765238077397,26070.63505692139,973.1304822535658,3.835733183394448e-05,0.001027611423376863,-0.003061266088190743,-0.003065531294206202,3.241666061557169e-09,3.237155791636913e-09,0.7037300916973426,0.02714247751815373,-0.7032064617696049,0.0007236641061238306
50540.08514818464,18.887194028937,-87.90400754761802,970.7601204307872,35.50439687153512,-970.1106376190219,26542.49316862288,971.4100380671041,3.767543589997591e-05,0.001029431404672103,-0.003054959303499384,-0.003059051223878263,3.246107481193925e-09,3.241765346204278e-09,0.703839476101495,0.02663540806669961,-0.7033353134572068,0.0007250389602970329
50557.60404256522,18.89082604909746,-87.92129448267042,971.159943932173,35.22620187961663,-970.5208660299261,26774.15067118231,971.7994426605754,3.734945740319319e-05,0.001029018906681216,-0.003055192114571825,-0.003059217063830067,3.24361104280046e-09,3.239343490159262e-09,0.7036350432293994,0.02641583563256676,-0.7031390173274926,0.000724529959982969
50575.12900958415,18.87629038095023,-87.89282959256194,969.6312492301792,35.65214992765686,-968.975584671365,26371.05367814964,970.2873574493088,3.792036572389876e-05,0.001030622518496788,-0.003049270601100838,-0.003053398620661274,3.247658069184308e-09,3.243267422006935e-09,0.7036799585473581,0.0267671742663764,-0.7031706780313048,0.0007257185561632935
50592.66005134645,18.87350236466403,-87.89767151064378,969.3561771205279,35.56017334725725,-968.7037071226874,26424.26371057607,970.0090865892769,3.78440062116001e-05,0.001030918177804062,-0.00304735871218371,-0.00305146518918072,3.247443887467538e-09,3.24307367421056e-09,0.7036366808923099,0.02670641822867992,-0.7031296793071256,0.000725879845608592
50610.19716995779,18.8592344388721,-87.93248084485528,967.9674894592935,34.92154305677496,-967.337348850266,26830.4599005499,968.598040553027,3.727107189763469e-05,0.001032420011327964,-0.00304200594575667,-0.003045970469260413,3.250904009977651e-09,3.246672752489755e-09,0.7036836407128176,0.02628129943200399,-0.7031926901689259,0.0007269697373506377
50627.74036752465,18.85829424894271,-87.92721823878759,967.8628956880744,35.0066096048088,-967.2296118986851,26759.47757937185,968.4965941136089,3.736993732534123e-05,0.001032528153509124,-0.003040613164265893,-0.003044596089058721,3.250139511181745e-09,3.245887695551502e-09,0.7040219129728054,0.02635886249155433,-0.7035282967401095,0.0007273978022137607
50645.28964615418,18.85145634890043,-87.86273371774612,967.0572598489531,36.06512728756482,-966.3845251349472,25930.85936921178,967.7304628775727,3.856409021242542e-05,0.00103334558367262,-0.003036903830096274,-0.003041133495803183,3.251854500472538e-09,3.247331760026094e-09,0.7037663178053324,0.02714109675911327,-0.7032427681419757,0.0007277394804131015
50662.84500795428,18.84166794915014,-87.86996253137903,966.0778621069525,35.90679968436359,-965.4103466348218,25992.47061440479,966.7458391205479,3.847267983235919e-05,0.001034398038795495,-0.003032791165890276,-0.003036986552677813,3.254007940652944e-09,3.24951275383405e-09,0.7039567912049507,0.02706000281754781,-0.7034365075336116,0.0007286744146345826
50680.40645503359,18.83759353592027,-87.92647868246722,965.7634350939715,34.94313188381039,-965.1310740509075,26691.91232388185,966.3962104646844,3.746453187264809e-05,0.001034772269563389,-0.003030863245011246,-0.00303483623433833,3.253821643912626e-09,3.249561974637155e-09,0.703861395743429,0.02636286243040781,-0.7033675169513897,0.0007288128741527334
50697.97398950146,18.84134269841126,-87.96009372264012,966.2014039497972,34.3924798791067,-965.589100146809,27143.8743666078,966.8140960296901,3.684072459568236e-05,0.0010343250104716,-0.003031250880278638,-0.00303509648069786,3.25115123886841e-09,3.247031887590236e-09,0.7038439975120984,0.02594986610243255,-0.7033654649491091,0.000728464503769224
50715.54761346801,18.8360712536599,-87.88550628696963,965.5380830148007,35.62497651057274,-964.8806407014897,26168.82538786293,966.1959732906648,3.821340794546319e-05,0.001034986718682138,-0.003027977231592315,-0.003032104993062478,3.252410987526839e-09,3.247983312103276e-09,0.7034738051437839,0.02685166277160213,-0.7029611530731087,0.0007285815507236545
50733.12732904401,18.81782959483298,-87.90347037797734,963.7248498174763,35.2561194549879,-963.0797434255861,26343.38663792788,964.3703883254605,3.796019144175831e-05,0.001036945982690745,-0.003021278399885005,-0.003025327283255807,3.257363675346794e-09,3.253004250933191e-09,0.7036729664524554,0.02663911051795678,-0.7031685441676202,0.0007301590227642134
50750.71313834109,18.81807386882654,-87.8943666253613,963.7336644436969,35.40946705695821,-963.0829380820835,26229.78127538815,964.3848304816671,3.812460308002328e-05,0.001036930453894162,-0.003020241504496811,-0.003024324257190408,3.256224153422073e-09,3.251828342390326e-09,0.703439150696383,0.0267422588609396,-0.7029306440350023,0.0007299097297798671
50768.30504347148,18.81213680260097,-87.85316564221276,963.0625763060031,36.07686452121335,-962.3866092831269,25708.70662376405,963.7390181187523,3.889732823337142e-05,0.001037625312661959,-0.003017012009790443,-0.003021251713107043,3.257451031845044e-09,3.252879871526472e-09,0.7035170925129082,0.02725105413643843,-0.7029891034050731,0.0007304992814160899
50785.90304654824,18.7951383633137,-87.85080110731347,961.3442955197671,36.05214252155451,-960.6680475315096,25634.61669374728,962.021019542741,3.900975044592405e-05,0.001039478327069517,-0.00301058087506965,-0.003014820874174423,3.26214759276492e-09,3.257559757052541e-09,0.7035413237019214,0.02728131622027575,-0.7030121790847873,0.0007318301611621399
50803.5071496851,18.79485510570968,-87.92057386626037,961.4369096717109,34.88560924957834,-960.8037913884266,26496.91237054322,962.0704451460638,3.774024633570914e-05,0.001039424924697877,-0.003009962920283352,-0.003013931036227,3.260556492858754e-09,3.256263671938514e-09,0.7037212839289704,0.02643226347413508,-0.7032247015728845,0.0007319468426128064
50821.11735499656,18.79214951906741,-87.8828470742618,961.0988141880857,35.50575914902161,-960.4427477476188,26015.80568258876,961.7553287793405,3.843817147931944e-05,0.001039765489284265,-0.003007789258017313,-0.003011899827998447,3.260651929204765e-09,3.256201868211858e-09,0.703569349660192,0.02688980516083321,-0.7030553094598447,0.000732046242776233
50838.73366459781,18.78004596639674,-87.88022749352442,959.8761307741889,35.50444553984298,-959.2192766916938,25950.61470249065,960.5334346571584,3.853473266296168e-05,0.00104108817446519,-0.003002916838993285,-0.00300703092133033,3.263679544937236e-09,3.259214327677793e-09,0.7034457316174588,0.02691753000585564,-0.7029305398894017,0.0007328499323720104
50856.35608060485,18.77411156670246,-87.86025179856159,959.2447724628222,35.81529415728308,-958.5759219809763,25691.55315202508,959.9140896379751,3.892329880107607e-05,0.001041759893718346,-0.002999862909374393,-0.003004050704444876,3.264738317356905e-09,3.260187110877064e-09,0.7034357313949031,0.02716252436914897,-0.7029111078030975,0.0007333218560106118
50873.98460513433,18.76631786598778,-87.82967465632871,958.4086912909919,36.29519136226126,-957.7211904443217,25307.68360949301,959.0966856606403,3.951369139232071e-05,0.001042647748606476,-0.002996149461186201,-0.003000452581230277,3.266519692614145e-09,3.261834990562332e-09,0.7036535222540354,0.02754648174532243,-0.7031141235418081,0.000734188821102911
50891.61924030368,18.76544841254709,-87.87252256017716,958.3957661833741,35.57848211997189,-957.7351493227424,25816.79683638348,959.0568387176198,3.873447222510211e-05,0.001042691068588934,-0.002995154908862738,-0.002999288269199214,3.265340206662624e-09,3.260840196498906e-09,0.703577938972835,0.02701806846683563,-0.7030589876998826,0.0007341198577884497
50909.25998823105,18.75227306427981,-87.87888645193402,957.0849334107322,35.42358894013679,-956.4291605280686,25858.80192178768,957.7411559221728,3.867155187717482e-05,0.00104412345007471,-0.002990034203020503,-0.002994135825246671,3.268665947118095e-09,3.264188250152723e-09,0.7035624895066289,0.02693969904277111,-0.7030465342039958,0.0007351091728252318
50926.90685103532,18.74815876637348,-87.86348562610499,956.6457711619163,35.66429892801171,-955.9807473291243,25660.70717748435,957.3112576156338,3.897008734340092e-05,0.001044592333000126,-0.002987596750832732,-0.002991754813869076,3.269065982254482e-09,3.264522500829745e-09,0.7034807965473385,0.02712583528402858,-0.70295762331098,0.000735361239904922
