#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.79274264603165,-88.43463411514031,781.9783030900744,21.3616062722331,-781.6864769721313,28625.65945232677,782.2702381551281,3.493369302689435e-05,0.001278330621855634,-0.002488185335164074,-0.002490043504721256,4.072091504214917e-09,4.069052747481211e-09,0.7027128738370947,0.02007890370841125,-0.7024259538785971,0.0008986340366876301
50017.33168269227,16.78856326558014,-88.3913753615829,781.5678933277037,21.94025835389481,-781.2598779817566,27841.4393316507,781.8760301101357,3.591768328094949e-05,0.001278975133512072,-0.002485965709026297,-0.002487926302557161,4.072903222934411e-09,4.069693599038997e-09,0.7026787302300955,0.02060853947693108,-0.7023764560535947,0.0008990622326506977
50034.66937312904,16.77311007814775,-88.43086618563831,780.3985307288125,21.36975298948436,-780.1058905179846,28499.24690581951,780.6912807174207,3.508864649317457e-05,0.001280916060803247,-0.002481433577289124,-0.002483295641035024,4.077514743815569e-09,4.07445727765956e-09,0.7025505678378325,0.02012106068523848,-0.702262374961212,0.0009002451757711002
50052.01307339279,16.7758422831479,-88.39063808527197,780.547290424655,21.92164792256351,-780.2393952766226,27792.34821859253,780.8553070731174,3.59811266084749e-05,0.001280646991756134,-0.002480998244190865,-0.002482956715007553,4.075404378431528e-09,4.072189839695061e-09,0.7027585683045721,0.02062053237139269,-0.7024559765353358,0.0009003400831770843
50069.36278556673,16.76584481529154,-88.39007062018402,779.7462726385027,21.90687102569147,-779.4384765300606,27754.04342229412,780.0541902939907,3.60307860294232e-05,0.001281962218064767,-0.002477592672929625,-0.002479549835625681,4.078178461540491e-09,4.074959466447871e-09,0.7027578343408141,0.02062777431691223,-0.7024550296311656,0.0009012640427993962
50086.7185117348,16.75875983816706,-88.39692103449714,779.1917501779632,21.79816646100546,-778.8867847667822,27852.79140938318,779.4968349953324,3.590304416178249e-05,0.001282878845821084,-0.002474981104532595,-0.00247691959266464,4.079652923089061e-09,4.076460102943549e-09,0.7027533287557097,0.02054396170608443,-0.7024529782943835,0.0009018996568022731
50104.08025398164,16.75934006259393,-88.38381500189864,779.2152967774282,21.97699522517504,-778.9053154349431,27627.82047822461,779.525401483345,3.619539951724274e-05,0.001282831833442653,-0.002474182352487587,-0.002476152047555239,4.078142244124123e-09,4.074898220126742e-09,0.7027737354603336,0.0207055503803237,-0.7024686494330682,0.0009018985911564474
50121.44801439264,16.74849140851073,-88.43170090973067,778.4320427281382,21.30456791664074,-778.140450389123,28442.55971380657,778.7237443354636,3.515857960964676e-05,0.001284152444655924,-0.002470896273060985,-0.002472748456477734,4.080736291009078e-09,4.077679663042521e-09,0.7027628707182177,0.02011843884401826,-0.7024748400324313,0.0009027921188706449
50138.82179505389,16.73255265257758,-88.38758141254931,777.0842988879371,21.86583019471592,-776.7766043387587,27616.60555308278,777.392115320209,3.621009823520372e-05,0.001286352125642667,-0.002465710837083262,-0.002467664644765971,4.086484638488972e-09,4.083249107640448e-09,0.7026884128731942,0.02065747767457474,-0.7023847052736648,0.0009042620679435646
50156.2015980522,16.72971309552195,-88.39302379872922,776.8675160217629,21.78596666590813,-776.5619802090854,27702.38046835213,777.1731720465228,3.609798086277908e-05,0.001286714513532048,-0.002464175392665825,-0.002466114817881576,4.086197636601141e-09,4.082984130613704e-09,0.7026755410846472,0.02059068936112678,-0.7023737890541156,0.0009044978306109367
50173.58742547514,16.72755736373292,-88.40483396716127,776.7163214348952,21.62168748809822,-776.4153183789733,27901.99628569411,777.0174411845989,3.583972952188798e-05,0.00128697239855447,-0.002462856298561974,-0.002464766283990184,4.085553313149238e-09,4.082387354841151e-09,0.7028770715566375,0.02045208213918868,-0.702579454621473,0.0009049333629813165
50190.97927941096,16.72166940152694,-88.42815035196034,776.2881166206191,21.2939794138244,-775.9960092984445,28300.17012297641,776.580333900431,3.533547662980717e-05,0.001287696785955714,-0.002460673261860318,-0.002462526147580253,4.086344475453933e-09,4.083269775381107e-09,0.702773408761138,0.02016350022209067,-0.7024840904394514,0.0009052989923347775
50208.37716194867,16.7160441929557,-88.42189634582695,775.8297270660579,21.36605770278907,-775.535464680781,28171.40034779658,776.1241011036773,3.549699296642223e-05,0.001288453739006382,-0.002458360730299808,-0.002460226641960041,4.087354299060057e-09,4.084254323669153e-09,0.702869074945808,0.02024324074979757,-0.7025775029981544,0.0009059571848542523
50225.78107517795,16.70828688312032,-88.34780425328326,775.0843131472974,22.34743202540093,-774.7620826866064,26882.53808330981,775.4066776265113,3.719886853320804e-05,0.001289645845017688,-0.002455058190039472,-0.00245710077591433,4.090016635118988e-09,4.086616607619619e-09,0.7025712664937569,0.02114310739996612,-0.7022530551817593,0.0009064442344386878
50243.19102118928,16.70674934429214,-88.38999585794376,775.0354349539807,21.77553155177628,-774.7294699828732,27585.0866834664,775.3415207602535,3.625147208978566e-05,0.001289754222138729,-0.002454104172140215,-0.002456042960355363,4.088771501027914e-09,4.085543844945107e-09,0.7024909613403317,0.0206239245437366,-0.7021881546289981,0.0009063977847935319
50260.6070020738,16.69784470643274,-88.44375176394547,774.4217962491305,21.03199189366751,-774.1361468260699,28515.08889589774,774.7075510743134,3.506915246348269e-05,0.001290809672131459,-0.002451374978189154,-0.002453184383527372,4.090487368096561e-09,4.087470330433411e-09,0.7027038348130987,0.01997146769811141,-0.7024199740461671,0.0009073908788427453
50278.02901992342,16.69202910764967,-88.37988159199087,773.8493838052306,21.87875928032906,-773.5400369134674,27370.97022472147,774.1588544081076,3.6535058559846e-05,0.001291724552791639,-0.002448638559508374,-0.00245059742434583,4.092221101659111e-09,4.088950018476088e-09,0.7026356943929108,0.02075276909108528,-0.7023291547487261,0.0009079740169643498
50295.45707683073,16.67982361675549,-88.38144921178227,772.884758575859,21.83034900573014,-772.5763948640625,27363.32112152985,773.1932453669773,3.654527151724963e-05,0.001293337734120238,-0.002444740724214919,-0.002446692685930619,4.095905590109123e-09,4.09263789288299e-09,0.7025623596744215,0.02073169685675932,-0.702256410420532,0.0009090123601153463
50312.8911748891,16.67247636797448,-88.39193358884283,772.3212980254638,21.67316524385829,-772.0171379522928,27521.60012957807,772.6255779319201,3.633509662562381e-05,0.001294287981866574,-0.00244212448912276,-0.00244404916941982,4.097452390061491e-09,4.09422566042693e-09,0.7026233916723825,0.02060529030100963,-0.7023211890131277,0.0009097545695640196
50330.33131619257,16.67375140491367,-88.37496271443564,772.3926645476389,21.90385778435848,-772.0820223662536,27236.77418472951,772.7034317138861,3.671506740180183e-05,0.001294157575801057,-0.002441483437889523,-0.002443448463089494,4.095688343960244e-09,4.092394584779855e-09,0.7023330171429362,0.02080502138991083,-0.7020247987457887,0.000909294569459701
50347.77750283595,16.66487686741243,-88.38379477520326,771.7059709947703,21.76547445453222,-771.3989692699558,27361.22784334591,772.0130949002756,3.654806742319476e-05,0.001295314816038418,-0.002438478223758559,-0.002440419543407461,4.097894497988556e-09,4.094634680171753e-09,0.7023894699820158,0.02069877644645919,-0.7020844167158509,0.0009101768473588751
50365.22973691474,16.65935861605844,-88.372303602895,771.249807604372,21.90722761268666,-770.9386091694375,27152.05576196743,771.5611316582142,3.682962383278268e-05,0.001296073582466282,-0.002436178512649092,-0.002438145693813403,4.098920700520998e-09,4.095613548033544e-09,0.7023840505226239,0.0208397323533048,-0.7020748250606985,0.0009107081531791559
50382.68802052521,16.64844138534318,-88.34534170576583,770.3408434033017,22.24376220204502,-770.0196296578479,26678.26645623611,770.6621911430933,3.74836948885128e-05,0.001297585390191179,-0.002432431359912971,-0.002434461161033857,4.102390528601238e-09,4.098970044008366e-09,0.7023549781040722,0.02116953985770301,-0.7020358721958478,0.0009117450037244107
50400.15235576432,16.64006661156456,-88.35818720523339,769.7025357267108,22.05283789521152,-769.3865516402636,26864.66006412578,770.0186495866024,3.722362380960735e-05,0.001298669844602942,-0.002429589338889585,-0.002431585394615129,4.104343414674207e-09,4.100974214402399e-09,0.7024891040312754,0.02101646628787251,-0.7021746573520258,0.0009126753621823862
50417.62274472975,16.63218776125949,-88.3750860255344,769.11096217331,21.80913919263775,-768.8016867715827,27123.10957852209,769.4203619910937,3.686892895171089e-05,0.001299679667187668,-0.002426901191406824,-0.0024288541835154,4.106042495997491e-09,4.102740910975802e-09,0.7024217231485274,0.02080767821855688,-0.7021134649599732,0.0009132897512770487
50435.09918951995,16.6312928618681,-88.37593615907372,769.0419077208604,21.79577489137208,-768.732983569604,27134.86713725686,769.3509560168242,3.685295361652885e-05,0.001299796916061975,-0.002425843434809903,-0.00242779353248494,4.104986534734019e-09,4.101689250763893e-09,0.7024924357083454,0.02079966256023828,-0.7021844460430778,0.0009134637064730507
