#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.84050622494214,-88.32148892216436,785.6235858920509,3.728420984868239e-05,0.001272328038726451,-0.002499644524738514,-0.002501791020045475,4.053423702433724e-09,4.049945931954621e-09,0.7026980384807641,0.02146553044877652,-0.702370104921377,0.0008944455033964724
50017.33168269227,16.82865791149722,-88.31021056511847,784.648971541488,3.758128174651612e-05,0.001273901027417428,-0.002495664031690329,-0.002497836022184613,4.057075639920907e-09,4.053547814376622e-09,0.7026174413346252,0.02160161569567683,-0.70228529748739,0.0008954537784149794
50034.66937312904,16.83374637604696,-88.30779261712806,785.0546992718807,3.761559146685433e-05,0.001273241070479916,-0.002496086155897523,-0.002498264738762706,4.053578829115872e-09,4.050043952590273e-09,0.7027381974867422,0.02163527664394417,-0.7024050747335582,0.0008951448129917925
50052.01307339279,16.82625571108871,-88.29084347038307,784.4217733473008,3.802289274651352e-05,0.001274257217619289,-0.002493187635482618,-0.002495407523510803,4.055479404501032e-09,4.051871693097671e-09,0.7025684685443376,0.02183809046985444,-0.7022289874374074,0.0008956507030353249
50069.36278556673,16.81535741820299,-88.27850428236582,783.5232619974199,3.834123294817595e-05,0.001275710254357934,-0.002489452839060036,-0.002491701541335234,4.058749343099509e-09,4.055086416889899e-09,0.7026140462688429,0.02199105432056791,-0.7022698139206508,0.0008967359670810929
50086.7185117348,16.80413908710727,-88.3104380381001,782.6770490273309,3.767089591042813e-05,0.00127711071803545,-0.002485943762897834,-0.00248810671099625,4.06166223403484e-09,4.058131370761699e-09,0.7028534234021862,0.02160730671804957,-0.7025212161099228,0.0008980113413435615
50104.08025398164,16.80174549187077,-88.26701080615263,782.4093226126211,3.865209027141703e-05,0.00127751879305987,-0.002484176036073915,-0.002486450053262898,4.061736134969223e-09,4.058021418168091e-09,0.7026274898276359,0.02213296467366607,-0.7022788059853713,0.0008980298579624984
50121.44801439264,16.79407638715048,-88.29896575991306,781.8492343611692,3.796676613028295e-05,0.001278455334513443,-0.00248157904035125,-0.002483767629327103,4.063169429159851e-09,4.059589139395752e-09,0.7025273830876322,0.02173849579784655,-0.7021909724486664,0.0008985451349601606
50138.82179505389,16.78176940987147,-88.25627960986505,780.78832794798,3.897210445895642e-05,0.001280163773038689,-0.002477297504782935,-0.00247959341454668,4.067371576987649e-09,4.063605508703389e-09,0.7026095143344568,0.02226454090409671,-0.7022566623761082,0.0008998712345628007
50156.2015980522,16.77886871779993,-88.24742783720839,780.5405466482773,3.91823142072537e-05,0.001280564120807043,-0.002475641522556287,-0.002477959265487499,4.067272088442217e-09,4.063467792195867e-09,0.7025844380235365,0.02237254228436997,-0.7022281409232919,0.0009001247698688011
50173.58742547514,16.7764092999141,-88.2464306717843,780.3418186401698,3.921458506174395e-05,0.001280889557086144,-0.002474152273857557,-0.00247647126080028,4.066900334599067e-09,4.063092057506344e-09,0.7025511265186668,0.02238400920380558,-0.7021944470761725,0.0009003113139366935
50190.97927941096,16.76491407199866,-88.26695268442111,779.4576089570853,3.879976200228865e-05,0.001282356566076803,-0.002470519374258034,-0.002472781041915825,4.070058585361211e-09,4.066336007538189e-09,0.7025505638353646,0.02213278726955654,-0.7022018473865398,0.0009013318965858965
50208.37716194867,16.7572935288769,-88.22835148973516,778.7813940324878,3.969813970023571e-05,0.001283443580630516,-0.002467469901630962,-0.002469830589732087,4.072264992164496e-09,4.068372681675025e-09,0.7025479621603556,0.02260609148451155,-0.7021841665570809,0.0009021111807659035
50225.78107517795,16.75869890615134,-88.24928418473371,778.930005735628,3.922175354486978e-05,0.001283213128099897,-0.002467113298577833,-0.002469418163715175,4.070031499256568e-09,4.066232679822759e-09,0.7026368048983114,0.02235268432375491,-0.7022811666997986,0.0009020531242021061
