#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.7018707124821,-87.85558344946587,773.720589834771,4.83616340573692e-05,0.001291551110153457,-0.002461104377011397,-0.002464555089468896,4.116899087611046e-09,4.111134868734954e-09,0.7011640224258392,0.02711681316384064,-0.7006394684773476,0.0009062230967242779
50017.33168269227,16.68658191982351,-87.79982450625083,772.4110056285164,4.970264469781227e-05,0.001293693113568633,-0.002455996734290396,-0.00245962186982951,4.122602284861364e-09,4.116526150867029e-09,0.7010681309121816,0.02779514988772768,-0.7005169190129661,0.0009076354065245823
50034.66937312904,16.6740393448242,-87.86090743763816,771.5235613193147,4.837899668800278e-05,0.001295233495767417,-0.002452423963802395,-0.002455845436918537,4.125747483525522e-09,4.119999510185397e-09,0.7010403984655175,0.02704754961277991,-0.7005184296937774,0.0009086434678549081
50052.01307339279,16.6694443843571,-87.83481315483971,771.1146704371884,4.899484754648169e-05,0.001295898126254493,-0.002450232948248016,-0.002453735354125094,4.126575440300922e-09,4.120685260640748e-09,0.7010485067347687,0.02736720655423249,-0.7005141289085232,0.0009091357991802513
50069.36278556673,16.65706076213359,-87.82698182341214,770.1221435539697,4.923534612995959e-05,0.001297561551271908,-0.002446218563206733,-0.002449740595322805,4.130483362029098e-09,4.124544898551068e-09,0.7010544142475338,0.02746349118148392,-0.7005162727503746,0.0009103151560554486
50086.7185117348,16.65303483861693,-87.83790831661437,769.823113950827,4.900692481695946e-05,0.001298074944645002,-0.002444439049583474,-0.002447923181429443,4.130626165302467e-09,4.124747040387313e-09,0.700946765538808,0.02732600884174579,-0.7004139185939251,0.0009105289222682534
50104.08025398164,16.64505623282848,-87.86860889544691,769.2466652613515,4.834757826188108e-05,0.001299073772609871,-0.002441811285027451,-0.002445193443222572,4.132206134526321e-09,4.126490523403383e-09,0.700921354006675,0.02695003336117882,-0.7004030555361548,0.0009111782085499239
50121.44801439264,16.64084716531602,-87.80433253699282,768.8031490646568,4.983362480374964e-05,0.001299768110395761,-0.002439454413888544,-0.002443040377747214,4.133332451466636e-09,4.127265429029414e-09,0.7009737528968669,0.0277381314099625,-0.7004247270879302,0.0009117720156349872
50138.82179505389,16.63651892533813,-87.81604790579092,768.4822455966574,4.958855648068694e-05,0.001300321035307505,-0.002437610277102695,-0.002441155357005584,4.133593279181945e-09,4.127590417291694e-09,0.7009088759236313,0.02759266555750945,-0.7003655453803819,0.0009120683315171749
50156.2015980522,16.63199351277862,-87.78370575576301,768.0695456572454,5.034958923079689e-05,0.00130099151126585,-0.002435404174493253,-0.002439051831412175,4.134470890351049e-09,4.128287696064217e-09,0.7008877002697732,0.02798746169500402,-0.7003286873870883,0.0009125308345865138
50173.58742547514,16.62115046077495,-87.81955554827677,767.2781377322736,4.958664642686714e-05,0.001302364698223094,-0.00243211015391997,-0.00243563587120484,4.137201883797342e-09,4.13121305584274e-09,0.7010484324548023,0.02755588658197174,-0.7005066578998497,0.0009136815461239253
50190.97927941096,16.61534130538781,-87.80116372426579,766.7893255327784,5.003657713113533e-05,0.00130317893405478,-0.002429688679309092,-0.002433270614423316,4.138455545818905e-09,4.132363465821571e-09,0.7009511694712456,0.0277771981494911,-0.7004005777025535,0.0009141371541794599
50208.37716194867,16.60571187046191,-87.76886042254314,765.9766004432523,5.082517002069595e-05,0.001304533199751897,-0.002426219500143191,-0.002429902294736076,4.141501335323665e-09,4.135224416800151e-09,0.7008471479459021,0.02816820426117758,-0.7002808558375745,0.0009149712793615398
50225.78107517795,16.60304889041166,-87.80072626881963,765.8227342250327,5.010969370636885e-05,0.001304823372652999,-0.002424943750602151,-0.002428520114569064,4.140808971322804e-09,4.134711002477469e-09,0.7007501796051945,0.02777519177898043,-0.7001995093816855,0.0009150284917140659
50243.19102118928,16.60004129015553,-87.79548456400846,765.5775121262839,5.024515414202867e-05,0.001305236729353074,-0.002423318734802167,-0.002426909775548887,4.140714572744714e-09,4.134587655748839e-09,0.7008399862707849,0.02784312362577715,-0.7002866890229984,0.0009154388896282447
