#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.91861362582921,-88.06062612066863,791.4981653443569,4.275688562195891e-05,0.001262703110813036,-0.002517973776120855,-0.002520860869494775,4.023917349863401e-09,4.019308834868157e-09,0.7026634990577982,0.02466191589809254,-0.7022305766714974,0.0008877632003884049
50017.33168269227,16.91460882964723,-88.04791506381397,791.1502451653394,4.305594116431718e-05,0.00126324888256821,-0.002515975855250963,-0.00251889862630409,4.024322303119908e-09,4.019652733406708e-09,0.7025225971147783,0.02481303420784179,-0.7020842633119572,0.0008879755096385164
50034.66937312904,16.91626009171366,-88.05176844907639,791.2912106935352,4.296332708048089e-05,0.001263026731893876,-0.002515557932240099,-0.002518468683204187,4.022201940777919e-09,4.017553231721121e-09,0.7025683717015554,0.02476773559028192,-0.7021316658498638,0.0008878751676027645
50052.01307339279,16.90048924658981,-88.07712521360523,790.0533760959593,4.247079702853791e-05,0.001265024528271208,-0.002510790028607891,-0.002513620073502165,4.02704765912364e-09,4.022513670162125e-09,0.7028300727361156,0.02446641464435046,-0.7024040900341514,0.0008895975107815959
50069.36278556673,16.89558568327594,-88.09158462945156,789.6803572301616,4.217145950165234e-05,0.001265632766869849,-0.002508756138257772,-0.002511541491567361,4.027519821926173e-09,4.023053216177033e-09,0.702794098068582,0.02428821505578796,-0.7023742783512473,0.0008899721707654953
50086.7185117348,16.89756231684709,-88.01017842545963,789.6994079606172,4.396857460391415e-05,0.001265541041271062,-0.002507826059711113,-0.002510853180263355,4.026221778259899e-09,4.021367707624205e-09,0.7027678422987703,0.02528548964664178,-0.7023128107777893,0.0008899174527876544
50104.08025398164,16.88549063094262,-88.05221662672828,788.7930663642483,4.308948302815782e-05,0.00126702713339158,-0.002504142975622597,-0.00250703918435057,4.029349629622234e-09,4.024694801074594e-09,0.7026199595113408,0.02476528644633506,-0.7021833721265046,0.0008907525084906949
50121.44801439264,16.8847773410808,-88.02822391280148,788.6935432227845,4.362555349458248e-05,0.001267168858997235,-0.002502923550151402,-0.002505890160462011,4.028519405712217e-09,4.02375022332983e-09,0.7025622052353916,0.02505757145987959,-0.7021152115840744,0.0008907916819717612
50138.82179505389,16.88168502257274,-88.00491566363904,788.4024127348843,4.415734117514615e-05,0.001267618923259762,-0.00250109743294225,-0.00250413243516836,4.028667306592365e-09,4.023784571928637e-09,0.7024694707727407,0.02534015517915542,-0.7020122747525365,0.0008910029977146237
50156.2015980522,16.87104335697236,-88.01465172642121,787.5574782169989,4.398908198258254e-05,0.001268986387043775,-0.002497566007771297,-0.002500567193314742,4.031568188528858e-09,4.026729492653309e-09,0.7022862336722392,0.02521459217209196,-0.7018334406019238,0.000891726248858152
50173.58742547514,16.87216067287918,-88.00638997740103,787.6335257561026,4.416779776639597e-05,0.001268857508383446,-0.002496929145020895,-0.002499954609106853,4.029802259493487e-09,4.024925362142951e-09,0.7026669482713037,0.02532982326979347,-0.7022102535893563,0.0008921235152423373
