#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.44094368137456,-86.55201280957624,1026.610049654852,61.74280553927671,-1024.751687003479,17069.65183792787,1028.471782402403,5.858350302014084e-05,0.000972316418506013,-0.003261885928567249,-0.003273727359997492,3.106214805213683e-09,3.094979285092799e-09,0.7031721621385584,0.0431723816254682,-0.7018455920438625,0.0006849451817496631
50017.33168269227,19.42384726395209,-86.54988761737496,1024.754120166824,61.66912638527583,-1022.896830403613,17028.31008563807,1026.614782240088,5.872573349738415e-05,0.0009740752006492504,-0.003254853494875684,-0.003266684002282725,3.110769121970682e-09,3.09950327038744e-09,0.7032243180460347,0.04320192400891579,-0.7018960288057188,0.0006862365797697643
50034.66937312904,19.43452653164174,-86.56907363397603,1025.943853277598,61.39779635498726,-1024.105024243528,17143.29915022411,1027.785984016217,5.833182931926655e-05,0.0009729652043826878,-0.003257568779721704,-0.003269277519890983,3.106022522127625e-09,3.094898470880751e-09,0.7032879940998593,0.04297108172243088,-0.701973994376293,0.0006855028527143587
50052.01307339279,19.42278177407051,-86.53171866387288,1024.607259921808,61.98460765628816,-1022.730631935004,16936.78603091028,1026.487331369179,5.904307925806949e-05,0.0009741961439174813,-0.003252069707671402,-0.003264015226901224,3.109118812368961e-09,3.097740177166877e-09,0.7033076256471245,0.04343025481101738,-0.7019654046037068,0.0006864162463054109
50069.36278556673,19.41776947591344,-86.58449961117414,1024.156331351883,61.01557597490268,-1022.337170671495,17190.63000371555,1025.978729071552,5.817122466040292e-05,0.0009746790763439498,-0.003249692130411031,-0.003261267512794246,3.109237635361519e-09,3.098201860342022e-09,0.7032031520739109,0.04277753571986129,-0.7019008160163513,0.0006866164606806603
50086.7185117348,19.41246375437322,-86.53253322166483,1023.492624192041,61.90265263006785,-1021.618917881258,16922.33058307897,1025.369766985135,5.909351522773838e-05,0.0009752579334772772,-0.003246283756818702,-0.003258202408976639,3.110345445461468e-09,3.098967660780767e-09,0.7030898802606749,0.04340744419751895,-0.7017486540872091,0.0006869510406702354
50104.08025398164,19.39588868625271,-86.56266930918596,1021.75481115903,61.26110551889808,-1019.916649083261,17041.5288017382,1023.59628609357,5.868018131671393e-05,0.0009769476634351397,-0.003239751641392986,-0.003251439959310529,3.114457121474791e-09,3.103261231213274e-09,0.7031055906759855,0.04303960457453079,-0.7017870503777442,0.000688134790895809
50121.44801439264,19.39281588884209,-86.59315521511661,1021.476095351282,60.70185733781567,-1019.67087723924,17189.15135606704,1023.284509408707,5.817622867385147e-05,0.0009772453221028802,-0.003237848603114441,-0.00324932328002564,3.114128339138609e-09,3.10313109033567e-09,0.7032802543593959,0.04267709745375912,-0.701984174696794,0.0006884935434932991
50138.82179505389,19.3917859017216,-86.47256760264494,1021.156192699869,62.82809004960971,-1019.221566191576,16597.0343689569,1023.09449140256,6.025172797559546e-05,0.0009774268246025839,-0.003235300403115075,-0.003247594174079077,3.114421600230655e-09,3.102631954176916e-09,0.7032060125768734,0.04415007870596175,-0.7018186850423144,0.000688636527299963
50156.2015980522,19.39959526892314,-86.57643856212991,1022.178503085105,61.0413001630508,-1020.354277613276,17117.0812118738,1024.005989971763,5.842117517712766e-05,0.0009765567875511888,-0.00323777363143503,-0.00324936119297449,3.109886240323417e-09,3.098796061038829e-09,0.7033657174116497,0.04288773117042026,-0.7020569599007322,0.0006881040410942697
50173.58742547514,19.38860209794527,-86.57653370475823,1020.992831629333,60.96880318939504,-1019.170823403092,17097.70091763594,1022.818097125014,5.848739575088251e-05,0.0009776909528789607,-0.003232897680289864,-0.003244467146844656,3.112418550004392e-09,3.101319956402108e-09,0.7030069021712768,0.04286499377916295,-0.7016988647623477,0.0006885516935786055
50190.97927941096,19.38196872321245,-86.56614216623512,1020.259996521516,61.10975161597652,-1018.428229557447,17033.78647394048,1022.095058141126,5.870685308459587e-05,0.0009783825800104055,-0.003229422682033342,-0.003241050147823843,3.113608709519897e-09,3.102438447690022e-09,0.7032244958946892,0.04300587146462221,-0.7019082466005853,0.000689259540617509
50208.37716194867,19.37243714385039,-86.47444897136134,1019.07505132026,62.66664579416187,-1017.146425903518,16572.03679984004,1021.00733363035,6.034261280482147e-05,0.0009794248944758747,-0.003224240469048375,-0.003236479114953322,3.116452198925793e-09,3.104667431100126e-09,0.7031327493717876,0.0441236629655614,-0.7017469384369487,0.0006899709582372382
50225.78107517795,19.37360396539842,-86.55709477990922,1019.343646684521,61.21553711445034,-1017.503871271203,16973.81937682646,1021.186748643974,5.891425953107832e-05,0.0009792528167133902,-0.003224255895305214,-0.003235926159582445,3.114277887207222e-09,3.103046343536543e-09,0.7030635018831992,0.04310744965109582,-0.7017407181180564,0.0006897212182960515
50243.19102118928,19.35568497828724,-86.5586070825947,1017.419854626383,61.07319993946132,-1015.585163753944,16949.22096130634,1019.257859933414,5.899976183465403e-05,0.0009811059981085922,-0.003217060772952597,-0.003228694742442928,3.119080399090884e-09,3.107841403429914e-09,0.703051330083545,0.04308848846743994,-0.7017296879096916,0.000691013416416463
50260.6070020738,19.36073415581786,-86.55525347166204,1017.956413279747,61.16488325035502,-1016.117176507875,16941.66986464986,1019.798979187254,5.902605870549866e-05,0.0009805854098784905,-0.003217630686297433,-0.003229289461048959,3.116367091305085e-09,3.105116002668146e-09,0.703230822735304,0.04314088012398484,-0.7019063003756987,0.0006908255133730046
