#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.83946696392794,-88.28470116022898,785.4758514894954,3.81082888409015e-05,0.001272543135801423,-0.002499126935944845,-0.002501368144061578,4.054263198280932e-09,4.050630607209149e-09,0.7025294013816664,0.02191123542634899,-0.7021876227674293,0.0008943990390858997
50017.33168269227,16.83161692500748,-88.32706318368099,784.9166301610539,3.719389538530439e-05,0.001273477618906557,-0.002496536904763304,-0.002498666507946477,4.055657150142387e-09,4.052200530241597e-09,0.7026048339863096,0.02139466510421593,-0.7022790193690881,0.0008951323643298681
50034.66937312904,16.82982334804716,-88.29117032911104,784.7097229698875,3.800167356113335e-05,0.001273789845111589,-0.00249496781241188,-0.002497188435385744,4.055395803849786e-09,4.051789546123084e-09,0.7024905080151356,0.0218313555680323,-0.702151198649853,0.0008952226946208057
50052.01307339279,16.82344801150922,-88.25584531565802,784.1349189527036,3.881543838239118e-05,0.001274699897958025,-0.002492230013069302,-0.002494540913378047,4.057037694849084e-09,4.053279324075793e-09,0.7026351383519556,0.02226914404707602,-0.7022821533189365,0.0008960633757619785
50069.36278556673,16.81910546076515,-88.26314305964618,783.7980722087847,3.866969160537492e-05,0.001275252651415253,-0.002490305824968275,-0.002492595646480854,4.057359129913633e-09,4.053631839354872e-09,0.7025302961367315,0.0221766910829128,-0.7021801843989737,0.0008963147077310459
50086.7185117348,16.80230802034879,-88.24943628453713,782.4240076100949,3.904321315966499e-05,0.001277482900074101,-0.002485060597145943,-0.002487381825654908,4.063105708284509e-09,4.059314011847826e-09,0.7024223232288156,0.02234154388082609,-0.7020669309881984,0.0008977507847049823
50104.08025398164,16.79711421646883,-88.27246472361128,782.0470036312537,3.854833560038106e-05,0.001278114337130978,-0.002483032800916004,-0.002485291478834689,4.063606234933245e-09,4.059913155971988e-09,0.7025221681529116,0.02206280784283981,-0.7021756398910159,0.0008983112370498386
50121.44801439264,16.79913264078494,-88.26096677762771,782.18899751302,3.879777859803764e-05,0.00127787455585705,-0.002482608000854243,-0.002484896471919627,4.06148537720395e-09,4.057744942995424e-09,0.7023727899216863,0.02219930310374409,-0.7020218849609187,0.0008979571880932125
50138.82179505389,16.7896903579437,-88.27871839105306,781.4622082381539,3.843757558172051e-05,0.001279074997581555,-0.002479464973549019,-0.002481704096452381,4.063816011191306e-09,4.060149424381577e-09,0.7025354011167202,0.02198719448187611,-0.7021912510855195,0.0008990004072337274
50156.2015980522,16.78947702312579,-88.28443193192132,781.4549836111698,3.831038008392489e-05,0.00127909064942838,-0.002478590305859164,-0.002480813795036927,4.062433247592115e-09,4.058792193846173e-09,0.7026592337474178,0.02192134177093662,-0.7023172029400035,0.0008991671821484465
