#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.22695125893832,-87.78297418400555,1005.819506365444,38.90987102524344,-1005.066615365381,26000.41718793889,1006.572961352857,3.846092132951934e-05,0.0009934699603454252,-0.003199226399440822,-0.003204021247639089,3.167052624348411e-09,3.162313100045673e-09,0.7036142409343955,0.02810255348236876,-0.7030528049396121,0.0006995426923427405
50017.33168269227,19.22219333727992,-87.78230360528683,1005.314907820825,38.90210796051932,-1004.561939296439,25979.51928241222,1006.068440732111,3.849185926534777e-05,0.0009939681631125463,-0.003196511947004424,-0.003201305628358386,3.167545723671159e-09,3.162802594886804e-09,0.7036227142359419,0.02811142661697484,-0.7030609302772501,0.000699902242500965
50034.66937312904,19.2081539342533,-87.79612073444189,1003.855080399716,38.60371396066076,-1003.112543891643,26104.35419429451,1004.598166557446,3.830778545820393e-05,0.0009954228798035706,-0.003190793940242974,-0.003195519547382868,3.171023321056245e-09,3.166333939494168e-09,0.7035619467590253,0.0279397727017957,-0.7030069573117477,0.0007008595207876169
50052.01307339279,19.21101717234777,-87.79106869789584,1004.148675699582,38.7034791419435,-1003.402513257533,26052.29775884669,1004.895393012067,3.838433021365365e-05,0.0009951284551147225,-0.003190610328931218,-0.003195357374610031,3.169008454455597e-09,3.16430055292027e-09,0.7035142361229922,0.0280001675020854,-0.7029568059614847,0.0007006070880042697
50069.36278556673,19.21031827566955,-87.75141108739946,1004.005927959573,39.39238002457159,-1003.232846239577,25589.41355534218,1004.779605409013,3.907866031541918e-05,0.0009952431305499407,-0.003188965420530721,-0.00319388208720856,3.168446107995291e-09,3.16356859750043e-09,0.703672668466565,0.02849343823783907,-0.7030955470803685,0.0007008644987461042
50086.7185117348,19.18791763008042,-87.78845527538962,1001.707098539257,38.65502873219562,-1000.960988259608,25958.25547603837,1002.453764965006,3.852339002222561e-05,0.0009975522412596334,-0.003180641372749165,-0.003185384801719082,3.174537055389324e-09,3.169809780045234e-09,0.7035326608081583,0.02803357857270025,-0.7029739136669407,0.0007023331516065875
50104.08025398164,19.18401977217731,-87.81284056256017,1001.338827322465,38.21495804157203,-1000.609346391193,26237.8790528245,1002.068840072105,3.811283671163772e-05,0.0009979354311905797,-0.003178422251737743,-0.003183058313961638,3.174552269079249e-09,3.169928595743482e-09,0.7036370624497119,0.02773881029103297,-0.7030900895735183,0.0007026957164515697
50121.44801439264,19.17565260712264,-87.76675706972699,1000.378000881821,38.98230330231358,-999.6181894491294,25672.06295860191,1001.138389848435,3.895284931376858e-05,0.0009988629046094144,-0.003174173579536547,-0.003179000802564307,3.176598834355883e-09,3.17177525864908e-09,0.7034999252316181,0.02829909307560288,-0.7029305130181721,0.0007032335442802075
50138.82179505389,19.17682782721846,-87.76265613911117,1000.494489462784,39.05839822469021,-999.7317965202062,25628.01520141798,1001.257764261943,3.901979892475914e-05,0.0009987438157217485,-0.003173434306707779,-0.003178278164229779,3.175137244025634e-09,3.170298173425725e-09,0.7036170752830611,0.02835443290099761,-0.7030455282303925,0.0007032687577613568
50156.2015980522,19.16330578496024,-87.7508724552971,999.0522136323295,39.20740477949277,-998.282577717409,25457.06177639464,999.8224429057386,3.928183106061603e-05,0.001000177588626382,-0.003167736028328248,-0.003172622306567215,3.178644803618844e-09,3.173749249899393e-09,0.7034553010471003,0.0284927780614285,-0.7028780279462494,0.0007041220995840032
