#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.64487943099302,-87.59890426253955,1050.800680752569,44.02304356030997,-1049.878108308651,25081.91123036221,1051.724063900043,3.986937003387037e-05,0.0009508197390594661,-0.003341865811625799,-0.003347741670767763,3.031874687782437e-09,3.026553229213201e-09,0.7039157969244543,0.03037406260609121,-0.7032601691270385,0.0006698846452417606
50017.33168269227,19.63976738751707,-87.56685217593271,1050.177711219472,44.58390627102585,-1049.230909020405,24737.02547367194,1051.125367791391,4.042523225212821e-05,0.0009513613034582022,-0.003338648424405746,-0.003344676584400346,3.032693611697022e-09,3.027227743220776e-09,0.7040448504202746,0.03077341888400531,-0.7033719841545414,0.0006704049102668244
50034.66937312904,19.62742170032457,-87.61050266918578,1048.884849777201,43.73063963357847,-1047.97283325923,25157.63403669462,1049.797659993349,3.974936588001129e-05,0.0009525645161052607,-0.00333348973279714,-0.003339294311875208,3.035282184206792e-09,3.030006058829096e-09,0.7040421249030067,0.03023773910896362,-0.7033924884241508,0.0006712286563230528
50052.01307339279,19.6266468200593,-87.50845010512474,1048.621783338564,45.58573346364701,-1047.630462232142,24121.74952431221,1049.614042483322,4.145636281448426e-05,0.0009527311559533458,-0.003331245965140366,-0.003337553335865534,3.035222019947824e-09,3.029486000598777e-09,0.7037676831262739,0.03147857144342688,-0.7030633338133945,0.0006711353298110888
50069.36278556673,19.61966969681298,-87.54793347132049,1047.917742170372,44.8336637077533,-1046.958230758988,24493.46101879121,1048.878132950313,4.082722320184995e-05,0.0009533996072424285,-0.003327954828378032,-0.003334057600752248,3.036118456011802e-09,3.030561041576606e-09,0.703983027431426,0.03100386314847061,-0.7032999810759182,0.00067179172737227
50086.7185117348,19.61268377752018,-87.55951254184733,1047.164900281706,44.59002270391075,-1046.215110891283,24591.92128390243,1048.115551922996,4.066376060883814e-05,0.0009540932754649837,-0.003324440318380441,-0.003330479136519042,3.037222188008944e-09,3.031715102785441e-09,0.7039247618110896,0.03085948301226588,-0.7032480093103819,0.0006722190592968949
50104.08025398164,19.60797850453349,-87.54599625744922,1046.621159572555,44.81354590335232,-1045.661320776745,24443.85574905055,1047.581879428509,4.091007614618418e-05,0.0009545793218049304,-0.003321529247877849,-0.003327629876836141,3.037777727771825e-09,3.032208492171465e-09,0.7040321999046073,0.03103042312708582,-0.7033480300271516,0.0006726709424691294
50121.44801439264,19.59210495996146,-87.53361187937092,1044.846645697818,44.96319945067813,-1043.878739950738,24279.95619447664,1045.81544890693,4.118623575719162e-05,0.0009561916503004276,-0.003314717910863061,-0.003320867709320996,3.041910764036534e-09,3.036277556163381e-09,0.7038331188971197,0.03117393914118839,-0.7031424071799884,0.0006736228359245977
50138.82179505389,19.59877027422814,-87.57291076007513,1045.650517489372,44.28124025478715,-1044.712485082518,24691.83334600905,1046.589392142116,4.049922036921695e-05,0.000955484555364393,-0.003316215861440585,-0.003322173700607214,3.0384299091795e-09,3.03298092356064e-09,0.7039529877048433,0.03069718419180661,-0.7032833652101189,0.0006732196055302626
50156.2015980522,19.5878676359464,-87.58691830163009,1044.47170294671,43.97619746969976,-1043.545510417493,24807.08203586863,1045.398717512525,4.031106917589491e-05,0.0009565728207314539,-0.003311363720388843,-0.003317244290694205,3.040773685984395e-09,3.035383222733531e-09,0.7040738583720854,0.03053079465188057,-0.7034115926119501,0.0006740951402552245
50173.58742547514,19.58355202915376,-87.6580471931497,1044.119362928057,42.66627390276843,-1043.247254064225,25551.45186865155,1044.992200836578,3.913671931992544e-05,0.000956944941023905,-0.003309270193166687,-0.003314805314701793,3.04058904926459e-09,3.035511818981607e-09,0.7040749699702671,0.0296578869073167,-0.7034500501690403,0.0006743236791677891
50190.97927941096,19.57938697142633,-87.55069764717999,1043.473932800288,44.59324638903313,-1042.520642870052,24417.10206372144,1044.428094427115,4.095490109310658e-05,0.0009574617968779509,-0.003305819411580457,-0.003311867915681661,3.04165392527988e-09,3.03609891623064e-09,0.7039863717719098,0.03097222972869548,-0.70330472245408,0.0006746558679188038
50208.37716194867,19.58078710122835,-87.60978990544137,1043.730758084067,43.52872542101453,-1042.82268168369,25026.55165834055,1044.639625225539,3.995756241818205e-05,0.0009572679188615873,-0.003305631329667614,-0.003311390837589396,3.03971928431647e-09,3.034432295206251e-09,0.7040825933751773,0.03025129863802635,-0.703432411269646,0.0006745820485494422
