#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,17.01788606403248,-88.16923384922981,799.8105185168314,3.994378599776916e-05,0.001249657920812728,-0.002544576407814653,-0.002547176158230362,3.981848740370699e-09,3.977784705425718e-09,0.7020450803498691,0.02331021692626727,-0.7016579855102517,0.0008777635576108522
50017.33168269227,17.0086316596603,-88.15852594133779,799.0306853732519,4.02165437087342e-05,0.001250870060249886,-0.0025411992937177,-0.002543826074425008,3.984377680817358e-09,3.980263371852675e-09,0.7020694570664285,0.02344246770628311,-0.7016779697648984,0.0008786507393429867
50034.66937312904,17.00842599419972,-88.15653210918016,799.0102712089365,4.026110124863681e-05,0.001250900618835758,-0.002540250988396598,-0.002542882481971259,3.983103261611929e-09,3.978981360299361e-09,0.7018157068064802,0.02345870926915275,-0.7014235348772557,0.0008783556073129718
50052.01307339279,16.98510630639771,-88.12855491016728,797.0471412721645,4.097257163395998e-05,0.001253961734319958,-0.002533091531897991,-0.002535795918413381,3.991593268515004e-09,3.987336296993002e-09,0.7017405528664014,0.02379896445531804,-0.7013368754230004,0.0008804247094239257
50069.36278556673,16.98690545084774,-88.10685158166943,797.1569303516686,4.144185414372082e-05,0.001253773423432641,-0.002532531053580067,-0.002535297963469395,3.989710239062498e-09,3.985356049190116e-09,0.7017840030457654,0.02406642114738304,-0.7013712243199715,0.000880357958127745
50086.7185117348,16.97898833457008,-88.11840857724621,796.5279993533874,4.122148005614971e-05,0.001254771731319231,-0.00252967291889,-0.00253240304106024,3.991450365894379e-09,3.987147280264386e-09,0.7019027952154314,0.02392930451099779,-0.7014947771130272,0.0008812022173381688
50104.08025398164,16.97564833421173,-88.15840583210586,796.3238212803182,4.035587890632546e-05,0.001255121933414113,-0.002528205496486035,-0.002530819186951473,3.990999776470015e-09,3.98687809203001e-09,0.7019773000934904,0.02344239073587765,-0.7015857639398997,0.0008815217187738762
50121.44801439264,16.96917788916338,-88.09537189964372,795.684561790051,4.1770207763869e-05,0.00125608511531715,-0.002525209736060955,-0.002528002232239881,3.992965791636583e-09,3.988555059093104e-09,0.7017307285840823,0.02420602651143898,-0.7013131138939828,0.0008819200542954733
50138.82179505389,16.95774024799353,-88.0831940562296,794.7279111243364,4.208778159218094e-05,0.001257588205865382,-0.002521281834420192,-0.002524105781497567,3.996415363462803e-09,3.991944209532428e-09,0.7015494561966111,0.02434910014737169,-0.7011267794142326,0.0008827535682166869
50156.2015980522,16.95594048987751,-88.09192625195334,794.5959434189955,4.190307583250602e-05,0.001257803468901091,-0.002520002476510793,-0.002522799313772759,3.995673718393924e-09,3.991244016403263e-09,0.7017658843810886,0.02425002929846755,-0.701346770549487,0.0008831725517163561
50173.58742547514,16.9489428351776,-88.13852230341151,794.1052143113774,4.090541023073887e-05,0.001258614429948828,-0.002517640866076843,-0.002520300181614797,3.996650533433638e-09,3.992433434636889e-09,0.7016800876277597,0.02367705927429698,-0.7012805018232162,0.000883610278859128
50190.97927941096,16.93509397852632,-88.07694046911658,792.8683123781719,4.232407656827019e-05,0.001260533149836406,-0.002512759110149235,-0.002515591919167324,4.001640487099033e-09,3.997134238222723e-09,0.7015210202112409,0.02442555386429164,-0.7010956668790949,0.000884788118319736
50208.37716194867,16.93470726539093,-88.08562582094336,792.8518244825785,4.213387058557732e-05,0.001260565764956595,-0.002511848925547521,-0.002514655168146405,4.000316737775574e-09,3.995852563370759e-09,0.7017769227063052,0.02432845378794946,-0.7013550994891383,0.0008851292794171835
50225.78107517795,16.93586186398752,-88.0380804686385,792.8633532818335,4.317927448342873e-05,0.001260512038280001,-0.002510944536583119,-0.002513890950832603,3.998984721148245e-09,3.994297697806219e-09,0.7014430205417934,0.02489890021603338,-0.7010009670712494,0.0008846952742859955
50243.19102118928,16.92072829173933,-88.06681483258049,791.680393295088,4.261068618769276e-05,0.001262417073362555,-0.002506372146291231,-0.002509227611628395,4.003504114282745e-09,3.998948183536346e-09,0.7016442130451915,0.02455468624529761,-0.7012144244688647,0.0008862713535676281
50260.6070020738,16.91557180723726,-88.07730861067608,791.2789978209224,4.240097056765042e-05,0.0012630652520225,-0.002504248760303798,-0.002507070893375012,4.004122330696201e-09,3.99961501258226e-09,0.7016136637088353,0.02442550110273551,-0.7011883684138056,0.0008866823282191863
50278.02901992342,16.90417838349578,-88.04255070750517,790.2924109019901,4.322107758185574e-05,0.001264616053175659,-0.002500208347210078,-0.002503128798726202,4.007814146664147e-09,4.003138148007217e-09,0.7015613187694338,0.02484931831786042,-0.7011210989355867,0.0008877230112489748
50295.45707683073,16.9037673740562,-88.08986605212807,790.3411357252101,4.21741320022359e-05,0.00126457334807733,-0.002499565779141265,-0.002502345932975142,4.006066686558438e-09,4.001615870422014e-09,0.7015417616947667,0.02426994861146798,-0.7011218246468964,0.0008876435372202402
50312.8911748891,16.90229929746025,-88.08692339156673,790.2167320095831,4.224572900797854e-05,0.001264770261657101,-0.002498302055194556,-0.002501089378023877,4.005315852011534e-09,4.000852153748272e-09,0.7016355012440458,0.02430951254009134,-0.7012142498595181,0.0008879019033515953
50330.33131619257,16.88535398450446,-88.07947851201799,788.828754574795,4.248469224501463e-05,0.001266990168563995,-0.002493038892348505,-0.002495842049959045,4.01099047801708e-09,4.006485610217278e-09,0.701532938704817,0.02439736695640431,-0.7011085740264564,0.0008893341850141739
