#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.92106228793291,-88.05148153045461,791.681568143858,4.294846469671677e-05,0.001262403751429817,-0.002518543587630749,-0.002521458652378592,4.023006952905384e-09,4.018355944356153e-09,0.7031244671191772,0.02479024630980572,-0.7026873130699928,0.0008881398031201563
50017.33168269227,16.91285062220657,-88.08547567401203,791.0724754664643,4.223195256814574e-05,0.001263401028447108,-0.002515784205989963,-0.00251859528632199,4.024628870906439e-09,4.020136860965757e-09,0.7033967011367601,0.02438307373621617,-0.7029739574729997,0.0008891677656564152
50034.66937312904,16.90687636162725,-88.04693685843135,790.5198558894693,4.311186005734644e-05,0.001264255507297649,-0.002513098535486052,-0.002516020892899749,4.026138193279599e-09,4.021461835133724e-09,0.703288647074114,0.0248523969386571,-0.7028494002770018,0.0008896526581599583
50052.01307339279,16.9016155536203,-87.98278931502914,789.9810563009443,4.455764473935803e-05,0.001265068688345018,-0.002510418016754937,-0.00251353232992824,4.027644416098616e-09,4.022654089969492e-09,0.7031794719070679,0.02563560759230957,-0.7027120216239907,0.0008901212377759132
50069.36278556673,16.89208138642571,-88.05384879734727,789.3304801802714,4.30240767240774e-05,0.001266165707053538,-0.002507589029753915,-0.002510484361859612,4.029394352631901e-09,4.024747267386945e-09,0.7031010794341301,0.02476161483293904,-0.7026649203797669,0.0008907555713507499
50086.7185117348,16.88854774248531,-88.06858344583108,789.0694024393509,4.271258538693077e-05,0.001266595666848788,-0.002505912812221899,-0.002508762528877812,4.029295771365607e-09,4.024718872938956e-09,0.7032932990388403,0.02458793768171127,-0.7028633564168045,0.0008912938960120383
50104.08025398164,16.88264086966436,-88.04570653534128,788.5507789294443,4.324672933899146e-05,0.001267411530224816,-0.002503364108011152,-0.002506278817334583,4.030603274632027e-09,4.025915832491762e-09,0.703101115812557,0.02486208411724132,-0.7026614090941738,0.0008916363755525938
50121.44801439264,16.88154236622188,-88.0423583014727,788.455903714775,4.332600669487074e-05,0.001267561508653781,-0.002502190574563918,-0.002505113916544748,4.029699494234695e-09,4.024997037542476e-09,0.7032483592813048,0.02490866795698521,-0.7028070952206272,0.0008919304150251044
50138.82179505389,16.87605194039144,-88.06701483407693,788.053917618988,4.280234555964409e-05,0.001268226628338562,-0.002500084799901757,-0.002502932512406265,4.030299075892339e-09,4.02571360144649e-09,0.7031486573107782,0.02460303958952637,-0.7027180976187439,0.0008922588714178366
50156.2015980522,16.86143723277208,-88.04326293567779,786.8301137217329,4.3395474490512e-05,0.001270181296601612,-0.002495302212892648,-0.002498214811298647,4.035225718815556e-09,4.030521162608734e-09,0.7031929168886022,0.02489622233615782,-0.7027520590334041,0.0008937029049138005
50173.58742547514,16.85248703995451,-88.0225739681661,786.0709313481981,4.389647621644091e-05,0.001271392262009975,-0.002491999863597368,-0.002494970491143469,4.037773379278996e-09,4.0329658190822e-09,0.7031098388146327,0.02514731354959976,-0.7026599875182712,0.0008944603494058933
50190.97927941096,16.85088652445062,-88.0220437036445,785.9407149594181,4.391551758862593e-05,0.001271602502702745,-0.002490722887332533,-0.002493693586502998,4.037044281657846e-09,4.032235012321964e-09,0.703077314549038,0.02515296010203544,-0.7026272403142312,0.0008945671625124666
