#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.77071729219799,-88.29434738449569,779.9698933205028,23.21569254935278,-779.6243108740584,26204.3888285106,780.3156289525593,3.816154639378544e-05,0.001281532706633506,-0.002481621256604377,-0.002483821790393221,4.08286249856581e-09,4.079245299893164e-09,0.702805010182932,0.02180156555239879,-0.7024667779174297,0.0009010661326799268
50017.33168269227,16.76166273233115,-88.33981044945051,779.3246879855777,22.57837616603141,-778.997552135771,26899.49732601037,779.6519612143326,3.717541587786675e-05,0.001282623593279325,-0.002478766997516508,-0.002480849324505041,4.084731545378019e-09,4.081302982968429e-09,0.702687704655704,0.02124092532915087,-0.7023665947106705,0.0009016616057399056
50034.66937312904,16.76626249683017,-88.36324725221263,779.7331510243192,22.27139268881686,-779.4150190200432,27298.86699503983,780.051412879791,3.663155691339493e-05,0.001281966782558862,-0.002479235988790664,-0.002481260289736411,4.081129042552691e-09,4.07779951142098e-09,0.7027667747342164,0.02095628481367596,-0.7024542503232086,0.0009012906765214865
50052.01307339279,16.75626315140947,-88.35249136754651,778.9151483954863,22.39419047409877,-778.5931598935173,27092.24113734697,779.2372700563382,3.691093678556879e-05,0.001283306174418096,-0.002475763559657201,-0.002477811695386695,4.084021298324779e-09,4.08064548491786e-09,0.7027448390867121,0.02108780101403354,-0.7024283689540176,0.0009022090334552988
50069.36278556673,16.74460192468697,-88.28027629695944,777.8586704953402,23.34379878947099,-777.5083139895386,25919.69356494312,778.2091848768569,3.858070302777495e-05,0.001285001538703554,-0.002471457286094156,-0.002473685136819232,4.088302529873135e-09,4.084620522159243e-09,0.7025696177247255,0.02196794567642682,-0.7022260868926933,0.0009032091409631591
50086.7185117348,16.7434670495229,-88.2833643107442,777.7734558819566,23.29934143298299,-777.4243946284108,25963.46125981952,778.1226738629725,3.851566591961211e-05,0.001285144404076445,-0.002470334231545775,-0.002472553075086361,4.087327038082011e-09,4.083659113098685e-09,0.7027191801032515,0.02193507326488781,-0.7023767497902034,0.0009035003935000739
50104.08025398164,16.72784843091988,-88.3189350133634,776.590407604948,22.78198599427077,-776.256170537907,26472.34799177233,776.9247885863581,3.777526648980295e-05,0.001287125877164423,-0.002465767379032477,-0.002467891235351404,4.09205980140154e-09,4.088538192773841e-09,0.7024547022825413,0.02149123030008048,-0.7021258689003294,0.0009045362118399484
50121.44801439264,16.72665385248801,-88.27779932245099,776.4237776306903,23.33428789094971,-776.0730593693701,25834.68093337971,776.7746543864941,3.870765822805071e-05,0.001287374651519509,-0.002464331508611183,-0.002466559343588973,4.091607016980248e-09,4.087911413527004e-09,0.7025893180079137,0.02199983986191139,-0.7022447983608533,0.0009049037148536384
50138.82179505389,16.72191829573136,-88.2831910016117,776.0561632456848,23.25024379306399,-775.7078023812678,25903.52057690165,776.4046805546955,3.860479107583959e-05,0.001287988113731564,-0.002462318154354971,-0.002464530244748463,4.092115164271316e-09,4.088442201172877e-09,0.7025258786030575,0.02193208283332377,-0.7021834474334966,0.000905250617429035
50156.2015980522,16.70426779754092,-88.31695997034993,774.7116402755854,22.7535642262419,-774.3774279338793,26377.3235529534,775.0459968594729,3.791135207453725e-05,0.001290246003530181,-0.002457243402563624,-0.002459364895936638,4.097724977174323e-09,4.094190204275077e-09,0.7027544666991609,0.0215255347829003,-0.7024247232393889,0.0009071167540681621
50173.58742547514,16.69350730998329,-88.27415912178589,773.7831950242943,23.30406791058057,-773.4321905124095,25692.52866921845,774.1343588315495,3.892182092602173e-05,0.00129176542623604,-0.002453393559894064,-0.002455620898312702,4.101311291790795e-09,4.097591251692881e-09,0.702668246507181,0.02204785257517486,-0.7023222599678155,0.0009080937560721181
50190.97927941096,16.69384926609376,-88.30979052889286,773.8721793072455,22.82570190116231,-773.5354789784789,26237.00916181902,774.2090261931054,3.811410034704846e-05,0.00129164084396838,-0.002452870952188894,-0.002455006761654113,4.099342682715165e-09,4.095776332088488e-09,0.7026421335001812,0.0216105882278049,-0.7023097252965637,0.0009079555944375275
50208.37716194867,16.69161564767282,-88.27349723912381,773.6319271696304,23.30844513387528,-773.2807220677608,25677.66126391496,773.9832917802271,3.894435672010786e-05,0.001292017554668287,-0.002451213448261502,-0.002453440515713711,4.099272263195978e-09,4.095551220938527e-09,0.7026590873078595,0.02205629233914073,-0.7023128312543951,0.0009082594749662431
50225.78107517795,16.67999079801717,-88.29949438243437,772.7557732666239,22.93157771668473,-772.4154502988152,26040.57568539726,773.0962461792872,3.840160878473854e-05,0.001293500007201034,-0.00244762220524956,-0.00244977950429587,4.102442287012488e-09,4.098829637458601e-09,0.7026620743169717,0.02173802522139114,-0.7023257427596568,0.0009092931284573918
50243.19102118928,16.67835168920147,-88.27230058017768,772.5786831141126,23.29284083635949,-772.2274698352218,25624.94741605868,772.9300561267245,3.902447032431053e-05,0.001293778126589046,-0.002446178606844264,-0.002448404183663103,4.102019031449835e-09,4.098290333987322e-09,0.7024922493721709,0.02206633439543234,-0.702145595524405,0.0009092817401820958
50260.6070020738,16.67343826206187,-88.26369788352552,772.174740591342,23.39654768420953,-771.8202067604649,25484.69278695,772.5294372765162,3.923924091845722e-05,0.001294449054945286,-0.002444041335972489,-0.002446287181161277,4.102761371161844e-09,4.098994778687695e-09,0.7028010041966399,0.02218181029098003,-0.7024508657493564,0.0009101572567127677
50278.02901992342,16.66429102640108,-88.31520532726445,771.540649916273,22.68404876742531,-771.2071112254748,26242.00734958964,771.8743328589285,3.810684093934748e-05,0.001295547678462272,-0.002441253690563672,-0.002443365778550651,4.104600198778477e-09,4.101052110789646e-09,0.7026192299574214,0.02154504965612829,-0.7022888245880571,0.0009106696700853316
50295.45707683073,16.65572107202532,-88.2780881156654,770.7989327876538,23.16135798198943,-770.4508720762254,25651.82038326898,771.147150739814,3.898358810637218e-05,0.00129676936372083,-0.002438014719959267,-0.002440218024144578,4.107205389984935e-09,4.103496941503632e-09,0.7025080626904869,0.02199682685325645,-0.702163597570772,0.0009114017568874741
