#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.65085804840794,-87.51615250210497,1051.320859454542,45.56186965522949,-1050.333121232382,24258.78388854431,1052.309526550386,4.122218181234668e-05,0.000950290741240494,-0.00334331416274545,-0.003349605256263721,3.030561254797999e-09,3.024869376857716e-09,0.7039742976159153,0.03139235140552649,-0.7032740091721387,0.0006696088406885214
50017.33168269227,19.64495763525455,-87.57095911328173,1050.76079527089,44.53341003170897,-1049.81666221739,24792.58264956952,1051.705777412859,4.033464420123102e-05,0.0009508362713951683,-0.003340512288662309,-0.003346523445421658,3.031001497214123e-09,3.025557093361969e-09,0.7040736009742582,0.03072425600962205,-0.7034029113399476,0.0006700602534414773
50034.66937312904,19.64311479099754,-87.5535741270822,1050.52603027083,44.84192786541365,-1049.568550301457,24611.00565499535,1051.484383711394,4.063222828105067e-05,0.0009510364732858216,-0.0033385655383981,-0.003344659599998833,3.030667477041724e-09,3.025145517707975e-09,0.7038614245932009,0.03092866793364792,-0.7031815715234725,0.0006700080225571738
50052.01307339279,19.62651026991044,-87.57679427892862,1048.725313519501,44.34043267500323,-1047.787530583739,24804.10579837662,1049.663935782712,4.031590608944459e-05,0.0009526858701250142,-0.003331745409678656,-0.003337711986132274,3.034767025680869e-09,3.029342001127259e-09,0.703975492262973,0.03064896098890673,-0.703307994336191,0.0006712672291830205
50069.36278556673,19.63375230083828,-87.59690552002552,1049.56270422199,44.00776027152557,-1048.639684128757,25031.53678571855,1050.48653676406,3.994960471506241e-05,0.0009519398535848165,-0.003333299646056727,-0.003339170216595632,3.031250156932389e-09,3.025920938380158e-09,0.7042195186161232,0.03041293816232596,-0.7035624944468394,0.000670964162809301
50086.7185117348,19.62287606710085,-87.54890185607029,1048.274329248619,44.83121858183219,-1047.315249197733,24511.47000066071,1049.23428757808,4.079722676661354e-05,0.0009530759829706616,-0.003327936104384374,-0.003334034017230144,3.034031778553158e-09,3.028482566619117e-09,0.7039931881023338,0.03099273037973453,-0.7033106422898043,0.0006715728991835013
50104.08025398164,19.61688479331773,-87.60803394328124,1047.71381873463,43.72692037929653,-1046.80093733319,25103.6257858039,1048.627496230556,3.983488315721708e-05,0.0009536274831574084,-0.003325149224679501,-0.003330951264670869,3.034470602539222e-09,3.029184989394623e-09,0.703864924793755,0.03026165490076222,-0.7032140958467666,0.0006718097578302805
50121.44801439264,19.61691031502544,-87.55780267483475,1047.62938152805,44.6410369145884,-1046.677839100473,24585.61442335539,1048.581789009761,4.067419193925203e-05,0.000953669051361611,-0.003323606131046898,-0.003329651906886726,3.033775873323168e-09,3.028267330871492e-09,0.7039713812788921,0.03088312885002112,-0.7032936356971705,0.0006719655206945095
50138.82179505389,19.61073936242848,-87.55125931352731,1046.935424475417,44.73092086472547,-1045.979410763002,24503.716038761,1047.892311973884,4.081013665103523e-05,0.0009542965327384925,-0.003320237445461911,-0.003326309540346846,3.034749659988474e-09,3.029209800374101e-09,0.7039317205562824,0.03096200963982451,-0.7032504683001579,0.0006723730473899539
50156.2015980522,19.59520731122718,-87.59428856477325,1045.294258740171,43.87648723989967,-1044.372989512201,24902.63364478179,1046.216340644263,4.01563952738607e-05,0.0009558252544442162,-0.003313989465242557,-0.003319838760746889,3.038364415846084e-09,3.033011056059981e-09,0.70380253524366,0.03042858026589331,-0.7031444447042197,0.0006733051198672277
