#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.74501846552844,-88.28840086814044,777.906193678624,23.23496692475553,-777.5591183154953,26044.28265911689,778.253423964131,3.839614294962916e-05,0.001284928493994122,-0.002475047544521739,-0.002477257588041679,4.093706557944782e-09,4.090054426775786e-09,0.7024788934708641,0.02186432162753267,-0.7021385527172094,0.0009030373387368442
50017.33168269227,16.73768442937671,-88.32639130957755,777.3872551377995,22.70423880763964,-777.0556363548544,26617.53823023275,777.7190154434514,3.756921437851753e-05,0.001285811430790084,-0.00247258782951207,-0.002474698699035535,4.094939572033596e-09,4.091446668777776e-09,0.7026073112948813,0.0214029757824662,-0.7022812445969758,0.0009038053449177879
50034.66937312904,16.72964029859155,-88.32533615603677,776.7444050465718,22.6997621822339,-776.4126425864167,26578.77496370221,777.0763092693978,3.762400642488859e-05,0.001286874902852454,-0.00246968574979796,-0.002471796802683594,4.096910709398211e-09,4.093411718232811e-09,0.7026713079031978,0.02141816559039638,-0.7023448078637251,0.000904635743588339
50052.01307339279,16.72798191223362,-88.2807665910877,776.5348543947417,23.29742861735724,-776.1852935412277,25882.95858713807,776.8845726756012,3.86354595682476e-05,0.00128719250603212,-0.002468107047786048,-0.002470330609317398,4.096690666770818e-09,4.093003207392665e-09,0.7027997834829561,0.02196882513531041,-0.7024563377078067,0.0009050453093675343
50069.36278556673,16.71111061647181,-88.25495056358875,775.1477745475164,23.60491611737258,-774.7882809652318,25454.61586892719,775.5074349310275,3.928560561075738e-05,0.001289478288611041,-0.002462811146476889,-0.002465097113426193,4.102655248116056e-09,4.098850718772972e-09,0.7027250416136178,0.02228326815235846,-0.7023716538068083,0.0009065684098040625
50086.7185117348,16.71068615844725,-88.26175449545103,775.1258160028813,23.51224297937221,-774.7691301698923,25553.49700839876,775.4826660457987,3.913358706525868e-05,0.001289519474495825,-0.002461896895734077,-0.00246416421859128,4.101334997088046e-09,4.097561283260946e-09,0.7029221389885104,0.02220639360246222,-0.7025712843287543,0.0009068483692009195
50104.08025398164,16.70407032311959,-88.30416993495659,774.673867480795,22.92530873066622,-774.3345731512031,26177.16550769489,775.0133104808016,3.820123304435102e-05,0.001290300419975525,-0.002459663450546491,-0.002461819450627103,4.102214703033542e-09,4.098622085699977e-09,0.7029023002150727,0.02168597619535527,-0.7025676921721455,0.0009073518193013875
50121.44801439264,16.69946262148336,-88.289738154208,774.2829256806158,23.10868125006011,-773.9380064652576,25943.23936156999,774.627998615347,3.854568760913146e-05,0.00129094223522453,-0.002457551891562717,-0.00245974288295925,4.102894481055038e-09,4.09923986879001e-09,0.7027990449866078,0.02186003468594253,-0.7024589927658534,0.000907676592342852
50138.82179505389,16.67936805561932,-88.31817372098067,772.7391282464487,22.67926822027549,-772.4062474605408,26329.14583148875,773.072152492638,3.798072320310652e-05,0.001293540320622949,-0.002451838075910549,-0.002453951848705634,4.109606404148259e-09,4.106066491896036e-09,0.7027099202443073,0.02150898435591179,-0.7023806628899588,0.0009093746346552383
50156.2015980522,16.68822625068856,-88.28721693334771,773.3871570608092,23.11596343636261,-773.0416204455032,25875.09261092336,773.7328481251762,3.864720467040349e-05,0.001292435757927415,-0.002453004637305879,-0.002455198031113958,4.104805801239994e-09,4.101138701676656e-09,0.7027326404759834,0.02188949045419635,-0.7023916387586083,0.0009086420376185757
