#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.59541901841564,-88.22368975622133,765.9587569213311,4.046888412661479e-05,0.001304925954726888,-0.002436950837269208,-0.00243929462074659,4.157703228673909e-09,4.153708321273899e-09,0.7016857371733579,0.02263173624735946,-0.7013206672178917,0.0009160874223507836
50017.33168269227,16.59374312446432,-88.29256411752826,765.9469070533548,3.890082598522481e-05,0.001304993847997957,-0.00243615776807735,-0.002438322509997167,4.156174891903042e-09,4.152485041205397e-09,0.7018323824427283,0.0217935326316449,-0.7014939308224052,0.0009162930505516502
50034.66937312904,16.57968928280582,-88.22671059741933,764.7311455821225,4.046493728670194e-05,0.001307022867895991,-0.002431363204859545,-0.002433693662487307,4.161485201788235e-09,4.157500244650528e-09,0.7017015898317297,0.0225958815538919,-0.7013376842215022,0.0009175787323247364
50052.01307339279,16.57156736751728,-88.21993651056846,764.0836656111604,4.065388716842259e-05,0.001308125633958801,-0.002428453933544174,-0.002430799431788568,4.163583656083572e-09,4.159566180175019e-09,0.7014942052415314,0.02267240360857585,-0.7011277216756285,0.0009180848667411617
50069.36278556673,16.57270115599424,-88.26206735870223,764.2455051174732,3.96835773615068e-05,0.001307878154137495,-0.002428181462479207,-0.002430416929149698,4.161165560046629e-09,4.157338172733649e-09,0.7016271828400219,0.02216134875909831,-0.7012771052310228,0.0009180644475263527
50086.7185117348,16.56244941057025,-88.22218625068885,763.3745565746077,4.064023933435788e-05,0.00130934236646397,-0.002424522028702086,-0.002426857810162124,4.164558530780532e-09,4.160550261913396e-09,0.7017909897477576,0.02265506577633808,-0.701425221449733,0.0009193264666457936
50104.08025398164,16.55415401165756,-88.21554571985071,762.7150056415067,4.082726520518895e-05,0.001310469885442243,-0.002421579125126408,-0.002423929543391302,4.166730488651417e-09,4.162690123917171e-09,0.7015534396388395,0.02272897006602545,-0.7011851557105474,0.0009198099923665285
50121.44801439264,16.5438563303676,-88.26706957305011,762.0009291806996,3.968594971740805e-05,0.001311734154439002,-0.002418540424923126,-0.002420754208967809,4.169074863869406e-09,4.1652622374654e-09,0.7018115193296075,0.02210684805570819,-0.7014632534443795,0.0009210106388872439
50138.82179505389,16.538380263862,-88.23011104675751,761.5097719915998,4.055821515917947e-05,0.001312554305426298,-0.002416096352471065,-0.002418403298092115,4.170400509231019e-09,4.166422311218973e-09,0.7015866668299681,0.02255239928020712,-0.701224101382925,0.0009213093984012074
50156.2015980522,16.53574965729506,-88.24780573122878,761.335474544484,4.016204887638029e-05,0.001312867262834102,-0.002414729256275562,-0.00241698899655299,4.169870240944612e-09,4.165971661452298e-09,0.7015839361732827,0.02233605814887405,-0.7012282937836771,0.0009215167325406844
