#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.14140201986388,-87.78942626617739,996.8211589244735,38.44960392230137,-996.0793396300058,25842.98202102406,997.5635306808223,3.869522484620658e-05,0.001002442420201062,-0.003170619012276524,-0.003175343339121128,3.195627833240944e-09,3.190873326800037e-09,0.7041294292461294,0.02804390127238475,-0.7035707446532329,0.00070637432511815
50017.33168269227,19.15051038956701,-87.69786811178466,997.6171744164669,40.0732553463301,-996.8119987724081,24835.5173067276,998.4230004417598,4.026491526830866e-05,0.001001579490413925,-0.003171851668225608,-0.003176977868892073,3.192172524909338e-09,3.187021806962924e-09,0.7039878487711559,0.02916260634879747,-0.7033835608033394,0.0007056687782685784
50034.66937312904,19.14073341850056,-87.74535052627104,996.6744556969219,39.21007178062092,-995.9028772474322,25334.30635364741,997.4466319289035,3.947216813599591e-05,0.001002559904449383,-0.003167860760133121,-0.003172771279010444,3.193979395978955e-09,3.189036053160172e-09,0.7041529940660463,0.02858669615720359,-0.7035724837250197,0.0007065019409337403
50052.01307339279,19.13758391565984,-87.7416583650519,996.3380131201837,39.26099043083967,-995.5641672030312,25284.37070727879,997.1124605430184,3.955012412913733e-05,0.001002895901486788,-0.003165686026318064,-0.003170609275619823,3.193958915444415e-09,3.188999409357927e-09,0.7039738139361214,0.02862505537985853,-0.7033915957077316,0.0007065606729690127
50069.36278556673,19.12100987235259,-87.68173312501656,994.4993299558,40.2278467267658,-993.6853816124412,24585.67877122987,995.3139450211593,4.067408548305767e-05,0.001004708117476181,-0.003158616997765459,-0.003163793694695798,3.198888970191758e-09,3.193654849288031e-09,0.7038451992234467,0.02935565421840719,-0.7032327566569284,0.0007077376734774583
50086.7185117348,19.11838079014849,-87.69595709957417,994.2491353761469,39.97109954076859,-993.4453454507287,24731.15212124604,995.0535756425699,4.043483276061854e-05,0.001004971013097698,-0.003156759758239604,-0.003161870050793531,3.198553159245578e-09,3.193383578544775e-09,0.7038266670384702,0.02918061051185666,-0.7032214937021172,0.0007078971300637926
50104.08025398164,19.12511638749481,-87.74912603251141,995.0457373957644,39.08047865558106,-994.2779971906907,25335.30943250314,995.8140704179618,3.947060534879757e-05,0.0010042035252427,-0.003158310805392596,-0.003163190121524777,3.194767137584414e-09,3.189839112952919e-09,0.7038871802986528,0.02853078714981749,-0.7033087208142665,0.0007073912242155017
50121.44801439264,19.10739285980743,-87.70663989469115,993.1197913940587,39.7406791878901,-992.3243413704331,24818.06904697097,993.9158790526931,4.029322338121424e-05,0.001006121364066651,-0.00315101279664072,-0.003156066543076297,3.199947681440253e-09,3.194823669012635e-09,0.7038557053519026,0.0290513066849187,-0.7032559104169144,0.0007087313666663719
50138.82179505389,19.10375323039196,-87.68302336251598,992.6988588915649,40.13268084765152,-991.8872881394315,24554.82673050189,993.5110936779023,4.072519065092015e-05,0.001006531287233116,-0.003148533596235774,-0.003153688018873067,3.200248353945785e-09,3.195017832581014e-09,0.7038447845795378,0.02934102841045686,-0.703232952037682,0.0007090208874151424
50156.2015980522,19.10304371232303,-87.72343927468667,992.6949579382285,39.43284785769991,-991.9114527143099,24990.416189876,993.4790820484743,4.00153399768154e-05,0.001006563719427368,-0.003147519265395806,-0.003152493644426092,3.199061488322796e-09,3.194013629015532e-09,0.7041906492141133,0.02885944866827354,-0.7035990354336464,0.0007093720827416044
