#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.95145178179717,-88.09159183423412,794.2290424643855,26.44929447346685,-793.7885151069839,23849.39880066345,794.6698143004472,4.192977811969758e-05,0.001258384277349589,-0.002526707318977042,-0.002529512581436694,4.01000871297426e-09,4.005561560986191e-09,0.7019277065363966,0.02425696198171694,-0.7015084496988352,0.0008837842925626502
50017.33168269227,16.95003340355178,-88.11115627823249,794.1471357555882,26.17554307185867,-793.7156381058004,24093.85247509297,794.5788679858891,4.150436303342317e-05,0.001258528310140962,-0.002525599886360761,-0.002528346680278363,4.008987252128562e-09,4.004631891415655e-09,0.7018800927374255,0.02401609706862607,-0.7014690953012024,0.0008838154879369141
50034.66937312904,16.94209530680844,-88.17289362488597,793.6063586760648,25.30304166120566,-793.2028798572117,24890.72503471795,794.0100427326465,4.017560752469787e-05,0.001259429914209175,-0.002523093702539783,-0.00252566120149831,4.010188756370961e-09,4.006112138553271e-09,0.7019986551946173,0.0232644711547092,-0.7016130530976051,0.0008845671315331349
50052.01307339279,16.93581599539525,-88.08146201045632,792.9353795777869,26.54632494379977,-792.490888791882,23684.87982864915,793.3801196688402,4.222102907992818e-05,0.001260429868620106,-0.002519955433592071,-0.002522783001973992,4.012400764105401e-09,4.00790361253616e-09,0.7018028888785687,0.02437756875337662,-0.7013793759300162,0.0008850687606955564
50069.36278556673,16.92631993234023,-88.12583785506698,792.2385880341764,25.90974101059559,-791.81479254378,24224.17036564418,792.6626103485971,4.128108351723968e-05,0.001261570795625418,-0.002516933135065857,-0.0025196280843716,4.014435240429124e-09,4.010141472022886e-09,0.702075761852318,0.02384391307442807,-0.7016707512714292,0.0008861916305155848
50086.7185117348,16.92796668226111,-88.12904246217576,792.3782395177091,25.87001344096848,-791.955817495994,24269.92455546552,792.8008868554841,4.120325952042578e-05,0.001261350758531991,-0.002516509102814145,-0.002519194384857265,4.012329574490836e-09,4.008052716530917e-09,0.7020352644848215,0.0238036008387284,-0.7016315993221683,0.0008859843359579094
50104.08025398164,16.9183980547091,-88.11191677292304,791.5694276780241,26.08007943922709,-791.1396768529298,24025.31634516694,791.999411945805,4.162276099232989e-05,0.001262627200117704,-0.002513044638460606,-0.002515775575523757,4.015076937720778e-09,4.010718471676628e-09,0.7021142179464989,0.02401632400355216,-0.7017033498737056,0.000886989361678165
50121.44801439264,16.90823246329556,-88.12949565490803,790.7732113373597,25.81136012268172,-790.3518491516407,24226.63001084158,791.1947981649161,4.127689239289547e-05,0.001263911241984127,-0.002509672177431563,-0.002512348865906298,4.017686526340749e-09,4.013406031953168e-09,0.7018711097252934,0.02379309872595787,-0.7014677063985424,0.000887575025181744
50138.82179505389,16.90222055053663,-88.11559593192503,790.2605673964121,25.98623816852603,-789.833197458519,24032.40362578121,790.6881685794142,4.161048622399264e-05,0.00126472108694461,-0.002507156193407022,-0.002509870115976792,4.018931682514742e-09,4.014586011665038e-09,0.7019595173417117,0.02396659594843028,-0.7015502592582042,0.0008882626681458577
50156.2015980522,16.89344457803954,-88.12256731485272,789.5601912577599,25.86719075355005,-789.1363532758518,24100.23189446784,789.9842568792061,4.149337667699156e-05,0.001265848010630555,-0.002504076213822409,-0.002506766769435466,4.021086742528313e-09,4.016770841409145e-09,0.7017189671395843,0.02387335822559753,-0.7013127487865005,0.0008887459341266369
50173.58742547514,16.88679472724059,-88.10305457355132,788.9868946703886,26.11696156941226,-788.5545157311602,23835.09729135891,789.4195106909389,4.195493677982747e-05,0.001266753591033937,-0.002501362878675232,-0.002504106717229786,4.02265932551515e-09,4.018251555002318e-09,0.7018498323657411,0.02411700021987118,-0.7014353551769497,0.0008895575822681095
50190.97927941096,16.87537746159883,-88.12376269262664,788.0977121642283,25.80284423680492,-787.6751977482736,24070.91242416457,788.5204532198337,4.154391750418688e-05,0.001268197921710989,-0.002497707816670341,-0.002500388110787046,4.025754542780952e-09,4.02143913023769e-09,0.7020085585752551,0.023869185942575,-0.701602649849148,0.0008907626418973024
50208.37716194867,16.87361439667137,-88.1615249261652,788.0205035171701,25.28122439360928,-787.6148637859841,24562.74681539664,788.4263521621274,4.071205909972458e-05,0.001268349284949276,-0.002496651075175361,-0.002499223402616024,4.024667843873845e-09,4.020525451671727e-09,0.7020296817277729,0.02340778287493403,-0.7016393302314787,0.0008908767218311826
50225.78107517795,16.86379360122035,-88.09724084005785,787.114192441318,26.13479519894118,-786.6801919601494,23705.89657299661,787.5484323544941,4.218359752480739e-05,0.001269763177624962,-0.002492824173217604,-0.00249557544452875,4.02805338030956e-09,4.023612613860561e-09,0.7016344659487946,0.02418167136449064,-0.7012176342457953,0.0008914004013589165
50243.19102118928,16.85722544884948,-88.11749195004035,786.618363498752,25.84045459513145,-786.1938187875631,23945.72616806964,787.0431374641113,4.176110563451807e-05,0.001270578386874759,-0.002490419695587493,-0.002493110075375988,4.02914866814588e-09,4.024800709245594e-09,0.7020065904334968,0.02394682620145821,-0.701598034865364,0.0008924353453123458
50260.6070020738,16.85309383663172,-88.08357115956473,786.2256292976929,26.29276623447987,-785.7858681652987,23510.29688743519,786.6656365402062,4.253455431838629e-05,0.001271188105276911,-0.002488264917395517,-0.002491050786767064,4.029843571980421e-09,4.025336792014735e-09,0.7017563572709762,0.0243538116468332,-0.7013336415918607,0.0008925628615464659
50278.02901992342,16.84069288481768,-88.094934658375,785.2444054262203,26.10430108716185,-784.8103858371962,23620.9647672363,785.6786650388309,4.233527334103899e-05,0.001272784974949748,-0.002484314813660482,-0.002487063348748627,4.033454346630067e-09,4.028996844249308e-09,0.7019400102791635,0.02422135958573794,-0.7015219909386523,0.0008939120675423042
50295.45707683073,16.8256509550421,-88.11094703840494,784.0599843580019,25.84592657324086,-783.6338731518954,23785.18167377065,784.4863272676707,4.20429834724685e-05,0.001274719475969649,-0.002479731008227083,-0.002482428514009313,4.038110248836444e-09,4.033722277265844e-09,0.7017578475432636,0.02401937745085783,-0.7013466661326819,0.0008950301010148982
50312.8911748891,16.82812245700381,-88.13518913839714,784.3010681733615,25.52221047228134,-783.8856946714135,24101.6806207261,784.7166617777393,4.149088255447448e-05,0.001274345313038908,-0.002479668335741484,-0.002482296936869947,4.035414204614407e-09,4.031140946981725e-09,0.7018349427326176,0.02372554589037565,-0.7014338067934139,0.0008948532779323039
50330.33131619257,16.82188452647664,-88.13277048122353,783.7945938827584,25.53879831012814,-783.378411229664,24054.9284245769,784.2109976397256,4.15715225732412e-05,0.001275167018837716,-0.002477204961664225,-0.002479837772520962,4.036628140700253e-09,4.032342506167539e-09,0.7018360117582478,0.02375549947111322,-0.7014338626311117,0.0008954328798056409
