#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,20.35668592104815,-87.7410247780314,1133.35954871667,3.477832054843523e-05,0.000881646848233885,-0.003604791933471632,-0.003610401226085354,2.81073597345629e-09,2.806369079156256e-09,0.7043579701891766,0.02864753855015804,-0.7037751549351783,0.0006214774604925351
50017.33168269227,20.34903892350127,-87.75344906493048,1132.460755463916,3.461458983881688e-05,0.0008823541062711746,-0.003600715805526154,-0.003606257229796714,2.811968035038552e-09,2.807647126427637e-09,0.7043287281024889,0.02849405148044938,-0.7037521198978368,0.0006219448826937421
50034.66937312904,20.35321285037762,-87.74670414992168,1132.951235583673,3.470343077993281e-05,0.0008819680360852123,-0.003601010419394442,-0.00360658565864073,2.809789703106971e-09,2.805446190624729e-09,0.704423223243859,0.02858103830654653,-0.7038431655522325,0.0006217590345185913
50052.01307339279,20.34299042721145,-87.79347987367947,1131.802841768122,3.401787061438202e-05,0.0008828909988740478,-0.003596228111611946,-0.003601566956498942,2.811576683528085e-09,2.807408894345611e-09,0.7044525840542837,0.0280078921685896,-0.7038955896701089,0.000622415849118852
50069.36278556673,20.342728381519,-87.75211612131537,1131.699422613574,3.465841736635097e-05,0.0008829468899484859,-0.00359455255004175,-0.003600091062403857,2.810938200109155e-09,2.806613749504834e-09,0.7043160787924123,0.02851083188713955,-0.7037387805930713,0.0006223521079717984
50086.7185117348,20.3295009241641,-87.77806853880428,1130.155557484456,3.430527778123594e-05,0.0008841686816019816,-0.003588468430419112,-0.003593870507233901,2.813753024021258e-09,2.809523570026459e-09,0.7043563389920214,0.02819398535881111,-0.7037918381651144,0.0006232379041721785
50104.08025398164,20.32486286398884,-87.73394945135186,1129.522289311975,3.500571306637433e-05,0.0008846376990015941,-0.003585106745447688,-0.003590720443672097,2.814439928227587e-09,2.810039859585196e-09,0.7043383135116944,0.02873548474487344,-0.7037518964784216,0.0006235713645024812
50121.44801439264,20.3186992174959,-87.79209054128282,1128.884087402046,3.412728861749037e-05,0.0008851729054855694,-0.003581981487505439,-0.003587305887614304,2.814943663994502e-09,2.810765629887411e-09,0.7045346809216761,0.02802945492656651,-0.7039768932840961,0.000624097841321058
50138.82179505389,20.30505480976455,-87.8653633530276,1127.376910211843,3.303936701774233e-05,0.000886399260214055,-0.003576133012896165,-0.003581101433231579,2.817593591278732e-09,2.813684461767365e-09,0.7043251107018789,0.02712138759588737,-0.7038027364965893,0.0006247462984460152
50156.2015980522,20.30168510701913,-87.81201446282903,1126.880890457586,3.387959738658975e-05,0.0008867582656846578,-0.003573195399019872,-0.003578411220959614,2.817956070480707e-09,2.813848673038078e-09,0.7043238064573885,0.02777695211907524,-0.7037758629518346,0.0006250201356163133
50173.58742547514,20.29985405752778,-87.81325300482951,1126.66393523747,3.386694895695574e-05,0.0008869297559409687,-0.003571272488146989,-0.003576479597324682,2.817519733875372e-09,2.813417618243126e-09,0.7042895324692017,0.02776069536872659,-0.7037422037495914,0.000625110071070047
50190.97927941096,20.29521591683422,-87.82112274372241,1126.122873247071,3.376133963680812e-05,0.000887360539732086,-0.003568339224036662,-0.003573504639420173,2.817881921586279e-09,2.813808740746911e-09,0.7042327608443553,0.02766211170895938,-0.7036892702196502,0.000625360000574264
50208.37716194867,20.27722906589598,-87.78767361630267,1123.916367208524,3.434667091872736e-05,0.0008890827323468095,-0.003560033742789223,-0.003565346733559136,2.822498893439914e-09,2.818292875992078e-09,0.7041113802929405,0.02806838793527151,-0.7035517048922169,0.0006264797278164602
50225.78107517795,20.2825602544889,-87.83352350700635,1124.63228953875,3.361377633561686e-05,0.0008885439402723628,-0.003561176006693611,-0.003566272485608684,2.819638461725281e-09,2.815608980515895e-09,0.7041310135231763,0.02750644941189924,-0.7035935470468203,0.0006260983782815084
50243.19102118928,20.27696111230213,-87.77896092859216,1123.869168980633,3.448331707162335e-05,0.0008891148370091631,-0.003557396633223398,-0.003562747629460363,2.82067821897848e-09,2.816441758778314e-09,0.7042033333273658,0.02817966840855051,-0.7036392832678952,0.0006265878550966843
50260.6070020738,20.2756370760708,-87.80018104927957,1123.748034384995,3.415770291550598e-05,0.0008892233909484693,-0.003555831482668905,-0.003561078309468905,2.819964453215454e-09,2.815809569839585e-09,0.7043402659799143,0.02792480285090117,-0.7037864844300399,0.0006267772513083372
50278.02901992342,20.25589599338823,-87.83970264464881,1121.464311797682,3.361263342514464e-05,0.0008910575811544596,-0.003547468699163064,-0.003552516615070175,2.824653642728515e-09,2.820639977037348e-09,0.7043925436402523,0.02744168179135643,-0.7038578049836818,0.0006281002203760693
50295.45707683073,20.2472544937568,-87.84622316569813,1120.447543127138,3.354163710810475e-05,0.0008918700090735673,-0.003543039464297179,-0.003548050660204504,2.826225137931294e-09,2.82223343397869e-09,0.7042725009662051,0.02735722463894397,-0.7037409593573815,0.0006285630619086333
50312.8911748891,20.23986418231736,-87.87679142204479,1119.622222295924,3.309017899662837e-05,0.0008925452253184979,-0.003539273366254662,-0.00354413801938412,2.827272094942144e-09,2.82339140576772e-09,0.7041524820597036,0.02697747336459404,-0.7036355121237868,0.0006289192061331331
50330.33131619257,20.24329227056825,-87.83452870833091,1119.956096586436,3.373847137165488e-05,0.0008922545017767023,-0.003539004269759259,-0.003544064314934774,2.825527887598825e-09,2.821493734297578e-09,0.7042175855594289,0.02749933470605922,-0.7036804632799434,0.0006287898466905648
50347.77750283595,20.24086294713956,-87.87316969037516,1119.734507668074,3.314327384036182e-05,0.0008924536289208498,-0.003537167385448633,-0.00354204575956265,2.825036366023629e-09,2.821145511637583e-09,0.7043760853079392,0.02703114879345514,-0.703857220285935,0.0006290558312530057
50365.22973691474,20.22501644967943,-87.85085018622655,1117.814471103647,3.354845195171903e-05,0.0008939735689602673,-0.003529827208229349,-0.003534798268846718,2.828949392304929e-09,2.824970981701823e-09,0.7042495777013953,0.02730073802967457,-0.7037202124393107,0.0006300231673618831
50382.68802052521,20.22126002741899,-87.87231727338535,1117.406292293677,3.322563592350286e-05,0.0008943126412025225,-0.003527364925529869,-0.003532233684293893,2.828962577746509e-09,2.825063193511332e-09,0.7041184996943851,0.02703234874878553,-0.7035993986161414,0.0006301360035025921
50400.15235576432,20.21744032093642,-87.91606153562009,1117.029525097471,3.25538117328729e-05,0.0008946394023339459,-0.003525052658450685,-0.00352972003952144,2.828856748998728e-09,2.825116125863091e-09,0.7041025440121867,0.02649486427071249,-0.7036038762341421,0.0006303342601373174
50417.62274472975,20.20034430151062,-87.86050258601401,1114.908952293412,3.34848839539846e-05,0.0008963089708554094,-0.003517015771900325,-0.003521924358144027,2.833356479410686e-09,2.829407565912251e-09,0.7040949375358324,0.0271771422524577,-0.7035702409870512,0.0006315263420781207
50435.09918951995,20.20044291882974,-87.85860473413305,1114.917273594033,3.351432292297559e-05,0.0008963011715316918,-0.003515818966409466,-0.00352073459969538,2.832357049782131e-09,2.828402526032255e-09,0.7043118623448501,0.02720913641914868,-0.7037860913196532,0.000631716193941922
