#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.66755857900292,-87.77551971583317,1053.628078035744,40.89631276380376,-1052.83408874695,27145.04198060231,1054.422666107382,3.683913993261068e-05,0.0009483862896192334,-0.003351274989594565,-0.003356331588382498,3.023362271282772e-09,3.018807319069656e-09,0.7044472330359816,0.02822740217083412,-0.7038814658014064,0.0006685914049016484
50017.33168269227,19.65004265032028,-87.80134982305118,1051.725536912464,40.34867992424876,-1050.951278139087,27414.19563342518,1052.500366099199,3.647745180532434e-05,0.0009501184343585769,-0.003344122631844839,-0.003349051823343897,3.027729202266713e-09,3.023272938872627e-09,0.7044168365420603,0.02790917744040494,-0.7038637349789544,0.0006697719655549929
50034.66937312904,19.6579194101669,-87.78310500510294,1052.569030863713,40.71596296618799,-1051.781239180997,27210.4964250365,1053.357412608044,3.675052392943098e-05,0.0009493453865047246,-0.00334560386556435,-0.003350617505011309,3.024291698529783e-09,3.019766351146449e-09,0.7045338949646509,0.02813829071129976,-0.7039717648811692,0.0006693464441456454
50052.01307339279,19.65041384165363,-87.77056412299581,1051.71319634629,40.91288256301885,-1050.917115385088,27035.51004173766,1052.509880347339,3.698839039678524e-05,0.0009501098456861895,-0.003341696835413114,-0.003346761495181226,3.025729623377523e-09,3.021150781677937e-09,0.7044165340886084,0.02828796899766146,-0.7038483105807635,0.0006697795361931917
50069.36278556673,19.64325191389846,-87.73527220352474,1050.856694726115,41.5263517837196,-1050.035882700315,26592.74762690894,1051.678148379875,3.760423759251224e-05,0.0009508612511731977,-0.003337737727387081,-0.003342957979577857,3.027219602159098e-09,3.022492396535614e-09,0.7040813455498287,0.02870814607174534,-0.7034958304783197,0.0006700064735094652
50086.7185117348,19.64599862759454,-87.79393243671556,1051.263426089013,40.46694511731801,-1050.484277552635,27310.06227004404,1052.043152523085,3.661654045721029e-05,0.0009505313518763263,-0.003338005970058701,-0.003342959432065824,3.02487892120787e-09,3.020396778029994e-09,0.7044636965240931,0.02800338793894932,-0.7039068901384119,0.0006701109550657309
50104.08025398164,19.63960784029142,-87.7692420849848,1050.511279248283,40.89034762225292,-1049.715164841966,26988.61741217599,1051.307997435673,3.705265759737834e-05,0.0009511960362131534,-0.003334406229517529,-0.00333946584102065,3.026046281351271e-09,3.021461530584836e-09,0.704424215419391,0.02830543913698786,-0.7038552957707195,0.0006705531591492314
50121.44801439264,19.62459904957117,-87.74814551357184,1048.811036204235,41.21004860990826,-1048.001107612664,26692.63023871618,1049.621590734385,3.74635242408429e-05,0.0009527243044803737,-0.003327808019322205,-0.003332953678700297,3.029945247518431e-09,3.025267394874503e-09,0.7044657459300435,0.0285665912814624,-0.7038863097484781,0.000671679800073327
50138.82179505389,19.63012938135171,-87.74137855730523,1049.411880430664,41.35750256646193,-1048.596610604139,26627.94478509135,1050.227784118565,3.75545318300302e-05,0.0009521743902817042,-0.003328545185390044,-0.003333722996087765,3.027175206430555e-09,3.022473514002562e-09,0.7044808478183469,0.02865064554542888,-0.7038980078482159,0.000671309618023468
50156.2015980522,19.62879540201439,-87.73688976965467,1049.256227731306,41.43350733764953,-1048.437835974376,26571.21499421164,1050.075258310154,3.763471110439787e-05,0.0009523126957674082,-0.003326887978023674,-0.003332083823210609,3.026584523493123e-09,3.021865054997252e-09,0.704175947446458,0.02869367511940547,-0.7035911014007061,0.0006711186166665087
50173.58742547514,19.62236133299103,-87.83857399633899,1048.720214133958,39.55253891270478,-1047.974085652281,27806.40934228119,1049.466873838419,3.596293170004674e-05,0.0009528647591729177,-0.00332426411030525,-0.003328999363074768,3.026874633458769e-09,3.022569130534962e-09,0.7043686928924785,0.02745276986565334,-0.7038335037164416,0.0006716454241042536
50190.97927941096,19.6229594291048,-87.74046053604984,1048.615950772964,41.3429232260707,-1047.800637008115,26596.94396070394,1049.431898949086,3.759830458256652e-05,0.0009528965157257106,-0.003322562204381745,-0.003327734914799247,3.026326663271955e-09,3.021622469020108e-09,0.7043767453208342,0.0286586107972783,-0.7037934948377552,0.0006717198841989868
50208.37716194867,19.61033005634182,-87.7790029357663,1047.285503633658,40.5865068988506,-1046.498763295473,27023.93011684055,1048.072835430125,3.700424015590642e-05,0.0009541321616160428,-0.003317284097448523,-0.003322273730158716,3.029041530497756e-09,3.024492295266502e-09,0.7042123252007728,0.02817889673404989,-0.7036483132528143,0.0006724162248034655
50225.78107517795,19.60413185953696,-87.76958189387599,1046.584043302653,40.73128060779469,-1045.791146680722,26891.8173784626,1047.377541081952,3.718603268520225e-05,0.0009547655556629457,-0.003313892325275073,-0.003318919275682698,3.030040765314567e-09,3.025451360332071e-09,0.7043175521552059,0.02829913169363108,-0.7037487999416323,0.0006729674464595258
50243.19102118928,19.58835351661103,-87.78721505288236,1044.87292710373,40.34336193401504,-1044.093792215134,27061.68701507776,1045.652643406735,3.695261124862014e-05,0.0009563405269478407,-0.003307367320927527,-0.003312305281030091,3.03391496194217e-09,3.029392024058865e-09,0.7043959794826571,0.02808598195437863,-0.7038358285346024,0.0006741445775182474
50260.6070020738,19.58881016743329,-87.78803430289163,1044.92466974014,40.33042992430627,-1044.146073044217,27073.04552618952,1045.703847018444,3.693710776028633e-05,0.0009562936990728714,-0.003306386825533596,-0.003311319663455905,3.032711812578817e-09,3.028194013828784e-09,0.704277879934768,0.02807151884277912,-0.7037182120673523,0.0006739981728393261
50278.02901992342,19.58916354058693,-87.76394733636629,1044.921759308879,40.76926853618036,-1044.126117775141,26781.48326620575,1045.718007134749,3.733923136594347e-05,0.0009562807498552924,-0.003305177949386476,-0.003310217070159022,3.031718877773698e-09,3.027103712891844e-09,0.7044072683182158,0.02837287703014624,-0.7038356196645371,0.0006741238755676137
50295.45707683073,19.57878306242325,-87.80686227700173,1043.852012184994,39.94626216964837,-1043.087397815415,27277.32118502369,1044.617187039854,3.666049144697679e-05,0.000957288480801004,-0.003300745735058871,-0.003305586600041691,3.033686324978533e-09,3.029243644245478e-09,0.7042664175465877,0.02784043158756153,-0.7037159208465606,0.0006746797886867795
50312.8911748891,19.58263054676038,-87.79259552072423,1044.251138367506,40.22136476351048,-1043.476248794573,27111.47287998336,1045.026603376489,3.68847537139271e-05,0.0009569134381545813,-0.003300832035618171,-0.003305736277642335,3.031505001407854e-09,3.02700759660127e-09,0.7042784495406904,0.02801644425103837,-0.7037209769070176,0.0006744334391597343
50330.33131619257,19.56880616545207,-87.78895975169516,1042.722336890218,40.22859795407088,-1041.946031115071,27027.2872321113,1043.499221054878,3.699964378266915e-05,0.0009583140838275809,-0.003294849387045327,-0.003299760895672758,3.034905115193522e-09,3.030387829508897e-09,0.7043763631236838,0.02806530932172039,-0.7038170212065233,0.0006755161703073404
50347.77750283595,19.56453126680548,-87.76774753016977,1042.215148568137,40.59459254832004,-1041.424262709842,26757.5641906487,1043.006635046623,3.737260958714181e-05,0.0009587666716571746,-0.003292058308964441,-0.003297060364500979,3.035373483329466e-09,3.030768439727224e-09,0.7041735523096695,0.02831802933665844,-0.7036039233737309,0.0006756503104326376
50365.22973691474,19.56121760671915,-87.75356657083731,1041.826082395684,40.83709795619787,-1041.025416303778,26578.81290007793,1042.627364290221,3.762395272352694e-05,0.0009591154368759158,-0.00328965720506994,-0.003294719386697034,3.035484220140656e-09,3.030820341174037e-09,0.7042137604641713,0.0284941090532876,-0.7036370557157635,0.0006759412231068276
