#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.59523446133137,-88.24167858206923,765.9755262480962,4.005830504713931e-05,0.001304910027471707,-0.002437027798515257,-0.002439324393885785,4.157571928562612e-09,4.153657623246063e-09,0.7017898200759138,0.02241486988938832,-0.7014317680074273,0.0009162032493557212
50017.33168269227,16.57938430376828,-88.2687714710309,764.7803706983306,3.950289725797164e-05,0.001306968092590062,-0.002432417182343881,-0.002434639294579391,4.162566282581953e-09,4.158767079353679e-09,0.7015707879186766,0.0220766014305174,-0.7012233553798038,0.0009173486409784604
50034.66937312904,16.57968907116473,-88.25491686513847,764.7801234679951,3.981894495240624e-05,0.001306958924744396,-0.002431555688258877,-0.002433812731296471,4.161155776136265e-09,4.157296848309937e-09,0.7015569253729668,0.0222460284896759,-0.701204131302153,0.0009173308108568298
50052.01307339279,16.56802965236171,-88.27679798297628,763.9057360438243,3.936482418915177e-05,0.001308470034466199,-0.002427962113997593,-0.002430159624581954,4.164427051379602e-09,4.160661301825279e-09,0.7019410976653118,0.02199057980012635,-0.7015965500140641,0.0009188837172859182
50069.36278556673,16.56066615657382,-88.27690719454961,763.3303069292039,3.93920030213794e-05,0.00130945648694057,-0.002425292648193487,-0.002427487464289519,4.16612200706512e-09,4.162355202179964e-09,0.7016624376284467,0.02198081886395235,-0.7013180590721759,0.0009192113503437315
50086.7185117348,16.55787574779009,-88.26440447324913,763.0905546392256,3.969020955096104e-05,0.001309859269941177,-0.002423674794074104,-0.00242590011091187,4.1660143194062e-09,4.162192768069586e-09,0.7017775002092578,0.02213779107943597,-0.7014282415230214,0.0009196509379244065
50104.08025398164,16.5512144419895,-88.23799484265965,762.5245273716769,4.03238757974565e-05,0.001310813140163278,-0.002421003733258149,-0.002423294803599844,4.167720781564832e-09,4.163780467963315e-09,0.7015739388997888,0.02245489230481688,-0.7012144961101016,0.0009200666438624381
50121.44801439264,16.53794864876758,-88.2693635327898,761.5443605939928,3.965719301387148e-05,0.001312522167050789,-0.002417094232403159,-0.002419300835535655,4.171569299048011e-09,4.167764481661311e-09,0.7016024923188582,0.02207218752607942,-0.7012552144304148,0.0009212883347008339
50138.82179505389,16.54452301389264,-88.24958958969465,762.0225143908591,4.00850005116648e-05,0.001311684829761706,-0.002417748425268812,-0.00242000638350345,4.167550830924952e-09,4.163662347084124e-09,0.7016456002086312,0.02231588091453727,-0.7012906314440102,0.0009207668146169933
50156.2015980522,16.52865886651357,-88.22433223100366,760.7424608070459,4.073164028848444e-05,0.001313874091657808,-0.00241281795102284,-0.002415136844810475,4.173173388988296e-09,4.169166516306426e-09,0.7016350670609195,0.02262499116344381,-0.701270188375661,0.0009223022847603711
