#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.67472637037637,-88.15346259270245,772.0858766527077,4.17344492339994e-05,0.001294520140963024,-0.002456349474143621,-0.002458902539337799,4.124868415869946e-09,4.120585587325648e-09,0.702219857326163,0.02350920592160043,-0.7018262215535356,0.0009095093230180961
50017.33168269227,16.67284146318632,-88.13983713285867,771.9129947301103,4.205171279407501e-05,0.001294800105216519,-0.002454929600859436,-0.002457519011746715,4.124394338987555e-09,4.12004859372424e-09,0.7022920311475294,0.02367884507029167,-0.7018927334781715,0.0009098065211504373
50034.66937312904,16.6551564390037,-88.12757968915442,770.4935836663158,4.240669035838016e-05,0.001297176356555395,-0.002449549243112337,-0.002452167166206455,4.130589342363917e-09,4.126179542991053e-09,0.7022765246151665,0.02382878203406258,-0.7018721437500777,0.0009114624499787861
50052.01307339279,16.65380766696161,-88.13272820428968,770.3959688713595,4.229548628091069e-05,0.001297344524120616,-0.002448397394752674,-0.002450999706412207,4.129669117001228e-09,4.125284503626909e-09,0.702106818751095,0.02376027556030351,-0.7017046631183816,0.0009113576546555261
50069.36278556673,16.64155917973532,-88.1157189330719,769.3998810030959,4.273587980809146e-05,0.00129901147509198,-0.002444360654109289,-0.002447006256704353,4.133622858895999e-09,4.129153755749021e-09,0.7021852710961047,0.0239715722092027,-0.7017759747028457,0.0009126394903115991
50086.7185117348,16.64365940257188,-88.10103512251439,769.5399699328955,4.306094980684378e-05,0.001298764006835242,-0.002443937868143565,-0.002446624430232107,4.131473238051834e-09,4.126936595960787e-09,0.7020193007283007,0.02414602066939357,-0.7016039255027622,0.0009122576760813822
50104.08025398164,16.63289916332332,-88.14523730571443,768.7685145818065,4.210118087511677e-05,0.001300100176845384,-0.002440703540289025,-0.002443263009744083,4.134081589503975e-09,4.129750882776596e-09,0.7021357227313106,0.02360896536081986,-0.701738690603569,0.0009133245610738785
50121.44801439264,16.63195579782157,-88.1158629811778,768.6431515474858,4.277468421897448e-05,0.00130029045989496,-0.002439419115281696,-0.002442058965549556,4.133392261146842e-09,4.128924090303431e-09,0.7021292521471176,0.02396881409098658,-0.7017200172944636,0.0009134651024591632
50138.82179505389,16.6226687005825,-88.08845029099071,767.8643719975685,4.34408061555225e-05,0.001301588599038456,-0.002436064470778024,-0.002438778015966763,4.136216253537191e-09,4.131614026667469e-09,0.7020464290483435,0.02430198282618219,-0.7016256852269924,0.0009142836904091447
50156.2015980522,16.62048023537511,-88.11451794008504,767.7374132418723,4.28557084906964e-05,0.001301823472025418,-0.002434854421666642,-0.002437493098252195,4.135404390538282e-09,4.130927662072905e-09,0.7019118958451387,0.02397847484460266,-0.7015022040400469,0.0009142596494248895
50173.58742547514,16.60651587778714,-88.14025257035851,766.6844175903306,4.23290416235335e-05,0.001303630593237982,-0.002430708021957384,-0.002433270738533489,4.139588391327058e-09,4.135228583920218e-09,0.7019982681796448,0.02366660827990244,-0.7015992162051966,0.0009156279872838515
50190.97927941096,16.60069470389561,-88.13790652742476,766.2232517182226,4.240792892919855e-05,0.001304413472475055,-0.002428400937337306,-0.002430967689680649,4.140650102254286e-09,4.136278171110141e-09,0.7019765936809241,0.02369491109134722,-0.7015765740560658,0.0009161507872771709
