#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.64704609560686,-88.02118965572262,769.6687314361621,4.486331449388357e-05,0.001298485471358328,-0.002448470684323561,-0.002451393513481602,4.13814158736108e-09,4.13320762599375e-09,0.7013195781121554,0.02509715957525724,-0.7008703754794218,0.0009111959416284133
50017.33168269227,16.64486245104613,-88.02863678093108,769.5093420038223,4.470379869414652e-05,0.001298760249707614,-0.00244712635075651,-0.002450025611499579,4.137545960905346e-09,4.132649757159234e-09,0.7010774481048011,0.02499773427335428,-0.7006316446766724,0.0009110700234740968
50034.66937312904,16.6362726700189,-88.03217039759586,768.8381749178598,4.466265467735664e-05,0.001299896775987216,-0.002444149924850726,-0.00244703527932724,4.13971413714049e-09,4.134832906854194e-09,0.7013857922515148,0.02496580476427523,-0.7009413229113811,0.0009122664049256477
50052.01307339279,16.63177378385712,-88.02343995771794,768.4685256740275,4.48823047629902e-05,0.001300515229363339,-0.002442115465780949,-0.002445024076566767,4.140291992304723e-09,4.135366683772725e-09,0.7013579565804469,0.02507192079622124,-0.7009096818037884,0.0009126690011842086
50069.36278556673,16.63193201409473,-88.03481663026992,768.5006949814164,4.46222051075816e-05,0.001300469675857591,-0.002441388116591587,-0.002444262458472666,4.138655794441393e-09,4.133788922784425e-09,0.7015949360557426,0.02494147754566384,-0.7011514650893206,0.0009129391622585126
50086.7185117348,16.61737704739139,-87.97781859917826,767.2561996506485,4.599037027833101e-05,0.001302533940610742,-0.002436505598897779,-0.002439543146752331,4.144075803587023e-09,4.13891589133745e-09,0.7011956889859322,0.02562468849063922,-0.7007273147182247,0.000913899599445464
50104.08025398164,16.61557012414466,-87.98397975588351,767.1247728419146,4.585816057367498e-05,0.001302762034580144,-0.002435253333246436,-0.002438270832840005,4.143333850977616e-09,4.138206238391289e-09,0.7011200321773615,0.0255468864088811,-0.7006544484374564,0.0009139575480031051
50121.44801439264,16.60729429129577,-87.96460985883536,766.4407576515546,4.633990020321686e-05,0.001303909101740966,-0.002432209733911157,-0.002435281701128784,4.145644165556715e-09,4.140414674871251e-09,0.7011550200300485,0.02578534662579804,-0.700680724733259,0.0009148188647834976
50138.82179505389,16.59883947152963,-87.98506631412776,765.8124335733791,4.591199774849239e-05,0.001304995391802829,-0.002429404389191603,-0.002432411394788715,4.14755546813242e-09,4.142428160089988e-09,0.7012974712352937,0.02554067307893556,-0.7008322318356174,0.0009157554562972673
50156.2015980522,16.59590990323931,-87.95530972205162,765.5308907892997,4.660687606469866e-05,0.001305451306657494,-0.00242762504758364,-0.002430719332097772,4.14771946586404e-09,4.142439455151693e-09,0.7012593338892804,0.02590354454002232,-0.700780750125958,0.0009160424292223638
50173.58742547514,16.58424747686259,-87.99546583335194,764.6862782959148,4.574239856942955e-05,0.001306925585621214,-0.002424166424959906,-0.00242713602922944,4.150759043107679e-09,4.145680583710356e-09,0.7012368427281215,0.02541188271082431,-0.7007762451855767,0.0009170248050959535
50190.97927941096,16.57441929184021,-87.95379130251894,763.844366497044,4.674445404210919e-05,0.001308332429491358,-0.002420596096493851,-0.002423686009834508,4.154000993418383e-09,4.148705132884229e-09,0.7010875875665722,0.02591637990838329,-0.7006084118053111,0.0009178401525688896
50208.37716194867,16.57845359399808,-87.96077939061782,764.1722279364114,4.656489590114516e-05,0.001307776789877716,-0.002420806479453539,-0.002423875572782517,4.150761898943517e-09,4.14550623491634e-09,0.7012119848917661,0.02583581958468863,-0.7007358690564068,0.0009176091476362411
50225.78107517795,16.5553284603206,-87.96715768292887,762.3751387782094,4.652873174682947e-05,0.001310864700832585,-0.002414286200435603,-0.002417327893897076,4.159088030091395e-09,4.153854701630347e-09,0.7011086182711538,0.02575432140345647,-0.7006354326917344,0.0009196365727800622
50243.19102118928,16.55682589003228,-87.98244728238718,762.518570288081,4.617023443761815e-05,0.001310630491515402,-0.002413926456742262,-0.002416922083210368,4.156825561762334e-09,4.151673431802243e-09,0.7012913476431665,0.02557432344510092,-0.7008248770267034,0.0009197032255527727
