#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,19.73177955169315,-87.99172908103262,1061.177082882686,3.302348282371731e-05,0.0009417709775476175,-0.003375756828629219,-0.003379907575965796,3.001436086362916e-09,2.997750126743793e-09,0.702878692397654,0.02551412762465208,-0.7024154650334721,0.000662357064504512
50017.33168269227,19.72414538656878,-88.01962412070124,1060.370048436692,3.258975283126262e-05,0.0009425037260749064,-0.003372077847374548,-0.003376109597181952,3.00262870748399e-09,2.999042968524802e-09,0.7028268773221129,0.0251705966885662,-0.7023760108009768,0.000662812310810245
50034.66937312904,19.71517223935187,-88.02877198755878,1059.381338219885,3.246954715262692e-05,0.000943388551687072,-0.003367784823042314,-0.003371774296641644,3.004373060881951e-09,3.000818295362543e-09,0.7027206206360482,0.02505497226109516,-0.7022738205515771,0.0006633306060611383
50052.01307339279,19.70184055248649,-88.06799466947358,1057.95885669984,3.186651754993387e-05,0.0009446790234362655,-0.00336217575048112,-0.003366001540045464,3.007299991920265e-09,3.003881901705788e-09,0.7025182067783364,0.02456744196329321,-0.702088506992124,0.0006640311639716257
50069.36278556673,19.71055272536952,-88.01937317201833,1058.848148259282,3.264072861578377e-05,0.0009438582595122919,-0.003363738382298785,-0.003367761181348681,3.003820133094594e-09,3.000232062525816e-09,0.7027711768156637,0.02517259626556935,-0.702320202870545,0.0006637123761849714
50086.7185117348,19.69845688243498,-88.01874822129616,1057.495198878974,3.269279711017231e-05,0.0009450654663257445,-0.003358274987491903,-0.003362293789638901,3.006622130499651e-09,3.003028447071242e-09,0.7029298565079598,0.02518624865870406,-0.7024784950792464,0.0006647115754532405
50104.08025398164,19.69065728350944,-88.03184605785995,1056.647235590119,3.250281665414169e-05,0.0009458313397044276,-0.003354445804998242,-0.003358407083487759,3.007968576004858e-09,3.004420643630651e-09,0.7028551061017704,0.02502330636138774,-0.7024095203740301,0.000665174265615258
50121.44801439264,19.67250558403758,-88.00166740031443,1054.571425360469,3.30659564175996e-05,0.000947675821849975,-0.003346634793666905,-0.003350709073917614,3.012900036741392e-09,3.009236513932859e-09,0.7027097806259361,0.02538832993897001,-0.7022510010603483,0.000666345783986111
50138.82179505389,19.68983153164597,-88.01779126841303,1056.530582937058,3.273844461273981e-05,0.0009459277675799978,-0.003351723060688002,-0.003355737900885241,3.006241648326469e-09,3.002644949129809e-09,0.7027130924315533,0.02519113059471098,-0.7022614165779557,0.0006651132924748596
50156.2015980522,19.68070115797713,-88.02734855154553,1055.528989072488,3.261157353611075e-05,0.0009468308135760212,-0.003347404580063246,-0.003351375644630825,3.008034262022649e-09,3.004470024663844e-09,0.7030184554101313,0.0250851915058123,-0.7025707664103051,0.0006660337179224573
50173.58742547514,19.67507742493882,-88.03192288261,1054.910300761432,3.25550630113675e-05,0.0009473887170889334,-0.003344292474984529,-0.003348241454816971,3.008747227004088e-09,3.005198653139063e-09,0.7026446299782069,0.02501609792492707,-0.7021991675314218,0.000666069969112755
50190.97927941096,19.65782158082086,-88.02624834937841,1052.980260533468,3.270873472343121e-05,0.0009491219805020162,-0.003337005736866585,-0.003340968885678716,3.013227840279895e-09,3.009653466873703e-09,0.7027492338085366,0.02508968459623276,-0.7023012126896455,0.000667390169734717
50208.37716194867,19.64915222797912,-88.01749596555517,1052.001754134485,3.288427871704102e-05,0.0009499997823043472,-0.0033327319198584,-0.00333672520213379,3.015001368624412e-09,3.011393114783818e-09,0.7027226243666221,0.02519631933613869,-0.7022707684993189,0.0006679856399807529
50225.78107517795,19.64949585475659,-87.99210270577443,1051.995737150557,3.330550206132067e-05,0.0009499905483486052,-0.003331506590529356,-0.003335601403567696,3.014020403258774e-09,3.010320365828676e-09,0.7025616237577114,0.02550202348226645,-0.7020986269573399,0.0006678364173136625
50243.19102118928,19.63829709546123,-88.00464545233112,1050.774563587212,3.313600152385282e-05,0.0009511018709085688,-0.003326511702427379,-0.003330549413015453,3.016454501656656e-09,3.012797576396162e-09,0.7026611307031736,0.02535222232173869,-0.702203623904357,0.0006687072517316971
50260.6070020738,19.62791351263071,-88.00729468829627,1049.628088974555,3.31281698863033e-05,0.0009521422613332115,-0.003321736150050154,-0.00332575735620121,3.018698033135268e-09,3.015048095452234e-09,0.7027035211941556,0.02532158873384738,-0.7022471472655898,0.0006694780447056215
50278.02901992342,19.61761160168123,-87.9760654313789,1048.433135193533,3.368548266280943e-05,0.0009532092486032213,-0.003316741395303301,-0.003320883496120078,3.021149130814288e-09,3.017380885316675e-09,0.702619950887976,0.02570159759583356,-0.7021497157065889,0.0006701613736358641
50295.45707683073,19.61667632419022,-87.98639295199619,1048.347551625097,3.351640281853854e-05,0.0009532931221927492,-0.003315342511988748,-0.003319440684971445,3.020329622797445e-09,3.016600731567358e-09,0.7026987761568098,0.02557821198771682,-0.7022330988238803,0.0006702912729412645
50312.8911748891,19.62888152181748,-87.95655803080491,1049.647025926741,3.397068655984592e-05,0.0009520953750047259,-0.003318240593946163,-0.003322464902274473,3.015600750301141e-09,3.011766600734765e-09,0.7028060409509949,0.02594814159940339,-0.7023268648889552,0.0006695636359874271
50330.33131619257,19.61252080963667,-87.9914084164798,1047.896507737706,3.344734534832607e-05,0.000953706377657191,-0.0033116300536782,-0.003315703253819878,3.019526667065266e-09,3.015817307238231e-09,0.7025319529095271,0.02551129847786827,-0.7020685995747474,0.0006704205861777626
