#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.7955783775391,-88.1843965055796,781.7710304227595,24.76881706737602,-781.3785572367251,24674.81359104767,782.1637007414133,4.05271552026157e-05,0.001278504741465373,-0.002487205196204765,-0.002489704385600917,4.073696203149788e-09,4.069606987412795e-09,0.7024459869665003,0.02313773593956913,-0.7020648187887863,0.0008985309062529511
50017.33168269227,16.78322035511634,-88.19836648005348,780.8042912593056,24.54790545122924,-780.4183119243834,24835.33034865987,781.1904614919102,4.026521837886327e-05,0.001280097555326277,-0.002483287849303211,-0.002485744826041951,4.077295248409743e-09,4.073265140621783e-09,0.702479950236196,0.02296797260338464,-0.7021043745187311,0.0008996869038379068
50034.66937312904,16.77838852857301,-88.16620608086083,780.3613143550076,24.97177876436007,-779.9616600879936,24386.07944945408,780.7611734058479,4.100700164094588e-05,0.001280801394923092,-0.00248097479568499,-0.002483517962217288,4.078268757422763e-09,4.074092537733039e-09,0.7025093357134242,0.02336334673201547,-0.70212073092453,0.0009002352723703371
50052.01307339279,16.77175945467121,-88.16252735135831,779.8241756443655,25.00463382834674,-779.4231926280642,24320.52191182287,780.2253649508835,4.111753866243605e-05,0.001281680966707551,-0.002478402890315841,-0.002480953630686683,4.079672093171202e-09,4.075477663989158e-09,0.7024272880309487,0.02340599906624159,-0.7020372170891116,0.0009007501361349905
50069.36278556673,16.76439240795515,-88.18234254982031,779.2692293765919,24.71747404472461,-778.8771265931716,24568.06592592715,779.6615295526269,4.070324473302073e-05,0.001282607852376408,-0.002475808315943841,-0.002478301689165064,4.081117673829368e-09,4.077011737266005e-09,0.7024312874834062,0.02316364278121425,-0.7020492570245338,0.000901396725235722
50086.7185117348,16.75701862416895,-88.16273780224891,778.6457724703648,24.96399043493531,-778.2454870845932,24286.55148567566,779.0462637402602,4.117505116318409e-05,0.001283620815019283,-0.002472943324874703,-0.002475487862964819,4.083014679767552e-09,4.078817775177309e-09,0.7024529325951052,0.02340488717190183,-0.7020629129700087,0.0009021462659681457
50104.08025398164,16.74919238580438,-88.11772160705769,777.9425644094041,25.55233761695718,-777.5228045287089,23684.51147570378,778.3625509051341,4.222168572173538e-05,0.001284748346175096,-0.002469790825021355,-0.002472458268193131,4.085393576299639e-09,4.080985997276241e-09,0.7023519485581878,0.02395333955644681,-0.7019433717669659,0.0009028319363609183
50121.44801439264,16.74318514960696,-88.13091855008543,777.4860888190138,25.35836169523855,-777.0724366487469,23837.68421524602,777.8999611851208,4.195038372730953e-05,0.001285512340785456,-0.002467504917208255,-0.00247013262701536,4.086344883238195e-09,4.081997858140245e-09,0.7023858041765827,0.02379311344909879,-0.701982696126609,0.0009034055491278596
50138.82179505389,16.73592441157267,-88.17305893093793,776.9802930175271,24.77070198829037,-776.5853385563041,24371.46819750942,777.3754483440233,4.103158627522458e-05,0.001286379705109307,-0.002465103704852545,-0.00246761173902245,4.087491101839571e-09,4.083336652745947e-09,0.7025024829482907,0.02328098017492254,-0.7021166103366365,0.0009041438137038076
50156.2015980522,16.73035834539356,-88.08620486002829,776.3859320838026,25.92804147403191,-775.9528672560955,23248.00028345145,776.8192386080776,4.301445233170558e-05,0.001287300764836647,-0.002462242564136533,-0.002464991721345967,4.089405248833739e-09,4.0848444148866e-09,0.7023125290472085,0.02433900790763196,-0.7018906618204565,0.0009045913148886173
