#Digilent WaveForms Impedance Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCF32A
#Date Time: 
#Digilent WaveForms Impedance Analyzer Trace#Trace: Trace
#Start: 50000 Hz
#Stop: 100000 Hz
#Steps: 2001
#Order: W1-C1-DUT-C2-R-GND
#Resistor: 100 O
#Average: 1
#ProbeResistance: 1.008e+06 O
#ProbeCapacitance: 4e-11 F
#Compensation:none
#Wavegen: Wavegen1
#Amplitude: 1 V
#Offset: 0 V
#Amplification: 1 X
#Settle: 0.02 s
#MinPeriods: 2
#Scale: Logarithmic
#ScopeC
#SChannel: 1 
#Range: 5.19029 V
#Offset: -0.000201859 V
#Attenuation: 1 X
#ScopeC
#SChannel: 2 
#Range: 5.18513 V
#Offset: -0.000198608 V
#Attenuation: 1 X

Frequency (Hz),Trace M (dB),Trace th (deg),Trace |Z| (Ohm),Trace Rs (Ohm),Trace Xs (Ohm),Trace Rp (Ohm),Trace Xp (Ohm),Trace Gp (S),Trace Bp (S),Trace Ls (H),Trace Lp (H),Trace Cs (F),Trace Cp (F),Trace Vrms (V),Trace Vreal (V),Trace Vimag (V),Trace Irms (A)
50000.00000000001,16.94846085117875,-88.08390166127302,793.9714414009563,26.54722246020072,-793.5275009348831,23746.01149726253,794.4156302303657,4.211233537536531e-05,0.001258786914489609,-0.002525876485062904,-0.002528703488412519,4.011327720952057e-09,4.006843194808323e-09,0.7021719562540933,0.02435959086808721,-0.7017492903326941,0.000884378663183408
50017.33168269227,16.9454088079211,-88.11832720684441,793.782029090791,26.06421588943553,-793.3539981354869,24174.52005386758,794.210290977683,4.136586777200626e-05,0.001259112367794916,-0.002524449149466995,-0.002527173869758639,4.010814696162694e-09,4.006490360461287e-09,0.7022450965045725,0.02394074720222163,-0.7018368871668941,0.0008846818345896517
50034.66937312904,16.93386524068758,-88.1210787465921,792.8451911560485,25.99539972108514,-792.4189146736794,24181.33607806784,793.2716969510147,4.135420792182723e-05,0.001260602141540606,-0.002520599992963317,-0.002523312602370344,4.014156163390368e-09,4.009840868583113e-09,0.7021156404734535,0.02390294112945274,-0.7017086446687184,0.0008855639074043536
50052.01307339279,16.9259334919895,-88.09173313877702,792.1479324800265,26.37803713097959,-791.7086244885156,23788.66720888104,792.5874842373693,4.203682329990598e-05,0.00126169037473788,-0.002517467996563264,-0.002520262586924884,4.016365300794119e-09,4.011911758605074e-09,0.7020849423361556,0.02426158235745093,-0.7016656197054801,0.0008863046385174302
50069.36278556673,16.92140483765475,-88.09739008577134,791.7889932620553,26.28795271394876,-791.3524836588613,23848.55970614559,792.2257436437111,4.193125338895445e-05,0.001262266478997092,-0.002515463598803028,-0.002518239420891846,4.016780477372086e-09,4.012352833247973e-09,0.7021561330023205,0.02419506417689372,-0.701739149529402,0.0008867963348176555
50086.7185117348,16.91316684757165,-88.07561514089933,791.0808933325382,26.56492157715465,-790.6347353471174,23557.71982906929,791.5273030864926,4.244893000068877e-05,0.001263380297938664,-0.002512311248363471,-0.002515147460676574,4.019033829615602e-09,4.014501756084108e-09,0.702066249394795,0.02445892916738432,-0.7016400639382413,0.0008874764883961163
50104.08025398164,16.90511560834593,-88.08096220753687,790.4356902291744,26.4695302422838,-789.9923698092432,23604.06757011507,790.879259427451,4.236557945064063e-05,0.001264415507272172,-0.002509400232928736,-0.002512217425979664,4.020908039675222e-09,4.016399005516534e-09,0.70202787756257,0.0243924221359235,-0.7016039841800713,0.0008881523566592145
50121.44801439264,16.90582091770056,-88.10128423555342,790.5282430534287,26.19239564490355,-790.0942105062672,23859.40223023239,790.9625140332346,4.191219840088424e-05,0.001264282418266388,-0.002508854075290321,-0.002511611274132248,4.018996637591303e-09,4.014584659914262e-09,0.7021231349787335,0.02414715356560779,-0.7017077822334905,0.0008881688721295596
50138.82179505389,16.88795870286962,-88.08269703775093,789.0460115082086,26.39911595959411,-788.6042701847131,23583.88096139051,789.4880002757064,4.240184224289096e-05,0.001266643697751933,-0.002503255227183161,-0.002506060438939344,4.02519461430821e-09,4.020688927582729e-09,0.70196044361065,0.02436945009814482,-0.701537307843264,0.0008896311192961356
50156.2015980522,16.88943360388516,-88.08258464566799,789.165381691651,26.40465689785602,-788.7235217455072,23586.06673321694,789.6074891772765,4.239791277244506e-05,0.001266452020410723,-0.002502766222702167,-0.002505571215540855,4.023191448864308e-09,4.018687476623271e-09,0.7020346955411708,0.02437371057232126,-0.701611456560197,0.0008895906411587574
